experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg,share_weights_cfg
comprehensive_m4_paper_sample_sym10_fills,TWAELG_10s_ld32_sym10_agf,trendwaveletaelg,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,1527279983,13.437009,3.060879,824.550720,3254455.500000,0.796232,0.713154,1.873307,476890,256,23.67,2,forecast,False,ReLU,EARLY_STOPPED,13.66917706,14.71384144,11.54433346,1,1.076425,False,"[""14.70915127"", ""13.66917706"", ""14.08661270"", ""13.93408966"", ""13.89286518"", ""13.79472828"", ""15.18624496"", ""14.00594139"", ""14.15516186"", ""14.44476604"", ""14.11434746"", ""13.95236588"", ""14.56104088"", ""14.56922054"", ""14.48804760"", ""14.94144726"", ""14.71384144""]",trendwavelet_aelg,TrendWaveletAELG,AERootBlockLG,homogeneous,sym10,eq_fcast,32,3,0,forecast,,
comprehensive_m4_paper_sample_sym10_fills,TWAELG_10s_ld32_sym10_agf,trendwaveletaelg,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,3,733043491,13.517603,3.095930,825.618286,3221781.750000,0.803108,0.718599,1.876665,476890,256,24.13,2,forecast,False,ReLU,EARLY_STOPPED,13.72694302,14.72943783,11.66517925,2,1.073031,False,"[""14.04377747"", ""13.76705933"", ""13.72694302"", ""13.81280994"", ""13.84499073"", ""15.30259800"", ""13.94138813"", ""13.99747372"", ""13.99250698"", ""15.17000103"", ""14.21910095"", ""14.21547985"", ""14.78967667"", ""14.29939365"", ""14.74450970"", ""14.24378014"", ""14.25622559"", ""14.72943783""]",trendwavelet_aelg,TrendWaveletAELG,AERootBlockLG,homogeneous,sym10,eq_fcast,32,3,0,forecast,,
comprehensive_m4_paper_sample_sym10_fills,TWAELG_10s_ld32_sym10_agf,trendwaveletaelg,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,4,949689013,13.470219,3.092768,827.750000,3294336.750000,0.801260,0.722265,1.877615,476890,256,23.89,2,forecast,False,ReLU,EARLY_STOPPED,13.62762356,14.09840870,11.22568703,2,1.034546,False,"[""13.87687397"", ""13.63367558"", ""13.62762356"", ""14.14175415"", ""14.97004890"", ""13.93771744"", ""14.53446293"", ""13.72242928"", ""14.20791721"", ""14.64177895"", ""14.78664017"", ""14.31708527"", ""14.42634964"", ""13.92679119"", ""14.51412773"", ""14.50602436"", ""14.03568649"", ""14.09840870""]",trendwavelet_aelg,TrendWaveletAELG,AERootBlockLG,homogeneous,sym10,eq_fcast,32,3,0,forecast,,
comprehensive_m4_paper_sample_sym10_fills,TWAELG_10s_ld32_sym10_agf,trendwaveletaelg,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,5,1366979999,13.567330,3.137900,834.647644,3260731.750000,0.809910,0.720233,1.858173,476890,256,25.24,2,forecast,False,ReLU,EARLY_STOPPED,13.60268497,14.25715637,10.97684669,3,1.048113,False,"[""13.93409538"", ""13.85240746"", ""13.65785980"", ""13.60268497"", ""14.32866287"", ""14.08892632"", ""14.30175018"", ""13.88438320"", ""14.43547821"", ""13.74304199"", ""14.11786842"", ""13.86140347"", ""14.47168922"", ""13.69354725"", ""14.02141190"", ""14.30226803"", ""14.19745636"", ""14.06505966"", ""14.25715637""]",trendwavelet_aelg,TrendWaveletAELG,AERootBlockLG,homogeneous,sym10,eq_fcast,32,3,0,forecast,,
comprehensive_m4_paper_sample_sym10_fills,TWAELG_10s_ld32_sym10_agf,trendwaveletaelg,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,6,1678259710,13.541142,3.107090,822.310852,3130891.500000,0.805232,0.724150,1.880702,476890,256,27.15,3,forecast,False,ReLU,EARLY_STOPPED,13.76172924,14.59336281,11.07992935,5,1.060431,False,"[""14.32801056"", ""13.89966011"", ""14.72315216"", ""14.19080544"", ""13.79877281"", ""13.76172924"", ""14.37017345"", ""14.19853687"", ""14.34711552"", ""14.11887455"", ""14.10966206"", ""14.12953091"", ""13.94450569"", ""14.35574627"", ""13.94247437"", ""14.34524155"", ""14.34239292"", ""14.35697460"", ""14.30447006"", ""14.59032631"", ""14.59336281""]",trendwavelet_aelg,TrendWaveletAELG,AERootBlockLG,homogeneous,sym10,eq_fcast,32,3,0,forecast,,
comprehensive_m4_paper_sample_sym10_fills,TWAELG_10s_ld32_sym10_agf,trendwaveletaelg,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,7,1500847107,13.706942,3.133426,833.833984,3174938.000000,0.813619,0.725394,1.873722,476890,256,32.77,3,forecast,False,ReLU,EARLY_STOPPED,13.69690037,14.35349274,10.65655804,10,1.047937,False,"[""14.73858166"", ""14.12352562"", ""13.88687897"", ""14.21550941"", ""14.16638184"", ""14.04425812"", ""14.45102692"", ""14.08867836"", ""14.24589443"", ""14.03349686"", ""13.69690037"", ""14.61820126"", ""14.32833576"", ""14.02358437"", ""13.98396015"", ""14.40053654"", ""14.14063454"", ""14.52227974"", ""14.60046768"", ""14.73896217"", ""14.24953842"", ""14.78841209"", ""14.20738983"", ""14.64385223"", ""14.88061810"", ""14.35349274""]",trendwavelet_aelg,TrendWaveletAELG,AERootBlockLG,homogeneous,sym10,eq_fcast,32,3,0,forecast,,
comprehensive_m4_paper_sample_sym10_fills,TWAELG_10s_ld32_sym10_agf,trendwaveletaelg,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,8,1676896887,13.805440,3.234497,851.025146,3337730.000000,0.829349,0.741220,1.903684,476890,256,23.63,2,forecast,False,ReLU,EARLY_STOPPED,13.71119881,14.33887196,11.22785664,2,1.045778,False,"[""14.03415585"", ""14.45347595"", ""13.71119881"", ""14.04057980"", ""14.23449230"", ""14.42312050"", ""13.90081501"", ""14.14687920"", ""13.83331394"", ""14.24814987"", ""14.00284767"", ""14.14151859"", ""14.09670067"", ""14.64292908"", ""14.00956249"", ""14.62914562"", ""14.05914783"", ""14.33887196""]",trendwavelet_aelg,TrendWaveletAELG,AERootBlockLG,homogeneous,sym10,eq_fcast,32,3,0,forecast,,
comprehensive_m4_paper_sample_sym10_fills,TWAELG_10s_ld32_sym10_agf,trendwaveletaelg,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,9,301504574,13.513310,3.095587,830.453186,3280965.750000,0.802933,0.718225,1.874137,476890,256,22.43,2,forecast,False,ReLU,EARLY_STOPPED,13.61672020,14.12025928,11.21091270,1,1.036979,False,"[""14.21295643"", ""13.61672020"", ""13.62866974"", ""14.69624615"", ""13.96987915"", ""13.71166325"", ""14.24594021"", ""14.26367283"", ""13.76763058"", ""14.17767811"", ""14.59153366"", ""13.90683174"", ""13.79119682"", ""14.27755451"", ""14.05598640"", ""14.78836918"", ""14.12025928""]",trendwavelet_aelg,TrendWaveletAELG,AERootBlockLG,homogeneous,sym10,eq_fcast,32,3,0,forecast,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,30,1,True,0,442735759,13.630913,3.139149,827.952209,3149488.000000,0.812012,0.726744,1.907581,3318795,256,46.70,2,False,False,ReLU,EARLY_STOPPED,13.77234650,14.99563599,9.78766537,4,1.088822,False,"[""15.56418037"", ""13.99888420"", ""14.61118031"", ""14.03248119"", ""13.77234650"", ""14.63875389"", ""14.01017094"", ""14.19491673"", ""15.33449459"", ""14.49766731"", ""14.79536438"", ""13.93732738"", ""14.09937763"", ""14.65340519"", ""14.65833378"", ""15.01008987"", ""14.63281918"", ""14.81573772"", ""15.07879925"", ""14.99563599""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,30,1,True,1,2074608142,13.428720,3.082532,826.135559,3219037.500000,0.798703,0.714651,1.849583,3318795,256,42.52,2,False,False,ReLU,EARLY_STOPPED,13.72341156,14.55013847,9.29838371,2,1.060242,False,"[""14.50162601"", ""13.97617626"", ""13.72341156"", ""14.71111012"", ""14.11858654"", ""15.15027809"", ""14.02493572"", ""14.31181240"", ""14.15404606"", ""14.07839966"", ""14.38783932"", ""14.15821457"", ""14.39276791"", ""14.66569328"", ""14.53191566"", ""14.87517166"", ""14.39741135"", ""14.55013847""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,30,1,True,2,928698579,13.391418,3.032955,814.238525,3150230.500000,0.791324,0.707899,1.864631,3318795,256,44.12,2,False,False,ReLU,EARLY_STOPPED,13.94431019,14.53872681,9.78355026,2,1.042628,False,"[""17.05766106"", ""14.04996872"", ""13.94431019"", ""13.94592094"", ""14.22293377"", ""14.04211712"", ""14.12135887"", ""14.43851185"", ""14.09488678"", ""14.32424355"", ""14.20639420"", ""14.36293507"", ""14.52320957"", ""14.60366058"", ""14.65023136"", ""14.56427193"", ""14.59976864"", ""14.53872681""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,30,1,True,3,302475332,13.602289,3.091799,828.387817,3208976.000000,0.805179,0.721445,1.859280,3318795,256,49.07,2,False,False,ReLU,EARLY_STOPPED,13.71844864,14.82946301,10.19815159,4,1.080987,False,"[""15.66164970"", ""14.67745113"", ""14.27050018"", ""13.82276630"", ""13.71844864"", ""14.63489246"", ""14.58119202"", ""14.12091064"", ""14.12353516"", ""14.01454353"", ""14.21354580"", ""14.42532730"", ""15.13613701"", ""15.12230396"", ""14.27461147"", ""14.81513405"", ""14.36106491"", ""14.72010612"", ""14.63410854"", ""14.82946301""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,30,1,True,4,681228272,13.560264,3.118883,830.684387,3235269.250000,0.807301,0.729744,1.917282,3318795,256,39.17,2,False,False,ReLU,EARLY_STOPPED,13.66442394,14.88642120,9.61970901,0,1.089429,False,"[""13.66442394"", ""16.48284721"", ""14.81028843"", ""14.52367020"", ""14.51292706"", ""13.83095074"", ""14.78724575"", ""14.18831635"", ""14.65830421"", ""14.38753986"", ""14.40488052"", ""14.28622246"", ""14.31362534"", ""14.58504391"", ""14.36294270"", ""14.88642120""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,30,1,True,5,180882088,14.276070,3.425533,883.518677,3405667.250000,0.867784,0.785914,2.055079,3318795,256,46.36,2,False,False,ReLU,EARLY_STOPPED,13.75382614,14.37728691,10.11103058,2,1.045330,False,"[""14.32504368"", ""13.94590473"", ""13.75382614"", ""15.35486984"", ""14.11396503"", ""14.05913544"", ""14.28970814"", ""14.55955124"", ""14.46257877"", ""14.38574028"", ""14.86451530"", ""14.32320499"", ""14.73432732"", ""14.40842438"", ""14.49260426"", ""14.47290802"", ""14.87660217"", ""14.37728691""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,30,1,True,6,1478451711,13.755375,3.155603,834.561951,3239063.750000,0.817891,0.740847,1.954299,3318795,256,53.74,3,False,False,ReLU,EARLY_STOPPED,13.76739979,14.60643196,9.45392704,5,1.060943,False,"[""14.82700634"", ""14.91038609"", ""14.21052170"", ""14.01669121"", ""13.79993629"", ""13.76739979"", ""14.84458160"", ""14.00985146"", ""14.13267708"", ""14.14278984"", ""14.42307377"", ""14.60539436"", ""14.35452557"", ""14.99153900"", ""14.57932568"", ""14.84737396"", ""14.80064392"", ""14.61232567"", ""14.97022057"", ""14.56752872"", ""14.60643196""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,30,1,True,7,1186212437,13.927853,3.274835,854.411499,3303849.250000,0.838169,0.749328,1.926552,3318795,256,42.11,2,False,False,ReLU,EARLY_STOPPED,13.74530411,15.39879608,10.07220936,1,1.120295,False,"[""14.65226746"", ""13.74530411"", ""14.09625435"", ""15.03402901"", ""14.19902897"", ""14.12712383"", ""13.96720695"", ""14.76250839"", ""14.23555565"", ""14.67845821"", ""14.46279240"", ""14.07767773"", ""14.44794655"", ""14.29608154"", ""14.54445744"", ""15.19539642"", ""15.39879608""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,30,1,True,8,330530706,14.312075,3.340425,868.683105,3367217.750000,0.858177,0.768408,2.038339,3318795,256,66.16,3,False,False,ReLU,EARLY_STOPPED,13.98305607,15.24742889,8.23977280,11,1.090422,False,"[""14.51498413"", ""14.18666172"", ""14.17021084"", ""14.98104095"", ""14.50967503"", ""13.98666000"", ""14.26630592"", ""15.09096050"", ""14.16176128"", ""15.00311375"", ""14.69757175"", ""13.98305607"", ""14.01590633"", ""15.09299088"", ""14.50526047"", ""15.22861290"", ""15.23075581"", ""14.99924850"", ""14.71136665"", ""15.08002567"", ""15.16334248"", ""15.72265720"", ""15.28083706"", ""15.77389431"", ""15.43129921"", ""15.62608433"", ""15.24742889""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,30,1,True,9,1671282809,13.765228,3.136311,841.674744,3290821.750000,0.815765,0.729866,1.902608,3318795,256,58.53,3,False,False,ReLU,EARLY_STOPPED,13.68290615,14.86166477,8.80007172,7,1.086148,False,"[""14.53144932"", ""15.95340633"", ""16.06672478"", ""13.99396706"", ""14.00418377"", ""14.09130955"", ""14.29560280"", ""13.68290615"", ""14.35941315"", ""14.30215454"", ""14.32867432"", ""14.17577553"", ""14.33076763"", ""14.35566425"", ""14.92440128"", ""14.57198334"", ""14.04922009"", ""14.56470680"", ""14.65432167"", ""14.80621910"", ""15.19857883"", ""15.07187271"", ""14.86166477""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,10,1,True,0,1680729651,13.612146,3.156282,837.965942,3270839.500000,0.813594,0.727674,1.877726,1106265,256,20.55,2,False,False,ReLU,EARLY_STOPPED,13.66863441,14.29648685,10.82898521,3,1.045934,False,"[""14.06477737"", ""14.46418476"", ""16.37470055"", ""13.66863441"", ""14.08481884"", ""14.37125683"", ""14.85769272"", ""14.12773895"", ""13.85828972"", ""13.88134098"", ""15.12912369"", ""14.22977734"", ""14.66335201"", ""14.39482784"", ""14.20830154"", ""14.40277481"", ""14.62932205"", ""14.88594151"", ""14.29648685""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,10,1,True,1,998683483,13.600572,3.142210,837.092407,3303763.500000,0.811469,0.723651,1.876015,1106265,256,19.96,2,False,False,ReLU,EARLY_STOPPED,13.61734772,14.37432766,10.63134289,2,1.055589,False,"[""13.99438286"", ""16.21206856"", ""13.61734772"", ""13.66310978"", ""13.97936440"", ""13.95450306"", ""14.24792004"", ""13.82558060"", ""14.65839672"", ""14.32009411"", ""13.97640991"", ""14.05920887"", ""14.28688335"", ""14.68959618"", ""14.23981094"", ""15.02803230"", ""14.35999966"", ""14.37432766""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,10,1,True,2,1971088324,13.891576,3.293566,852.309814,3199104.750000,0.839416,0.747328,1.900512,1106265,256,23.48,3,False,False,ReLU,EARLY_STOPPED,13.67864704,14.72235966,10.57824612,5,1.076302,False,"[""14.11580276"", ""13.90642834"", ""14.45204639"", ""13.74887753"", ""13.94018364"", ""13.67864704"", ""13.75267792"", ""13.87551880"", ""14.07684231"", ""13.87131214"", ""13.92754745"", ""14.16816711"", ""14.10817814"", ""14.08287048"", ""14.30812263"", ""14.21245384"", ""14.60496712"", ""14.20145226"", ""14.54234886"", ""14.67528439"", ""14.72235966""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,10,1,True,3,26519182,13.394806,3.044996,817.893127,3147900.250000,0.792942,0.709936,1.865829,1106265,256,22.44,2,False,False,ReLU,EARLY_STOPPED,13.75598812,14.41917515,10.37493896,4,1.048211,False,"[""14.29633427"", ""13.86625576"", ""13.80150032"", ""14.12474346"", ""13.75598812"", ""13.81535435"", ""14.57885361"", ""14.33769608"", ""14.11616802"", ""14.63922310"", ""14.20545769"", ""14.44587326"", ""14.22759819"", ""14.16064644"", ""14.69871998"", ""14.38387108"", ""14.93571568"", ""14.05921078"", ""14.91082764"", ""14.41917515""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,10,1,True,4,548579314,13.491414,3.108012,829.134521,3186077.000000,0.803827,0.720474,1.857572,1106265,256,22.37,2,False,False,ReLU,EARLY_STOPPED,13.75876331,14.47016430,10.19419384,4,1.051705,False,"[""13.88671875"", ""13.82052898"", ""14.82870770"", ""13.82259655"", ""13.75876331"", ""14.11202812"", ""13.87677479"", ""14.28920078"", ""13.86192131"", ""14.49351883"", ""14.17506790"", ""14.19753647"", ""13.96573639"", ""14.27087593"", ""14.03144741"", ""13.99501896"", ""14.51981544"", ""14.48132038"", ""14.88775921"", ""14.47016430""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,10,1,True,5,1451320203,13.534262,3.103097,820.713867,3102430.250000,0.804519,0.722428,1.892497,1106265,256,23.56,3,False,False,ReLU,EARLY_STOPPED,13.82193184,14.39665318,9.70656490,6,1.041580,False,"[""15.35428238"", ""13.84289551"", ""14.58594990"", ""13.98151779"", ""13.94912910"", ""14.33126450"", ""13.82193184"", ""14.13312244"", ""14.12103271"", ""14.08510780"", ""13.86542511"", ""13.96935844"", ""14.35870266"", ""14.38458824"", ""15.22781658"", ""14.54560757"", ""14.52973938"", ""14.81510162"", ""15.04192162"", ""14.66696739"", ""14.66729736"", ""14.39665318""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,10,1,True,6,1894123013,13.393795,3.057925,817.866516,3175641.500000,0.794538,0.713959,1.870431,1106265,256,19.81,2,False,False,ReLU,EARLY_STOPPED,13.78819275,14.42108059,10.77640247,2,1.045901,False,"[""14.01586533"", ""15.54857349"", ""13.78819275"", ""13.82728767"", ""14.54202557"", ""13.82492352"", ""14.30734348"", ""14.10905457"", ""14.31247997"", ""14.24104309"", ""14.38901615"", ""13.99150181"", ""14.46288586"", ""14.00670624"", ""14.31399727"", ""14.85153389"", ""14.36799335"", ""14.42108059""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,10,1,True,7,2020160357,13.876910,3.271620,854.515320,3254596.750000,0.836206,0.741020,1.901378,1106265,256,22.44,2,False,False,ReLU,EARLY_STOPPED,13.56279659,14.30877876,10.47794437,3,1.055002,False,"[""14.48988056"", ""14.97288895"", ""13.74282455"", ""13.56279659"", ""15.14270020"", ""14.50670242"", ""13.92750454"", ""14.16838837"", ""13.94826508"", ""15.75810623"", ""14.04116821"", ""13.79321098"", ""14.61477280"", ""14.31846714"", ""14.32819557"", ""14.55360222"", ""14.99787521"", ""14.72029114"", ""14.30877876""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,10,1,True,8,1804835747,13.414378,3.067333,820.174561,3201203.750000,0.796352,0.716181,1.879416,1106265,256,20.09,2,False,False,ReLU,EARLY_STOPPED,13.61194706,14.07143784,11.22684097,2,1.033756,False,"[""15.19449139"", ""14.45954514"", ""13.61194706"", ""13.88049316"", ""14.51182747"", ""13.98016071"", ""14.96347809"", ""13.99621105"", ""14.28863049"", ""14.72004509"", ""14.04683590"", ""14.12254620"", ""14.22164440"", ""14.38548279"", ""14.36834526"", ""13.94477749"", ""13.96662521"", ""14.07143784""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Yearly,1,6,30,10,1,True,9,373883739,13.651146,3.100391,825.395569,3144236.500000,0.807755,0.718730,1.868377,1106265,256,26.35,3,False,False,ReLU,EARLY_STOPPED,14.06044579,14.53703403,9.86186886,7,1.033896,False,"[""14.73219013"", ""15.02313995"", ""14.28330040"", ""14.61226368"", ""14.19642162"", ""14.27915859"", ""14.20920658"", ""14.06044579"", ""14.11866283"", ""14.72465515"", ""14.78063679"", ""14.30440331"", ""14.15871906"", ""14.17189312"", ""14.48357201"", ""14.26796150"", ""14.24166679"", ""15.09192371"", ""14.62517262"", ""14.57089806"", ""14.71424961"", ""14.76447678"", ""14.53703403""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
