experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg,share_weights_cfg
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,3,1680046415,10.261452,1.202063,570.535645,1792818.125000,0.904310,0.465037,0.602839,19644163,256,86.91,3,False,False,ReLU,EARLY_STOPPED,10.60101223,11.15158463,8.57703114,12,1.051936,False,"[""11.52861023"", ""11.42563057"", ""11.49704552"", ""10.78490925"", ""10.90583324"", ""10.94781780"", ""10.69829369"", ""10.95622540"", ""10.83970070"", ""10.72313690"", ""10.91461563"", ""10.71831036"", ""10.60101223"", ""10.82122326"", ""10.73589802"", ""10.72007370"", ""10.72829342"", ""11.02011108"", ""10.84500694"", ""10.92761421"", ""10.91093826"", ""10.74364471"", ""10.78008556"", ""10.92911243"", ""11.30569935"", ""11.14170456"", ""11.15311718"", ""11.15158463""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,4,203694736,10.267447,1.195211,568.652954,1777042.125000,0.902084,0.464992,0.604324,19644163,256,98.43,3,False,False,ReLU,EARLY_STOPPED,10.61062145,11.08232594,9.67414856,13,1.044456,False,"[""11.44951534"", ""11.45104694"", ""10.96431351"", ""12.04603004"", ""10.79741859"", ""11.11493969"", ""11.11804581"", ""10.83541298"", ""10.74761677"", ""10.81145668"", ""10.79850292"", ""10.73289013"", ""10.71540165"", ""10.61062145"", ""11.27390003"", ""10.87834549"", ""11.06200123"", ""10.71865082"", ""10.79327297"", ""11.05817699"", ""10.88428497"", ""10.86052513"", ""10.98233891"", ""10.97512245"", ""11.03469181"", ""11.07059002"", ""11.14909267"", ""11.35869408"", ""11.08232594""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,5,38987364,10.380607,1.245504,575.724609,1806215.125000,0.925563,0.477691,0.617263,19644163,256,77.39,3,False,False,ReLU,EARLY_STOPPED,10.65136147,10.92421627,10.08819008,8,1.025617,False,"[""12.54143906"", ""12.44274902"", ""10.89325428"", ""10.94222164"", ""11.04528904"", ""11.18172550"", ""11.25218487"", ""11.22946072"", ""10.65136147"", ""10.65582275"", ""10.94991779"", ""10.91382980"", ""10.89052773"", ""10.91685486"", ""10.95640755"", ""10.82530117"", ""10.84938049"", ""10.72858429"", ""10.82022953"", ""11.08182526"", ""10.88684273"", ""11.13803005"", ""11.12250137"", ""10.92421627""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,6,743034378,10.289151,1.187755,572.508240,1828322.250000,0.900350,0.464182,0.608154,19644163,256,103.30,4,False,False,ReLU,EARLY_STOPPED,10.66679859,11.25716019,8.89304447,17,1.055346,False,"[""11.95218372"", ""11.24086094"", ""11.05859756"", ""11.88864708"", ""10.90560341"", ""10.88396263"", ""10.72419834"", ""10.83786774"", ""10.93745613"", ""10.86226559"", ""10.86529922"", ""10.76798439"", ""10.95661163"", ""10.71470737"", ""10.93318367"", ""10.87750244"", ""10.99242973"", ""10.66679859"", ""10.72200680"", ""10.78063679"", ""10.83984661"", ""10.84913921"", ""10.90319443"", ""10.95115089"", ""10.92778778"", ""11.14667988"", ""11.08594131"", ""10.98892403"", ""11.05798149"", ""11.20054531"", ""11.24890614"", ""11.27536869"", ""11.25716019""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,7,1780118383,10.277159,1.187866,567.647888,1777630.750000,0.899846,0.463876,0.601435,19644163,256,92.33,3,False,False,ReLU,EARLY_STOPPED,10.66993523,11.44594383,9.06374073,14,1.072729,False,"[""11.04445171"", ""11.33695602"", ""12.21240330"", ""10.91809750"", ""10.74890995"", ""11.10326958"", ""10.67325020"", ""10.75231361"", ""11.04342747"", ""10.79633522"", ""10.78019810"", ""10.71964455"", ""10.89037514"", ""10.78617287"", ""10.66993523"", ""10.87622356"", ""10.83868313"", ""10.73033524"", ""10.86971855"", ""10.99507523"", ""10.97214031"", ""10.97945023"", ""11.13573933"", ""11.08396530"", ""10.99036884"", ""11.02020836"", ""11.11972904"", ""11.13555813"", ""11.42012787"", ""11.44594383""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,8,670459318,10.261102,1.197538,569.395142,1798304.375000,0.902644,0.461576,0.594320,19644163,256,89.38,3,False,False,ReLU,EARLY_STOPPED,10.60390282,11.38071632,9.80677795,10,1.073257,False,"[""11.74238777"", ""11.23561096"", ""11.21953297"", ""10.78014946"", ""11.05124855"", ""10.76164627"", ""10.87683964"", ""11.24533081"", ""11.28516293"", ""10.63430405"", ""10.60390282"", ""10.73826313"", ""10.93935776"", ""10.86612129"", ""10.80526829"", ""10.80540657"", ""10.82716274"", ""10.83275890"", ""10.75731087"", ""11.00014019"", ""10.86682987"", ""11.13661480"", ""11.13245010"", ""10.96297264"", ""11.21813774"", ""11.38071632""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,9,1479057855,10.399162,1.222148,575.957581,1824137.875000,0.917888,0.472600,0.614254,19644163,256,75.95,3,False,False,ReLU,EARLY_STOPPED,10.62170982,11.01851177,9.53969669,6,1.037358,False,"[""12.02604389"", ""11.75530815"", ""11.67832565"", ""11.36109734"", ""10.87850666"", ""10.76690006"", ""10.62170982"", ""10.63221836"", ""10.84291744"", ""11.09724617"", ""10.73282337"", ""10.73871708"", ""10.70797253"", ""10.74202156"", ""10.75348473"", ""10.74839687"", ""10.80451012"", ""10.84151936"", ""10.87334442"", ""10.82715893"", ""10.99803925"", ""11.01851177""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,0,1190064051,10.341353,1.202807,573.163513,1788214.625000,0.908210,0.468037,0.616919,19644163,256,96.33,3,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,10.65539360,11.05762482,9.13279343,13,1.037749,False,"[""12.79785442"", ""11.19702435"", ""11.32173538"", ""10.97900486"", ""11.11621189"", ""10.68826389"", ""11.14121056"", ""10.84424973"", ""11.32965279"", ""10.70909691"", ""10.85291100"", ""10.76501942"", ""10.79193497"", ""10.65539360"", ""10.85258865"", ""10.74847412"", ""10.82092667"", ""11.07878399"", ""10.88963413"", ""10.95558739"", ""10.85050678"", ""10.88431358"", ""11.03561592"", ""10.85448742"", ""10.98774910"", ""11.00802898"", ""11.00505066"", ""11.04184341"", ""11.05762482""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,1,2062227426,10.305151,1.202153,571.448853,1839797.125000,0.906328,0.467909,0.606537,19644163,256,74.33,3,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,10.62929916,10.88407421,10.19001675,6,1.023969,False,"[""13.21559525"", ""11.12631798"", ""11.09415627"", ""10.87449455"", ""11.35358047"", ""11.32927990"", ""10.62929916"", ""11.16915131"", ""10.91543770"", ""11.09198093"", ""10.83677769"", ""10.86026096"", ""10.75121307"", ""10.77067661"", ""10.69226933"", ""10.86827850"", ""10.75001621"", ""10.97655964"", ""10.80364418"", ""10.86634445"", ""10.97413063"", ""10.88407421""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,2,1257165140,10.345505,1.216272,572.392883,1811720.375000,0.913309,0.470413,0.612806,19644163,256,90.72,3,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,10.63873005,11.13668251,9.15959835,10,1.046806,False,"[""11.63190269"", ""11.83483028"", ""10.92506218"", ""11.45509624"", ""10.99274635"", ""11.22399616"", ""10.65674782"", ""10.69156075"", ""10.86563969"", ""10.73416424"", ""10.63873005"", ""10.74821854"", ""11.02759933"", ""10.77485943"", ""10.84051132"", ""10.74521255"", ""10.85569763"", ""10.90769291"", ""10.84846592"", ""10.86230564"", ""10.97258759"", ""10.96868134"", ""10.95288277"", ""10.93135262"", ""11.10961151"", ""11.13668251""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,3,2017906025,10.612919,1.305335,587.015259,1825267.000000,0.957932,0.497530,0.657771,19644163,256,86.46,3,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,10.78226376,11.04622746,9.40667343,10,1.024481,False,"[""11.98132706"", ""11.28032303"", ""11.89909458"", ""11.12802887"", ""11.70463562"", ""10.81741333"", ""10.95461750"", ""10.91404724"", ""10.96171474"", ""10.98533726"", ""10.78226376"", ""10.89477825"", ""10.89115143"", ""10.79957294"", ""10.79749489"", ""10.82878590"", ""10.96160412"", ""10.82437325"", ""10.82734680"", ""11.07630348"", ""10.95477962"", ""11.11111832"", ""11.19369411"", ""10.97611809"", ""11.24880981"", ""11.04622746""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,4,624471256,10.162718,1.177358,562.910400,1784558.125000,0.890818,0.457038,0.594231,19644163,256,96.92,3,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,10.60141850,11.27727222,9.00673389,11,1.063751,False,"[""12.96215534"", ""11.28426933"", ""11.05946922"", ""11.00478649"", ""10.84606266"", ""11.05764294"", ""10.73873997"", ""10.87356663"", ""11.08789825"", ""10.84874058"", ""10.80800819"", ""10.60141850"", ""10.78797531"", ""10.73011494"", ""10.88147545"", ""10.94293213"", ""10.74407864"", ""10.87241077"", ""11.04859543"", ""10.87122631"", ""10.89168644"", ""10.90282154"", ""11.39488029"", ""10.94531631"", ""11.27279949"", ""11.13579178"", ""11.27727222""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,5,87485690,10.344459,1.218503,572.562134,1817137.000000,0.914075,0.471769,0.614960,19644163,256,75.17,3,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,10.69662380,10.78953266,11.04551983,5,1.008686,False,"[""12.38339424"", ""11.15278816"", ""11.23745918"", ""12.15978909"", ""10.76446056"", ""10.69662380"", ""11.38752079"", ""11.31336880"", ""10.77461338"", ""11.03687382"", ""10.73746967"", ""10.75960636"", ""10.77223873"", ""10.83738708"", ""10.76708984"", ""10.87449646"", ""11.33605480"", ""10.76330566"", ""10.89025402"", ""10.87935734"", ""10.78953266""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,6,648895619,10.445413,1.225851,579.464111,1835875.875000,0.921339,0.470599,0.607906,19644163,256,79.57,3,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,10.71505451,11.01290512,10.23445892,5,1.027797,False,"[""11.33968925"", ""11.73348045"", ""14.37697124"", ""10.97160244"", ""11.05991364"", ""10.71505451"", ""10.73198032"", ""10.88051987"", ""11.28082943"", ""10.89474201"", ""10.94502258"", ""10.72147083"", ""10.82706833"", ""10.75523853"", ""10.75432301"", ""10.83259583"", ""10.76557541"", ""10.89650249"", ""10.91560364"", ""10.80263710"", ""11.01290512""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,7,856510702,10.332318,1.204232,574.506226,1814343.375000,0.908319,0.467223,0.601345,19644163,256,96.97,3,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,10.63532448,11.02715778,10.64448166,12,1.036843,False,"[""11.97542095"", ""11.06988716"", ""13.46786213"", ""11.32592201"", ""11.40770054"", ""10.99128151"", ""10.83564186"", ""10.79979992"", ""10.81439972"", ""11.02338314"", ""10.69254971"", ""10.78680897"", ""10.63532448"", ""10.86421585"", ""11.05340004"", ""10.64490509"", ""10.87195587"", ""10.89576054"", ""10.76877403"", ""10.79038048"", ""10.88890171"", ""10.79450989"", ""10.99773312"", ""10.91701221"", ""10.84059811"", ""11.03509808"", ""11.02546597"", ""11.02715778""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,8,1618016246,10.295933,1.195634,571.071167,1823363.625000,0.903532,0.469088,0.620157,19644163,256,100.45,3,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,10.61151600,11.19150162,9.21009445,14,1.054656,False,"[""11.53097916"", ""12.41370583"", ""10.94996452"", ""11.15346241"", ""10.91989899"", ""11.04861832"", ""11.24359512"", ""11.38568974"", ""10.80301857"", ""10.71417522"", ""10.81238174"", ""10.68356705"", ""10.96755886"", ""10.80084038"", ""10.61151600"", ""10.88208771"", ""11.02291584"", ""10.80742550"", ""10.85470867"", ""10.95214081"", ""11.13530827"", ""10.99150372"", ""10.86240673"", ""11.23309517"", ""10.99575233"", ""10.99142075"", ""11.31916714"", ""11.15775299"", ""11.06033039"", ""11.19150162""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_10s_agf,active_g_generic,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,10,1,True,9,1500243104,10.352831,1.203170,573.641052,1819960.000000,0.908863,0.470950,0.623621,19644163,256,105.84,3,"[False, False, 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', 'forecast', False]",False,ReLU,EARLY_STOPPED,10.64345455,11.15544224,8.84782124,14,1.048104,False,"[""12.78405190"", ""11.73962116"", ""11.14772797"", ""10.91526127"", ""11.04944801"", ""10.85260582"", ""10.82013512"", ""11.23085976"", ""10.69731998"", ""10.79936695"", ""10.92720699"", ""10.89561462"", ""10.67578602"", ""10.74392033"", ""10.64345455"", ""10.69659424"", ""10.70353603"", ""10.81622314"", ""10.81515408"", ""11.08982563"", ""10.79265976"", ""10.99752617"", ""11.02926731"", ""10.94109154"", ""10.85863876"", ""11.00642681"", ""11.07791805"", ""11.11835289"", ""11.08593845"", ""11.15544224""]",active_g_generic,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,forecast,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_30s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,30,1,True,0,1584958944,10.399425,1.232234,575.329651,1801743.375000,0.921579,0.478628,0.626316,36314883,256,209.79,3,False,False,ReLU,EARLY_STOPPED,10.65566635,11.25650501,8.56124878,10,1.056387,False,"[""12.39805031"", ""12.90878105"", ""10.91501808"", ""11.18069935"", ""10.68509388"", ""10.82766247"", ""10.99025917"", ""11.20786476"", ""10.67683220"", ""10.68214989"", ""10.65566635"", ""10.72959805"", ""10.77486610"", ""10.69566059"", ""10.77440357"", ""10.67263889"", ""10.96510983"", ""10.95095444"", ""10.99768353"", ""10.99834728"", ""10.97142982"", ""11.21470928"", ""11.30043793"", ""11.27199459"", ""11.34554386"", ""11.25650501""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_30s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,30,1,True,1,1030005699,10.327238,1.209263,573.014587,1823476.750000,0.909923,0.471648,0.621275,36314883,256,219.48,3,False,False,ReLU,EARLY_STOPPED,10.70666981,11.28331947,8.31572723,10,1.053859,False,"[""15.02536869"", ""11.27918625"", ""10.99289227"", ""11.61108208"", ""10.81509590"", ""11.28602219"", ""11.07373047"", ""11.05926132"", ""10.73126698"", ""10.92855835"", ""10.70666981"", ""11.22996616"", ""10.83025455"", ""10.85425091"", ""10.77516747"", ""10.94780636"", ""10.85545063"", ""10.83171082"", ""10.90620899"", ""10.98100662"", ""11.33588409"", ""11.14587593"", ""11.08036995"", ""11.09348965"", ""11.11194801"", ""11.28331947""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_30s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,30,1,True,2,632879766,10.314373,1.202493,570.521606,1798046.250000,0.906870,0.468756,0.618913,36314883,256,232.97,3,False,False,ReLU,EARLY_STOPPED,10.66027546,11.07128811,8.44283295,13,1.038556,False,"[""12.82861805"", ""11.04548931"", ""11.04019833"", ""12.01000023"", ""10.92920589"", ""10.94981003"", ""11.20688438"", ""10.84111595"", ""10.74297714"", ""10.78686047"", ""10.94270706"", ""10.75257397"", ""10.80149746"", ""10.66027546"", ""10.91897678"", ""10.77488899"", ""10.81168461"", ""10.96988773"", ""10.85427380"", ""10.92013264"", ""10.78212452"", ""10.94234943"", ""10.96776867"", ""10.88399792"", ""10.95289040"", ""11.36185646"", ""11.07961464"", ""11.19576740"", ""11.07128811""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_30s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,30,1,True,3,1271954050,10.278637,1.210923,567.897888,1770468.750000,0.908322,0.468622,0.607480,36314883,256,215.85,3,False,False,ReLU,EARLY_STOPPED,10.61006832,11.37332916,8.54390240,10,1.071937,False,"[""13.32844257"", ""10.90841103"", ""10.99062538"", ""11.14896202"", ""11.05747890"", ""11.05157280"", ""10.98465729"", ""10.94577885"", ""11.21639538"", ""10.73244381"", ""10.61006832"", ""10.80875015"", ""10.84836578"", ""10.96593380"", ""10.89809799"", ""10.82733727"", ""10.83499813"", ""11.06829548"", ""10.85373592"", ""10.91301250"", ""11.20420551"", ""11.12651062"", ""11.06386948"", ""11.04939175"", ""11.09054565"", ""11.37332916""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_30s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,30,1,True,4,167190269,10.414531,1.214986,576.116638,1798195.250000,0.915974,0.477941,0.637336,36314883,256,245.14,3,False,False,ReLU,EARLY_STOPPED,10.68540668,11.28634357,7.80612087,14,1.056239,False,"[""12.37864876"", ""11.44969559"", ""11.93813419"", ""11.25403214"", ""11.16448307"", ""10.88010216"", ""10.95081520"", ""11.11952972"", ""10.97104549"", ""10.72068119"", ""10.86547947"", ""10.95195580"", ""10.75173664"", ""10.90482807"", ""10.68540668"", ""10.85297489"", ""11.21406555"", ""11.32798290"", ""11.62765217"", ""11.22382927"", ""11.18988323"", ""11.14484596"", ""11.11662006"", ""10.98263836"", ""11.07914162"", ""11.10767746"", ""11.27598858"", ""11.19414425"", ""11.34228611"", ""11.28634357""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_30s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,30,1,True,5,543445672,10.262196,1.193230,568.144470,1782462.625000,0.901123,0.462761,0.595766,36314883,256,200.44,3,False,False,ReLU,EARLY_STOPPED,10.55203342,11.20482445,8.65005684,8,1.061864,False,"[""11.88202953"", ""11.11824512"", ""10.75216770"", ""11.03258228"", ""11.21902370"", ""10.93777752"", ""11.10700607"", ""10.85051727"", ""10.55203342"", ""10.59498882"", ""10.89156246"", ""10.59158516"", ""10.90957069"", ""11.10184383"", ""10.78944588"", ""11.01645851"", ""10.82499504"", ""10.92885590"", ""10.99971581"", ""11.01754665"", ""11.03745937"", ""11.07692146"", ""11.03718662"", ""11.20482445""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_30s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,30,1,True,6,441373188,10.563322,1.248204,579.874023,1811197.125000,0.934844,0.484798,0.645222,36314883,256,238.84,3,False,False,ReLU,EARLY_STOPPED,10.76300526,11.16117668,8.33657932,12,1.036994,False,"[""11.85642433"", ""11.59798431"", ""12.42225552"", ""10.95097542"", ""10.93123150"", ""10.97736168"", ""10.91307068"", ""10.92341709"", ""10.84004402"", ""10.78361893"", ""10.79278469"", ""10.76421356"", ""10.76300526"", ""10.94127750"", ""10.90391445"", ""10.81544685"", ""11.10107327"", ""10.84118652"", ""11.18008232"", ""10.98041153"", ""10.87825394"", ""10.82356358"", ""11.05333042"", ""11.10573006"", ""10.87400150"", ""11.16828537"", ""11.03365517"", ""11.16117668""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_30s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,30,1,True,7,1826497203,10.536839,1.235436,578.080322,1793524.000000,0.928986,0.481868,0.635215,36314883,256,180.74,3,False,False,ReLU,EARLY_STOPPED,10.66226292,11.42479706,9.30372143,6,1.071517,False,"[""11.49757576"", ""11.16515350"", ""11.05383587"", ""11.33598614"", ""11.11993217"", ""11.05650902"", ""10.66226292"", ""10.73516464"", ""10.85224724"", ""10.87445164"", ""10.82972622"", ""10.70668983"", ""10.92680740"", ""11.10895824"", ""11.16904545"", ""11.17346382"", ""10.99456882"", ""11.15240860"", ""11.15861702"", ""11.35629940"", ""11.24400997"", ""11.42479706""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_30s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,30,1,True,8,1398118629,10.256616,1.183138,566.297485,1798294.125000,0.897189,0.460191,0.606771,36314883,256,225.92,3,False,False,ReLU,EARLY_STOPPED,10.65664864,11.19869423,8.67329693,11,1.050865,False,"[""12.00179195"", ""12.04872036"", ""11.58121204"", ""11.59776974"", ""11.38996506"", ""10.82748795"", ""10.78296661"", ""11.12227440"", ""11.02015114"", ""10.92718887"", ""10.75148582"", ""10.65664864"", ""10.83674335"", ""10.86298656"", ""10.92770672"", ""10.71040440"", ""11.00538158"", ""11.01743317"", ""10.97164059"", ""10.92361164"", ""11.06145477"", ""11.03164196"", ""11.02311230"", ""11.20876598"", ""11.08122253"", ""11.15908718"", ""11.19869423""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
comprehensive_m4_paper_sample_plateau,NBEATS-IG_30s_ag0,paper_baseline,"['Trend', 'Seasonality', 'Generic']",Quarterly,4,8,40,30,1,True,9,831240613,10.367686,1.212594,573.098389,1786661.875000,0.912975,0.467311,0.603511,36314883,256,222.59,3,False,False,ReLU,EARLY_STOPPED,10.62640667,11.25110245,8.70379257,11,1.058787,False,"[""11.36355877"", ""11.41034222"", ""11.31243515"", ""10.86536884"", ""11.31757259"", ""11.09133434"", ""10.80783272"", ""10.79846764"", ""10.89380455"", ""10.96985054"", ""10.72504902"", ""10.62640667"", ""10.73529720"", ""11.02634621"", ""10.72522163"", ""10.97600937"", ""11.08433723"", ""11.03742886"", ""11.07383060"", ""11.00137138"", ""10.96598148"", ""11.14807129"", ""11.16541767"", ""11.19085121"", ""11.10076523"", ""11.43365765"", ""11.25110245""]",paper_baseline,Trend+Seasonality+Generic,RootBlock,prefix_body,,,,3,0,False,,
