experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg,share_weights_cfg
comprehensive_m4_paper_sample,Generic_10s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,10,1,True,1,1803859921,3.149293,3.414566,190.475342,594407.062500,1.037956,0.215226,0.215743,8673280,256,64.51,7,False,False,ReLU,EARLY_STOPPED,2.82675242,2.85772371,2.52706480,52,1.010956,False,"[""18.25590706"", ""17.50828743"", ""17.59709358"", ""3.61523318"", ""3.32756901"", ""3.19255543"", ""2.99025512"", ""2.91801143"", ""2.95759296"", ""2.99281669"", ""2.93536973"", ""3.01025486"", ""2.94274712"", ""2.90215802"", ""2.89320827"", ""2.94090533"", ""3.03330493"", ""2.90071011"", ""2.92201543"", ""2.88995886"", ""2.91182113"", ""3.12702060"", ""3.01016474"", ""3.05118108"", ""2.86165619"", ""2.88906574"", ""2.89670777"", ""3.09894753"", ""3.04879785"", ""3.17546225"", ""2.88074279"", ""2.84763336"", ""3.14103627"", ""2.88386655"", ""2.98039222"", ""3.00936151"", ""3.03795338"", ""2.97159100"", ""2.83822513"", ""3.17373133"", ""2.89719176"", ""2.91135454"", ""3.00722837"", ""3.09811521"", ""2.89506912"", ""2.97446084"", ""2.94532228"", ""2.83660030"", ""2.83236289"", ""2.91552520"", ""2.86178708"", ""2.88192058"", ""2.82675242"", ""3.11112070"", ""2.86423707"", ""2.88873315"", ""2.89737582"", ""3.03231287"", ""3.00721192"", ""2.89181709"", ""2.87593484"", ""2.96858788"", ""2.94687104"", ""2.96420431"", ""2.87951374"", ""2.85324860"", ""2.87904739"", ""2.85772371""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_10s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,10,1,True,2,1555819042,3.148404,3.415797,190.667496,612724.312500,1.037998,0.216329,0.217364,8673280,256,48.84,6,False,False,ReLU,EARLY_STOPPED,2.83499908,2.98101234,2.54398251,35,1.051504,False,"[""18.16577911"", ""3.50686312"", ""3.26281476"", ""3.19476223"", ""3.23783016"", ""3.06618977"", ""3.03762531"", ""3.06029510"", ""2.99352336"", ""3.00103760"", ""3.02621293"", ""3.04396415"", ""3.05775309"", ""3.10090756"", ""3.15782690"", ""3.07727861"", ""3.52642989"", ""3.19694662"", ""2.93871522"", ""3.11679244"", ""3.01808524"", ""2.97960424"", ""3.02627134"", ""4.36500597"", ""2.98855996"", ""3.01876712"", ""2.96144772"", ""2.94711256"", ""2.87630963"", ""2.87045193"", ""3.21049905"", ""3.04354620"", ""3.00600767"", ""2.89446998"", ""3.22778416"", ""2.83499908"", ""3.23264432"", ""2.84595847"", ""2.88687229"", ""2.88309097"", ""2.95141554"", ""2.91066599"", ""2.93246675"", ""2.85154533"", ""3.12397790"", ""2.90397143"", ""2.84818792"", ""2.98058343"", ""3.75681901"", ""3.15354013"", ""2.98101234""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_10s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,10,1,True,3,1536658212,3.279903,3.570236,198.323273,544111.000000,1.083147,0.222650,0.221035,8673280,256,29.96,3,False,False,ReLU,EARLY_STOPPED,2.86672473,3.07840896,2.53254223,14,1.073842,False,"[""45.85925293"", ""6.59142733"", ""3.37762356"", ""3.57764053"", ""3.27394176"", ""3.20445132"", ""3.12394810"", ""3.20503545"", ""3.26166272"", ""3.12261367"", ""3.09022403"", ""3.30915284"", ""2.99944878"", ""3.00129271"", ""2.86672473"", ""2.97384596"", ""2.94031525"", ""2.90124393"", ""2.89775920"", ""2.91102695"", ""2.93767762"", ""3.12724805"", ""3.26492500"", ""3.13372970"", ""2.92444134"", ""3.10836554"", ""2.89810467"", ""3.14473271"", ""2.86907959"", ""3.07840896""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_10s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,10,1,True,4,1917440426,3.154131,3.417396,189.143188,526913.500000,1.039182,0.215946,0.216653,8673280,256,59.72,7,False,False,ReLU,EARLY_STOPPED,2.82365823,2.95435786,2.46651530,47,1.046287,False,"[""46.07624435"", ""7.21712828"", ""3.45120049"", ""3.23458934"", ""3.15723038"", ""3.24603748"", ""3.24380875"", ""3.17349839"", ""3.15660143"", ""3.08354902"", ""3.07418656"", ""3.00720310"", ""3.23622727"", ""3.08021307"", ""2.93657517"", ""2.93326426"", ""2.95576167"", ""3.09306550"", ""2.90841484"", ""3.13207078"", ""3.10408306"", ""3.00309205"", ""3.05504179"", ""2.96638656"", ""2.87952614"", ""3.17845726"", ""2.87756968"", ""3.09094143"", ""2.93567586"", ""3.32175899"", ""2.90882421"", ""2.86805820"", ""3.07811379"", ""2.92725372"", ""3.18959737"", ""3.00001359"", ""2.96465278"", ""2.89406109"", ""2.88686442"", ""2.96163058"", ""2.97496223"", ""2.95323920"", ""2.90837717"", ""2.97704816"", ""2.85879564"", ""2.84910560"", ""2.91503501"", ""2.82365823"", ""3.02944160"", ""2.82730985"", ""3.00370049"", ""2.97913766"", ""2.85027838"", ""3.05766153"", ""2.82631826"", ""3.16677642"", ""2.85712433"", ""2.95259762"", ""2.88449121"", ""2.90931988"", ""3.04102516"", ""2.83837700"", ""2.95435786""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_10s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,10,1,True,5,1731253205,3.231442,3.547297,195.550491,500842.218750,1.071691,0.222379,0.220124,8673280,256,38.05,4,False,False,ReLU,EARLY_STOPPED,2.85343218,3.00166774,2.51975703,36,1.051950,False,"[""17.81884575"", ""3.52384853"", ""3.24344802"", ""3.09078240"", ""3.05231547"", ""3.01107073"", ""3.39794874"", ""3.01654863"", ""3.01394439"", ""3.14027166"", ""2.95310903"", ""3.17965937"", ""3.17678857"", ""3.18664050"", ""3.14580297"", ""3.10615683"", ""3.45659757"", ""3.19061327"", ""3.14502788"", ""2.88124180"", ""2.93624258"", ""3.03516364"", ""2.92442799"", ""2.85422444"", ""2.87849784"", ""3.29911137"", ""3.09175277"", ""2.96716189"", ""2.97244525"", ""2.88888693"", ""2.93903852"", ""2.85516691"", ""2.88361263"", ""3.17421412"", ""2.94928980"", ""3.07775640"", ""2.85343218"", ""3.32981157"", ""3.00166774""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_10s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,10,1,True,6,1005938734,3.141530,3.413024,190.738998,641170.125000,1.036446,0.215807,0.215427,8673280,256,50.11,6,False,False,ReLU,EARLY_STOPPED,2.84522939,2.85486317,2.60015702,36,1.003386,False,"[""3.87614322"", ""3.75171232"", ""3.41347075"", ""3.42913103"", ""3.36010718"", ""3.64632225"", ""3.40028381"", ""3.31516051"", ""3.13802791"", ""3.19296193"", ""3.08214879"", ""3.23839426"", ""3.13583136"", ""3.11866355"", ""2.94146395"", ""3.05642200"", ""3.01319003"", ""3.06553841"", ""3.07920337"", ""3.08383226"", ""3.09151459"", ""3.54130793"", ""3.22180271"", ""3.10794330"", ""3.00152636"", ""2.89395523"", ""3.00258064"", ""3.24211860"", ""2.86475372"", ""2.89142394"", ""2.85128117"", ""3.01897025"", ""3.00751734"", ""3.10736036"", ""2.94324994"", ""2.94071460"", ""2.84522939"", ""2.90882516"", ""3.12047410"", ""3.04017234"", ""2.96143317"", ""2.97096038"", ""2.85614729"", ""2.86691880"", ""2.97939968"", ""2.96683097"", ""2.87898374"", ""2.88356709"", ""2.91283059"", ""3.02760816"", ""2.89900875"", ""2.85486317""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_10s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,10,1,True,7,1506544503,3.170388,3.462219,193.055420,590360.687500,1.048688,0.218200,0.217921,8673280,256,59.78,7,False,False,ReLU,EARLY_STOPPED,2.83667111,3.06172156,2.67765641,48,1.079336,False,"[""17.80196762"", ""17.82302856"", ""17.60527229"", ""17.51025391"", ""17.62782669"", ""3.44602275"", ""3.24112749"", ""3.15411496"", ""3.20217657"", ""3.13715339"", ""3.17237830"", ""3.02235436"", ""2.91932440"", ""3.08015943"", ""3.08591247"", ""3.13106680"", ""3.13983679"", ""3.08250070"", ""3.01787281"", ""3.12580109"", ""3.04158497"", ""2.95611787"", ""3.14125967"", ""2.92863512"", ""3.07124972"", ""3.00724530"", ""2.95547962"", ""2.89581752"", ""2.86378264"", ""2.92126989"", ""2.89153123"", ""2.96169043"", ""2.99701118"", ""3.09036183"", ""2.93801618"", ""2.97458863"", ""2.92764282"", ""2.85128474"", ""3.01814795"", ""2.94431734"", ""2.91654158"", ""2.85225940"", ""2.92703438"", ""2.94546890"", ""2.85566640"", ""3.13898206"", ""3.00330138"", ""2.97391939"", ""2.83667111"", ""2.88642526"", ""2.92151856"", ""2.93561029"", ""2.90510559"", ""2.96435666"", ""2.94631410"", ""2.90582156"", ""2.87437010"", ""2.99133968"", ""2.86387324"", ""2.90498543"", ""2.95364642"", ""2.85282159"", ""2.94217944"", ""3.06172156""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_10s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,10,1,True,8,449404260,3.163124,3.428829,190.479980,559261.312500,1.042403,0.216476,0.215568,8673280,256,45.24,5,False,False,ReLU,EARLY_STOPPED,2.84461546,2.95528722,2.65956140,26,1.038906,False,"[""3.86661434"", ""6.34329033"", ""3.29821539"", ""3.19744825"", ""3.13512564"", ""3.06930065"", ""3.04006314"", ""3.03735971"", ""3.39219260"", ""3.23346257"", ""2.95105076"", ""2.92862916"", ""2.95788860"", ""3.24031520"", ""3.43246436"", ""3.17970300"", ""2.98658180"", ""2.92650366"", ""3.04355001"", ""2.99618077"", ""3.13776612"", ""2.94973588"", ""3.06844044"", ""3.15652442"", ""2.90217805"", ""2.96309781"", ""2.84461546"", ""2.92949486"", ""3.14064312"", ""3.20416355"", ""2.90668941"", ""3.02747631"", ""3.06702542"", ""2.88799143"", ""3.51869369"", ""2.99410701"", ""3.08756351"", ""2.92990971"", ""2.86487675"", ""2.97653818"", ""3.20665622"", ""2.95528722""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_10s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,10,1,True,9,1585334827,3.097852,3.332435,186.282120,645254.562500,1.016982,0.212864,0.216485,8673280,256,45.36,5,False,False,ReLU,EARLY_STOPPED,2.84804869,3.06170607,2.69382906,30,1.075019,False,"[""4.08257866"", ""3.44286036"", ""3.31208467"", ""3.34711504"", ""3.16620755"", ""3.11489987"", ""3.56566095"", ""3.04123974"", ""3.01289582"", ""2.97463298"", ""3.08468652"", ""2.96783471"", ""2.97951651"", ""3.28846335"", ""2.93189263"", ""2.95488834"", ""2.96418047"", ""2.93476963"", ""3.05721402"", ""2.90446496"", ""2.94273210"", ""3.09987092"", ""3.11223793"", ""2.94758415"", ""3.09866714"", ""2.96420670"", ""2.90219998"", ""2.96656728"", ""2.84932876"", ""2.88545394"", ""2.84804869"", ""3.01261616"", ""2.99516988"", ""3.26572442"", ""3.13288713"", ""2.92326641"", ""2.93951082"", ""2.97418785"", ""2.95145011"", ""2.98572826"", ""3.01930952"", ""2.92578363"", ""3.00155759"", ""2.97368288"", ""2.89272833"", ""3.06170607""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_30s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,30,1,True,0,949288637,3.177090,3.462771,192.667542,570732.500000,1.049873,0.218124,0.216808,26019840,256,155.23,8,False,False,ReLU,EARLY_STOPPED,2.84554195,2.89161468,2.62168932,57,1.016191,False,"[""3.50688314"", ""3.11738610"", ""3.16497183"", ""3.10917711"", ""3.33641839"", ""3.26736474"", ""3.32244825"", ""3.38224411"", ""3.14980292"", ""2.90603542"", ""2.99752045"", ""2.96840882"", ""2.90752864"", ""3.07755589"", ""2.94999576"", ""3.11725926"", ""3.02154469"", ""2.94926500"", ""3.79405928"", ""2.97074580"", ""2.88555169"", ""2.88489938"", ""2.88762832"", ""2.90163684"", ""2.92430401"", ""2.98268628"", ""2.96432590"", ""3.02459717"", ""2.99014592"", ""3.01419282"", ""2.94219923"", ""2.85770154"", ""3.02454615"", ""2.93159842"", ""3.19200444"", ""2.86970758"", ""3.05561447"", ""3.00480771"", ""2.95982289"", ""2.88853145"", ""2.89770675"", ""2.91237855"", ""3.01629043"", ""2.95808840"", ""2.89769721"", ""2.87832475"", ""2.85593700"", ""2.99829721"", ""3.02283216"", ""3.05376935"", ""3.07586813"", ""2.88390040"", ""2.95957899"", ""2.87772059"", ""2.92054224"", ""2.99387789"", ""2.85108328"", ""2.84554195"", ""2.91216445"", ""2.92261934"", ""2.87530446"", ""3.13082576"", ""2.92011285"", ""3.03518295"", ""2.91466093"", ""2.93498445"", ""3.18949723"", ""2.85695267"", ""2.92182279"", ""2.93439293"", ""2.86494613"", ""2.95555806"", ""2.89161468""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_30s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,30,1,True,1,1204787228,3.134045,3.404504,190.465744,613800.750000,1.033918,0.215144,0.215489,26019840,256,88.29,4,False,False,ReLU,EARLY_STOPPED,2.84579301,3.01741934,2.50403166,24,1.060309,False,"[""3.79393029"", ""3.39438701"", ""3.23415375"", ""3.74186754"", ""3.24811792"", ""3.14575386"", ""3.34611678"", ""3.14614367"", ""3.09563279"", ""3.67991638"", ""3.05410385"", ""3.14533949"", ""3.11121011"", ""2.92146802"", ""2.94084287"", ""2.91254997"", ""2.93802810"", ""3.02178741"", ""2.90059590"", ""3.14841986"", ""3.09607911"", ""2.90196419"", ""2.88631821"", ""3.00526857"", ""2.84579301"", ""3.50619864"", ""2.87413073"", ""2.89310884"", ""2.93413687"", ""3.08889580"", ""2.98997641"", ""3.08587241"", ""2.94288707"", ""3.01366854"", ""3.08441496"", ""3.13756227"", ""2.85815525"", ""2.97059321"", ""2.85940289"", ""3.01741934""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_30s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,30,1,True,2,1205795706,3.102705,3.348584,186.481064,549721.937500,1.020242,0.212563,0.214936,26019840,256,120.56,6,False,False,ReLU,EARLY_STOPPED,2.81294608,2.88959813,2.47067642,40,1.027250,False,"[""3.64223862"", ""3.16416764"", ""3.53788471"", ""3.04683805"", ""3.15491199"", ""3.21859884"", ""3.05878663"", ""3.38494086"", ""3.14257884"", ""3.18332076"", ""3.21627522"", ""3.22377992"", ""3.31946635"", ""3.19319487"", ""3.09134817"", ""3.22280526"", ""3.06645060"", ""3.02055621"", ""2.90429878"", ""2.91236019"", ""2.90583944"", ""2.89880657"", ""3.00420713"", ""3.62187552"", ""2.99721789"", ""2.90698099"", ""3.01004791"", ""2.92316842"", ""3.02161956"", ""2.87095857"", ""2.86372685"", ""2.96970963"", ""3.07578826"", ""3.32128382"", ""2.86904740"", ""2.85379839"", ""3.02636647"", ""2.97661901"", ""2.88011456"", ""3.01873398"", ""2.81294608"", ""2.92691040"", ""3.14162755"", ""2.92906141"", ""2.90408540"", ""2.85025859"", ""3.10369802"", ""2.87668037"", ""2.98449826"", ""2.95684624"", ""2.90814304"", ""3.00277996"", ""2.85673165"", ""2.98422480"", ""2.94152737"", ""2.88959813""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_30s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,30,1,True,3,432623098,17.202597,16.302369,820.715088,10385109.000000,5.311362,1.039365,19.306240,26019840,256,74.25,3,False,False,ReLU,EARLY_STOPPED,16.94077873,17.00021553,16.58518791,14,1.003509,False,"[""17.61742401"", ""17.27152252"", ""17.22271538"", ""17.16817284"", ""17.15827942"", ""17.05057907"", ""17.05001259"", ""17.03793907"", ""17.04660225"", ""17.01729584"", ""17.02256584"", ""17.00259399"", ""17.07810402"", ""16.95643425"", ""16.94077873"", ""16.94312477"", ""17.09771919"", ""17.12563133"", ""17.11779404"", ""17.26573753"", ""17.06986237"", ""17.04309654"", ""17.35853004"", ""17.05139351"", ""17.08049583"", ""16.94099426"", ""17.18832779"", ""17.05913162"", ""17.02583313"", ""17.00021553""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_30s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,30,1,True,4,286303272,17.121134,15.064285,757.178772,8471720.000000,5.109138,0.959125,15.990929,26019840,256,79.41,4,False,False,ReLU,EARLY_STOPPED,16.84695816,16.95379257,16.44631386,18,1.006341,False,"[""31.75809479"", ""31.71451759"", ""31.81404495"", ""31.48814964"", ""31.41332054"", ""31.51804161"", ""31.43436623"", ""31.34564590"", ""31.35352707"", ""31.34533119"", ""31.18813896"", ""31.15921021"", ""31.33885574"", ""17.41866302"", ""17.12986374"", ""17.01522064"", ""17.16589355"", ""17.18540192"", ""16.84695816"", ""16.91937828"", ""16.95873642"", ""17.02155495"", ""17.15704536"", ""17.16075325"", ""17.20829582"", ""16.86268234"", ""17.11268044"", ""17.05217171"", ""16.87596703"", ""17.09140778"", ""16.97604752"", ""16.94691277"", ""16.90006447"", ""16.95379257""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_30s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,30,1,True,5,645102160,17.336576,15.912773,803.108459,9644767.000000,5.273936,1.015453,17.884144,26019840,256,100.39,5,False,False,ReLU,EARLY_STOPPED,17.02210617,17.11908340,16.70568657,28,1.005697,False,"[""31.76953888"", ""31.51965141"", ""31.30769157"", ""17.36977196"", ""17.49382401"", ""17.40711594"", ""17.37792587"", ""17.21477509"", ""17.19542313"", ""17.10877609"", ""17.28418541"", ""17.32756996"", ""17.16498947"", ""17.29152870"", ""17.08915710"", ""18.06397247"", ""17.35665131"", ""17.26109505"", ""17.21990204"", ""17.28078842"", ""17.17595291"", ""17.08424950"", ""17.12764549"", ""17.40160942"", ""17.06807137"", ""17.25973511"", ""17.12245941"", ""17.08404160"", ""17.02210617"", ""17.39795113"", ""17.16893768"", ""17.22462273"", ""17.04144859"", ""17.14997101"", ""17.04963112"", ""17.06188774"", ""17.10571671"", ""17.07158852"", ""17.08069801"", ""17.31113243"", ""17.16433907"", ""17.27868271"", ""17.10302734"", ""17.11908340""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_30s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,30,1,True,6,1224965288,3.182054,3.459614,192.682480,641017.562500,1.050207,0.218364,0.219836,26019840,256,110.69,5,False,False,ReLU,EARLY_STOPPED,2.83397341,2.91012335,2.52133489,33,1.026870,False,"[""3.83529687"", ""3.45862055"", ""3.36424613"", ""3.59631324"", ""3.20046258"", ""3.30809307"", ""3.30380630"", ""3.14729071"", ""3.20097852"", ""2.99780560"", ""2.97481418"", ""3.24672723"", ""3.03485584"", ""3.01685834"", ""3.02052188"", ""3.07580805"", ""3.05917692"", ""3.06193542"", ""3.01000810"", ""3.50177431"", ""2.98251081"", ""3.05271554"", ""3.03128672"", ""2.87913656"", ""2.86842799"", ""2.89232516"", ""2.91876292"", ""2.92643285"", ""2.83520722"", ""2.99930096"", ""3.19365263"", ""2.85659671"", ""2.88902736"", ""2.83397341"", ""2.94533896"", ""2.85698152"", ""3.06513286"", ""2.91056538"", ""2.87301040"", ""2.92835474"", ""3.09310937"", ""3.02733421"", ""2.96034789"", ""2.87254786"", ""3.12146950"", ""2.96991444"", ""3.09871721"", ""2.94117904"", ""2.91012335""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_30s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,30,1,True,7,1679278648,3.230752,3.511984,196.045731,576506.437500,1.066191,0.219575,0.219345,26019840,256,140.75,7,False,False,ReLU,EARLY_STOPPED,2.83526945,2.93440223,2.45994115,46,1.034964,False,"[""31.65759277"", ""31.62233162"", ""17.40190125"", ""17.29889297"", ""17.25689316"", ""17.20879555"", ""17.19226074"", ""17.19596291"", ""17.38539696"", ""17.12392235"", ""17.19725037"", ""17.35394096"", ""17.28380013"", ""17.49167061"", ""16.98738670"", ""17.13608170"", ""17.01218605"", ""16.97202492"", ""16.96776199"", ""17.12037468"", ""17.15955925"", ""17.08492851"", ""17.23809624"", ""17.02999687"", ""16.98446846"", ""3.00378132"", ""2.88901424"", ""2.91958189"", ""3.00487232"", ""2.89802814"", ""2.90421057"", ""2.99480033"", ""2.99010134"", ""3.08759522"", ""3.11128831"", ""2.89589167"", ""2.91249728"", ""3.04928303"", ""2.89678168"", ""2.87154698"", ""3.02252316"", ""2.89219356"", ""2.88728166"", ""2.89193201"", ""3.04993176"", ""2.85729265"", ""2.83526945"", ""2.84172916"", ""2.83649564"", ""2.88806129"", ""2.93395877"", ""2.93045354"", ""2.92187738"", ""2.88792777"", ""2.94205332"", ""2.98674273"", ""2.97529340"", ""2.92271256"", ""2.90757680"", ""2.85925722"", ""2.90279412"", ""2.93440223""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
comprehensive_m4_paper_sample,Generic_30s_sw0,no_weight_sharing,['Generic'],Daily,1,14,70,30,1,True,8,77184213,3.159678,3.423858,191.352188,601864.875000,1.041079,0.215757,0.214268,26019840,256,79.73,4,False,False,ReLU,EARLY_STOPPED,2.85620379,3.03706336,2.50396347,19,1.063322,False,"[""4.37175560"", ""3.15943670"", ""3.38631439"", ""3.30207348"", ""3.30433488"", ""4.34178543"", ""3.25651217"", ""3.06791544"", ""3.11131859"", ""3.16497731"", ""3.13588548"", ""3.16016507"", ""3.19682837"", ""3.21943665"", ""3.15776515"", ""3.01386571"", ""3.32063890"", ""2.89823079"", ""2.86247230"", ""2.85620379"", ""2.88500595"", ""3.29605770"", ""2.97411656"", ""3.03108001"", ""3.21436071"", ""3.03729272"", ""3.02801013"", ""2.90720510"", ""2.87004018"", ""2.95510888"", ""2.93722463"", ""3.00702596"", ""3.02768421"", ""2.98618865"", ""3.03706336""]",no_weight_sharing,Generic,RootBlock,homogeneous,,,,,0,False,,False
