experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,basis_dim,basis_offset,stack_basis_offsets,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,active_g_cfg,tiered
tiered_offset_m4_allperiods_paperlr,TAE+Sym10V3AE_10s_tiered,tiered_ae_sym10_10s,"['TrendAE', 'Symlet10WaveletV3AE']",Daily,1,14,70,10,1,True,3,920618424,3.013178,3.209527,178.364960,571193.625000,0.984330,0.208101,0.212386,1135951,256,156.35,5,False,False,ReLU,EARLY_STOPPED,2.82098174,2.95921111,2.29366541,30,1.049000,False,"[""4.10940123"", ""3.39897370"", ""3.03686023"", ""3.67496443"", ""3.01239085"", ""3.18517208"", ""3.28601265"", ""3.15700674"", ""2.94733000"", ""3.11546016"", ""2.92921686"", ""2.91733241"", ""2.97986865"", ""3.13247204"", ""2.96876574"", ""2.91930866"", ""3.00174165"", ""2.98088002"", ""2.92834067"", ""2.90346026"", ""2.92515874"", ""2.87211251"", ""3.00702977"", ""3.02659059"", ""2.85086417"", ""2.82306767"", ""2.87747860"", ""2.85168505"", ""3.01007628"", ""2.92121649"", ""2.82098174"", ""2.83881831"", ""2.91158581"", ""2.94396353"", ""2.85632133"", ""2.94511700"", ""2.85431981"", ""2.87278128"", ""2.90341806"", ""2.86902976"", ""2.90292192"", ""2.93437243"", ""2.92451310"", ""2.92790723"", ""2.92994714"", ""2.95921111""]",,,,alt_ae_sym10,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAE+Sym10V3AE_10s_tiered,tiered_ae_sym10_10s,"['TrendAE', 'Symlet10WaveletV3AE']",Daily,1,14,70,10,1,True,4,1852745656,3.076865,3.313868,182.721008,488192.531250,1.010703,0.211950,0.213775,1135951,256,103.98,3,False,False,ReLU,EARLY_STOPPED,2.86759949,2.90197468,2.63992620,14,1.011987,False,"[""3.08730650"", ""3.07774520"", ""2.96967030"", ""3.01651597"", ""2.91870618"", ""3.02305365"", ""3.45664763"", ""2.93986249"", ""2.95379615"", ""2.97440434"", ""3.04018211"", ""2.91436744"", ""3.09321690"", ""3.07823277"", ""2.86759949"", ""2.89231491"", ""2.89300799"", ""3.02686310"", ""2.89504409"", ""2.96878552"", ""2.95936990"", ""2.97870731"", ""2.89652753"", ""2.93155622"", ""3.03776550"", ""3.08292985"", ""3.04319382"", ""2.93192530"", ""2.93561506"", ""2.90197468""]",,,,alt_ae_sym10,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+Sym10V3AELG_10s_tiered,tiered_aelg_sym10_10s,"['TrendAELG', 'Symlet10WaveletV3AELG']",Daily,1,14,70,10,1,True,0,491421270,3.099917,3.344890,184.082092,480796.000000,1.019220,0.213542,0.216619,1136271,256,153.01,5,False,False,ReLU,EARLY_STOPPED,2.81445456,2.85912538,2.61803055,26,1.015872,False,"[""3.84005022"", ""4.39388943"", ""3.66607261"", ""3.09240389"", ""3.02350020"", ""3.75433755"", ""3.00212932"", ""2.85981846"", ""2.97859406"", ""3.11533093"", ""3.02301764"", ""3.00391030"", ""2.84899092"", ""2.91085196"", ""2.83772659"", ""3.14801478"", ""2.96142745"", ""2.84904933"", ""3.01085448"", ""2.87113476"", ""2.96986938"", ""2.92821288"", ""3.08217168"", ""3.00437737"", ""2.93060517"", ""2.91998291"", ""2.81445456"", ""2.93969941"", ""2.85464835"", ""2.90568018"", ""2.85809636"", ""2.83427238"", ""3.09368014"", ""2.85921597"", ""2.86518168"", ""2.88851023"", ""2.81648421"", ""2.89763880"", ""2.97938251"", ""2.98767853"", ""2.86862540"", ""2.85912538""]",,,,alt_aelg_sym10,TrendAELG+Symlet10WaveletV3AELG,AERootBlockLG,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+Sym10V3AELG_10s_tiered,tiered_aelg_sym10_10s,"['TrendAELG', 'Symlet10WaveletV3AELG']",Daily,1,14,70,10,1,True,1,906723736,3.025170,3.229426,178.052170,470575.093750,0.989335,0.208976,0.211086,1136271,256,125.65,4,False,False,ReLU,EARLY_STOPPED,2.84829760,2.91420364,2.56318831,18,1.023139,False,"[""4.33143044"", ""3.84708214"", ""3.01203418"", ""3.06962132"", ""2.99832416"", ""3.04293299"", ""3.19533396"", ""2.96459484"", ""2.96154356"", ""3.09095120"", ""3.13712215"", ""2.96987772"", ""2.91904378"", ""2.95647597"", ""2.97869968"", ""2.95207524"", ""2.98479486"", ""2.90360379"", ""2.84829760"", ""3.23596644"", ""3.01843071"", ""2.97935510"", ""3.00286555"", ""2.92887425"", ""3.00545406"", ""3.06577754"", ""2.89294529"", ""2.96122980"", ""2.86572695"", ""2.92709184"", ""3.05365562"", ""2.94939756"", ""2.88732648"", ""2.91420364""]",,,,alt_aelg_sym10,TrendAELG+Symlet10WaveletV3AELG,AERootBlockLG,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+Sym10V3AELG_10s_tiered,tiered_aelg_sym10_10s,"['TrendAELG', 'Symlet10WaveletV3AELG']",Daily,1,14,70,10,1,True,2,679900094,3.044697,3.251899,180.081345,515877.000000,0.995969,0.210021,0.214552,1136271,256,114.83,3,False,False,ReLU,EARLY_STOPPED,2.82859802,2.94271827,2.35690403,14,1.040345,False,"[""3.53136277"", ""3.07967401"", ""3.19471812"", ""3.11820984"", ""3.42096996"", ""3.26980615"", ""2.91075778"", ""3.02944613"", ""3.41059852"", ""2.94607592"", ""3.11923766"", ""3.01673937"", ""2.93154073"", ""2.93587923"", ""2.82859802"", ""2.88174272"", ""2.94252658"", ""2.85877705"", ""3.00664186"", ""2.94593668"", ""2.85437632"", ""3.01642394"", ""2.98311543"", ""2.93301201"", ""2.97143912"", ""2.83924365"", ""2.89592719"", ""2.89023161"", ""2.87385559"", ""2.94271827""]",,,,alt_aelg_sym10,TrendAELG+Symlet10WaveletV3AELG,AERootBlockLG,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+Sym10V3AELG_10s_tiered,tiered_aelg_sym10_10s,"['TrendAELG', 'Symlet10WaveletV3AELG']",Daily,1,14,70,10,1,True,3,1722398796,3.007812,3.189912,176.257614,523534.562500,0.980457,0.207779,0.213032,1136271,256,159.23,5,False,False,ReLU,EARLY_STOPPED,2.82715249,2.88223505,2.59524894,29,1.019483,False,"[""3.18752694"", ""3.76933146"", ""3.07072020"", ""2.93039584"", ""3.36259103"", ""2.94697428"", ""3.11059070"", ""3.01352954"", ""2.93716669"", ""3.25843406"", ""3.14833045"", ""2.87639570"", ""2.99992061"", ""2.95665789"", ""3.05841827"", ""2.93696809"", ""2.86106014"", ""2.91465521"", ""2.85028648"", ""2.88595700"", ""2.98225093"", ""2.94599795"", ""2.92330050"", ""2.93282986"", ""3.02920532"", ""2.86411715"", ""2.94695139"", ""2.91009736"", ""2.91874194"", ""2.82715249"", ""2.91580534"", ""3.03634834"", ""2.87794471"", ""3.07449603"", ""2.95076609"", ""2.84326243"", ""2.89135742"", ""3.04925132"", ""2.91026807"", ""2.90668726"", ""2.91254926"", ""2.84266973"", ""2.90432358"", ""2.84723115"", ""2.88223505""]",,,,alt_aelg_sym10,TrendAELG+Symlet10WaveletV3AELG,AERootBlockLG,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAELG+Sym10V3AELG_10s_tiered,tiered_aelg_sym10_10s,"['TrendAELG', 'Symlet10WaveletV3AELG']",Daily,1,14,70,10,1,True,4,408880767,3.102627,3.336759,185.675323,522527.406250,1.018425,0.213241,0.214985,1136271,256,135.72,4,False,False,ReLU,EARLY_STOPPED,2.84674692,2.95537567,2.47500563,21,1.038159,False,"[""3.78529692"", ""3.19294977"", ""3.22383690"", ""3.04290009"", ""2.95949841"", ""2.94225788"", ""3.07998657"", ""3.38857460"", ""2.98159838"", ""3.11108303"", ""2.89061213"", ""2.95449686"", ""2.92330980"", ""2.95830965"", ""2.89021277"", ""2.99673915"", ""2.96140218"", ""2.86692333"", ""2.86376357"", ""3.03822613"", ""2.91105294"", ""2.84674692"", ""2.92827010"", ""2.97886372"", ""2.89764404"", ""2.90912056"", ""3.00973535"", ""3.38302517"", ""2.87088609"", ""2.90293097"", ""2.86152458"", ""2.88504505"", ""2.94672632"", ""2.95952368"", ""2.84778905"", ""2.98110247"", ""2.95537567""]",,,,alt_aelg_sym10,TrendAELG+Symlet10WaveletV3AELG,AERootBlockLG,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_30s_tiered_ag0,tiered_rb_sym10_30s,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,0,1863021057,3.029306,3.236685,179.227524,520600.437500,0.991121,0.208695,0.212257,15752493,256,305.47,4,False,False,ReLU,EARLY_STOPPED,2.82144880,2.89267373,2.41536021,22,1.025244,False,"[""3.86745501"", ""3.29470706"", ""3.20788145"", ""4.07428598"", ""3.12616825"", ""3.50795841"", ""2.92461014"", ""3.30507588"", ""2.98614645"", ""3.01852918"", ""2.86543059"", ""2.87377405"", ""3.10022235"", ""2.95067596"", ""2.95898318"", ""2.84086132"", ""2.86274147"", ""2.86427093"", ""2.96769834"", ""2.88436437"", ""2.91253114"", ""2.84871030"", ""2.82144880"", ""2.94874001"", ""3.03631735"", ""2.93398547"", ""2.89890885"", ""2.85782790"", ""2.85221910"", ""3.05228090"", ""2.86904669"", ""2.89586473"", ""2.86098266"", ""2.93053341"", ""2.89414763"", ""2.85280061"", ""2.84723616"", ""2.89267373""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_30s_tiered_ag0,tiered_rb_sym10_30s,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,1,897911918,3.127959,3.378115,186.695190,464216.093750,1.028893,0.213659,0.212491,15752493,256,397.53,5,False,False,ReLU,EARLY_STOPPED,2.82680678,2.86887360,2.26002097,34,1.014881,False,"[""3.51612687"", ""3.07521081"", ""3.36798501"", ""3.03648305"", ""3.06679988"", ""2.90273380"", ""3.27848840"", ""3.01761985"", ""2.93737102"", ""2.93888307"", ""2.89857244"", ""3.02631283"", ""2.94678950"", ""2.94591618"", ""2.93836904"", ""2.94074655"", ""2.90531540"", ""2.83991194"", ""2.99411225"", ""2.90568376"", ""3.05070233"", ""2.91281462"", ""2.86506128"", ""2.85475016"", ""3.06919789"", ""2.90738821"", ""2.89015317"", ""2.88203526"", ""2.83467531"", ""2.88795447"", ""2.89502215"", ""2.87813163"", ""2.89101672"", ""2.89952898"", ""2.82680678"", ""2.90269494"", ""2.85788107"", ""2.86993551"", ""2.82934380"", ""2.87781096"", ""2.85448599"", ""2.93159389"", ""2.88785458"", ""2.89158607"", ""2.93162322"", ""2.89943933"", ""2.85352111"", ""2.83675623"", ""2.95426035"", ""2.86887360""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_30s_tiered_ag0,tiered_rb_sym10_30s,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,2,1017888301,3.141861,3.396717,187.726822,490276.187500,1.034013,0.214622,0.215226,15752493,256,256.66,4,False,False,ReLU,EARLY_STOPPED,2.83879375,2.93019867,2.47290826,15,1.032199,False,"[""3.91072321"", ""3.21775246"", ""3.04862332"", ""3.68374181"", ""3.13449264"", ""2.95130420"", ""2.99421453"", ""3.62051082"", ""2.94773293"", ""2.88894653"", ""2.95844197"", ""2.93924928"", ""3.17075181"", ""2.87411666"", ""2.88567948"", ""2.83879375"", ""3.09618926"", ""2.92993474"", ""2.98879457"", ""2.91143465"", ""2.89434171"", ""2.93166041"", ""2.91854906"", ""2.92423272"", ""2.89297342"", ""2.85395670"", ""2.88328934"", ""2.85985756"", ""2.86699843"", ""2.94756556"", ""2.93019867""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_30s_tiered_ag0,tiered_rb_sym10_30s,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,3,1483747075,3.082934,3.310635,183.266220,527385.625000,1.011207,0.211303,0.214909,15752493,256,470.63,6,False,False,ReLU,EARLY_STOPPED,2.81816363,2.92729616,2.44895649,43,1.038725,False,"[""3.88399673"", ""3.42528653"", ""3.75644660"", ""3.41499448"", ""3.14230204"", ""3.07816148"", ""3.01388383"", ""2.96627879"", ""3.57440138"", ""2.99651170"", ""2.96321583"", ""2.91159010"", ""2.86550093"", ""2.92457199"", ""2.87444234"", ""2.86316967"", ""2.93225765"", ""2.98985600"", ""3.01772213"", ""2.90565324"", ""2.89702082"", ""2.90552664"", ""2.92486811"", ""2.91227794"", ""2.87487388"", ""2.84999228"", ""2.94024014"", ""2.91006136"", ""2.85029483"", ""2.85896063"", ""2.92616987"", ""2.91268420"", ""2.92929482"", ""2.87036657"", ""2.87654138"", ""2.86226177"", ""2.84884810"", ""2.87422776"", ""2.89773011"", ""2.92411232"", ""3.03447151"", ""2.84343481"", ""2.86119819"", ""2.81816363"", ""2.84293652"", ""2.89626431"", ""2.93196201"", ""2.84819627"", ""2.91102457"", ""2.90084863"", ""2.89582467"", ""2.96904445"", ""2.88047385"", ""2.87254643"", ""2.87058663"", ""2.89048624"", ""2.90163755"", ""2.85627031"", ""2.92729616""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_30s_tiered_ag0,tiered_rb_sym10_30s,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,4,479991089,3.034049,3.255884,181.049271,581534.187500,0.994828,0.210048,0.215200,15752493,256,245.38,3,False,False,ReLU,EARLY_STOPPED,2.82988119,2.90237737,2.78723788,14,1.025618,False,"[""3.71307206"", ""3.91018224"", ""3.98211551"", ""3.08504391"", ""3.02599311"", ""3.00273204"", ""3.53657794"", ""3.00485897"", ""2.96257877"", ""2.90871620"", ""2.97918749"", ""2.95058584"", ""3.00225782"", ""2.90665007"", ""2.82988119"", ""2.93217945"", ""2.90101814"", ""2.86977267"", ""2.87548089"", ""2.88734889"", ""2.97567558"", ""2.86327410"", ""3.04831719"", ""2.91817021"", ""2.87968135"", ""2.86975908"", ""2.94021845"", ""2.87282014"", ""2.97604775"", ""2.90237737""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,False,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_30s_tiered_agf,tiered_rb_sym10_30s,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,0,218564990,2.982386,3.188142,175.774979,498190.843750,0.976012,0.206801,0.209675,15752493,256,350.96,5,forecast,False,ReLU,EARLY_STOPPED,2.82032561,2.99856281,2.29420781,27,1.063197,False,"[""3.66773653"", ""3.13039255"", ""4.22854280"", ""3.68125033"", ""2.98060513"", ""2.90627527"", ""3.17070198"", ""3.05884314"", ""3.00500965"", ""3.14999819"", ""3.52111602"", ""3.02250195"", ""3.18132496"", ""3.44468975"", ""3.17650247"", ""2.99163699"", ""3.01366520"", ""2.87833810"", ""2.87760305"", ""2.84246492"", ""2.93665671"", ""2.94061232"", ""2.92988729"", ""2.90809417"", ""2.87413764"", ""2.84777379"", ""2.88194966"", ""2.82032561"", ""3.00701880"", ""2.90113974"", ""3.00431681"", ""2.87310767"", ""2.97325635"", ""3.07412601"", ""2.93874693"", ""2.97029066"", ""2.89640808"", ""2.89610934"", ""2.91579485"", ""2.93336773"", ""2.84118867"", ""2.86843491"", ""2.99856281""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,forecast,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_30s_tiered_agf,tiered_rb_sym10_30s,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,1,2139919007,3.076057,3.315896,183.798706,529138.437500,1.010880,0.211401,0.214061,15752493,256,396.24,5,forecast,False,ReLU,EARLY_STOPPED,2.83757281,2.86092234,2.27249289,33,1.008229,False,"[""9.18995094"", ""3.21123791"", ""3.30733752"", ""3.20145035"", ""3.60480213"", ""3.12995815"", ""3.15299678"", ""3.07842684"", ""2.96661329"", ""2.91310978"", ""3.41333985"", ""3.06191587"", ""2.95195532"", ""2.96444941"", ""2.91677189"", ""3.01535535"", ""2.91720581"", ""2.93643379"", ""2.84877300"", ""2.90216899"", ""2.90940905"", ""2.99330616"", ""2.90381193"", ""2.99904919"", ""2.91568041"", ""2.87851214"", ""3.10284472"", ""3.01887941"", ""3.03520918"", ""2.85743999"", ""2.94141984"", ""2.89705825"", ""2.93192244"", ""2.83757281"", ""2.86094904"", ""2.90286922"", ""2.93904305"", ""2.87447953"", ""2.90230060"", ""2.92531085"", ""2.92084789"", ""2.87438226"", ""2.89719152"", ""2.90843558"", ""2.89156437"", ""2.96876812"", ""2.91886544"", ""2.95665741"", ""2.86092234""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,forecast,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_30s_tiered_agf,tiered_rb_sym10_30s,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,2,1960924231,3.052564,3.239250,178.582291,481034.968750,0.995331,0.208152,0.210588,15752493,256,391.71,5,forecast,False,ReLU,EARLY_STOPPED,2.82648945,2.90606070,2.44439459,33,1.028152,False,"[""4.34673738"", ""4.55374765"", ""3.99448633"", ""3.07877731"", ""3.10450912"", ""3.03756881"", ""2.93124008"", ""3.01702380"", ""2.99592495"", ""3.08227229"", ""2.89375544"", ""2.96321034"", ""2.90272236"", ""2.90669799"", ""3.02475953"", ""2.96891022"", ""2.92526436"", ""3.00705600"", ""2.90057850"", ""2.91366482"", ""2.90885305"", ""2.87695670"", ""2.93043661"", ""2.94433093"", ""2.94960213"", ""2.97331119"", ""2.84792924"", ""2.83022428"", ""3.07370615"", ""2.85519433"", ""2.84457517"", ""2.87635493"", ""2.85769176"", ""2.82648945"", ""2.97656345"", ""2.90220881"", ""2.86817551"", ""2.85111141"", ""2.82888770"", ""2.83286595"", ""2.85854387"", ""2.88269043"", ""2.85873985"", ""2.83439970"", ""2.90046906"", ""2.85413003"", ""2.89257479"", ""2.90061235"", ""2.90606070""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,forecast,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_30s_tiered_agf,tiered_rb_sym10_30s,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,3,44715298,3.028224,3.233488,180.399048,548253.187500,0.990456,0.208307,0.212367,15752493,256,364.01,5,forecast,False,ReLU,EARLY_STOPPED,2.81615329,2.94795489,2.20418525,29,1.046802,False,"[""3.89117622"", ""3.38830304"", ""3.38100314"", ""3.59157705"", ""3.20371485"", ""3.09996295"", ""2.94712019"", ""3.01928735"", ""2.90254521"", ""2.98892999"", ""3.01512098"", ""3.11112356"", ""2.85601568"", ""2.89240623"", ""3.01964641"", ""2.89226627"", ""2.87014484"", ""2.84332657"", ""2.86173439"", ""2.86666369"", ""2.98953032"", ""2.84372211"", ""2.96835041"", ""2.86173940"", ""2.91335177"", ""2.89993024"", ""2.82644534"", ""2.90638137"", ""2.85650849"", ""2.81615329"", ""2.87431860"", ""2.86385274"", ""2.90512443"", ""2.82784104"", ""2.82560205"", ""2.87975192"", ""2.85722184"", ""2.94237351"", ""2.82916069"", ""2.89000416"", ""2.87167263"", ""2.87076092"", ""2.91108441"", ""2.87907338"", ""2.94795489""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,forecast,ascend
tiered_offset_m4_allperiods_paperlr,T+Sym10V3_30s_tiered_agf,tiered_rb_sym10_30s,"['Trend', 'Symlet10WaveletV3']",Daily,1,14,70,30,1,True,4,694760104,3.149775,3.384517,187.027466,474567.375000,1.033452,0.214438,0.216232,15752493,256,274.89,4,forecast,False,ReLU,EARLY_STOPPED,2.80785036,2.96085572,2.52423549,18,1.054492,False,"[""5.24138165"", ""3.34867382"", ""3.24605680"", ""3.00971580"", ""3.77897477"", ""3.01556230"", ""2.86902809"", ""2.96588039"", ""2.87686086"", ""2.92222261"", ""3.01151419"", ""2.89449501"", ""3.04285192"", ""2.92453384"", ""2.90377736"", ""2.83635592"", ""2.85025430"", ""2.84693575"", ""2.80785036"", ""2.86460519"", ""2.84298348"", ""2.87060452"", ""2.82647491"", ""2.89183617"", ""2.88667345"", ""2.89770699"", ""2.89733171"", ""2.90973377"", ""2.85870814"", ""2.89638424"", ""2.91297555"", ""2.91753888"", ""2.84074020"", ""2.96085572""]",,,,alt_trend_wavelet_rb,Trend+Symlet10WaveletV3,RootBlock,alternating,sym10,eq_fcast,,3,forecast,ascend
tiered_offset_m4_allperiods_paperlr,TAE+Sym10V3AE_30s_tiered,tiered_ae_sym10_30s,"['TrendAE', 'Symlet10WaveletV3AE']",Daily,1,14,70,30,1,True,0,862258009,3.074774,3.289265,183.662842,582969.687500,1.006607,0.211364,0.213289,3407853,256,263.16,4,False,False,ReLU,EARLY_STOPPED,2.83040667,2.95278120,2.38949704,17,1.043236,False,"[""3.64036274"", ""2.92624187"", ""3.13144374"", ""3.09585762"", ""3.04899883"", ""3.01534009"", ""3.56365871"", ""2.96935034"", ""3.01029420"", ""2.86941266"", ""2.97842216"", ""2.94868660"", ""2.95367599"", ""2.96202445"", ""3.02164507"", ""3.11673546"", ""3.04049897"", ""2.83040667"", ""2.87655711"", ""2.89212275"", ""2.89112473"", ""2.89556122"", ""2.95405364"", ""2.92793822"", ""2.86610675"", ""2.89349437"", ""2.86651373"", ""2.94032550"", ""2.92571568"", ""2.91969442"", ""2.83846569"", ""2.92653966"", ""2.95278120""]",,,,alt_ae_sym10,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAE+Sym10V3AE_30s_tiered,tiered_ae_sym10_30s,"['TrendAE', 'Symlet10WaveletV3AE']",Daily,1,14,70,30,1,True,1,2133877200,3.180389,3.462984,190.860153,486893.156250,1.050447,0.217592,0.217985,3407853,256,221.89,3,False,False,ReLU,EARLY_STOPPED,2.86360979,2.89637470,2.54639006,11,1.011442,False,"[""3.36054635"", ""3.06054473"", ""3.05716825"", ""2.96587038"", ""3.42309213"", ""2.98021269"", ""3.17211246"", ""3.19105124"", ""3.00088167"", ""2.94179559"", ""2.90069366"", ""2.86360979"", ""3.43671703"", ""2.89327025"", ""2.90865636"", ""2.93484139"", ""2.91135836"", ""3.01398897"", ""2.98478603"", ""2.91843224"", ""2.91528964"", ""2.94408345"", ""2.92773914"", ""2.97031856"", ""2.87636209"", ""3.02687359"", ""2.89637470""]",,,,alt_ae_sym10,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAE+Sym10V3AE_30s_tiered,tiered_ae_sym10_30s,"['TrendAE', 'Symlet10WaveletV3AE']",Daily,1,14,70,30,1,True,2,151263012,2.964641,3.143948,174.396317,590457.562500,0.966358,0.206530,0.214367,3407853,256,374.01,5,False,False,ReLU,EARLY_STOPPED,2.84094286,2.86726570,2.34483242,36,1.009266,False,"[""3.30065632"", ""3.15058422"", ""3.16753268"", ""2.96807051"", ""3.02266932"", ""2.97098732"", ""3.11885929"", ""2.88995671"", ""2.99206638"", ""3.08076477"", ""2.93032789"", ""2.95015669"", ""3.00488520"", ""2.87702990"", ""2.89967871"", ""2.94419813"", ""3.05235243"", ""2.88206840"", ""2.86599898"", ""2.87607670"", ""2.89279795"", ""2.90548778"", ""2.93668175"", ""2.92212510"", ""2.91075516"", ""2.94862914"", ""3.02200532"", ""2.90492344"", ""2.87174058"", ""2.92596793"", ""2.85661721"", ""2.87450075"", ""2.84119034"", ""2.88919520"", ""2.89879751"", ""2.97544241"", ""2.84094286"", ""2.92140770"", ""2.90419197"", ""2.92691422"", ""2.91584182"", ""2.88830233"", ""2.85767913"", ""2.92549372"", ""2.89792204"", ""2.88824773"", ""2.87264276"", ""2.86726570""]",,,,alt_ae_sym10,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,eq_fcast,32,3,False,ascend
tiered_offset_m4_allperiods_paperlr,TAE+Sym10V3AE_30s_tiered,tiered_ae_sym10_30s,"['TrendAE', 'Symlet10WaveletV3AE']",Daily,1,14,70,30,1,True,3,595992038,2.989180,3.173332,176.564682,555778.750000,0.974869,0.206326,0.212983,3407853,256,392.51,5,False,False,ReLU,EARLY_STOPPED,2.83519745,2.90423036,2.44968486,34,1.024349,False,"[""3.26210117"", ""3.44592595"", ""3.07135916"", ""2.99864626"", ""3.36011529"", ""3.03778315"", ""3.26091743"", ""3.04978156"", ""3.08301067"", ""2.88159990"", ""2.87240005"", ""2.87549376"", ""2.90356016"", ""2.87709451"", ""2.97664022"", ""2.99069643"", ""2.92067981"", ""2.91398621"", ""2.99979210"", ""2.96072745"", ""2.89018583"", ""2.87639475"", ""2.87154174"", ""2.85390019"", ""2.87905121"", ""2.92187667"", ""2.88547468"", ""2.99771595"", ""2.90743613"", ""3.00564241"", ""2.93592262"", ""2.90212488"", ""2.89460206"", ""2.89928222"", ""2.83519745"", ""2.86799693"", ""2.91562080"", ""2.91385913"", ""2.97754836"", ""2.88022041"", ""2.87493706"", ""2.95951152"", ""2.93036294"", ""2.99459028"", ""2.92537045"", ""2.98373199"", ""2.87743878"", ""2.85966730"", ""2.90334821"", ""2.90423036""]",,,,alt_ae_sym10,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,eq_fcast,32,3,False,ascend
