experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg
comprehensive_sweep_m4,TW_10s_td3_bd2eq_haar,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,6,1673931587,13.539328,3.118274,839.633789,3338534.000000,0.806584,0.717845,1.856667,2114800,256,57.80,43,False,False,ReLU,EARLY_STOPPED,13.57820415,13.69539928,9.59150505,22,1.008631,False,"[""29.94057083"", ""24.96516228"", ""18.35905075"", ""17.44636726"", ""19.29847336"", ""15.08914280"", ""15.31087494"", ""16.25569534"", ""14.17797947"", ""14.38209820"", ""13.92838860"", ""14.45134735"", ""13.95728302"", ""13.95918369"", ""13.93820381"", ""14.30087185"", ""13.82598782"", ""14.29984379"", ""13.77827454"", ""14.11273193"", ""13.63938713"", ""13.97157860"", ""13.57820415"", ""13.73716068"", ""13.65339088"", ""13.94264698"", ""13.61438084"", ""13.99567413"", ""13.61576080"", ""13.89118767"", ""13.83873940"", ""13.71186829"", ""13.90995216"", ""13.84458447"", ""13.68497849"", ""14.25542927"", ""13.74276352"", ""14.93951130"", ""14.20850563"", ""13.81492901"", ""14.81316948"", ""14.06657600"", ""13.69539928""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,2*eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bd2eq_haar,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,7,292974088,13.654309,3.171122,842.525574,3250669.750000,0.816751,0.723586,1.855859,2114800,256,73.28,55,False,False,ReLU,EARLY_STOPPED,13.56338024,13.90648746,8.79088020,34,1.025297,False,"[""29.96158218"", ""21.45985603"", ""24.79485321"", ""16.44012833"", ""16.50823021"", ""14.86615372"", ""16.25903893"", ""15.01187611"", ""20.11684990"", ""15.68161774"", ""14.79757881"", ""15.77147102"", ""14.64013004"", ""15.81802082"", ""14.79778576"", ""15.92511845"", ""14.21884632"", ""14.31021023"", ""13.88966560"", ""14.83111286"", ""14.07850266"", ""14.23181152"", ""14.19129372"", ""14.10171509"", ""13.68217278"", ""14.11120129"", ""13.64936161"", ""13.83256245"", ""13.62158966"", ""14.09014511"", ""13.65092659"", ""13.78724766"", ""13.75430393"", ""14.44140530"", ""13.56338024"", ""13.95428085"", ""13.65271759"", ""14.10663414"", ""13.81944466"", ""14.09757042"", ""13.66518974"", ""14.00643063"", ""13.68867111"", ""14.52019405"", ""13.80456638"", ""14.45186520"", ""13.65431118"", ""13.88810062"", ""13.89024162"", ""14.20636177"", ""13.81324768"", ""14.63782215"", ""13.71839428"", ""14.30937862"", ""13.90648746""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,2*eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bd2eq_haar,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,8,2113911249,13.630570,3.162407,839.184937,3257400.250000,0.814928,0.725917,1.875974,2114800,256,72.27,55,False,False,ReLU,EARLY_STOPPED,13.67211151,13.74145126,9.67031384,34,1.005072,False,"[""24.83477402"", ""18.74496651"", ""15.77498627"", ""17.22068024"", ""15.84067822"", ""15.79509068"", ""14.48768902"", ""15.10081291"", ""14.17306519"", ""14.41197586"", ""13.79107571"", ""14.02573490"", ""13.86906815"", ""14.45644283"", ""13.84332561"", ""14.54840851"", ""13.77814388"", ""14.17729187"", ""14.03041267"", ""13.85474491"", ""13.95414639"", ""14.05762672"", ""13.95626450"", ""14.00884056"", ""13.88058662"", ""13.70965862"", ""14.41867924"", ""14.23161411"", ""14.12831783"", ""13.94834137"", ""13.74045658"", ""13.86290264"", ""14.45517349"", ""13.76644611"", ""13.67211151"", ""14.00713634"", ""13.83139229"", ""14.15744305"", ""13.74336815"", ""14.08020878"", ""13.67637920"", ""14.16796970"", ""13.89928150"", ""14.16084480"", ""13.81186581"", ""14.30528355"", ""13.70257568"", ""14.17198277"", ""14.07942390"", ""14.40702438"", ""13.72097874"", ""14.07076263"", ""13.87237740"", ""14.36809540"", ""13.74145126""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,2*eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bd2eq_haar,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,9,285618577,13.662256,3.165052,842.446716,3325856.500000,0.816230,0.727981,1.893819,2114800,256,65.72,49,False,False,ReLU,EARLY_STOPPED,13.62818718,13.82523632,9.75768948,28,1.014459,False,"[""23.05999756"", ""19.60515976"", ""16.07726097"", ""15.40868092"", ""15.13366604"", ""14.68879223"", ""14.32740879"", ""15.56186295"", ""14.25911713"", ""14.72075939"", ""14.25472832"", ""14.74663734"", ""14.08496189"", ""14.17789650"", ""14.33959675"", ""14.43492699"", ""13.80986595"", ""14.85057449"", ""13.83085728"", ""14.75980568"", ""13.89066029"", ""15.10452175"", ""13.82821369"", ""14.50443363"", ""14.02752876"", ""14.40455151"", ""13.81357384"", ""14.07977009"", ""13.62818718"", ""14.36760902"", ""14.00048256"", ""14.22918034"", ""13.83698654"", ""13.93025303"", ""13.69886112"", ""14.02060604"", ""13.89367008"", ""14.35891056"", ""13.94384003"", ""14.19826794"", ""13.86900520"", ""15.02047729"", ""14.00925159"", ""13.72923088"", ""13.85846615"", ""14.42849159"", ""13.69978523"", ""14.68209648"", ""13.82523632""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,2*eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bdeq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,1,1352400009,13.488460,3.074607,832.861572,3307101.250000,0.799533,0.712078,1.855102,2076250,256,54.45,41,False,False,ReLU,EARLY_STOPPED,13.63083935,14.81799221,10.20895386,20,1.087093,False,"[""26.53285599"", ""19.44812584"", ""15.98087788"", ""15.16008282"", ""14.39890385"", ""14.73386955"", ""15.67469692"", ""14.82376862"", ""14.75353241"", ""14.20160484"", ""13.87220478"", ""18.59209824"", ""18.09827805"", ""14.91261673"", ""14.88075256"", ""15.31633854"", ""14.27634239"", ""15.01885891"", ""13.92033958"", ""13.88770962"", ""13.63083935"", ""14.84220219"", ""13.80830479"", ""14.04962540"", ""13.65775299"", ""14.01111126"", ""14.16613483"", ""14.00003242"", ""13.83476639"", ""14.39402676"", ""13.82312489"", ""13.92940044"", ""16.72619247"", ""14.40365791"", ""14.28390312"", ""16.67974091"", ""14.77060986"", ""14.07787895"", ""15.44159508"", ""14.97216988"", ""14.81799221""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bdeq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,0,2049256909,13.531353,3.119367,839.415283,3324786.500000,0.806477,0.716075,1.854429,2076250,256,65.49,49,False,False,ReLU,EARLY_STOPPED,13.56728172,14.28050518,9.53770638,28,1.052569,False,"[""25.91141319"", ""19.54211235"", ""16.98026085"", ""16.28935814"", ""14.74083710"", ""14.33513546"", ""14.13080120"", ""13.97121048"", ""14.91619396"", ""15.35720921"", ""14.94097424"", ""17.80677795"", ""16.10282898"", ""14.69394112"", ""16.87156487"", ""15.87332249"", ""14.22409058"", ""14.53908730"", ""16.80033875"", ""15.19076347"", ""14.54005718"", ""15.32413578"", ""14.52568340"", ""13.73921490"", ""13.79824352"", ""14.27250385"", ""13.70094681"", ""13.88808823"", ""13.56728172"", ""13.67035961"", ""13.60582924"", ""15.05817699"", ""13.67883682"", ""13.80976677"", ""13.93384552"", ""14.48247242"", ""13.58011246"", ""14.45802975"", ""16.83249474"", ""14.21420288"", ""13.63027763"", ""13.93545151"", ""14.88519669"", ""14.22554588"", ""13.77328682"", ""13.90865898"", ""13.99933529"", ""13.88953972"", ""14.28050518""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bdeq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,2,192186626,13.514391,3.088859,835.741089,3341645.250000,0.802120,0.718771,1.860426,2076250,256,60.43,45,False,False,ReLU,EARLY_STOPPED,13.60068512,13.79878807,10.09049988,24,1.014566,False,"[""25.51669502"", ""19.97276306"", ""17.07117271"", ""15.96041965"", ""15.67858028"", ""14.62672329"", ""14.27511120"", ""16.43045807"", ""14.27239990"", ""14.12638569"", ""13.86742496"", ""13.91719246"", ""14.22883606"", ""13.77907085"", ""14.92810726"", ""13.68276405"", ""14.03179741"", ""14.30826664"", ""14.05282593"", ""14.19047737"", ""13.96741676"", ""13.77671432"", ""13.69734669"", ""13.75417137"", ""13.60068512"", ""13.97988033"", ""13.81669807"", ""15.00266552"", ""14.44200706"", ""13.66152954"", ""13.74546337"", ""14.66862869"", ""15.67663860"", ""15.73375797"", ""15.25883675"", ""16.16736794"", ""14.75636864"", ""15.18340206"", ""13.80726528"", ""14.61610889"", ""17.31683159"", ""15.56408119"", ""14.11932087"", ""15.39841270"", ""13.79878807""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bdeq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,5,1720350918,13.525658,3.087150,833.486633,3307896.250000,0.802250,0.724709,1.908763,2076250,256,55.26,41,False,False,ReLU,EARLY_STOPPED,13.75300503,14.00396442,9.45828915,20,1.018248,False,"[""26.03639603"", ""19.94930077"", ""16.79635811"", ""15.85761452"", ""14.84426594"", ""15.14439297"", ""14.12190342"", ""13.89686966"", ""15.33996105"", ""15.59574413"", ""13.96849728"", ""13.84149075"", ""13.96819687"", ""13.83982849"", ""15.52320671"", ""14.29150581"", ""13.77464676"", ""14.41919613"", ""14.10414982"", ""13.86757851"", ""13.75300503"", ""13.78926182"", ""14.35861969"", ""14.68668175"", ""14.43354034"", ""17.99813843"", ""14.53173923"", ""14.77982903"", ""14.18208408"", ""16.27046967"", ""14.69901943"", ""14.94642830"", ""13.89480686"", ""15.94955826"", ""14.21116257"", ""14.25642776"", ""14.22191811"", ""16.35644913"", ""14.05039692"", ""14.02883244"", ""14.00396442""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bdeq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,4,1078401008,13.476676,3.063999,829.075623,3273180.250000,0.797838,0.711842,1.856946,2076250,256,59.99,44,False,False,ReLU,EARLY_STOPPED,13.67117786,14.74257851,10.79078293,23,1.078369,False,"[""27.46084785"", ""20.79817200"", ""17.21148491"", ""15.38036156"", ""15.28448486"", ""14.73482227"", ""14.33705139"", ""14.19258690"", ""14.55120373"", ""14.37113190"", ""13.92431831"", ""13.95859146"", ""15.01702404"", ""14.69909000"", ""14.51710320"", ""14.27774143"", ""14.08612537"", ""14.23681831"", ""13.88847828"", ""13.87814808"", ""13.81424999"", ""14.42489147"", ""13.70378494"", ""13.67117786"", ""14.22903538"", ""14.54794025"", ""19.66839981"", ""14.70469570"", ""15.60304642"", ""14.11251354"", ""16.15511131"", ""14.51121426"", ""13.98574638"", ""13.90030289"", ""15.70039368"", ""13.97710228"", ""14.29728127"", ""13.90230465"", ""15.98090172"", ""13.78751659"", ""14.12819386"", ""14.22265911"", ""18.03045273"", ""14.74257851""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bdeq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,3,1901893327,13.548376,3.098143,836.189941,3315851.500000,0.804328,0.718965,1.878396,2076250,256,74.48,58,False,False,ReLU,EARLY_STOPPED,13.57304859,14.46036148,11.08206654,37,1.065373,False,"[""26.58662415"", ""19.77327538"", ""16.17148972"", ""15.05945969"", ""17.23138809"", ""17.28466797"", ""16.04511833"", ""14.53709221"", ""15.62591267"", ""14.88786411"", ""14.80553627"", ""13.83943367"", ""13.95229721"", ""13.89939117"", ""13.71026325"", ""15.20334816"", ""15.28925228"", ""15.98814392"", ""14.29360294"", ""13.96501732"", ""13.70985699"", ""13.80184269"", ""13.91056538"", ""18.19363594"", ""15.59793472"", ""14.06314945"", ""16.20402908"", ""13.81125832"", ""13.79295254"", ""13.74382305"", ""13.95258427"", ""13.94551086"", ""13.70782375"", ""13.97291946"", ""14.16806126"", ""13.83981895"", ""13.79486179"", ""13.57304859"", ""13.90394592"", ""13.97103405"", ""13.85253525"", ""15.90960598"", ""13.81163406"", ""14.21385860"", ""13.74336720"", ""13.77025509"", ""14.20191956"", ""13.60430717"", ""13.74071598"", ""14.24375153"", ""14.21189404"", ""13.94149017"", ""13.91150284"", ""13.88465595"", ""14.22433853"", ""14.51356792"", ""16.81098747"", ""14.46036148""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bdeq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,6,767119727,13.558206,3.113173,837.558838,3308543.500000,0.806520,0.720386,1.862508,2076250,256,54.85,40,False,False,ReLU,EARLY_STOPPED,13.64943218,13.85283470,9.60189915,19,1.014902,False,"[""26.46706009"", ""19.60882378"", ""18.80197906"", ""15.89712524"", ""17.32527542"", ""19.49070168"", ""15.01837730"", ""15.78136921"", ""14.66136837"", ""16.41465569"", ""14.19434929"", ""14.30498600"", ""14.19866467"", ""14.11101246"", ""14.10303783"", ""13.74503517"", ""13.90120411"", ""13.84589386"", ""13.67445946"", ""13.64943218"", ""13.69189167"", ""15.11382580"", ""14.26583385"", ""15.33602715"", ""16.09685516"", ""14.45754623"", ""15.00833416"", ""13.80133533"", ""13.88650513"", ""13.66476250"", ""13.80705547"", ""13.81461811"", ""13.72662735"", ""14.23875141"", ""14.91156769"", ""13.65887737"", ""15.30587864"", ""14.39780426"", ""14.69029236"", ""13.85283470""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bdeq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,7,456465385,13.416740,3.059130,824.924500,3233322.000000,0.795392,0.712950,1.863700,2076250,256,68.96,52,False,False,ReLU,EARLY_STOPPED,13.60604382,13.87215805,9.65937042,31,1.019559,False,"[""25.62926865"", ""20.39373016"", ""18.21595001"", ""17.64719582"", ""14.77750111"", ""14.65482330"", ""14.20235062"", ""14.10958385"", ""13.99751091"", ""13.95574284"", ""15.19010067"", ""14.65448093"", ""16.19149017"", ""14.99544716"", ""14.13033199"", ""14.01135826"", ""13.86754608"", ""14.46108150"", ""14.40772533"", ""14.12905979"", ""13.63232327"", ""14.17285061"", ""14.05418587"", ""14.14148140"", ""13.88678551"", ""13.85280323"", ""13.70068169"", ""15.82070827"", ""14.77309513"", ""14.35817242"", ""13.70598888"", ""13.60604382"", ""14.39506817"", ""13.86910343"", ""13.65625000"", ""13.99293613"", ""13.63703156"", ""14.14916611"", ""13.78313446"", ""14.04743767"", ""14.01757622"", ""14.33832455"", ""14.13784790"", ""15.03175545"", ""14.76447296"", ""13.77872944"", ""14.50838280"", ""15.29174423"", ""14.44058704"", ""15.64058399"", ""13.97449589"", ""13.87215805""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bdeq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,8,1747450580,13.387635,3.038480,825.324036,3271919.500000,0.791903,0.711272,1.862879,2076250,256,72.03,55,False,False,ReLU,EARLY_STOPPED,13.62869167,13.70628262,8.88555145,34,1.005693,False,"[""26.27944756"", ""20.83713913"", ""18.29871941"", ""16.12118721"", ""14.96592617"", ""14.58963585"", ""16.80295563"", ""15.48256207"", ""15.37330151"", ""15.27328491"", ""16.35470963"", ""15.06482601"", ""15.65524483"", ""16.05706978"", ""14.59632587"", ""15.03174305"", ""15.67614174"", ""14.32570934"", ""13.63292122"", ""14.15950298"", ""13.77338886"", ""15.31816578"", ""15.60834694"", ""15.75970364"", ""14.67944336"", ""14.38563728"", ""14.59341049"", ""13.71044159"", ""14.04530525"", ""13.82169533"", ""13.98903847"", ""14.68847656"", ""14.13535500"", ""14.05168724"", ""13.62869167"", ""14.42414379"", ""15.65111256"", ""14.61847019"", ""13.77051258"", ""13.75285339"", ""14.13203526"", ""13.85270691"", ""14.17239952"", ""14.05049610"", ""14.03285599"", ""14.29755688"", ""13.81136703"", ""14.98344707"", ""14.72916603"", ""16.67716789"", ""13.99587250"", ""14.07411671"", ""16.62886047"", ""14.41915607"", ""13.70628262""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bd2eq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,0,2030054179,13.588473,3.106008,839.612793,3311139.500000,0.806544,0.721021,1.895644,2114800,256,47.18,35,False,False,ReLU,EARLY_STOPPED,13.92729855,15.45091152,9.53771591,14,1.109398,False,"[""28.41767311"", ""22.70451927"", ""19.18051910"", ""15.79384422"", ""14.98295116"", ""17.09684181"", ""16.25280380"", ""17.00163651"", ""15.44317436"", ""14.60497189"", ""14.71583557"", ""15.95176792"", ""14.10567093"", ""15.37653828"", ""13.92729855"", ""14.64641285"", ""14.31627846"", ""14.07368374"", ""14.56168652"", ""14.59050560"", ""14.03339100"", ""14.57695675"", ""14.27582073"", ""14.45693779"", ""14.13815498"", ""14.15566540"", ""14.40368462"", ""13.95804787"", ""14.33479595"", ""14.11956692"", ""14.91584682"", ""14.38126659"", ""14.82105541"", ""14.88862514"", ""15.45091152""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,2*eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bdeq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,9,648588741,13.542543,3.081449,829.275757,3246757.000000,0.802049,0.718128,1.887636,2076250,256,79.19,60,False,False,ReLU,EARLY_STOPPED,13.62859821,13.74643230,8.83087540,39,1.008646,False,"[""25.88550568"", ""19.32998085"", ""18.81999779"", ""15.73594284"", ""15.25687218"", ""14.32158184"", ""14.19129848"", ""14.35561371"", ""13.84429646"", ""15.26330185"", ""15.63338089"", ""14.31670761"", ""13.83017921"", ""14.08510017"", ""14.40248680"", ""14.17891026"", ""15.35590076"", ""13.77541351"", ""14.90207577"", ""14.11949825"", ""14.11233807"", ""14.26118088"", ""13.66906834"", ""13.64985847"", ""15.30570793"", ""16.52133942"", ""15.99933815"", ""13.69891071"", ""13.83275414"", ""14.00494003"", ""14.32235718"", ""15.18650246"", ""14.44508553"", ""13.72981548"", ""14.03219795"", ""13.99986935"", ""14.67392159"", ""14.58150101"", ""13.88372993"", ""13.62859821"", ""13.66065884"", ""14.25291157"", ""14.46371460"", ""16.51392937"", ""16.75426102"", ""14.66114521"", ""15.96062469"", ""18.11781311"", ""16.60387421"", ""16.03876305"", ""14.29009247"", ""14.24575424"", ""16.93707657"", ""14.23893738"", ""14.00179863"", ""15.28386688"", ""14.00766182"", ""14.05119610"", ""13.83307362"", ""13.74643230""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bd2eq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,1,2141074649,13.646499,3.175118,838.902710,3245218.250000,0.817015,0.728489,1.877142,2114800,256,58.69,44,False,False,ReLU,EARLY_STOPPED,13.59448051,13.65655804,8.72472954,23,1.004566,False,"[""25.40922737"", ""19.14963913"", ""16.85376549"", ""15.96501255"", ""15.91579628"", ""14.43425274"", ""15.24060917"", ""14.59097099"", ""14.44505882"", ""14.40897274"", ""14.59896183"", ""13.99626255"", ""14.98329258"", ""13.96751404"", ""13.92410851"", ""13.78385448"", ""13.89820004"", ""13.78619671"", ""13.88108730"", ""13.74930000"", ""14.72844315"", ""13.76778412"", ""14.65947819"", ""13.59448051"", ""14.12588692"", ""13.87269592"", ""14.22744465"", ""13.65774345"", ""14.63710308"", ""13.61619282"", ""14.70779037"", ""13.72049046"", ""14.28731155"", ""13.91789150"", ""13.95058155"", ""13.99379253"", ""14.00786781"", ""13.69517899"", ""13.93848896"", ""13.72109890"", ""14.27956009"", ""13.70670891"", ""14.61066818"", ""13.65655804""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,2*eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bd2eq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,3,995217730,13.564476,3.117336,836.240662,3300697.000000,0.807235,0.716516,1.861338,2114800,256,47.23,34,False,False,ReLU,EARLY_STOPPED,13.64519405,13.75749588,9.47289562,13,1.008230,False,"[""26.42722321"", ""17.55624390"", ""15.33201313"", ""14.61449146"", ""14.37644386"", ""14.09713840"", ""13.99168491"", ""14.01085854"", ""13.91267681"", ""13.79450130"", ""13.75104618"", ""13.71956635"", ""13.69503498"", ""13.64519405"", ""13.84374332"", ""13.90964794"", ""13.77776051"", ""14.05516815"", ""13.82823753"", ""13.83930588"", ""14.42445469"", ""14.78594017"", ""15.68659878"", ""15.80919743"", ""13.92353821"", ""14.33270359"", ""15.23972321"", ""13.87519836"", ""14.70151329"", ""14.00980282"", ""14.06756020"", ""13.82911015"", ""14.25120258"", ""13.75749588""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,2*eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bd2eq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,4,1825423645,13.550419,3.135069,834.928589,3249265.750000,0.809036,0.718101,1.843991,2114800,256,71.47,54,False,False,ReLU,EARLY_STOPPED,13.61517143,13.90519142,9.12157345,33,1.021301,False,"[""28.60537529"", ""18.90951157"", ""18.10062981"", ""15.13855743"", ""16.63172340"", ""15.00005722"", ""14.30555534"", ""14.87391853"", ""14.28453922"", ""13.96902943"", ""14.85597992"", ""13.94393253"", ""13.96341705"", ""13.76388550"", ""13.84558105"", ""14.55960178"", ""14.03413010"", ""14.03838634"", ""14.25828648"", ""13.78660011"", ""14.34191036"", ""13.76208305"", ""14.19785309"", ""13.88034821"", ""13.76669693"", ""14.83631229"", ""14.05547047"", ""14.44105339"", ""13.78509808"", ""13.73403645"", ""14.28497601"", ""13.63006020"", ""14.37095356"", ""13.61517143"", ""14.22344303"", ""13.71109962"", ""14.14739037"", ""13.70953846"", ""14.08263206"", ""13.66549873"", ""14.06187534"", ""13.63072681"", ""14.36179733"", ""13.91029358"", ""13.88120365"", ""13.79328442"", ""13.77677822"", ""13.72110367"", ""14.14048100"", ""13.78807735"", ""14.48950291"", ""13.83599758"", ""14.61351490"", ""13.90519142""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,2*eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bd2eq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,2,367384520,13.581789,3.099691,836.635437,3284084.750000,0.805545,0.723629,1.881942,2114800,256,94.01,72,False,False,ReLU,EARLY_STOPPED,13.63626385,14.50912666,9.38216400,51,1.064010,False,"[""35.26560211"", ""27.44281197"", ""22.01523399"", ""16.39813232"", ""17.19072342"", ""15.86815453"", ""14.77272797"", ""14.55537510"", ""14.36970520"", ""14.19269466"", ""14.46376324"", ""14.30168056"", ""13.91057110"", ""14.23026180"", ""14.26305008"", ""14.09350300"", ""13.87834740"", ""13.89872265"", ""13.98992920"", ""13.91185188"", ""13.84804249"", ""13.72916889"", ""14.48160553"", ""13.82120895"", ""14.11365891"", ""13.75696468"", ""13.87401390"", ""13.95269966"", ""14.03296185"", ""14.00447273"", ""14.65218735"", ""13.77014446"", ""13.79860210"", ""14.86326313"", ""14.72775650"", ""13.98951721"", ""14.19133186"", ""13.90034962"", ""13.72534370"", ""14.64867687"", ""13.82981205"", ""14.23255539"", ""14.00601101"", ""16.10121918"", ""13.87740231"", ""14.02542019"", ""14.05767345"", ""14.14169025"", ""13.75076389"", ""13.73262882"", ""13.84275150"", ""13.63626385"", ""13.83370113"", ""13.92593193"", ""14.28206253"", ""14.31900024"", ""14.13677597"", ""13.99829865"", ""13.93101215"", ""14.08861828"", ""14.11572170"", ""14.25194836"", ""13.82711697"", ""14.19647694"", ""14.14548397"", ""14.12020683"", ""14.26467419"", ""13.99284267"", ""13.99157047"", ""13.91622257"", ""14.32132626"", ""14.50912666""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,2*eq_fcast,,3,0,False,
comprehensive_sweep_m4,TW_10s_td3_bd2eq_coif2,trendwavelet_rb,['TrendWavelet'],Yearly,1,6,30,10,1,True,5,1073894825,13.475792,3.029603,824.039062,3244184.000000,0.793483,0.711183,1.858297,2114800,256,61.92,47,False,False,ReLU,EARLY_STOPPED,13.78104115,13.96512890,9.45939350,26,1.013358,False,"[""38.25407410"", ""19.53444099"", ""15.91532707"", ""15.00386429"", ""15.38763046"", ""14.65102482"", ""16.02338409"", ""14.60405731"", ""15.56978798"", ""16.01313400"", ""15.01876736"", ""14.43932056"", ""15.69524479"", ""15.66722107"", ""14.63934231"", ""15.28252316"", ""14.64973736"", ""15.50575829"", ""14.02199173"", ""14.74220276"", ""14.30703354"", ""14.83760643"", ""14.11366749"", ""14.76991177"", ""14.29385853"", ""15.08107376"", ""13.78104115"", ""14.84072304"", ""14.56420231"", ""14.65981388"", ""15.22021198"", ""13.89100552"", ""14.21713829"", ""14.80399990"", ""14.76703548"", ""13.99065781"", ""15.34160233"", ""13.93937492"", ""14.68506145"", ""15.25672817"", ""15.33929348"", ""13.83766842"", ""14.57899189"", ""14.36057758"", ""14.77479172"", ""13.79465199"", ""13.96512890""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,coif2,2*eq_fcast,,3,0,False,
