experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,latent_dim_cfg,repeats_cfg,meta_predicted_best,meta_convergence_score
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_fcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,4,1,True,1,43,17.040316,4.011877,1003.149902,3847447.000000,1.026131,0.989838,3.239172,412934,10.15,15,False,False,ReLU,MAX_EPOCHS,17.89402008,17.89402008,13.80855179,14,1.000000,False,"[""151.78254700"", ""91.05444336"", ""48.72174454"", ""39.81755829"", ""52.11067581"", ""43.42002106"", ""34.30396652"", ""27.34304619"", ""25.23254967"", ""23.88307381"", ""22.87215233"", ""21.04119682"", ""20.57003593"", ""18.98808861"", ""17.89402008""]",1,4,0,3,Coif1WaveletV3AELG,lt_fcast,32,2,35.85644162,0.23623560
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_fcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,4,1,True,2,44,17.097166,4.086134,1010.879395,3759346.000000,1.037214,0.977952,2.782438,412934,10.29,15,False,False,ReLU,MAX_EPOCHS,18.40501213,18.40501213,14.48828316,14,1.000000,False,"[""140.30720520"", ""81.40563965"", ""42.23968124"", ""51.75771332"", ""47.45836258"", ""36.79863358"", ""29.68915176"", ""26.89850616"", ""26.78224945"", ""32.10820389"", ""24.26620293"", ""21.28920937"", ""20.57389641"", ""20.07305717"", ""18.40501213""]",1,4,0,3,Coif1WaveletV3AELG,lt_fcast,32,2,31.32478597,0.22325857
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,6,1,True,0,42,14.955605,3.409222,891.373535,3425924.750000,0.886523,0.798352,2.204752,619401,10.29,15,False,False,ReLU,MAX_EPOCHS,16.66250610,16.66250610,12.39870167,14,1.000000,False,"[""110.49067688"", ""54.18949890"", ""37.33781052"", ""37.69093323"", ""29.08594322"", ""25.41201401"", ""26.17915154"", ""22.80826569"", ""21.94909096"", ""19.89698219"", ""21.59151268"", ""19.40237427"", ""17.53332901"", ""16.91065979"", ""16.66250610""]",1,4,0,3,Coif1WaveletV3AELG,lt_fcast,32,3,21.93411906,0.19851556
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,6,1,True,1,43,16.158176,3.964342,978.880798,3654663.000000,0.993161,0.897471,2.455968,619401,10.32,15,False,False,ReLU,MAX_EPOCHS,16.26147270,16.26147270,12.25032806,14,1.000000,False,"[""134.85025024"", ""72.45411682"", ""39.20275497"", ""41.42288208"", ""37.73003769"", ""27.41128349"", ""26.00241280"", ""23.29770470"", ""23.51476097"", ""22.54621696"", ""19.86395645"", ""18.16482735"", ""16.83505821"", ""18.53924179"", ""16.26147270""]",1,4,0,3,Coif1WaveletV3AELG,lt_fcast,32,3,22.77953059,0.16892464
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,6,1,True,2,44,14.838346,3.397937,882.047668,3330415.500000,0.881515,0.802791,2.175346,619401,10.32,15,False,False,ReLU,MAX_EPOCHS,15.93199348,15.93199348,11.96536446,14,1.000000,False,"[""121.38245392"", ""61.02779388"", ""38.24712753"", ""49.30934906"", ""35.59812164"", ""27.57385254"", ""26.30371475"", ""24.31723976"", ""23.60787010"", ""21.33965874"", ""21.12224579"", ""19.09576416"", ""17.84836769"", ""16.82845688"", ""15.93199348""]",1,4,0,3,Coif1WaveletV3AELG,lt_fcast,32,3,23.44705204,0.19316673
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,8,1,True,0,42,15.263481,3.655905,936.927063,3524306.250000,0.926980,0.813981,2.083130,825868,10.46,15,False,False,ReLU,MAX_EPOCHS,15.04493713,15.04493713,11.24801159,14,1.000000,False,"[""97.50276184"", ""45.45528412"", ""36.35529709"", ""32.86425018"", ""25.91219902"", ""24.90863800"", ""22.52815437"", ""20.28134537"", ""18.99786568"", ""17.54219055"", ""16.32508469"", ""15.95360279"", ""15.77866268"", ""17.03960228"", ""15.04493713""]",1,4,0,3,Coif1WaveletV3AELG,lt_fcast,32,4,21.76154791,0.22318904
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,8,1,True,1,43,14.793918,3.468052,891.015076,3350149.750000,0.888978,0.794175,2.106676,825868,10.38,15,False,False,ReLU,MAX_EPOCHS,15.23889637,15.30789852,11.54596519,13,1.004528,False,"[""100.45793152"", ""45.44682693"", ""36.80427933"", ""32.86878967"", ""25.80004120"", ""23.93021011"", ""21.88348961"", ""20.48063278"", ""18.60231400"", ""16.92873001"", ""16.23751831"", ""15.87309265"", ""15.97135353"", ""15.23889637"", ""15.30789852""]",1,4,0,3,Coif1WaveletV3AELG,lt_fcast,32,4,20.76731722,0.20672651
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,8,1,True,2,44,14.531133,3.356280,871.877930,3280256.750000,0.866875,0.783217,2.121953,825868,10.51,15,False,False,ReLU,MAX_EPOCHS,14.91297150,14.91297150,11.10509300,14,1.000000,False,"[""101.57508850"", ""48.10443878"", ""38.82591629"", ""42.68531418"", ""29.76526833"", ""25.70570183"", ""24.34380722"", ""21.64106369"", ""19.98996544"", ""18.41887665"", ""17.08534431"", ""16.33507919"", ""16.30778694"", ""17.74139214"", ""14.91297150""]",1,4,0,3,Coif1WaveletV3AELG,lt_fcast,32,4,22.13263289,0.21789430
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,14.744393,3.458491,891.324646,3368728.500000,0.886259,0.794028,2.082896,1032335,10.53,15,False,False,ReLU,MAX_EPOCHS,14.82371235,14.82371235,11.76142597,14,1.000000,False,"[""91.08471680"", ""42.58525848"", ""37.78427505"", ""30.16163254"", ""25.33748436"", ""24.34630203"", ""21.83456230"", ""19.81903648"", ""17.91684532"", ""16.38054276"", ""17.15880394"", ""16.16482162"", ""15.24777699"", ""16.06511879"", ""14.82371235""]",1,4,0,3,Coif1WaveletV3AELG,lt_fcast,32,5,21.17671092,0.23249467
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,10,1,True,1,43,14.850116,3.494757,900.823181,3409342.250000,0.894057,0.801478,2.122519,1032335,10.62,15,False,False,ReLU,MAX_EPOCHS,14.94137478,14.94137478,10.87469387,14,1.000000,False,"[""92.85060120"", ""41.06222153"", ""38.63892365"", ""30.08030891"", ""24.86655617"", ""24.32109833"", ""21.10074425"", ""19.81854630"", ""18.62608337"", ""17.34298134"", ""16.30000687"", ""16.02519798"", ""15.76033974"", ""16.20992661"", ""14.94137478""]",1,4,0,3,Coif1WaveletV3AELG,lt_fcast,32,5,20.80600112,0.22408041
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,10,1,True,2,44,14.366421,3.334779,862.854614,3288877.500000,0.859130,0.790831,2.171760,1032335,10.59,15,False,False,ReLU,MAX_EPOCHS,14.85426617,14.85426617,10.72655678,14,1.000000,False,"[""86.59870911"", ""40.79760361"", ""38.58602524"", ""31.01555252"", ""25.75067329"", ""24.24370575"", ""21.84886360"", ""20.06245995"", ""18.34037781"", ""16.80190086"", ""16.21352959"", ""16.40633583"", ""15.32764912"", ""15.70409679"", ""14.85426617""]",1,4,0,3,Coif1WaveletV3AELG,lt_fcast,32,5,21.36344247,0.24669470
v3aelg_stackheight_sweep_m4_r1,Coif1_eq_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,4,1,True,0,42,14.861480,3.491103,905.171143,3430664.000000,0.893945,0.788519,2.091657,441606,10.25,15,False,False,ReLU,MAX_EPOCHS,15.07852745,17.55545425,11.96876812,13,1.164268,False,"[""133.01502991"", ""63.30335236"", ""32.36278152"", ""33.42934418"", ""30.08729553"", ""25.49051094"", ""24.39948463"", ""22.07676315"", ""20.36567307"", ""18.56545639"", ""17.74763298"", ""16.00801468"", ""15.53543854"", ""15.07852745"", ""17.55545425""]",1,30,0,3,Coif1WaveletV3AELG,eq_bcast,32,2,22.13818846,0.16643374
v3aelg_stackheight_sweep_m4_r1,Coif1_eq_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,4,1,True,1,43,14.499929,3.298090,876.095276,3374710.250000,0.858598,0.769889,2.077871,441606,10.27,15,False,False,ReLU,MAX_EPOCHS,15.43852806,15.43852806,11.82364178,14,1.000000,False,"[""123.21316528"", ""53.99913406"", ""29.70868301"", ""34.38927078"", ""29.20513535"", ""25.77361107"", ""25.24731827"", ""23.30954552"", ""21.43738937"", ""20.52850533"", ""18.03023148"", ""17.39577866"", ""16.06766701"", ""15.49085426"", ""15.43852806""]",1,30,0,3,Coif1WaveletV3AELG,eq_bcast,32,2,22.31918229,0.18114284
v3aelg_stackheight_sweep_m4_r1,Coif1_eq_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,4,1,True,2,44,17.404644,4.211501,1032.870483,3837093.500000,1.062395,0.999439,2.863801,441606,10.26,15,False,False,ReLU,MAX_EPOCHS,17.55510521,17.55510521,13.96327019,14,1.000000,False,"[""129.55030823"", ""64.12899780"", ""27.95720673"", ""51.43058014"", ""54.19412613"", ""41.98506546"", ""25.18672752"", ""24.37440300"", ""25.01138496"", ""27.30479622"", ""22.35478401"", ""19.42113113"", ""20.74618340"", ""17.78450584"", ""17.55510521""]",1,30,0,3,Coif1WaveletV3AELG,eq_bcast,32,2,27.95720673,0.21580193
v3aelg_stackheight_sweep_m4_r1,Coif1_eq_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,6,1,True,0,42,15.164728,3.633081,920.629639,3444331.500000,0.921086,0.818720,2.186814,662409,10.33,15,False,False,ReLU,MAX_EPOCHS,15.23801517,15.23801517,11.51222038,14,1.000000,False,"[""114.38764954"", ""45.53835297"", ""28.97389603"", ""31.58131981"", ""26.44231606"", ""24.50351143"", ""24.90823936"", ""21.57284927"", ""20.43527603"", ""19.28697014"", ""17.51373100"", ""15.99250031"", ""15.53401947"", ""17.16102600"", ""15.23801517""]",1,30,0,3,Coif1WaveletV3AELG,eq_bcast,32,3,21.10655583,0.18451779
v3aelg_stackheight_sweep_m4_r1,Coif1_eq_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,6,1,True,1,43,14.915901,3.522608,923.608093,3559478.250000,0.899574,0.790503,2.030009,662409,10.35,15,False,False,ReLU,MAX_EPOCHS,15.01172447,15.01172447,11.24011993,14,1.000000,False,"[""99.75324249"", ""36.63307571"", ""34.42021942"", ""32.72832489"", ""26.91909027"", ""25.05984688"", ""22.88120461"", ""20.61738586"", ""19.61431885"", ""19.46563148"", ""16.20226860"", ""15.70224094"", ""15.29767704"", ""15.90977001"", ""15.01172447""]",1,30,0,3,Coif1WaveletV3AELG,eq_bcast,32,3,21.66090703,0.21714489
v3aelg_stackheight_sweep_m4_r1,Coif1_eq_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,6,1,True,2,44,14.712638,3.347652,879.919678,3375820.500000,0.871342,0.781560,2.158923,662409,10.33,15,False,False,ReLU,MAX_EPOCHS,15.77352142,15.77352142,11.64741039,14,1.000000,False,"[""117.68355560"", ""51.39452744"", ""28.29769516"", ""47.03836823"", ""37.78610992"", ""24.87948418"", ""24.58973122"", ""22.82859993"", ""21.58047295"", ""20.08190536"", ""17.54768372"", ""16.75842857"", ""15.80865097"", ""15.80475998"", ""15.77352142""]",1,30,0,3,Coif1WaveletV3AELG,eq_bcast,32,3,20.84267341,0.17710778
v3aelg_stackheight_sweep_m4_r1,Coif1_eq_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,8,1,True,0,42,14.385642,3.309940,874.097778,3337097.250000,0.856593,0.768005,2.050926,883212,10.46,15,False,False,ReLU,MAX_EPOCHS,15.03767109,15.03767109,11.24794674,14,1.000000,False,"[""100.09909821"", ""38.54594040"", ""31.65405464"", ""29.06114388"", ""25.34245300"", ""24.79615021"", ""21.95748901"", ""21.14306259"", ""19.75793076"", ""17.98301697"", ""16.37942886"", ""15.96583939"", ""15.40574360"", ""15.19811249"", ""15.03767109""]",1,30,0,3,Coif1WaveletV3AELG,eq_bcast,32,4,21.51493737,0.21493638
v3aelg_stackheight_sweep_m4_r1,Coif1_eq_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,8,1,True,1,43,13.918906,3.189020,847.507812,3271273.250000,0.827099,0.746670,1.996327,883212,10.42,15,False,False,ReLU,MAX_EPOCHS,14.41945076,14.41945076,10.60000801,14,1.000000,False,"[""88.72729492"", ""32.27212906"", ""37.78567505"", ""29.56556320"", ""25.53194809"", ""24.98206711"", ""20.95908165"", ""18.48698425"", ""16.75797844"", ""16.16022110"", ""15.49041271"", ""15.46471024"", ""16.04215050"", ""14.93780613"", ""14.41945076""]",1,30,0,3,Coif1WaveletV3AELG,eq_bcast,32,4,21.39319647,0.24111179
v3aelg_stackheight_sweep_m4_r1,Coif1_eq_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,8,1,True,2,44,15.885739,3.915778,978.922180,3608913.750000,0.978715,0.871686,2.235074,883212,10.47,15,False,False,ReLU,MAX_EPOCHS,15.51198196,15.51198196,11.16592598,14,1.000000,False,"[""98.00102997"", ""36.48484039"", ""38.31192780"", ""36.12813187"", ""25.61342049"", ""23.76685143"", ""21.93778229"", ""19.41235352"", ""17.55227661"", ""16.61486626"", ""16.16071129"", ""15.63254166"", ""15.96790123"", ""16.21641541"", ""15.51198196""]",1,30,0,3,Coif1WaveletV3AELG,eq_bcast,32,4,20.64697168,0.21068117
v3aelg_stackheight_sweep_m4_r1,Coif1_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,14.649924,3.415767,897.498291,3403261.500000,0.877994,0.783681,2.059215,1104015,10.55,15,False,False,ReLU,MAX_EPOCHS,14.81106091,15.16629601,11.21172714,13,1.023984,False,"[""88.80327606"", ""33.15185165"", ""33.47287750"", ""27.09192085"", ""24.56620979"", ""23.28566551"", ""21.46497154"", ""18.84932137"", ""17.34119987"", ""16.22883606"", ""16.44943047"", ""15.45291138"", ""16.20297813"", ""14.81106091"", ""15.16629601""]",1,30,0,3,Coif1WaveletV3AELG,eq_bcast,32,5,20.13526166,0.22674008
v3aelg_stackheight_sweep_m4_r1,Coif1_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,10,1,True,1,43,14.427604,3.385013,889.480835,3470027.250000,0.867322,0.779153,2.042891,1104015,10.65,15,False,False,ReLU,MAX_EPOCHS,14.41278362,14.41278362,10.88813686,14,1.000000,False,"[""74.73771667"", ""29.27769089"", ""37.39512253"", ""27.18908119"", ""24.42523956"", ""22.98901176"", ""20.93904305"", ""18.43414116"", ""18.10797691"", ""15.59701729"", ""15.93042564"", ""14.96389103"", ""15.32805443"", ""14.51814842"", ""14.41278362""]",1,30,0,3,Coif1WaveletV3AELG,eq_bcast,32,5,20.16932825,0.26986814
v3aelg_stackheight_sweep_m4_r1,Coif1_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,10,1,True,2,44,14.025161,3.222233,849.439880,3252112.250000,0.834528,0.757533,2.035875,1104015,10.53,15,False,False,ReLU,MAX_EPOCHS,14.46892357,14.46892357,10.70148373,14,1.000000,False,"[""93.29783630"", ""32.32784271"", ""41.89106369"", ""29.24518967"", ""24.64446259"", ""24.31985092"", ""20.37662125"", ""18.35529327"", ""17.93176460"", ""16.20354271"", ""15.55540943"", ""15.68734360"", ""15.25761318"", ""15.06021786"", ""14.46892357""]",1,30,0,3,Coif1WaveletV3AELG,eq_bcast,32,5,20.21095567,0.21662834
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,4,1,True,0,42,15.305400,3.687662,929.790405,3500586.000000,0.932258,0.843354,2.292464,426246,10.27,15,False,False,ReLU,MAX_EPOCHS,15.64116669,15.64116669,11.93480682,14,1.000000,False,"[""139.56105042"", ""68.52161407"", ""32.37099457"", ""32.97780609"", ""38.77317047"", ""30.34995461"", ""24.85932159"", ""23.59715843"", ""21.34127045"", ""20.34106255"", ""20.03955841"", ""17.56791496"", ""16.42875862"", ""16.35089874"", ""15.64116669""]",1,15,0,3,Coif1WaveletV3AELG,lt_bcast,32,2,25.31177873,0.18136707
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,4,1,True,1,43,16.166077,3.953815,990.895996,3669069.000000,0.992078,0.857720,2.182374,426246,10.12,15,False,False,ReLU,MAX_EPOCHS,15.59286976,15.59286976,12.48124981,14,1.000000,False,"[""138.35301208"", ""68.35044861"", ""33.06546783"", ""34.24674988"", ""38.22181320"", ""29.80871201"", ""25.70256042"", ""24.24320602"", ""22.41710281"", ""22.54994392"", ""19.39105797"", ""17.69093132"", ""16.47687340"", ""16.86654472"", ""15.59286976""]",1,15,0,3,Coif1WaveletV3AELG,lt_bcast,32,2,24.94505802,0.18030007
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,4,1,True,2,44,15.967806,3.703195,944.557129,3583017.000000,0.954479,0.890211,2.493207,426246,10.24,15,False,False,ReLU,MAX_EPOCHS,16.64424706,16.64424706,13.01035309,14,1.000000,False,"[""126.77917480"", ""61.16605377"", ""29.23284721"", ""48.75389862"", ""57.25401688"", ""40.51013184"", ""26.21089745"", ""26.30236053"", ""24.01801300"", ""25.56612968"", ""21.52668953"", ""21.17085648"", ""18.85680389"", ""17.58207893"", ""16.64424706""]",1,15,0,3,Coif1WaveletV3AELG,lt_bcast,32,2,29.23284721,0.23058083
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,6,1,True,0,42,14.704147,3.429354,903.785034,3477412.750000,0.881362,0.794646,2.091826,639369,10.30,15,False,False,ReLU,MAX_EPOCHS,14.81495953,14.81495953,11.23423481,14,1.000000,False,"[""113.33391571"", ""42.52581787"", ""27.72075462"", ""30.65797043"", ""26.47797203"", ""24.10673141"", ""21.99026108"", ""20.63987350"", ""18.84328842"", ""17.05694580"", ""15.76615047"", ""15.41172314"", ""15.42329311"", ""16.59582329"", ""14.81495953""]",1,15,0,3,Coif1WaveletV3AELG,lt_bcast,32,3,20.85901359,0.18404917
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,6,1,True,1,43,14.821058,3.417651,887.939026,3432601.750000,0.883467,0.802620,2.228908,639369,10.39,15,False,False,ReLU,MAX_EPOCHS,16.39025116,16.39025116,11.75565529,14,1.000000,False,"[""126.51892090"", ""57.75311279"", ""31.17707253"", ""36.20346451"", ""29.67942047"", ""25.49120140"", ""24.42747307"", ""23.83880997"", ""21.25431633"", ""19.60356712"", ""20.93572426"", ""18.24494743"", ""17.84618378"", ""17.75817490"", ""16.39025116""]",1,15,0,3,Coif1WaveletV3AELG,lt_bcast,32,3,22.14231146,0.17501186
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,6,1,True,2,44,14.527490,3.312677,872.482178,3341621.000000,0.861277,0.773938,2.105089,639369,10.28,15,False,False,ReLU,MAX_EPOCHS,15.44791126,15.44791126,11.64241123,14,1.000000,False,"[""112.21860504"", ""45.31464767"", ""33.47656250"", ""45.41801453"", ""34.41147995"", ""25.14462852"", ""23.45686340"", ""22.88941765"", ""20.93134308"", ""18.98589134"", ""16.79153442"", ""15.89376926"", ""15.95942211"", ""15.83492565"", ""15.44791126""]",1,15,0,3,Coif1WaveletV3AELG,lt_bcast,32,3,21.16991745,0.18864891
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,8,1,True,0,42,15.303514,3.673607,952.751770,3623088.750000,0.930432,0.812137,2.069029,852492,10.41,15,False,False,ReLU,MAX_EPOCHS,14.91353798,15.26834393,10.98410511,13,1.023791,False,"[""98.81734467"", ""34.00656128"", ""30.15841293"", ""28.70682144"", ""25.29115677"", ""23.62775803"", ""21.32532501"", ""18.63861275"", ""17.22146797"", ""16.29675293"", ""16.79615593"", ""15.56440449"", ""16.17585754"", ""14.91353798"", ""15.26834393""]",1,15,0,3,Coif1WaveletV3AELG,lt_bcast,32,4,20.41781722,0.20662180
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,8,1,True,1,43,15.049282,3.550532,921.118347,3487610.750000,0.907168,0.802252,2.093570,852492,10.39,15,False,False,ReLU,MAX_EPOCHS,15.16914177,17.07638741,11.40248489,13,1.125732,False,"[""106.28961182"", ""42.71990204"", ""29.88509750"", ""33.23872375"", ""26.48896790"", ""24.40745163"", ""23.37527657"", ""21.14114571"", ""19.06710625"", ""18.01194954"", ""17.18140984"", ""15.96428108"", ""16.68980217"", ""15.16914177"", ""17.07638741""]",1,15,0,3,Coif1WaveletV3AELG,lt_bcast,32,4,20.73439591,0.19507453
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,8,1,True,2,44,14.774479,3.554144,895.739929,3352489.250000,0.899215,0.816471,2.156820,852492,10.41,15,False,False,ReLU,MAX_EPOCHS,14.71437931,14.71437931,11.16009903,14,1.000000,False,"[""95.00622559"", ""34.82420731"", ""40.13188934"", ""36.16075134"", ""26.19278717"", ""24.06924438"", ""22.26304626"", ""19.06695175"", ""17.34268379"", ""16.25566864"", ""15.66518593"", ""15.26285744"", ""15.93876743"", ""14.92185020"", ""14.71437931""]",1,15,0,3,Coif1WaveletV3AELG,lt_bcast,32,4,21.05447214,0.22161150
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,15.363214,3.669247,951.951660,3605042.000000,0.931710,0.820828,2.104595,1065615,10.57,15,False,False,ReLU,MAX_EPOCHS,15.12760830,15.20894146,10.88234997,13,1.005376,False,"[""86.82936859"", ""31.04854012"", ""31.94114876"", ""27.52824211"", ""24.51919365"", ""22.60907364"", ""20.80072975"", ""19.07914543"", ""17.18585777"", ""16.22958374"", ""16.28284073"", ""15.34948540"", ""15.87481976"", ""15.12760830"", ""15.20894146""]",1,15,0,3,Coif1WaveletV3AELG,lt_bcast,32,5,19.54787433,0.22512975
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,10,1,True,1,43,13.806450,3.136887,843.438904,3271058.000000,0.817099,0.734957,1.959964,1065615,10.68,15,False,False,ReLU,MAX_EPOCHS,14.34857845,14.34857845,10.38225269,14,1.000000,False,"[""85.90396881"", ""33.43302155"", ""33.34268570"", ""27.68523026"", ""24.29557800"", ""23.36787224"", ""20.63892746"", ""19.29461861"", ""17.84972191"", ""15.56107426"", ""15.43051624"", ""15.25326538"", ""15.56294727"", ""14.47075367"", ""14.34857845""]",1,15,0,3,Coif1WaveletV3AELG,lt_bcast,32,5,20.26850450,0.23594375
v3aelg_stackheight_sweep_m4_r1,Coif1_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'Coif1WaveletV3AELG']",Yearly,1,6,30,10,1,True,2,44,15.647054,3.819653,973.892151,3711377.000000,0.959318,0.845962,2.213597,1065615,10.51,15,False,False,ReLU,MAX_EPOCHS,15.45197582,15.51599693,11.99844074,12,1.004143,False,"[""78.90409851"", ""30.45016670"", ""37.53231049"", ""26.63049698"", ""24.40523148"", ""23.66708946"", ""20.92609024"", ""18.43135452"", ""18.15554428"", ""16.39764214"", ""17.32155037"", ""15.46957779"", ""15.45197582"", ""16.03628349"", ""15.51599693""]",1,15,0,3,Coif1WaveletV3AELG,lt_bcast,32,5,20.29848232,0.25725511
