experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,active_g_cfg,meta_predicted_best,meta_convergence_score
wavelet_trendae_search_r1_activeG_fcast,DB2_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,19.952583,5.278029,1239.412231,4727265.500000,1.274539,1.249615,4.586243,4234275,7.00,7,forecast,False,ReLU,MAX_EPOCHS,18.85043144,18.85043144,13.85097980,6,1.000000,False,"[""50.58634186"", ""32.51124191"", ""27.59533882"", ""21.97394943"", ""20.40391159"", ""19.52205086"", ""18.85043144""]",1,4,0,3,DB2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.794863,4.138996,993.109436,3671739.000000,1.034615,0.972459,3.065725,4234275,6.43,7,forecast,False,ReLU,MAX_EPOCHS,17.78309059,17.78309059,13.96875191,6,1.000000,False,"[""48.26043320"", ""33.53103256"", ""26.40224266"", ""23.53068161"", ""19.67210197"", ""19.35805702"", ""17.78309059""]",1,4,0,3,DB2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.918859,3.951752,993.884277,3784083.250000,1.014850,0.962700,2.979861,4234275,6.47,7,forecast,False,ReLU,MAX_EPOCHS,16.81706238,16.81706238,13.99699593,6,1.000000,False,"[""46.60176468"", ""32.96728134"", ""28.80805206"", ""24.57830620"", ""21.62482834"", ""18.99900055"", ""16.81706238""]",1,4,0,3,DB2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,18.930271,5.032502,1176.211060,4578488.000000,1.212369,1.163031,4.613112,4236845,7.20,7,forecast,False,ReLU,MAX_EPOCHS,17.63842201,19.67742157,12.77581024,5,1.115600,False,"[""44.00695419"", ""33.72137070"", ""23.58825874"", ""20.87084389"", ""20.75645256"", ""17.63842201"", ""19.67742157""]",1,4,0,5,DB2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.920344,3.804503,945.401550,3560404.500000,0.965773,0.921276,2.951559,4236845,6.65,7,forecast,False,ReLU,MAX_EPOCHS,17.13707733,17.13707733,11.91179752,6,1.000000,False,"[""43.43408966"", ""34.68495941"", ""25.41091537"", ""22.45875359"", ""21.03779221"", ""18.16045570"", ""17.13707733""]",1,4,0,5,DB2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.780952,3.921283,977.862732,3691631.500000,1.006798,0.966289,3.130412,4236845,6.37,7,forecast,False,ReLU,MAX_EPOCHS,17.88087082,17.88087082,12.94439602,6,1.000000,False,"[""41.05913162"", ""36.20344162"", ""27.07776451"", ""22.95202255"", ""21.35816574"", ""19.22332954"", ""17.88087082""]",1,4,0,5,DB2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.359573,3.983624,1010.835144,3799732.750000,1.001749,0.881599,2.297710,4305955,6.50,7,forecast,False,ReLU,MAX_EPOCHS,16.30775642,16.30775642,11.70684052,6,1.000000,False,"[""30.30118942"", ""27.69567871"", ""24.32372475"", ""21.67970467"", ""18.77697182"", ""16.88609123"", ""16.30775642""]",1,30,0,3,DB2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.744019,4.227000,1035.603271,3905200.500000,1.044132,0.953520,2.653433,4305955,6.33,7,forecast,False,ReLU,MAX_EPOCHS,16.29323006,16.29323006,12.31723976,6,1.000000,False,"[""42.20486832"", ""31.52145195"", ""27.17087173"", ""22.92675591"", ""19.68446732"", ""17.76172638"", ""16.29323006""]",1,30,0,3,DB2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.078371,4.155223,1009.544373,3780371.250000,1.045331,0.968402,2.882179,4305955,6.19,7,forecast,False,ReLU,MAX_EPOCHS,18.32408905,18.32408905,13.79712105,6,1.000000,False,"[""31.29286194"", ""26.24842453"", ""21.11301041"", ""21.78666496"", ""26.27743530"", ""22.17345810"", ""18.32408905""]",1,30,0,3,DB2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.392752,3.828358,968.258057,3615417.500000,0.983228,0.897990,2.474351,4308525,6.84,7,forecast,False,ReLU,MAX_EPOCHS,18.04620934,24.61107826,15.12640762,4,1.363781,False,"[""38.16049576"", ""28.80907059"", ""22.58211899"", ""21.93969917"", ""18.04620934"", ""19.19582939"", ""24.61107826""]",1,30,0,5,DB2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.950224,3.739710,945.031738,3582133.500000,0.958535,0.872910,2.401544,4308525,6.80,7,forecast,False,ReLU,MAX_EPOCHS,16.86091423,17.39399338,12.29298973,5,1.031616,False,"[""47.00502014"", ""29.10394096"", ""23.00415421"", ""22.43572807"", ""18.71380424"", ""16.86091423"", ""17.39399338""]",1,30,0,5,DB2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.527292,3.742666,973.506104,3710326.000000,0.976563,0.867726,2.320643,4308525,6.26,7,forecast,False,ReLU,MAX_EPOCHS,17.57552719,18.00386620,13.16353703,5,1.024371,False,"[""28.94975471"", ""28.96588516"", ""22.93795013"", ""22.32456970"", ""21.31691360"", ""17.57552719"", ""18.00386620""]",1,30,0,5,DB2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,17.387781,4.413196,1106.194336,4375244.500000,1.087255,0.947514,2.407878,4267555,6.31,7,forecast,False,ReLU,MAX_EPOCHS,17.58282852,18.13256836,13.44228935,5,1.031266,False,"[""31.10588646"", ""33.42859268"", ""22.91361427"", ""21.48021317"", ""19.40329170"", ""17.58282852"", ""18.13256836""]",1,15,0,3,DB2WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.271673,4.025284,1022.267578,3989913.250000,1.004301,0.885254,2.324194,4267555,6.74,7,forecast,False,ReLU,MAX_EPOCHS,16.36585236,16.36585236,12.33547211,6,1.000000,False,"[""33.68325043"", ""28.09175301"", ""25.36917877"", ""21.40151787"", ""19.46761894"", ""16.69566727"", ""16.36585236""]",1,15,0,3,DB2WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.113047,3.750666,947.942322,3572854.500000,0.964896,0.882760,2.449313,4267555,6.23,7,forecast,False,ReLU,MAX_EPOCHS,17.29684067,18.19933128,15.60245895,3,1.052177,False,"[""28.76900482"", ""25.42687988"", ""20.72467232"", ""17.29684067"", ""18.19719887"", ""19.24035835"", ""18.19933128""]",1,15,0,3,DB2WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.943352,4.218269,1063.347168,4027074.750000,1.049132,0.918814,2.371654,4270125,6.31,7,forecast,False,ReLU,MAX_EPOCHS,16.89496231,16.89496231,12.41217518,6,1.000000,False,"[""38.83834839"", ""28.56272888"", ""25.16663933"", ""20.95250702"", ""17.74176216"", ""19.58376694"", ""16.89496231""]",1,15,0,5,DB2WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.077505,3.881476,961.792419,3646565.000000,0.980266,0.908950,2.573557,4270125,6.36,7,forecast,False,ReLU,MAX_EPOCHS,16.54171562,16.54171562,14.22267723,6,1.000000,False,"[""30.33646011"", ""34.17387772"", ""22.86386108"", ""19.68741798"", ""17.90709305"", ""16.64099312"", ""16.54171562""]",1,15,0,5,DB2WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB2_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.956404,3.697432,933.305908,3471833.250000,0.953405,0.866308,2.369162,4270125,6.25,7,forecast,False,ReLU,MAX_EPOCHS,16.86509514,16.86509514,14.44230652,6,1.000000,False,"[""31.30427361"", ""27.88721657"", ""21.58558273"", ""21.43506050"", ""24.15779686"", ""16.87271500"", ""16.86509514""]",1,15,0,5,DB2WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.008792,3.434499,894.483704,3355410.000000,0.891330,0.797666,2.150381,4244515,6.37,7,forecast,False,ReLU,MAX_EPOCHS,15.75448227,15.75448227,12.04695225,6,1.000000,False,"[""28.81761169"", ""30.48991776"", ""22.38891792"", ""19.34602737"", ""17.72096062"", ""16.24675941"", ""15.75448227""]",1,6,0,3,DB3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,14.886080,3.422447,896.938904,3410897.500000,0.886060,0.798641,2.209733,4244515,6.99,7,forecast,False,ReLU,MAX_EPOCHS,16.33226204,16.33226204,12.91965675,6,1.000000,False,"[""28.75222206"", ""29.38701439"", ""22.87012291"", ""21.20604324"", ""17.89172173"", ""16.66695023"", ""16.33226204""]",1,6,0,3,DB3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.371418,3.895493,971.467468,3550432.250000,0.991023,0.905043,2.469517,4244515,6.27,7,forecast,False,ReLU,MAX_EPOCHS,18.47669792,18.47669792,13.65223789,6,1.000000,False,"[""28.46373940"", ""30.54853439"", ""22.35184288"", ""19.20925522"", ""18.48703766"", ""20.68602943"", ""18.47669792""]",1,6,0,3,DB3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd6_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.364973,3.878415,968.919678,3660373.250000,0.988677,0.925610,2.734989,4247085,6.31,7,forecast,False,ReLU,MAX_EPOCHS,16.78814316,17.25543976,12.29738140,5,1.027835,False,"[""40.76406479"", ""29.84926414"", ""29.40363503"", ""21.07130241"", ""18.05624008"", ""16.78814316"", ""17.25543976""]",1,6,0,5,DB3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd6_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.388038,3.612739,939.211914,3626791.500000,0.925360,0.837409,2.241658,4247085,6.33,7,forecast,False,ReLU,MAX_EPOCHS,16.28667259,17.46352768,13.17507362,5,1.072259,False,"[""29.61151886"", ""29.19662285"", ""23.31259155"", ""21.32261658"", ""19.20164299"", ""16.28667259"", ""17.46352768""]",1,6,0,5,DB3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd6_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.778374,4.558455,1077.020996,4059768.000000,1.117482,0.981805,2.652218,4247085,6.52,7,forecast,False,ReLU,MAX_EPOCHS,18.20502472,18.20502472,15.20219707,6,1.000000,False,"[""29.48224640"", ""31.54472351"", ""21.59952164"", ""25.23405647"", ""19.19682693"", ""24.46802902"", ""18.20502472""]",1,6,0,5,DB3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.245552,3.395183,902.835693,3452774.250000,0.893628,0.796398,2.110641,4234275,6.42,7,forecast,False,ReLU,MAX_EPOCHS,15.77790070,15.77790070,12.39288902,6,1.000000,False,"[""45.50317383"", ""37.14298630"", ""24.12216377"", ""21.24803543"", ""19.78271866"", ""17.31609726"", ""15.77790070""]",1,4,0,3,DB3WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,17.031462,4.053241,1012.682800,3824260.750000,1.031065,0.945254,2.590452,4234275,6.39,7,forecast,False,ReLU,MAX_EPOCHS,16.35643959,16.35643959,12.98770714,6,1.000000,False,"[""50.48010254"", ""35.72026062"", ""25.55762482"", ""24.16700745"", ""21.67561722"", ""18.77143669"", ""16.35643959""]",1,4,0,3,DB3WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd4_lt_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.846813,4.396432,1062.866577,3975358.000000,1.099191,1.017197,2.879140,4234275,6.43,7,forecast,False,ReLU,MAX_EPOCHS,16.67200851,16.67200851,13.67308617,6,1.000000,False,"[""54.12044144"", ""35.35296631"", ""26.48058510"", ""23.70194626"", ""20.83139420"", ""17.41238022"", ""16.67200851""]",1,4,0,3,DB3WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.219872,3.720163,952.424927,3597408.500000,0.964326,0.872029,2.404696,4236845,6.33,7,forecast,False,ReLU,MAX_EPOCHS,17.01667404,17.01667404,13.06723404,6,1.000000,False,"[""55.10150909"", ""36.14041901"", ""25.34760666"", ""22.97022247"", ""21.11526871"", ""19.61788177"", ""17.01667404""]",1,4,0,5,DB3WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,17.240385,4.092565,1007.485901,3757970.000000,1.042405,1.018152,3.201575,4236845,6.31,7,forecast,False,ReLU,MAX_EPOCHS,17.32407951,18.04434395,12.90383339,5,1.041576,False,"[""48.14204407"", ""33.95190811"", ""23.41227913"", ""20.29711723"", ""19.11945724"", ""17.32407951"", ""18.04434395""]",1,4,0,5,DB3WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd4_lt_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,18.517042,4.616957,1073.577881,3928391.500000,1.147443,1.126832,3.767817,4236845,6.61,7,forecast,False,ReLU,MAX_EPOCHS,17.78812790,17.78812790,13.73515701,6,1.000000,False,"[""47.19287872"", ""36.08435822"", ""26.00506783"", ""23.15125847"", ""20.84751511"", ""19.12081909"", ""17.78812790""]",1,4,0,5,DB3WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.205087,3.460219,903.298340,3413565.750000,0.900572,0.813556,2.205465,4305955,6.39,7,forecast,False,ReLU,MAX_EPOCHS,16.54580498,17.41349030,12.98753929,5,1.052441,False,"[""31.13908386"", ""27.59108162"", ""21.90512085"", ""18.68327141"", ""16.91265106"", ""16.54580498"", ""17.41349030""]",1,30,0,3,DB3WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.143940,3.687413,951.893005,3641178.250000,0.957882,0.847988,2.256925,4305955,6.27,7,forecast,False,ReLU,MAX_EPOCHS,17.68575859,17.68575859,13.52105904,6,1.000000,False,"[""60.34692001"", ""31.00734329"", ""31.53742599"", ""25.06345558"", ""21.06928444"", ""18.78394508"", ""17.68575859""]",1,30,0,3,DB3WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd30_eq_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.736416,3.731880,957.910034,3625473.500000,0.951009,0.834814,2.154830,4305955,6.30,7,forecast,False,ReLU,MAX_EPOCHS,15.85231113,15.85231113,12.84779167,6,1.000000,False,"[""29.72210121"", ""27.57679558"", ""20.75655365"", ""20.16912651"", ""21.60164261"", ""17.90693474"", ""15.85231113""]",1,30,0,3,DB3WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.718396,3.588079,941.574890,3588253.500000,0.932364,0.823741,2.198213,4308525,6.97,7,forecast,False,ReLU,MAX_EPOCHS,16.56282234,18.31453896,12.41563606,5,1.105762,False,"[""38.59183121"", ""29.13355446"", ""24.39760780"", ""21.69877815"", ""17.26628685"", ""16.56282234"", ""18.31453896""]",1,30,0,5,DB3WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.774992,4.042543,1043.605713,4011853.750000,1.021872,0.883963,2.200724,4308525,6.29,7,forecast,False,ReLU,MAX_EPOCHS,16.21212959,16.35182953,13.05698299,5,1.008617,False,"[""36.47108078"", ""28.75167084"", ""23.36441040"", ""21.58289909"", ""18.22617912"", ""16.21212959"", ""16.35182953""]",1,30,0,5,DB3WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd30_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,19.529243,5.034602,1188.406006,4404719.000000,1.230960,1.103366,3.035387,4308525,6.32,7,forecast,False,ReLU,MAX_EPOCHS,20.40658951,20.40658951,18.30742264,6,1.000000,False,"[""28.53690147"", ""28.28597069"", ""22.47417641"", ""24.00755692"", ""21.69860268"", ""24.83644104"", ""20.40658951""]",1,30,0,5,DB3WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.384306,3.994549,1019.046509,3918686.000000,1.003880,0.888397,2.282874,4267555,6.20,7,forecast,False,ReLU,MAX_EPOCHS,16.31437874,16.35878754,11.97321415,5,1.002722,False,"[""30.18897820"", ""31.09524918"", ""22.53210449"", ""19.27330971"", ""21.09342194"", ""16.31437874"", ""16.35878754""]",1,15,0,3,DB3WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.777273,3.800556,968.343750,3707999.000000,0.960899,0.844155,2.206667,4267555,6.35,7,forecast,False,ReLU,MAX_EPOCHS,15.87873650,15.87873650,12.32966328,6,1.000000,False,"[""44.77816391"", ""29.50238228"", ""28.12883759"", ""22.21100616"", ""19.61189651"", ""18.36446953"", ""15.87873650""]",1,15,0,3,DB3WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd15_lt_bcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.282240,3.933977,983.147034,3618473.500000,0.993136,0.880604,2.306163,4267555,6.62,7,forecast,False,ReLU,MAX_EPOCHS,16.05056000,16.10595894,11.88190460,5,1.003452,False,"[""29.04531288"", ""26.29983139"", ""21.31776428"", ""20.15282822"", ""19.20212936"", ""16.05056000"", ""16.10595894""]",1,15,0,3,DB3WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,0,42,19.839602,5.193028,1191.725952,4452540.000000,1.260388,1.287296,4.823999,4270125,6.45,7,forecast,False,ReLU,MAX_EPOCHS,19.11329079,21.96442223,18.17195129,4,1.149170,False,"[""37.10950851"", ""30.56763649"", ""23.84121132"", ""22.40359116"", ""19.11329079"", ""19.38976097"", ""21.96442223""]",1,15,0,5,DB3WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.829602,3.840220,974.668274,3637927.250000,0.967491,0.836754,2.129061,4270125,6.39,7,forecast,False,ReLU,MAX_EPOCHS,15.42718887,15.42718887,11.77785397,6,1.000000,False,"[""30.77103996"", ""32.08254242"", ""22.65044975"", ""20.97576332"", ""16.78713036"", ""16.05727005"", ""15.42718887""]",1,15,0,5,DB3WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB3_bd15_lt_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB3WaveletV3']",Yearly,1,6,30,10,1,True,2,44,18.198303,4.839157,1124.736450,4115141.250000,1.165648,1.030704,2.728519,4270125,6.18,7,forecast,False,ReLU,MAX_EPOCHS,17.32547569,17.32547569,13.24675655,6,1.000000,False,"[""29.83160019"", ""27.33811188"", ""21.09700966"", ""18.17147636"", ""18.83558273"", ""20.31329918"", ""17.32547569""]",1,15,0,5,DB3WaveletV3,lt_bcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB4_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.284597,3.547478,913.619812,3464467.250000,0.913984,0.828163,2.234573,4244515,6.30,7,forecast,False,ReLU,MAX_EPOCHS,16.13274002,17.03242302,12.40890503,5,1.055768,False,"[""28.76097298"", ""33.07842255"", ""23.47539139"", ""20.89125061"", ""19.58613777"", ""16.13274002"", ""17.03242302""]",1,6,0,3,DB4WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB4_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Yearly,1,6,30,10,1,True,1,43,14.570896,3.349757,883.073853,3368906.750000,0.867270,0.775112,2.075291,4244515,6.86,7,forecast,False,ReLU,MAX_EPOCHS,15.17837906,15.17837906,11.33747578,6,1.000000,False,"[""28.51996803"", ""27.57907677"", ""21.90599632"", ""19.05578232"", ""17.74447441"", ""15.41718578"", ""15.17837906""]",1,6,0,3,DB4WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB4_bd6_eq_fcast_ttd3,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.028275,4.195479,1039.897705,3957324.000000,1.048863,0.942444,2.494399,4244515,6.25,7,forecast,False,ReLU,MAX_EPOCHS,16.46701622,17.21200180,13.00142288,5,1.045241,False,"[""28.08340836"", ""28.77750778"", ""21.58600235"", ""18.72076607"", ""18.21278572"", ""16.46701622"", ""17.21200180""]",1,6,0,3,DB4WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r1_activeG_fcast,DB4_bd6_eq_fcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'DB4WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.659374,4.046561,987.154785,3744042.750000,1.018840,0.973314,3.034153,4247085,6.28,7,forecast,False,ReLU,MAX_EPOCHS,17.23238754,19.06410217,13.53722668,5,1.106295,False,"[""36.32824707"", ""30.15961075"", ""28.49208069"", ""23.28698158"", ""20.74976349"", ""17.23238754"", ""19.06410217""]",1,6,0,5,DB4WaveletV3,eq_fcast,forecast,,
