experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,active_g_cfg,meta_predicted_best,meta_convergence_score
wavelet_search_r1_baseline,Coif10_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.533295,4.225654,1012.445312,3739707.750000,1.037515,0.979714,2.847471,5103375,10.50,7,False,False,ReLU,MAX_EPOCHS,16.19729614,16.19729614,12.89337921,6,1.000000,False,"[""44.39136505"", ""27.13095474"", ""27.83119202"", ""20.99134827"", ""19.26191521"", ""18.52261925"", ""16.19729614""]",1,15,0,3,Coif10WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif10_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.176588,4.387380,1056.330078,3914940.500000,1.077546,0.990554,2.747909,5103375,10.54,7,False,False,ReLU,MAX_EPOCHS,16.83014107,17.14156151,12.03212929,5,1.018504,False,"[""40.32846832"", ""26.61694908"", ""25.54822540"", ""21.32398605"", ""17.16721725"", ""16.83014107"", ""17.14156151""]",1,15,0,3,Coif10WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif10_bd15_lt_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,0,42,16.411860,3.973296,978.679199,3685117.000000,1.002049,0.901372,2.436276,5105945,10.40,7,False,False,ReLU,MAX_EPOCHS,16.69236183,16.75579453,12.58141804,5,1.003800,False,"[""36.38579178"", ""25.91490173"", ""22.20831299"", ""17.99314880"", ""21.97652245"", ""16.69236183"", ""16.75579453""]",1,15,0,5,Coif10WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif10_bd15_lt_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,1,43,17.129965,4.375242,1069.709595,4024744.250000,1.074592,0.966974,2.584728,5105945,10.38,7,False,False,ReLU,MAX_EPOCHS,16.57056808,16.57056808,13.17856121,6,1.000000,False,"[""35.49470901"", ""24.14814186"", ""21.18141556"", ""22.65400124"", ""16.93971062"", ""17.58245659"", ""16.57056808""]",1,15,0,5,Coif10WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Coif10_bd15_lt_bcast_ttd5,wavelet_search_round1,"['Trend', 'Coif10WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.945917,3.806823,968.675598,3639564.250000,0.966848,0.859558,2.276034,5105945,10.41,7,False,False,ReLU,MAX_EPOCHS,16.54183960,16.54414749,14.91455841,4,1.000140,False,"[""40.59746933"", ""26.11125183"", ""22.08747673"", ""20.84877777"", ""16.54183960"", ""17.16054916"", ""16.54414749""]",1,15,0,5,Coif10WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Symlet2_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.043919,3.590112,906.235168,3405143.250000,0.911984,0.823322,2.187435,5080335,10.59,7,False,False,ReLU,MAX_EPOCHS,15.61854458,17.37575150,11.40893078,5,1.112508,False,"[""36.66233444"", ""25.98142624"", ""26.73007965"", ""20.89673233"", ""16.61922264"", ""15.61854458"", ""17.37575150""]",1,6,0,3,Symlet2WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Symlet2_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,16.547459,4.223025,1025.200928,3835457.000000,1.037618,0.923883,2.388016,5080335,10.45,7,False,False,ReLU,MAX_EPOCHS,16.11042213,26.56306458,16.17858505,4,1.648812,False,"[""35.60879898"", ""24.61211967"", ""20.19586754"", ""18.46640205"", ""16.11042213"", ""16.90518951"", ""26.56306458""]",1,6,0,3,Symlet2WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Symlet2_bd6_eq_fcast_ttd3,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,19.173477,5.225678,1201.482544,4443476.500000,1.244115,1.219644,3.951519,5080335,10.83,7,False,False,ReLU,MAX_EPOCHS,18.63044548,18.63044548,12.06873322,6,1.000000,False,"[""43.92475128"", ""26.27718544"", ""25.31660271"", ""21.07361031"", ""19.96041870"", ""20.47537231"", ""18.63044548""]",1,6,0,3,Symlet2WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Symlet2_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.883478,3.967134,963.475159,3541021.000000,0.985107,0.885580,2.349288,5082905,10.69,7,False,False,ReLU,MAX_EPOCHS,15.91244602,15.91244602,12.07286930,6,1.000000,False,"[""38.16576004"", ""25.11822510"", ""22.22419357"", ""19.35806084"", ""17.69714737"", ""16.82056999"", ""15.91244602""]",1,6,0,5,Symlet2WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Symlet2_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.672233,3.752218,942.518005,3531282.750000,0.951604,0.881820,2.421980,5082905,10.83,7,False,False,ReLU,MAX_EPOCHS,16.04122734,16.04122734,12.98138618,6,1.000000,False,"[""34.61486816"", ""25.70639038"", ""24.61717606"", ""21.48929024"", ""21.22686005"", ""19.61048317"", ""16.04122734""]",1,6,0,5,Symlet2WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Symlet2_bd6_eq_fcast_ttd5,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.264641,3.612557,913.398560,3459789.750000,0.921561,0.842334,2.361384,5082905,10.21,7,False,False,ReLU,MAX_EPOCHS,16.93014717,16.93014717,12.15439415,6,1.000000,False,"[""35.05095673"", ""26.05609512"", ""22.10983849"", ""21.57633400"", ""22.98880386"", ""17.55064583"", ""16.93014717""]",1,6,0,5,Symlet2WaveletV3,eq_fcast,False,,
wavelet_search_r1_baseline,Symlet2_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.796089,3.849878,971.743958,3677609.000000,0.967681,0.876210,2.382995,5070095,10.34,7,False,False,ReLU,MAX_EPOCHS,15.42432499,15.42432499,11.53647041,6,1.000000,False,"[""36.25422287"", ""25.36788559"", ""21.01124954"", ""17.73696327"", ""15.81176376"", ""15.68169403"", ""15.42432499""]",1,4,0,3,Symlet2WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Symlet2_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,14.873107,3.471116,898.582947,3432195.250000,0.891786,0.809631,2.193629,5070095,9.96,7,False,False,ReLU,MAX_EPOCHS,15.61969852,15.61969852,11.43031311,6,1.000000,False,"[""36.24615479"", ""25.76883888"", ""24.49077797"", ""20.83192825"", ""19.01584625"", ""17.04833794"", ""15.61969852""]",1,4,0,3,Symlet2WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Symlet2_bd4_lt_fcast_ttd3,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,14.955471,3.542581,902.429321,3418151.250000,0.903298,0.828761,2.278688,5070095,10.20,7,False,False,ReLU,MAX_EPOCHS,15.58402824,15.58402824,11.92948246,6,1.000000,False,"[""35.68764877"", ""26.92483902"", ""24.89618683"", ""20.34435654"", ""18.01410103"", ""15.87184143"", ""15.58402824""]",1,4,0,3,Symlet2WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Symlet2_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.309132,3.523923,916.001709,3503151.750000,0.911771,0.823671,2.275792,5072665,10.03,7,False,False,ReLU,MAX_EPOCHS,17.26139069,17.26139069,14.55350971,6,1.000000,False,"[""33.41654968"", ""26.49774551"", ""30.12613106"", ""21.46216393"", ""20.75297165"", ""17.51821327"", ""17.26139069""]",1,4,0,5,Symlet2WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Symlet2_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.380302,3.596790,912.995850,3435801.000000,0.923116,0.865504,2.476395,5072665,10.09,7,False,False,ReLU,MAX_EPOCHS,17.93542290,17.93542290,12.06547165,6,1.000000,False,"[""38.00918198"", ""25.56993294"", ""22.40590858"", ""18.64106750"", ""18.25513458"", ""18.65704918"", ""17.93542290""]",1,4,0,5,Symlet2WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Symlet2_bd4_lt_fcast_ttd5,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,19.974400,5.696821,1283.118408,4829525.500000,1.327899,1.226768,3.630577,5072665,10.07,7,False,False,ReLU,MAX_EPOCHS,19.31651115,22.06040955,11.82369995,5,1.142049,False,"[""37.84736252"", ""26.58638382"", ""23.74980354"", ""21.12462044"", ""19.39624977"", ""19.31651115"", ""22.06040955""]",1,4,0,5,Symlet2WaveletV3,lt_fcast,False,,
wavelet_search_r1_baseline,Symlet2_bd30_eq_bcast_ttd3,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,17.142923,4.445697,1040.017700,3861895.000000,1.083853,1.059351,3.417435,5141775,10.18,7,False,False,ReLU,MAX_EPOCHS,17.03827095,17.03827095,12.21675587,6,1.000000,False,"[""34.54158020"", ""28.23239899"", ""27.02898026"", ""19.84853172"", ""19.00541115"", ""18.79463387"", ""17.03827095""]",1,30,0,3,Symlet2WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Symlet2_bd30_eq_bcast_ttd3,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,19.561634,5.306791,1210.130005,4593270.500000,1.266197,1.274701,4.655255,5141775,9.97,7,False,False,ReLU,MAX_EPOCHS,19.25558662,22.58295441,14.15123653,4,1.172800,False,"[""43.23191452"", ""26.72380638"", ""30.39344788"", ""22.05704117"", ""19.25558662"", ""19.73883057"", ""22.58295441""]",1,30,0,3,Symlet2WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Symlet2_bd30_eq_bcast_ttd3,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,15.347311,3.632257,927.124084,3482645.750000,0.926569,0.837282,2.259492,5141775,10.00,7,False,False,ReLU,MAX_EPOCHS,15.88328362,15.88328362,12.33505535,6,1.000000,False,"[""43.22556305"", ""27.74091339"", ""30.56171799"", ""21.31978035"", ""19.90308380"", ""19.21105385"", ""15.88328362""]",1,30,0,3,Symlet2WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Symlet2_bd30_eq_bcast_ttd5,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.563728,3.775036,934.244080,3522331.000000,0.951155,0.871719,2.412080,5144345,10.08,7,False,False,ReLU,MAX_EPOCHS,17.16574478,17.16574478,13.98889256,6,1.000000,False,"[""45.29674530"", ""28.58044624"", ""30.73612976"", ""23.56965256"", ""21.34206963"", ""21.76785088"", ""17.16574478""]",1,30,0,5,Symlet2WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Symlet2_bd30_eq_bcast_ttd5,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,14.524123,3.326563,872.818665,3336397.750000,0.862921,0.780322,2.125988,5144345,10.45,7,False,False,ReLU,MAX_EPOCHS,15.90461922,15.90461922,11.59224701,6,1.000000,False,"[""42.25867844"", ""27.41539764"", ""26.02179527"", ""20.62462807"", ""17.66310120"", ""16.00238609"", ""15.90461922""]",1,30,0,5,Symlet2WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Symlet2_bd30_eq_bcast_ttd5,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,16.341284,3.875477,974.743164,3679872.000000,0.987582,0.890740,2.468074,5144345,9.93,7,False,False,ReLU,MAX_EPOCHS,18.78676796,22.78389931,14.01316261,5,1.212763,False,"[""45.95495605"", ""27.75725365"", ""31.48957253"", ""23.08956718"", ""21.55318260"", ""18.78676796"", ""22.78389931""]",1,30,0,5,Symlet2WaveletV3,eq_bcast,False,,
wavelet_search_r1_baseline,Symlet2_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,0,42,15.259346,3.619955,922.473145,3458978.250000,0.922330,0.827094,2.174434,5103375,9.71,7,False,False,ReLU,MAX_EPOCHS,15.60990620,15.60990620,11.83014774,6,1.000000,False,"[""41.89391327"", ""26.64462280"", ""28.63033104"", ""21.10222054"", ""19.25480843"", ""17.65868568"", ""15.60990620""]",1,15,0,3,Symlet2WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Symlet2_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,1,43,15.896152,3.718529,953.631042,3613860.500000,0.954216,0.858327,2.348770,5103375,10.24,7,False,False,ReLU,MAX_EPOCHS,18.30740929,21.93404198,15.32896805,5,1.198096,False,"[""48.79276276"", ""27.99444580"", ""27.37886047"", ""27.34799957"", ""26.37310410"", ""18.30740929"", ""21.93404198""]",1,15,0,3,Symlet2WaveletV3,lt_bcast,False,,
wavelet_search_r1_baseline,Symlet2_bd15_lt_bcast_ttd3,wavelet_search_round1,"['Trend', 'Symlet2WaveletV3']",Yearly,1,6,30,10,1,True,2,44,17.246508,4.264472,1038.814575,3943139.500000,1.064221,1.040814,3.300485,5103375,9.91,7,False,False,ReLU,MAX_EPOCHS,18.05446815,18.53364372,13.19680214,4,1.026541,False,"[""34.94483948"", ""28.04576302"", ""25.42487144"", ""20.89572334"", ""18.05446815"", ""19.26950264"", ""18.53364372""]",1,15,0,3,Symlet2WaveletV3,lt_bcast,False,,
