experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,architecture,skip_distance_cfg,skip_alpha_cfg
resnet_skip_study_v2_r3,TWALG30_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,30,1,True,2,44,13.527558,3.079097,824.927551,3194661.000000,0.801295,0.715280,1.867008,4455150,512,55.45,64,False,False,ReLU,EARLY_STOPPED,13.55677414,13.67760086,9.13769722,53,1.008913,False,"[""36.46132278"", ""29.80066490"", ""21.05544281"", ""17.02343750"", ""20.04606247"", ""15.68252468"", ""15.40363693"", ""15.89194679"", ""15.26572990"", ""14.82606411"", ""14.27036953"", ""14.52209091"", ""14.70234871"", ""14.12279987"", ""14.23890591"", ""14.04651737"", ""14.37014103"", ""13.89487648"", ""13.77307034"", ""14.44537258"", ""14.56069469"", ""13.85379124"", ""13.84765053"", ""14.28416824"", ""14.68106937"", ""13.74317837"", ""13.83289433"", ""13.93740654"", ""14.29434681"", ""13.70128155"", ""13.64538860"", ""14.21498203"", ""14.68216610"", ""13.61464500"", ""13.61157513"", ""14.12505341"", ""14.22172451"", ""13.65849495"", ""13.61043167"", ""14.37915993"", ""14.11834240"", ""13.69036865"", ""13.70090389"", ""14.12084961"", ""14.08554649"", ""13.59725380"", ""13.73981667"", ""14.66315079"", ""13.89346981"", ""13.64737606"", ""13.73176765"", ""14.15675640"", ""14.02953625"", ""13.55677414"", ""13.57837486"", ""14.08680058"", ""14.05584812"", ""13.62013626"", ""13.59469318"", ""14.29566574"", ""13.73441410"", ""13.72346592"", ""13.60341263"", ""13.67760086""]",3,TrendWaveletAELG,0,none
resnet_skip_study_v2_r3,TWALG30_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,30,1,True,3,45,13.537653,3.093693,833.340271,3279848.250000,0.803440,0.715656,1.854937,4455150,512,42.99,49,False,False,ReLU,EARLY_STOPPED,13.53763676,13.96267128,9.37155819,38,1.031397,False,"[""68.00636292"", ""27.03740692"", ""31.83951569"", ""20.37182236"", ""17.00013351"", ""16.73828697"", ""18.84415054"", ""15.62895775"", ""15.56126213"", ""14.83012104"", ""14.56396294"", ""14.33158588"", ""14.05863762"", ""13.98901176"", ""14.10397720"", ""14.33523464"", ""13.74208164"", ""13.95531559"", ""13.96798897"", ""14.04974461"", ""14.40094471"", ""14.08483124"", ""14.64836121"", ""14.63144875"", ""14.80664635"", ""13.61865997"", ""13.75976658"", ""13.94031429"", ""14.74964237"", ""13.74628830"", ""13.64216328"", ""13.89667225"", ""14.74515057"", ""13.61671066"", ""13.63772011"", ""13.86697865"", ""14.10940170"", ""13.55350304"", ""13.53763676"", ""13.99258709"", ""14.35134602"", ""13.55531406"", ""13.55977821"", ""13.81193447"", ""14.17809200"", ""13.55639839"", ""13.60060883"", ""14.20860291"", ""13.96267128""]",3,TrendWaveletAELG,0,none
resnet_skip_study_v2_r3,TWALG30_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,30,1,True,4,46,13.794030,3.168903,847.740662,3332997.750000,0.820747,0.734918,1.921206,4455150,512,24.46,27,False,False,ReLU,EARLY_STOPPED,13.84646320,14.38181973,9.54793644,16,1.038664,False,"[""47.28289032"", ""23.75347328"", ""22.55535889"", ""19.05264091"", ""18.35112000"", ""15.99393082"", ""17.42139435"", ""15.30066586"", ""15.22210026"", ""15.39326668"", ""16.06836510"", ""14.41514492"", ""14.45477200"", ""14.48918247"", ""14.81468296"", ""14.07257175"", ""13.84646320"", ""14.26055527"", ""15.35910416"", ""14.16664696"", ""15.46796894"", ""14.29216480"", ""14.83702755"", ""13.95473480"", ""14.27610493"", ""13.97995377"", ""14.38181973""]",3,TrendWaveletAELG,0,none
resnet_skip_study_v2_r3,TWALG20_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Yearly,1,6,30,20,1,True,0,42,13.614850,3.116167,838.704956,3315265.250000,0.808629,0.723712,1.880805,2970100,512,36.08,43,False,False,ReLU,EARLY_STOPPED,13.70477486,13.90581417,9.57862091,32,1.014669,False,"[""43.83501816"", ""24.11584854"", ""22.47682762"", ""19.03869057"", ""16.95182419"", ""16.53351784"", ""16.71482658"", ""15.29504108"", ""15.29552460"", ""14.72366142"", ""14.73958302"", ""14.43760490"", ""14.91058922"", ""14.21302891"", ""14.43966484"", ""14.07525826"", ""13.90965176"", ""14.06862259"", ""14.30782986"", ""13.84365368"", ""13.78051662"", ""14.08873272"", ""14.27011776"", ""13.84657478"", ""13.74946785"", ""14.13161945"", ""14.32272148"", ""13.75554466"", ""13.73102474"", ""14.15760422"", ""14.10768795"", ""13.76629925"", ""13.70477486"", ""14.07553768"", ""14.09343338"", ""13.74317265"", ""13.79131413"", ""14.03309822"", ""14.14844131"", ""13.71984196"", ""13.78071976"", ""13.89765453"", ""13.90581417""]",3,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_r3,TWALG20_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Yearly,1,6,30,20,1,True,1,43,13.521176,3.100876,832.251343,3278992.500000,0.803840,0.716760,1.866477,2970100,512,46.33,57,False,False,ReLU,EARLY_STOPPED,13.65301991,14.04534531,9.26441288,46,1.028735,False,"[""44.92393875"", ""26.20129585"", ""25.99341583"", ""19.00338554"", ""16.66649818"", ""16.44700813"", ""15.31538486"", ""14.94213486"", ""15.70152760"", ""17.62084007"", ""15.52851391"", ""14.87599277"", ""14.29812336"", ""14.78212547"", ""14.08088684"", ""14.46779728"", ""14.65467358"", ""13.99769592"", ""14.11181355"", ""13.88511658"", ""14.34908962"", ""13.70219326"", ""13.82286263"", ""14.64609623"", ""13.82708931"", ""13.69322968"", ""13.68402481"", ""13.75016975"", ""14.18249416"", ""13.76014519"", ""13.82909966"", ""14.37941170"", ""14.12399292"", ""13.70022583"", ""13.68140602"", ""13.88821602"", ""14.08738899"", ""13.71353912"", ""13.71305180"", ""14.38014698"", ""14.19231129"", ""13.67586231"", ""13.70895100"", ""13.90986156"", ""14.07715225"", ""13.72255993"", ""13.65301991"", ""14.29358578"", ""14.00855064"", ""13.82805061"", ""13.76587486"", ""13.73861122"", ""13.75828266"", ""14.45641041"", ""13.72624493"", ""13.79757977"", ""14.04534531""]",3,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_r3,TWALG20_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Yearly,1,6,30,20,1,True,2,44,13.861048,3.232939,854.996460,3352068.250000,0.830854,0.747616,1.946215,2970100,512,27.49,33,False,False,ReLU,EARLY_STOPPED,13.86997128,13.91146564,9.55150223,22,1.002992,False,"[""38.27214432"", ""24.30925751"", ""21.61302567"", ""18.57135773"", ""16.90829468"", ""16.23871231"", ""16.73798752"", ""15.54863548"", ""18.10188484"", ""15.38583183"", ""15.96124458"", ""14.51611710"", ""14.74704647"", ""14.38540936"", ""14.16179848"", ""14.24783516"", ""14.05741310"", ""14.35341549"", ""13.97105885"", ""13.96979046"", ""14.24796867"", ""14.12611580"", ""13.86997128"", ""13.98320007"", ""14.03490639"", ""14.26201344"", ""13.99156284"", ""14.03027821"", ""13.94273949"", ""14.08511448"", ""14.05814266"", ""13.97109890"", ""13.91146564""]",3,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_r3,TWALG20_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Yearly,1,6,30,20,1,True,3,45,13.603626,3.118436,835.269287,3308054.000000,0.808572,0.723556,1.893244,2970100,512,46.00,57,False,False,ReLU,EARLY_STOPPED,13.59825993,14.12377071,9.39457703,46,1.038645,False,"[""35.21066666"", ""24.75761223"", ""22.99217606"", ""18.45676994"", ""16.72515488"", ""15.78559685"", ""16.28492737"", ""15.54215717"", ""17.26798630"", ""15.07762241"", ""14.93434143"", ""14.58169937"", ""14.86175251"", ""14.21123600"", ""15.14641953"", ""14.48142624"", ""15.53164387"", ""13.96786976"", ""14.09220219"", ""14.20084000"", ""13.82895660"", ""13.93105984"", ""13.85733318"", ""13.79735184"", ""14.88288021"", ""14.00016594"", ""14.10080814"", ""13.67177486"", ""14.25386238"", ""13.72393990"", ""13.88617897"", ""13.78631973"", ""13.78906345"", ""13.89901066"", ""13.71415234"", ""13.80897045"", ""13.99914646"", ""13.63459778"", ""13.60900307"", ""13.79807758"", ""13.96825504"", ""13.66232204"", ""13.62782383"", ""13.96509552"", ""14.01595497"", ""13.61855125"", ""13.59825993"", ""13.87778091"", ""13.91098499"", ""13.62531281"", ""13.65463161"", ""13.86823750"", ""13.82676220"", ""13.63859272"", ""13.65700722"", ""13.80096054"", ""14.12377071""]",3,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_r3,TWALG20_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Yearly,1,6,30,20,1,True,4,46,13.609642,3.140675,843.484192,3340680.000000,0.811554,0.721706,1.858980,2970100,512,48.29,60,False,False,ReLU,EARLY_STOPPED,13.64406967,13.75193977,9.15846157,49,1.007906,False,"[""37.28961563"", ""25.52385521"", ""24.56019211"", ""20.63780212"", ""18.59445381"", ""17.27172470"", ""16.05444336"", ""17.67784691"", ""15.16592216"", ""15.04614544"", ""15.00437260"", ""14.32195473"", ""14.14013195"", ""14.18252468"", ""14.13712215"", ""14.07367706"", ""14.08121014"", ""13.89776611"", ""14.09104919"", ""14.05573368"", ""13.78630543"", ""13.81824303"", ""14.13488579"", ""14.14419746"", ""13.75012112"", ""13.93156910"", ""14.20903301"", ""14.25866604"", ""13.71583462"", ""13.83941078"", ""14.02884102"", ""14.71624756"", ""13.69573498"", ""13.74341965"", ""15.01694298"", ""13.82894611"", ""13.68091679"", ""13.96655273"", ""13.75420666"", ""13.74805069"", ""14.32434654"", ""13.74191475"", ""14.30692768"", ""13.69572830"", ""13.66791153"", ""14.38978291"", ""13.79433537"", ""14.12676048"", ""14.06442833"", ""13.64406967"", ""13.76072598"", ""13.78046989"", ""13.69938087"", ""14.41326332"", ""13.71873474"", ""13.69183254"", ""13.81110573"", ""13.74228096"", ""13.83537674"", ""13.75193977""]",3,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_r3,TWALG30_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Yearly,1,6,30,30,1,True,0,42,13.695558,3.150893,846.304932,3351561.000000,0.815468,0.727325,1.889875,4455150,512,33.73,38,False,False,ReLU,EARLY_STOPPED,13.65858173,14.11560059,9.69325256,27,1.033460,False,"[""43.60937881"", ""24.31466484"", ""19.94232750"", ""19.66850281"", ""16.57257080"", ""18.33749771"", ""17.13148880"", ""16.82257271"", ""15.05517960"", ""14.66243458"", ""14.51893902"", ""14.48978901"", ""16.30896187"", ""14.78334618"", ""14.18191624"", ""15.42944431"", ""15.00105667"", ""16.12347603"", ""14.28379250"", ""14.57771301"", ""13.84815311"", ""14.44799900"", ""13.81279087"", ""13.80132484"", ""14.10481644"", ""14.13535213"", ""13.96151447"", ""13.65858173"", ""13.76266289"", ""14.45059204"", ""13.90869522"", ""13.67976856"", ""13.88517570"", ""13.86646366"", ""13.75612068"", ""13.69643307"", ""13.79457378"", ""14.11560059""]",3,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_r3,TWALG30_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Yearly,1,6,30,30,1,True,1,43,13.693092,3.142003,839.824585,3299985.500000,0.814274,0.726045,1.878650,4455150,512,35.73,40,False,False,ReLU,EARLY_STOPPED,13.82010841,13.85945892,10.33419704,29,1.002847,False,"[""47.29914856"", ""23.45723724"", ""22.34919739"", ""17.91784096"", ""16.40880203"", ""15.53099632"", ""16.31408501"", ""15.43685913"", ""15.58442974"", ""15.41882324"", ""15.12546921"", ""14.36015797"", ""14.88807487"", ""14.27966022"", ""14.41869545"", ""14.11857986"", ""14.09547520"", ""13.92667770"", ""13.91809464"", ""14.38856888"", ""13.89133453"", ""14.37091064"", ""14.02792931"", ""15.01426125"", ""14.70801735"", ""15.13990593"", ""13.86648083"", ""13.98441410"", ""14.18796921"", ""13.82010841"", ""14.29188061"", ""13.82026672"", ""14.17066669"", ""13.87168026"", ""15.38439655"", ""13.92975044"", ""14.22145367"", ""13.82716560"", ""14.19739437"", ""13.85945892""]",3,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_r3,TWALG30_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Yearly,1,6,30,30,1,True,2,44,13.546273,3.101184,833.616638,3282129.500000,0.804646,0.716456,1.865769,4455150,512,42.87,49,False,False,ReLU,EARLY_STOPPED,13.71530342,13.93318653,9.61520767,38,1.015886,False,"[""49.03213501"", ""27.70648956"", ""21.10882568"", ""19.71164894"", ""17.89458466"", ""16.63923836"", ""16.67595863"", ""15.17185307"", ""15.57871437"", ""14.61886501"", ""15.66136169"", ""14.75874901"", ""14.18505192"", ""15.04508877"", ""14.16865730"", ""14.61323929"", ""14.90343857"", ""14.48009205"", ""14.69816017"", ""14.03655434"", ""13.88080597"", ""13.91213989"", ""13.97751904"", ""14.04193306"", ""13.92598534"", ""14.15360641"", ""13.86770821"", ""14.04596233"", ""13.87692356"", ""14.08885574"", ""14.00198460"", ""13.77272129"", ""14.32927132"", ""13.78799629"", ""13.83921909"", ""14.00007915"", ""13.83070755"", ""14.39921570"", ""13.71530342"", ""13.82493114"", ""14.00939560"", ""13.95446968"", ""13.75584126"", ""13.77355862"", ""13.96998787"", ""13.85454845"", ""14.02298069"", ""13.94645691"", ""13.93318653""]",3,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_r3,TWALG30_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Yearly,1,6,30,30,1,True,3,45,13.700634,3.143007,844.710999,3350599.500000,0.814631,0.729233,1.907387,4455150,512,36.18,41,False,False,ReLU,EARLY_STOPPED,13.70240116,13.90113354,9.81037998,30,1.014503,False,"[""27.35680962"", ""24.74686623"", ""19.88305664"", ""17.26377296"", ""18.58414650"", ""16.46211052"", ""15.08443356"", ""14.95169830"", ""14.97445488"", ""14.39136410"", ""14.76691532"", ""15.06005669"", ""14.08075237"", ""14.24942493"", ""14.03178215"", ""14.00311852"", ""14.13507843"", ""13.86146641"", ""13.95215988"", ""13.93968487"", ""13.87039852"", ""14.07117558"", ""13.99174213"", ""14.80966473"", ""13.95136833"", ""13.76844597"", ""13.86633396"", ""14.18929386"", ""14.58603573"", ""14.26717949"", ""13.70240116"", ""14.94340324"", ""14.92945957"", ""14.86936378"", ""13.99282646"", ""13.90164948"", ""13.91535568"", ""13.72466850"", ""13.85631752"", ""14.67151070"", ""13.90113354""]",3,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_r3,TWALG30_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Yearly,1,6,30,30,1,True,4,46,13.650866,3.128267,845.822144,3389816.000000,0.811254,0.723460,1.877831,4455150,512,50.69,58,False,False,ReLU,EARLY_STOPPED,13.66390324,13.71095657,9.33787346,47,1.003444,False,"[""38.23221207"", ""24.91731834"", ""21.23789597"", ""19.59039116"", ""19.96043015"", ""16.86962128"", ""16.32051086"", ""15.54196358"", ""15.12441540"", ""14.64104176"", ""14.85471439"", ""14.43462181"", ""14.36374474"", ""14.24543095"", ""14.88421726"", ""14.02360153"", ""14.61396694"", ""14.26854324"", ""14.44254589"", ""14.99916077"", ""13.89745522"", ""13.97453403"", ""15.71014023"", ""14.60703945"", ""14.70690346"", ""14.21874332"", ""13.85223007"", ""14.64505196"", ""13.83650303"", ""14.05479717"", ""14.39231205"", ""14.00615597"", ""15.04693794"", ""14.33274078"", ""15.67134476"", ""13.87228775"", ""14.05607986"", ""13.73997784"", ""13.74870968"", ""14.09452724"", ""13.90101337"", ""15.48417377"", ""13.87113190"", ""13.71393108"", ""14.91217422"", ""14.03364944"", ""15.10065079"", ""13.66390324"", ""13.91228485"", ""13.78300858"", ""13.83125782"", ""14.27572250"", ""13.88772297"", ""14.29781914"", ""13.84815121"", ""13.68942356"", ""13.95716953"", ""13.71095657""]",3,TrendWaveletAELG,3,0.1
