experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg
comprehensive_sweep_tourism,TALG+Coif2V3ALG_30s_ag0,alt_aelg,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,20,30,1,True,6,29648300,23.744169,3.535697,156432.156250,2768272883712.000000,nan,1.691292,29.171453,2984715,256,16.58,130,False,False,ReLU,EARLY_STOPPED,29.04376984,32.40746689,24.97478676,29,1.115815,False,"[""40.44144440"", ""35.99394608"", ""36.48535919"", ""33.87689209"", ""31.41162682"", ""31.41397476"", ""29.67894173"", ""29.09538651"", ""29.22891998"", ""30.04481316"", ""30.43635941"", ""29.08487892"", ""30.85260201"", ""30.56666183"", ""29.39534378"", ""29.75534058"", ""30.07752991"", ""30.79564857"", ""30.51394844"", ""32.60864639"", ""30.79211044"", ""29.48196793"", ""31.41176033"", ""30.34588242"", ""31.17242432"", ""31.52505112"", ""32.30732346"", ""31.62536430"", ""30.02335167"", ""29.04376984"", ""29.83690643"", ""30.37134933"", ""31.18058395"", ""32.59274292"", ""30.28222466"", ""32.09675980"", ""31.16179466"", ""32.52831268"", ""33.40633774"", ""30.82535744"", ""30.16555023"", ""31.34921455"", ""32.01541519"", ""31.69416237"", ""31.82929039"", ""32.13332748"", ""31.84874916"", ""32.09604263"", ""32.12758636"", ""31.66418266"", ""30.87414360"", ""31.16767502"", ""31.98235703"", ""33.43954849"", ""33.70428085"", ""31.89790916"", ""32.91424179"", ""33.49477386"", ""34.43473816"", ""32.48835373"", ""30.97137070"", ""32.76050186"", ""32.76768494"", ""33.19561005"", ""34.59791946"", ""32.32981873"", ""30.88054276"", ""32.45424271"", ""31.86495590"", ""32.47846603"", ""32.08841705"", ""32.76118088"", ""32.79774475"", ""34.77732849"", ""31.56546211"", ""32.35039139"", ""33.43329620"", ""34.79849243"", ""30.68678474"", ""31.09093666"", ""34.29017258"", ""33.87799835"", ""31.70697784"", ""31.90415764"", ""34.59977341"", ""34.29317474"", ""34.18991852"", ""32.93963242"", ""32.88594818"", ""33.26602936"", ""33.09226608"", ""32.34089661"", ""30.68698311"", ""34.24809647"", ""35.83993912"", ""33.29623413"", ""33.75103378"", ""32.57974243"", ""33.59501648"", ""32.92403793"", ""35.08663940"", ""32.90856171"", ""32.07503510"", ""32.60862350"", ""34.56366348"", ""33.99003220"", ""32.75141525"", ""32.84934616"", ""33.45449066"", ""32.22111893"", ""33.23912048"", ""32.86499023"", ""32.61768341"", ""31.96158981"", ""33.02042007"", ""32.78799820"", ""33.48068619"", ""33.61263657"", ""33.22813034"", ""32.35013580"", ""32.50700760"", ""31.28533363"", ""32.97518921"", ""33.94964600"", ""34.05843353"", ""33.44816589"", ""34.02564240"", ""33.17012405"", ""33.44027710"", ""32.40746689""]",alt_aelg,TrendAELG+Coif2WaveletV3AELG,AERootBlockLG,alternating,coif2,,16,,0,False,
comprehensive_sweep_tourism,TALG+Coif2V3ALG_30s_ag0,alt_aelg,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,20,30,1,True,7,693983340,23.079853,3.423446,141195.781250,1979840331776.000000,nan,1.625546,25.333622,2984715,256,14.09,111,False,False,ReLU,EARLY_STOPPED,27.56469917,33.79792023,57.39216232,10,1.226131,False,"[""38.63851166"", ""34.46965027"", ""34.41852951"", ""33.82574081"", ""32.39345169"", ""30.93857193"", ""29.45227814"", ""29.75322151"", ""27.63747978"", ""28.08795929"", ""27.56469917"", ""28.53026962"", ""29.66359138"", ""30.00969124"", ""29.45233917"", ""28.90295410"", ""29.51968575"", ""29.61851883"", ""29.04125786"", ""30.14966393"", ""30.53379440"", ""30.76381683"", ""29.57351685"", ""29.34084892"", ""30.43697739"", ""31.04998016"", ""30.15731621"", ""30.71495438"", ""31.47468948"", ""31.82688522"", ""31.36461258"", ""31.43470192"", ""29.91232300"", ""29.53861046"", ""29.35558128"", ""30.03400993"", ""31.06895447"", ""31.32824898"", ""30.84591866"", ""31.01306915"", ""32.61338425"", ""31.77700424"", ""31.91084671"", ""31.50642586"", ""30.93894958"", ""31.82208443"", ""32.59959793"", ""32.47813797"", ""31.34649658"", ""31.09076691"", ""31.18862152"", ""30.79313469"", ""30.99839592"", ""31.20585442"", ""32.38615036"", ""32.43277359"", ""31.82811356"", ""29.72162628"", ""30.21072769"", ""30.96562195"", ""32.10947037"", ""31.89776611"", ""31.85774231"", ""31.41793060"", ""31.53560638"", ""31.08726692"", ""32.25560760"", ""33.23348999"", ""33.33362198"", ""32.40475464"", ""31.75851822"", ""31.61569977"", ""31.92994308"", ""33.69254684"", ""34.39963913"", ""32.40217590"", ""32.40628052"", ""32.52632523"", ""32.80036163"", ""31.86127853"", ""32.10182190"", ""31.78490067"", ""30.97983742"", ""32.64281464"", ""33.50024414"", ""31.84104347"", ""33.28236008"", ""33.33167648"", ""34.08108521"", ""34.43060303"", ""32.65639114"", ""30.86215782"", ""32.06363678"", ""35.10808182"", ""33.63710785"", ""32.08447266"", ""32.57847595"", ""33.22835159"", ""34.73234940"", ""35.41851425"", ""33.22696304"", ""32.37335205"", ""32.96646500"", ""36.03394699"", ""35.39254379"", ""32.53087234"", ""32.59006119"", ""32.25406265"", ""33.10795975"", ""34.27860641"", ""33.79792023""]",alt_aelg,TrendAELG+Coif2WaveletV3AELG,AERootBlockLG,alternating,coif2,,16,,0,False,
comprehensive_sweep_tourism,TALG+Coif2V3ALG_30s_ag0,alt_aelg,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,20,30,1,True,8,1719962436,22.356077,3.296704,133549.343750,1969317871616.000000,nan,1.518214,25.540556,2984715,256,14.01,113,False,False,ReLU,EARLY_STOPPED,27.93718147,33.90367889,65.00100708,12,1.213568,False,"[""36.70214462"", ""43.55703735"", ""37.30920410"", ""31.21381760"", ""30.21420670"", ""30.90270233"", ""31.98271561"", ""32.57098389"", ""31.01310921"", ""28.79561615"", ""29.19681931"", ""28.00166321"", ""27.93718147"", ""28.66335297"", ""29.49529076"", ""29.47115326"", ""29.15315437"", ""29.87451172"", ""28.85350227"", ""30.20881653"", ""29.50837517"", ""29.09146309"", ""30.01210976"", ""29.73911095"", ""30.84741783"", ""31.24929428"", ""31.46096802"", ""30.08176804"", ""30.79585457"", ""31.71602440"", ""31.67417145"", ""30.89404678"", ""30.84452629"", ""31.30027008"", ""30.78838539"", ""30.77927780"", ""31.60857201"", ""31.54376221"", ""32.69779968"", ""32.03681564"", ""31.09987068"", ""31.06597519"", ""30.23167038"", ""31.36901665"", ""31.63887215"", ""31.56036568"", ""31.43757439"", ""31.05589867"", ""32.56105042"", ""32.02277374"", ""31.08251190"", ""32.97359085"", ""31.89117241"", ""32.01582336"", ""31.89121246"", ""32.37495422"", ""30.84877586"", ""31.34876633"", ""31.52440643"", ""31.99971390"", ""31.97593689"", ""31.98846245"", ""32.47290802"", ""33.07814407"", ""32.03993607"", ""32.26500702"", ""33.83878708"", ""33.85485077"", ""32.97008133"", ""34.98649216"", ""35.32317352"", ""32.09879684"", ""31.25569916"", ""34.24887466"", ""33.50648499"", ""33.32744217"", ""32.78202438"", ""32.23945999"", ""34.01887894"", ""33.43945694"", ""34.20083237"", ""35.47791290"", ""33.64611816"", ""31.19107437"", ""34.69047165"", ""35.17238235"", ""34.39789200"", ""34.46617126"", ""32.96126175"", ""33.12006378"", ""37.45169830"", ""37.94587708"", ""34.06055069"", ""33.95042038"", ""32.41357040"", ""32.21334839"", ""32.50969696"", ""33.43291092"", ""33.42248917"", ""33.22971344"", ""33.56861877"", ""34.12624359"", ""32.74179077"", ""33.27274323"", ""32.99239349"", ""34.66595078"", ""34.37278366"", ""32.49480438"", ""33.46709824"", ""33.12926865"", ""33.73896027"", ""33.53091049"", ""33.90367889""]",alt_aelg,TrendAELG+Coif2WaveletV3AELG,AERootBlockLG,alternating,coif2,,16,,0,False,
comprehensive_sweep_tourism,TALG+Coif2V3ALG_30s_ag0,alt_aelg,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,20,30,1,True,9,685584738,23.195663,3.413543,125581.367188,1649418436608.000000,nan,1.588263,21.830986,2984715,256,15.22,122,False,False,ReLU,EARLY_STOPPED,28.86806297,34.25425720,32.48546600,21,1.186580,False,"[""35.07978058"", ""36.13978195"", ""34.42137146"", ""29.45692635"", ""30.28157234"", ""29.35654259"", ""30.65487099"", ""30.00045776"", ""32.42245483"", ""30.02780151"", ""30.53952026"", ""30.28960991"", ""31.41841125"", ""31.85017967"", ""31.43943405"", ""29.41431046"", ""30.55151367"", ""31.52013397"", ""30.90605164"", ""29.67601395"", ""30.12103653"", ""28.86806297"", ""29.66385269"", ""30.16030502"", ""30.89295197"", ""29.42215157"", ""30.51459503"", ""31.01174355"", ""29.78588676"", ""29.39405632"", ""30.45818138"", ""31.23427200"", ""30.74194908"", ""32.53258514"", ""31.64086342"", ""31.18529129"", ""29.92459488"", ""30.97727966"", ""30.65692329"", ""31.98139954"", ""32.30918884"", ""32.21744919"", ""30.50330734"", ""29.54981041"", ""32.01864624"", ""33.71429443"", ""31.58932114"", ""31.09203148"", ""30.86389732"", ""31.99741745"", ""31.37539291"", ""31.25495720"", ""30.85852051"", ""33.43671417"", ""33.24037170"", ""31.77205467"", ""32.30744553"", ""32.06158829"", ""31.84969902"", ""32.39176178"", ""32.37989807"", ""33.47079086"", ""34.40074539"", ""34.00386429"", ""31.45795441"", ""33.16295242"", ""34.88240051"", ""32.40127563"", ""32.91911697"", ""36.35580444"", ""35.62092590"", ""33.50411987"", ""33.02907944"", ""32.77926636"", ""32.39885712"", ""34.07090378"", ""34.43277359"", ""30.69029808"", ""33.69752502"", ""32.93018723"", ""32.77919769"", ""33.11395264"", ""31.48108673"", ""31.31861877"", ""33.63296127"", ""33.52101517"", ""32.52547073"", ""32.80504227"", ""31.55146408"", ""33.55872345"", ""34.27161789"", ""31.33503342"", ""33.16860962"", ""34.45845795"", ""33.06277466"", ""31.12174416"", ""31.78662300"", ""32.51108170"", ""32.93891525"", ""33.28165817"", ""32.29843140"", ""32.57833481"", ""34.33997345"", ""33.50212479"", ""33.38810349"", ""33.03973007"", ""33.56352615"", ""33.09709930"", ""32.92316818"", ""34.28483200"", ""33.68782806"", ""32.54664230"", ""31.48988724"", ""33.72222137"", ""33.82321930"", ""34.41728210"", ""32.83580017"", ""32.92924500"", ""33.68641281"", ""33.36834717"", ""33.97514725"", ""34.25425720""]",alt_aelg,TrendAELG+Coif2WaveletV3AELG,AERootBlockLG,alternating,coif2,,16,,0,False,
comprehensive_sweep_tourism,TALG+Coif2V3ALG_30s_agf,alt_aelg,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,20,30,1,True,0,1760662880,22.033184,3.277894,122014.335938,1627735588864.000000,nan,1.478602,21.238146,2984715,256,13.77,108,forecast,False,ReLU,EARLY_STOPPED,27.37504005,31.77857208,39.52189255,7,1.160859,False,"[""37.32628632"", ""34.42792130"", ""32.49758148"", ""30.42043304"", ""28.25693321"", ""29.45992851"", ""27.52017975"", ""27.37504005"", ""28.59114838"", ""28.06587410"", ""27.86827660"", ""27.90779877"", ""28.74094009"", ""28.35966110"", ""28.99907303"", ""28.49112320"", ""30.59435081"", ""28.36069489"", ""28.65020180"", ""31.08500671"", ""28.93990707"", ""29.78130531"", ""30.45586205"", ""30.66739845"", ""29.86855125"", ""28.80610466"", ""34.15224838"", ""30.27620316"", ""29.53165054"", ""30.15812111"", ""29.67740822"", ""31.10068893"", ""29.85038567"", ""31.01959419"", ""28.81878471"", ""28.78613281"", ""29.13333893"", ""29.54192352"", ""29.09734344"", ""29.91414833"", ""29.84650421"", ""29.49410248"", ""29.51698112"", ""30.07408905"", ""30.78346825"", ""29.95374680"", ""31.25189018"", ""31.16072273"", ""30.64095116"", ""31.48122597"", ""30.56431198"", ""30.97716522"", ""30.87967300"", ""31.33458519"", ""30.66885757"", ""30.16702461"", ""31.01281166"", ""30.68554115"", ""30.34350586"", ""31.19558716"", ""31.99228859"", ""30.98573494"", ""30.65962601"", ""31.07386780"", ""31.21880913"", ""32.09129715"", ""32.24919891"", ""31.69921112"", ""31.86305428"", ""32.05080414"", ""32.53841782"", ""32.47629547"", ""32.25197220"", ""33.34844208"", ""33.33283997"", ""31.99511719"", ""31.92855263"", ""32.84040070"", ""32.68516159"", ""32.15968323"", ""32.98297501"", ""32.49271393"", ""33.16884232"", ""32.84812927"", ""31.35616493"", ""31.54678345"", ""34.76629257"", ""31.06524467"", ""31.09035683"", ""34.05369568"", ""31.29009438"", ""29.83400726"", ""32.72810745"", ""33.77587128"", ""32.84080505"", ""33.73779297"", ""32.12985611"", ""31.81236076"", ""32.02272797"", ""33.22283936"", ""32.86072540"", ""31.50185966"", ""32.40238953"", ""32.85663605"", ""31.58384705"", ""31.80481911"", ""32.12493134"", ""31.77857208""]",alt_aelg,TrendAELG+Coif2WaveletV3AELG,AERootBlockLG,alternating,coif2,,16,,0,forecast,
comprehensive_sweep_tourism,TALG+Coif2V3ALG_30s_agf,alt_aelg,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,20,30,1,True,1,1322113305,22.700396,3.396704,158458.828125,2619790589952.000000,nan,1.621699,33.862606,2984715,256,14.07,109,forecast,False,ReLU,EARLY_STOPPED,27.39616966,34.42424393,29.80810356,8,1.256535,False,"[""37.21684265"", ""34.82014465"", ""33.98153305"", ""30.69205093"", ""30.20861244"", ""29.10717392"", ""28.74854469"", ""28.51434708"", ""27.39616966"", ""28.16323090"", ""28.02380180"", ""30.71617699"", ""29.21937370"", ""29.93753815"", ""28.47179794"", ""28.81180954"", ""28.72039032"", ""29.34062004"", ""30.16242790"", ""29.99751282"", ""30.17413712"", ""28.88999557"", ""29.30533218"", ""29.27524757"", ""32.12290955"", ""30.23709297"", ""30.15191269"", ""30.51564217"", ""30.86011124"", ""30.10930634"", ""31.31106949"", ""30.71793747"", ""29.55137253"", ""30.06678009"", ""30.48006821"", ""31.26420975"", ""29.91196251"", ""30.41413307"", ""30.00443840"", ""30.81274986"", ""29.40179062"", ""30.73903847"", ""31.50128555"", ""32.14186478"", ""31.96257401"", ""30.36844063"", ""32.23144913"", ""33.00756836"", ""32.75939178"", ""30.75616646"", ""30.50107574"", ""31.10682106"", ""32.39295197"", ""32.65109253"", ""31.88043785"", ""31.11028290"", ""31.40700340"", ""31.47399712"", ""31.53356361"", ""32.54653168"", ""32.47866058"", ""32.33040237"", ""32.31703186"", ""33.84709549"", ""32.49374390"", ""31.42893028"", ""33.03251648"", ""32.72371674"", ""33.53266525"", ""33.90750122"", ""32.48930740"", ""32.66382217"", ""33.31847382"", ""34.47792053"", ""33.11019135"", ""33.56093216"", ""33.35373306"", ""33.97496796"", ""35.37207413"", ""33.84389877"", ""32.23484802"", ""36.35691071"", ""34.32530594"", ""33.55027008"", ""31.57348824"", ""31.27049446"", ""31.30107689"", ""32.78678513"", ""33.13407516"", ""33.67008209"", ""32.40051270"", ""34.01733398"", ""33.47551346"", ""33.91111374"", ""33.25891113"", ""34.35548019"", ""32.98189926"", ""33.04727554"", ""32.92037582"", ""33.69512939"", ""32.61575317"", ""33.78437042"", ""34.06274033"", ""33.63452530"", ""32.31213379"", ""33.25886154"", ""33.40145111"", ""31.97489166"", ""34.42424393""]",alt_aelg,TrendAELG+Coif2WaveletV3AELG,AERootBlockLG,alternating,coif2,,16,,0,forecast,
comprehensive_sweep_tourism,TALG+Coif2V3ALG_30s_agf,alt_aelg,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,20,30,1,True,2,173096063,22.631693,3.337805,141578.609375,2044109914112.000000,nan,1.566561,28.295130,2984715,256,13.48,106,forecast,False,ReLU,EARLY_STOPPED,27.23845673,33.69937897,35.30501556,5,1.237199,False,"[""39.53711319"", ""44.39092255"", ""36.72567368"", ""31.14826393"", ""29.03618622"", ""27.23845673"", ""27.43862724"", ""27.71859169"", ""27.94877625"", ""28.23998833"", ""28.60735893"", ""28.24864006"", ""28.14386559"", ""27.36042786"", ""27.94188690"", ""28.52912140"", ""30.48028183"", ""30.36303329"", ""28.09856987"", ""28.41002464"", ""28.80369186"", ""29.43600273"", ""29.27703857"", ""28.89299774"", ""29.76880836"", ""30.06210518"", ""30.36875534"", ""30.05890846"", ""30.52973557"", ""30.39326859"", ""30.28169441"", ""29.53412437"", ""30.83829498"", ""31.32378578"", ""31.93518448"", ""31.77534103"", ""31.98151016"", ""33.51821136"", ""30.88595772"", ""30.13693237"", ""30.45757675"", ""31.37721634"", ""31.74910927"", ""31.67638397"", ""34.21331024"", ""32.40509033"", ""31.50248528"", ""31.30836678"", ""34.67197800"", ""32.99431610"", ""34.12768555"", ""33.12830734"", ""33.11085892"", ""31.37124062"", ""31.50760460"", ""30.71969795"", ""31.65826797"", ""30.63781929"", ""32.30771255"", ""31.25862312"", ""32.98194122"", ""32.08217621"", ""31.57832336"", ""35.01300430"", ""33.37341309"", ""31.98567581"", ""31.54205894"", ""34.46805954"", ""32.01683807"", ""30.82855415"", ""32.74458694"", ""34.48858643"", ""33.61307144"", ""34.91812515"", ""31.30604172"", ""33.11822891"", ""32.81081772"", ""34.21752930"", ""33.55324936"", ""33.88591766"", ""31.71535301"", ""33.12184143"", ""35.31805801"", ""32.91475677"", ""32.75482559"", ""35.12479401"", ""36.15584183"", ""33.51555634"", ""33.68902969"", ""33.07923508"", ""33.35089493"", ""33.57106018"", ""34.28889847"", ""33.67787933"", ""32.85253906"", ""33.28430939"", ""33.36983490"", ""32.45694733"", ""35.12000656"", ""34.20207977"", ""31.58557129"", ""34.37919998"", ""34.32089233"", ""34.15836716"", ""34.11021805"", ""33.69937897""]",alt_aelg,TrendAELG+Coif2WaveletV3AELG,AERootBlockLG,alternating,coif2,,16,,0,forecast,
comprehensive_sweep_tourism,TALG+Coif2V3ALG_30s_agf,alt_aelg,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,20,30,1,True,3,2004229000,22.643215,3.339922,141901.218750,1979779907584.000000,nan,1.576089,26.285719,2984715,256,12.89,105,forecast,False,ReLU,EARLY_STOPPED,26.88656044,34.29419708,52.16728973,4,1.275514,False,"[""34.82270050"", ""37.18214417"", ""36.81147766"", ""28.96097565"", ""26.88656044"", ""29.84731293"", ""30.33728981"", ""29.06413269"", ""28.16372108"", ""27.43351555"", ""28.18455887"", ""28.78590965"", ""29.81307411"", ""28.80175972"", ""28.92214966"", ""29.85096550"", ""29.92321777"", ""29.68258667"", ""30.93188286"", ""30.07913589"", ""29.56706238"", ""29.69081879"", ""32.79898834"", ""32.52832413"", ""30.44359970"", ""30.74685860"", ""30.17911720"", ""30.49362946"", ""31.06668663"", ""30.77057838"", ""31.40541649"", ""30.46950150"", ""31.19541550"", ""31.80132103"", ""30.02043533"", ""31.15885162"", ""33.26688004"", ""32.86891556"", ""33.78367233"", ""31.86801338"", ""33.22336960"", ""32.77989197"", ""33.97073364"", ""31.20735741"", ""32.70871353"", ""31.23241234"", ""32.55891418"", ""33.27705002"", ""31.83403778"", ""34.09197617"", ""34.62870026"", ""34.26949310"", ""33.43297195"", ""35.74863434"", ""32.13607788"", ""35.09137726"", ""34.32735062"", ""36.17880249"", ""32.51618576"", ""34.07382202"", ""34.72084045"", ""33.09732437"", ""36.52870941"", ""32.97319031"", ""34.64807892"", ""32.43622208"", ""35.13835907"", ""34.58144760"", ""33.66039658"", ""33.38504028"", ""32.86368942"", ""36.19120407"", ""33.52599335"", ""34.43156052"", ""32.62353134"", ""32.93594360"", ""31.75858879"", ""35.14902878"", ""35.55839157"", ""37.45635986"", ""34.79732895"", ""37.03301620"", ""35.11871338"", ""33.03533173"", ""34.90209198"", ""32.00350952"", ""34.39165497"", ""35.93230057"", ""33.72290802"", ""34.12750626"", ""32.27825165"", ""34.08336639"", ""33.57801819"", ""32.51974487"", ""34.80986786"", ""33.53799057"", ""35.04557800"", ""36.09969711"", ""35.56219864"", ""32.93034363"", ""34.77777863"", ""34.39476013"", ""34.79512024"", ""34.72383881"", ""34.29419708""]",alt_aelg,TrendAELG+Coif2WaveletV3AELG,AERootBlockLG,alternating,coif2,,16,,0,forecast,
comprehensive_sweep_tourism,TALG+Coif2V3ALG_30s_agf,alt_aelg,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,20,30,1,True,4,594452247,23.355179,3.479444,149896.734375,2452671168512.000000,nan,1.662039,29.261454,2984715,256,14.17,110,forecast,False,ReLU,EARLY_STOPPED,28.01003075,32.31661606,59.24047089,9,1.153752,False,"[""42.05910492"", ""40.41450500"", ""39.83884811"", ""33.01047516"", ""32.85865021"", ""30.78440094"", ""31.39468575"", ""29.89843750"", ""28.28036499"", ""28.01003075"", ""29.42685318"", ""29.23392487"", ""28.77447510"", ""29.02811050"", ""31.73417854"", ""29.58806419"", ""30.28231621"", ""28.30985832"", ""28.23688507"", ""28.05137825"", ""29.07651138"", ""29.41906738"", ""29.93659019"", ""29.79729462"", ""29.29983902"", ""28.99507904"", ""30.67087746"", ""30.78959274"", ""29.61044312"", ""28.86931038"", ""29.33729172"", ""29.76877594"", ""30.32871437"", ""31.05094910"", ""30.48122025"", ""29.97273445"", ""30.57276917"", ""31.28694153"", ""30.57689476"", ""32.12333298"", ""30.29704285"", ""32.77587509"", ""30.82557106"", ""29.37534142"", ""31.26168251"", ""32.25294876"", ""32.12956619"", ""31.29620361"", ""31.97953033"", ""32.20773315"", ""31.63891029"", ""33.84695053"", ""31.78080177"", ""34.40731049"", ""32.33705139"", ""32.60338974"", ""31.83438492"", ""31.37841225"", ""32.35525131"", ""32.58199692"", ""33.00838852"", ""31.44253349"", ""33.24922180"", ""32.38276672"", ""34.21535110"", ""31.40427971"", ""30.74096298"", ""32.16542435"", ""34.40276718"", ""33.64918518"", ""32.60518646"", ""31.59451866"", ""32.37985611"", ""32.26886749"", ""31.93676758"", ""32.89512634"", ""32.46315002"", ""31.15443611"", ""31.02036095"", ""32.94176865"", ""32.55788422"", ""32.74264526"", ""33.30827332"", ""33.68374634"", ""33.15862274"", ""33.20227814"", ""33.09828186"", ""32.66627121"", ""33.47302628"", ""33.09519577"", ""32.81254959"", ""32.01383972"", ""31.85356522"", ""32.30633926"", ""32.69835281"", ""32.74044418"", ""33.49980164"", ""33.33238983"", ""33.18088913"", ""35.90797806"", ""31.84947777"", ""30.70993996"", ""34.75248337"", ""34.49354935"", ""33.86453247"", ""35.89085388"", ""33.63928223"", ""32.09751129"", ""33.05891800"", ""32.31661606""]",alt_aelg,TrendAELG+Coif2WaveletV3AELG,AERootBlockLG,alternating,coif2,,16,,0,forecast,
comprehensive_sweep_tourism,TALG+Coif2V3ALG_30s_agf,alt_aelg,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,20,30,1,True,5,25721274,22.276424,3.251260,121705.945312,1561356271616.000000,nan,1.448988,19.040571,2984715,256,14.03,111,forecast,False,ReLU,EARLY_STOPPED,27.15934753,31.17888451,25.84909248,10,1.147998,False,"[""38.24425125"", ""34.56602859"", ""35.11350632"", ""31.76439285"", ""29.27302551"", ""28.46405792"", ""28.82598686"", ""28.53925323"", ""28.76820183"", ""28.52389717"", ""27.15934753"", ""29.69418526"", ""29.66464806"", ""28.11922264"", ""29.24522400"", ""29.37478828"", ""27.92151260"", ""28.15246964"", ""28.10008812"", ""28.97108841"", ""27.66127396"", ""28.53212166"", ""28.90380287"", ""30.85698509"", ""30.57145500"", ""29.67059898"", ""28.98824120"", ""29.83642769"", ""29.67895508"", ""29.24483681"", ""28.99313736"", ""30.23579216"", ""30.28964806"", ""29.70174789"", ""29.19090843"", ""28.86707115"", ""28.97668266"", ""30.71960449"", ""31.26336098"", ""31.75621796"", ""29.47054672"", ""29.59516144"", ""32.15156555"", ""30.51317024"", ""30.57195473"", ""29.99044991"", ""31.93331146"", ""32.76505280"", ""32.58909988"", ""31.19324493"", ""30.67310715"", ""31.02902412"", ""30.38632584"", ""31.01722717"", ""32.72546387"", ""30.10177422"", ""31.51515388"", ""31.18654823"", ""35.77048874"", ""31.25221062"", ""29.89614677"", ""30.81080627"", ""31.82231140"", ""31.41774940"", ""30.39810944"", ""31.97437477"", ""31.12335777"", ""30.46968460"", ""32.82611847"", ""31.64871216"", ""31.05136871"", ""31.44721222"", ""33.69853592"", ""31.78763390"", ""31.78106880"", ""30.65483665"", ""30.65884209"", ""31.24748802"", ""31.38475609"", ""31.70034981"", ""30.76778984"", ""30.51428413"", ""32.63027191"", ""32.93463898"", ""32.61233139"", ""32.77428436"", ""33.34543991"", ""30.51208305"", ""30.00132179"", ""31.28546524"", ""32.48152542"", ""31.84166527"", ""33.61617661"", ""32.78333664"", ""33.02399063"", ""30.59502983"", ""31.03856087"", ""32.65211487"", ""33.81134796"", ""32.44382477"", ""33.37861252"", ""30.90090370"", ""30.01785851"", ""32.80761719"", ""32.16994095"", ""31.12938690"", ""31.10695267"", ""31.91179657"", ""34.66688156"", ""31.47815895"", ""31.17888451""]",alt_aelg,TrendAELG+Coif2WaveletV3AELG,AERootBlockLG,alternating,coif2,,16,,0,forecast,
