experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,arch_pattern,ae_variant,latent_dim_cfg,thetas_dim_cfg,trend_thetas_dim_cfg,meta_predicted_best,meta_convergence_score
trendae_search_r1,GenericAE_ld16_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'GenericAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,27.723309,4.293913,134788.062500,1601766162432.000000,nan,1.982436,31.299385,938415,0.37,10,False,False,ReLU,MAX_EPOCHS,31.42128563,31.42128563,40.03393936,9,1.000000,False,"[""137.99095154"", ""94.71127319"", ""60.60145950"", ""39.33039474"", ""36.69401550"", ""39.60458755"", ""38.13046646"", ""33.99739075"", ""31.45129013"", ""31.42128563""]",1,trendae_ae_alternating,GenericAE,16,5,3,31.551595,0.228650
trendae_search_r1,GenericAE_ld16_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,25.895342,3.830186,146506.203125,1932253724672.000000,nan,1.738819,26.902790,938415,0.40,10,forecast,False,ReLU,MAX_EPOCHS,29.39494324,29.39494324,37.19664001,9,1.000000,False,"[""140.32879639"", ""97.26598358"", ""64.51806641"", ""45.28411865"", ""37.90744019"", ""35.13890076"", ""31.53729057"", ""29.71037674"", ""29.90358162"", ""29.39494324""]",1,trendae_ae_alternating,GenericAE,16,5,3,29.089979,0.207299
trendae_search_r1,GenericAE_ld16_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,26.832148,4.042721,119948.484375,1177720193024.000000,nan,1.819413,23.223742,938415,0.39,10,forecast,False,ReLU,MAX_EPOCHS,30.45425415,30.82447052,39.05079269,8,1.012156,False,"[""147.91311646"", ""105.02069855"", ""70.18621063"", ""46.02022934"", ""38.17081451"", ""37.76702881"", ""35.28285599"", ""31.39264297"", ""30.45425415"", ""30.82447052""]",1,trendae_ae_alternating,GenericAE,16,5,3,30.580385,0.206746
trendae_search_r1,GenericAE_ld16_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,30.564074,4.798032,125640.000000,1272834555904.000000,nan,2.164304,28.918980,938415,0.34,10,forecast,False,ReLU,MAX_EPOCHS,32.12329865,32.43269730,40.07944489,8,1.009632,False,"[""133.22192383"", ""89.29757690"", ""54.51598740"", ""35.75087738"", ""39.29719162"", ""43.80102158"", ""41.88130951"", ""36.33013916"", ""32.12329865"", ""32.43269730""]",1,trendae_ae_alternating,GenericAE,16,5,3,33.452379,0.251103
trendae_search_r1,GenericAE_ld16_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,27.213844,4.185177,165479.421875,2633218392064.000000,nan,2.012638,41.666458,940985,0.38,10,False,False,ReLU,MAX_EPOCHS,31.42747498,31.42747498,39.27302551,9,1.000000,False,"[""135.66534424"", ""93.04122162"", ""61.32019806"", ""40.61303329"", ""34.92897034"", ""36.88269043"", ""36.02579117"", ""33.04828644"", ""31.71945190"", ""31.42747498""]",1,trendae_ae_alternating,GenericAE,16,5,5,29.516085,0.217565
trendae_search_r1,GenericAE_ld16_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,28.865131,4.337615,136933.750000,1545200336896.000000,nan,1.994793,28.153755,940985,0.37,10,False,False,ReLU,MAX_EPOCHS,31.10689163,31.10689163,41.08226776,9,1.000000,False,"[""147.71867371"", ""103.30496979"", ""70.24038696"", ""47.50802231"", ""36.53638840"", ""38.35736465"", ""40.76258087"", ""38.43960190"", ""33.56784821"", ""31.10689163""]",1,trendae_ae_alternating,GenericAE,16,5,5,30.686704,0.207737
trendae_search_r1,GenericAE_ld16_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,30.969997,4.905374,200172.328125,3649131249664.000000,nan,2.499078,66.422623,940985,0.38,10,False,False,ReLU,MAX_EPOCHS,33.57586288,33.57586288,41.94337845,9,1.000000,False,"[""158.18634033"", ""114.86801147"", ""80.58628082"", ""55.58272171"", ""40.84099960"", ""36.68633270"", ""38.26706696"", ""38.42325592"", ""36.18030167"", ""33.57586288""]",1,trendae_ae_alternating,GenericAE,16,5,5,29.907610,0.189066
trendae_search_r1,GenericAE_ld16_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,26.291592,3.902817,147050.718750,1882032439296.000000,nan,1.803977,28.061512,940985,0.39,10,forecast,False,ReLU,MAX_EPOCHS,30.70742798,30.70742798,38.42028809,9,1.000000,False,"[""132.47062683"", ""91.14019012"", ""59.90682983"", ""40.02443695"", ""34.98988724"", ""37.89348221"", ""36.98245621"", ""33.04879761"", ""31.02764130"", ""30.70742798""]",1,trendae_ae_alternating,GenericAE,16,5,5,30.303119,0.228753
trendae_search_r1,GenericAE_ld16_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,26.359064,3.885461,149283.171875,1971901825024.000000,nan,1.764924,27.584339,940985,0.40,10,forecast,False,ReLU,MAX_EPOCHS,30.20757675,30.20757675,38.26342392,9,1.000000,False,"[""140.07650757"", ""98.04283905"", ""64.86493683"", ""42.16502762"", ""35.12757111"", ""36.17788315"", ""34.76326370"", ""31.53428459"", ""30.86368179"", ""30.20757675""]",1,trendae_ae_alternating,GenericAE,16,5,5,28.847025,0.205938
trendae_search_r1,GenericAE_ld16_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,30.758745,4.813858,193901.390625,3425800552448.000000,nan,2.428846,61.326233,940985,0.40,10,forecast,False,ReLU,MAX_EPOCHS,33.19711685,33.19711685,41.80912018,9,1.000000,False,"[""150.90792847"", ""110.88814545"", ""78.54225922"", ""55.09810638"", ""41.57223892"", ""38.37992096"", ""39.29835129"", ""38.63117218"", ""35.87561417"", ""33.19711685""]",1,trendae_ae_alternating,GenericAE,16,5,5,31.919629,0.211517
trendae_search_r1,BottleneckGenericAE_ld2_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,30.542692,5.295394,161959.093750,2387286687744.000000,nan,2.637457,71.456223,866920,0.38,10,False,False,ReLU,MAX_EPOCHS,33.66738129,34.02370453,41.41868591,8,1.010584,False,"[""141.33689880"", ""99.73489380"", ""66.14659882"", ""44.76010513"", ""37.90855408"", ""38.43119431"", ""38.69720459"", ""36.06182480"", ""33.66738129"", ""34.02370453""]",1,trendae_ae_alternating,BottleneckGenericAE,2,5,3,31.299621,0.221454
trendae_search_r1,BottleneckGenericAE_ld2_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,35.734062,5.908083,100914.796875,397807714304.000000,nan,2.576100,33.422123,866920,0.41,10,False,False,ReLU,MAX_EPOCHS,35.74831390,36.51413727,45.18220520,7,1.021423,False,"[""175.81790161"", ""151.15646362"", ""124.63767242"", ""97.26163483"", ""71.85465240"", ""51.90612030"", ""39.28192139"", ""35.74831390"", ""37.14244461"", ""36.51413727""]",1,trendae_ae_alternating,BottleneckGenericAE,2,5,3,45.339701,0.257879
trendae_search_r1,BottleneckGenericAE_ld2_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,30.527391,5.451003,180980.921875,3118549958656.000000,nan,2.722708,87.615089,866920,0.40,10,False,False,ReLU,MAX_EPOCHS,32.55576706,32.55576706,44.00976562,9,1.000000,False,"[""156.54649353"", ""128.10203552"", ""99.51362610"", ""74.19669342"", ""54.54179001"", ""41.07145691"", ""33.45144653"", ""33.64304352"", ""34.65002823"", ""32.55576706""]",1,trendae_ae_alternating,BottleneckGenericAE,2,5,3,35.053945,0.223920
trendae_search_r1,BottleneckGenericAE_ld2_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,29.792812,5.256242,156929.296875,2216779317248.000000,nan,2.634952,74.300690,866920,0.40,10,forecast,False,ReLU,MAX_EPOCHS,32.93691635,33.61147308,41.48711395,8,1.020480,False,"[""136.92663574"", ""94.57491302"", ""60.96126938"", ""41.71069717"", ""38.64432526"", ""39.76646805"", ""38.75806808"", ""35.44589233"", ""32.93691635"", ""33.61147308""]",1,trendae_ae_alternating,BottleneckGenericAE,2,5,3,32.317526,0.236021
trendae_search_r1,BottleneckGenericAE_ld2_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,34.725201,5.485347,109403.679688,671527796736.000000,nan,2.326409,20.904476,866920,0.41,10,forecast,False,ReLU,MAX_EPOCHS,34.35998154,34.35998154,43.72220612,9,1.000000,False,"[""170.41864014"", ""143.61607361"", ""115.56555176"", ""88.50921631"", ""64.74520874"", ""47.66814423"", ""38.61889267"", ""36.54826355"", ""36.82205200"", ""34.35998154""]",1,trendae_ae_alternating,BottleneckGenericAE,2,5,3,41.153464,0.241485
trendae_search_r1,BottleneckGenericAE_ld2_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,28.321579,4.453997,168263.421875,2627453583360.000000,nan,2.173680,49.212963,866920,0.45,10,forecast,False,ReLU,MAX_EPOCHS,29.57088089,31.87190056,38.59299850,8,1.077814,False,"[""150.97032166"", ""118.64462280"", ""87.83461761"", ""61.31597900"", ""42.48053360"", ""33.15739059"", ""32.79804230"", ""32.51784134"", ""29.57088089"", ""31.87190056""]",1,trendae_ae_alternating,BottleneckGenericAE,2,5,3,26.916775,0.178292
trendae_search_r1,BottleneckGenericAE_ld2_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,37.578278,6.608691,131970.281250,1116835807232.000000,nan,2.852188,49.104103,869490,0.45,10,False,False,ReLU,MAX_EPOCHS,39.92155075,39.92155075,55.22748184,9,1.000000,False,"[""196.16192627"", ""181.32054138"", ""159.72430420"", ""135.19647217"", ""111.21553040"", ""92.13064575"", ""75.16822052"", ""58.86595154"", ""47.27523041"", ""39.92155075""]",1,trendae_ae_alternating,BottleneckGenericAE,2,5,5,83.792223,0.427158
trendae_search_r1,BottleneckGenericAE_ld2_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,35.123425,6.225618,173262.000000,2405086789632.000000,nan,2.989480,76.239716,869490,0.39,10,False,False,ReLU,MAX_EPOCHS,34.60523605,34.74171066,43.15998077,8,1.003944,False,"[""161.31109619"", ""130.29258728"", ""98.27124786"", ""69.69788361"", ""48.83897018"", ""37.81921005"", ""34.62008286"", ""34.83508682"", ""34.60523605"", ""34.74171066""]",1,trendae_ae_alternating,BottleneckGenericAE,2,5,5,31.140073,0.193044
trendae_search_r1,BottleneckGenericAE_ld2_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,30.659113,4.677304,203362.781250,4033174568960.000000,nan,2.249910,60.758820,869490,0.43,10,False,False,ReLU,MAX_EPOCHS,30.45541954,30.45541954,38.93440247,9,1.000000,False,"[""156.22671509"", ""122.19828033"", ""90.19280243"", ""64.57963562"", ""47.11989212"", ""36.57351303"", ""32.25168228"", ""32.50220871"", ""32.19654465"", ""30.45541954""]",1,trendae_ae_alternating,BottleneckGenericAE,2,5,5,30.546350,0.195526
trendae_search_r1,BottleneckGenericAE_ld2_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,43.481464,7.747988,174930.359375,1621353037824.000000,nan,3.228221,39.824303,869490,0.40,10,forecast,False,ReLU,MAX_EPOCHS,38.57452393,38.57452393,48.59192657,9,1.000000,False,"[""185.90304565"", ""163.31108093"", ""133.31790161"", ""100.40527344"", ""70.90292358"", ""49.57966614"", ""39.39443970"", ""39.42941284"", ""41.23996353"", ""38.57452393""]",1,trendae_ae_alternating,BottleneckGenericAE,2,5,5,42.100622,0.226465
trendae_search_r1,BottleneckGenericAE_ld2_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,33.952038,5.381372,186903.125000,3339525292032.000000,nan,2.538648,61.114723,869490,0.41,10,forecast,False,ReLU,MAX_EPOCHS,33.57608032,33.57608032,42.49905777,9,1.000000,False,"[""155.22581482"", ""121.21408081"", ""90.89527130"", ""66.87323761"", ""50.59574127"", ""40.04317093"", ""34.39267349"", ""34.40047836"", ""34.99320984"", ""33.57608032""]",1,trendae_ae_alternating,BottleneckGenericAE,2,5,5,34.293976,0.220930
trendae_search_r1,BottleneckGenericAE_ld2_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,33.652916,5.698172,156002.515625,1838896381952.000000,nan,2.705510,57.806290,869490,0.42,10,forecast,False,ReLU,MAX_EPOCHS,33.30020523,34.64398575,42.79137421,8,1.040354,False,"[""157.81634521"", ""125.59684753"", ""93.35106659"", ""65.23192596"", ""45.75805283"", ""36.82915115"", ""35.65045547"", ""35.06614685"", ""33.30020523"", ""34.64398575""]",1,trendae_ae_alternating,BottleneckGenericAE,2,5,5,30.282454,0.191884
trendae_search_r1,BottleneckGenericAE_ld2_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,32.585217,5.983902,183335.609375,3175775731712.000000,nan,2.999246,100.290840,880045,0.42,10,False,False,ReLU,MAX_EPOCHS,35.43912125,35.43912125,43.91153336,9,1.000000,False,"[""177.32055664"", ""152.45046997"", ""122.29747772"", ""90.29118347"", ""64.29216003"", ""46.94323349"", ""38.33816910"", ""36.78532791"", ""37.21180344"", ""35.43912125""]",1,trendae_ae_alternating,BottleneckGenericAE,2,10,3,39.706137,0.223923
trendae_search_r1,BottleneckGenericAE_ld2_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,32.227276,5.461973,116990.039062,925875765248.000000,nan,2.458143,43.111298,880045,0.41,10,False,False,ReLU,MAX_EPOCHS,32.64602280,32.64602280,43.88805389,9,1.000000,False,"[""174.36987305"", ""141.99964905"", ""109.19790649"", ""77.89956665"", ""53.43573761"", ""39.79317856"", ""36.57952881"", ""36.91979980"", ""35.29647064"", ""32.64602280""]",1,trendae_ae_alternating,BottleneckGenericAE,2,10,3,32.403997,0.185835
trendae_search_r1,BottleneckGenericAE_ld2_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,36.442402,6.900266,181963.156250,2718530011136.000000,nan,3.352022,103.327072,880045,0.39,10,False,False,ReLU,MAX_EPOCHS,35.47658157,35.47658157,47.32138443,9,1.000000,False,"[""160.52412415"", ""124.99230957"", ""90.27173615"", ""61.90486145"", ""43.48550034"", ""35.50626755"", ""37.61748123"", ""40.41584015"", ""39.34964371"", ""35.47658157""]",1,trendae_ae_alternating,BottleneckGenericAE,2,10,3,28.835347,0.179632
trendae_search_r1,BottleneckGenericAE_ld2_td10_ttd3_agF,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,34.188396,6.216589,191099.968750,3668201963520.000000,nan,2.992637,92.190346,880045,0.40,10,forecast,False,ReLU,MAX_EPOCHS,36.81532288,36.81532288,45.26565933,9,1.000000,False,"[""172.52185059"", ""146.34413147"", ""120.20292664"", ""94.77112579"", ""71.72695923"", ""53.07274628"", ""41.32828140"", ""38.82154465"", ""39.31853485"", ""36.81532288""]",1,trendae_ae_alternating,BottleneckGenericAE,2,10,3,46.878618,0.271726
trendae_search_r1,BottleneckGenericAE_ld2_td10_ttd3_agF,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,28.523489,4.121711,95088.835938,564254015488.000000,nan,1.679695,11.472961,880045,0.45,10,forecast,False,ReLU,MAX_EPOCHS,32.06185532,32.06185532,38.60300827,9,1.000000,False,"[""166.14491272"", ""131.58926392"", ""96.84825897"", ""66.72177124"", ""47.72565842"", ""39.36497116"", ""36.91343689"", ""34.66676331"", ""32.50610352"", ""32.06185532""]",1,trendae_ae_alternating,BottleneckGenericAE,2,10,3,32.448091,0.195300
trendae_search_r1,BottleneckGenericAE_ld2_td10_ttd3_agF,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,33.289555,5.791709,187843.812500,3180155109376.000000,nan,2.865182,80.476608,880045,0.37,10,forecast,False,ReLU,MAX_EPOCHS,33.93828583,33.93828583,45.38972855,9,1.000000,False,"[""160.28765869"", ""124.59761047"", ""90.02973938"", ""61.75228882"", ""43.52136230"", ""35.75381470"", ""37.31465149"", ""39.37300110"", ""37.68640518"", ""33.93828583""]",1,trendae_ae_alternating,BottleneckGenericAE,2,10,3,29.070786,0.181366
trendae_search_r1,BottleneckGenericAE_ld2_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,30.784855,5.404589,114780.789062,1000757723136.000000,nan,2.517513,58.859081,882615,0.44,10,False,False,ReLU,MAX_EPOCHS,32.64916992,32.64916992,44.09292603,9,1.000000,False,"[""165.24031067"", ""134.33584595"", ""99.64269257"", ""69.58231354"", ""51.55758667"", ""43.88542175"", ""41.01832581"", ""38.53035355"", ""35.16542816"", ""32.64916992""]",1,trendae_ae_alternating,BottleneckGenericAE,2,10,5,36.982949,0.223813
trendae_search_r1,BottleneckGenericAE_ld2_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,31.997862,5.405710,95755.296875,444283682816.000000,nan,2.430928,43.805286,882615,0.37,10,False,False,ReLU,MAX_EPOCHS,36.62289047,42.70986176,51.17764282,6,1.166207,False,"[""197.46624756"", ""171.05802917"", ""137.65203857"", ""102.87766266"", ""71.49423981"", ""47.67235565"", ""36.62289047"", ""39.96952438"", ""43.95113754"", ""42.70986176""]",1,trendae_ae_alternating,BottleneckGenericAE,2,10,5,39.822001,0.201665
trendae_search_r1,BottleneckGenericAE_ld2_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,32.945347,5.940308,186862.000000,3051916623872.000000,nan,2.999726,93.453323,882615,0.41,10,False,False,ReLU,MAX_EPOCHS,34.92018127,34.92018127,45.13689804,9,1.000000,False,"[""153.37133789"", ""119.34566498"", ""88.59384918"", ""64.13414764"", ""47.67799759"", ""38.04896164"", ""35.80970764"", ""37.54269409"", ""37.53629684"", ""34.92018127""]",1,trendae_ae_alternating,BottleneckGenericAE,2,10,5,32.222947,0.210098
trendae_search_r1,BottleneckGenericAE_ld2_td10_ttd5_agF,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,32.988609,5.837336,105206.132812,831746867200.000000,nan,2.638819,56.683235,882615,0.39,10,forecast,False,ReLU,MAX_EPOCHS,35.27090073,35.27090073,45.38880157,9,1.000000,False,"[""154.62010193"", ""114.18221283"", ""73.11516571"", ""45.48964310"", ""41.90035248"", ""45.38501358"", ""45.23746490"", ""41.74442291"", ""37.71954346"", ""35.27090073""]",1,trendae_ae_alternating,BottleneckGenericAE,2,10,5,36.919604,0.238776
trendae_search_r1,BottleneckGenericAE_ld2_td10_ttd5_agF,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,37.469818,6.666992,139613.718750,1212914860032.000000,nan,3.023442,56.031815,882615,0.41,10,forecast,False,ReLU,MAX_EPOCHS,35.80242157,35.80242157,47.16240692,9,1.000000,False,"[""195.87638855"", ""167.99052429"", ""133.19900513"", ""97.77439117"", ""66.44242096"", ""44.58434677"", ""37.71711349"", ""39.22012329"", ""39.10480499"", ""35.80242157""]",1,trendae_ae_alternating,BottleneckGenericAE,2,10,5,36.518226,0.186435
trendae_search_r1,BottleneckGenericAE_ld2_td10_ttd5_agF,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,30.720827,5.270248,180058.890625,2914770485248.000000,nan,2.674827,74.238876,882615,0.39,10,forecast,False,ReLU,MAX_EPOCHS,34.87799835,34.87799835,44.56037521,9,1.000000,False,"[""151.44306946"", ""116.45388794"", ""85.20582581"", ""61.35322952"", ""45.80363464"", ""37.50094604"", ""36.79030609"", ""38.35422897"", ""36.81429672"", ""34.87799835""]",1,trendae_ae_alternating,BottleneckGenericAE,2,10,5,31.630193,0.208859
trendae_search_r1,BottleneckGenericAE_ld8_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,25.925482,3.872520,120441.093750,1278990090240.000000,nan,1.758829,22.665422,890020,0.41,10,False,False,ReLU,MAX_EPOCHS,30.01421928,30.01421928,39.46865082,9,1.000000,False,"[""137.65802002"", ""101.37619019"", ""72.55689240"", ""50.62884521"", ""37.50718689"", ""34.80464172"", ""36.02805328"", ""34.88742447"", ""31.63870239"", ""30.01421928""]",1,trendae_ae_alternating,BottleneckGenericAE,8,5,3,28.795228,0.209179
trendae_search_r1,BottleneckGenericAE_ld8_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,31.999571,5.214120,95875.109375,591003058176.000000,nan,2.298218,29.397192,890020,0.40,10,False,False,ReLU,MAX_EPOCHS,34.81917953,37.68882370,44.17920303,7,1.082416,False,"[""185.30143738"", ""148.79989624"", ""117.29492950"", ""90.37924194"", ""68.28601074"", ""51.49972916"", ""40.07405472"", ""34.81917953"", ""36.21148300"", ""37.68882370""]",1,trendae_ae_alternating,BottleneckGenericAE,8,5,3,44.875892,0.242178
trendae_search_r1,BottleneckGenericAE_ld8_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'BottleneckGenericAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,30.237198,4.781971,192822.593750,3458907242496.000000,nan,2.432358,65.253990,890020,0.42,10,False,False,ReLU,MAX_EPOCHS,33.14556503,33.14556503,41.63980865,9,1.000000,False,"[""140.40052795"", ""105.62831116"", ""76.61392975"", ""54.90054321"", ""41.29983902"", ""35.26245880"", ""34.64461517"", ""34.89454269"", ""34.34569931"", ""33.14556503""]",1,trendae_ae_alternating,BottleneckGenericAE,8,5,3,29.693484,0.211491
