experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,architecture,skip_distance_cfg,skip_alpha_cfg
resnet_skip_study_v2_tourism_r2,TWALG20_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,20,1,True,1,43,22.559578,3.557456,127551.851562,1780401438720.000000,nan,1.682179,33.513523,2836940,2.57,30,False,False,ReLU,MAX_EPOCHS,26.96146011,26.96146011,34.40157700,29,1.000000,False,"[""63.26369476"", ""35.18885422"", ""47.61954880"", ""47.89977264"", ""36.99374771"", ""31.96994972"", ""30.17531013"", ""29.61396027"", ""30.11762428"", ""34.19203568"", ""33.79276657"", ""31.02374649"", ""29.10608101"", ""29.23795891"", ""29.01316261"", ""28.12834358"", ""28.40667915"", ""28.68470764"", ""28.64369202"", ""28.50032806"", ""29.47374535"", ""29.30399704"", ""28.68170357"", ""28.04821205"", ""27.54540443"", ""27.14493942"", ""27.06771278"", ""27.01273537"", ""26.97246742"", ""26.96146011""]",2,TrendWaveletAELG,0,none
resnet_skip_study_v2_tourism_r2,TWALG20_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,20,1,True,2,44,22.039459,3.353133,139442.750000,2184188002304.000000,nan,1.594802,32.189114,2836940,2.61,30,False,False,ReLU,MAX_EPOCHS,26.68451881,26.68451881,33.56718445,29,1.000000,False,"[""71.85748291"", ""39.22479248"", ""44.68944168"", ""45.42888260"", ""38.34624481"", ""33.53254318"", ""32.18069839"", ""31.30815125"", ""31.08608055"", ""32.38603973"", ""31.36509132"", ""29.76801109"", ""28.64715385"", ""29.41449547"", ""29.70522118"", ""28.58096886"", ""27.99135780"", ""28.69067192"", ""28.89922523"", ""28.52667046"", ""28.36874390"", ""28.07895279"", ""27.55412674"", ""27.48411369"", ""27.32164001"", ""27.07364845"", ""26.85869408"", ""26.75675774"", ""26.70479965"", ""26.68451881""]",2,TrendWaveletAELG,0,none
resnet_skip_study_v2_tourism_r2,TWALG30_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,30,1,True,0,42,24.023876,4.144777,143716.859375,2347171053568.000000,nan,2.050152,60.475037,4255410,2.48,23,False,False,ReLU,EARLY_STOPPED,28.40887260,29.29487228,38.24894714,12,1.031187,False,"[""43.49327469"", ""49.26642990"", ""45.98007202"", ""36.29911423"", ""34.21413422"", ""32.56686401"", ""33.60331726"", ""33.81897736"", ""30.31416893"", ""30.32150650"", ""30.03493500"", ""29.57341766"", ""28.40887260"", ""31.18561172"", ""31.07768631"", ""30.35652351"", ""31.84147263"", ""32.66587067"", ""32.10144043"", ""29.99777222"", ""29.93012047"", ""29.69490051"", ""29.29487228""]",2,TrendWaveletAELG,0,none
resnet_skip_study_v2_tourism_r2,TWALG30_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,30,1,True,1,43,22.362431,3.492135,114230.507812,1445467652096.000000,nan,1.615254,26.611801,4255410,3.44,30,False,False,ReLU,MAX_EPOCHS,26.89921570,26.89921570,34.94775772,29,1.000000,False,"[""52.04037476"", ""42.89144897"", ""41.71214294"", ""33.30666733"", ""31.65870857"", ""32.96931839"", ""34.01608276"", ""30.85094643"", ""28.91003418"", ""31.16526985"", ""30.93943977"", ""30.95260811"", ""31.02516174"", ""29.39743614"", ""30.03916740"", ""30.73258400"", ""29.73698044"", ""28.30236816"", ""28.85309792"", ""29.58393478"", ""29.29994202"", ""28.41712189"", ""26.97795105"", ""27.09871864"", ""27.25609207"", ""27.20821762"", ""27.09067726"", ""26.97324371"", ""26.91307640"", ""26.89921570""]",2,TrendWaveletAELG,0,none
resnet_skip_study_v2_tourism_r2,TWALG30_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,30,1,True,2,44,24.657169,4.885916,144248.281250,2337697431552.000000,nan,2.491292,108.945663,4255410,2.41,20,False,False,ReLU,EARLY_STOPPED,29.05708313,30.02612686,37.69830704,9,1.033350,False,"[""50.86671066"", ""41.63434982"", ""40.68434906"", ""35.08647919"", ""33.67822266"", ""34.19953156"", ""32.38364410"", ""30.91928291"", ""30.59292984"", ""29.05708313"", ""29.82073212"", ""32.05382156"", ""31.71177101"", ""31.32758713"", ""30.47659111"", ""31.19777107"", ""30.95530510"", ""30.51938438"", ""29.32807541"", ""30.02612686""]",2,TrendWaveletAELG,0,none
resnet_skip_study_v2_tourism_r2,TWALG20_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,20,1,True,0,42,22.111338,3.286092,127344.031250,1798661341184.000000,nan,1.527755,25.246227,2836940,2.46,30,False,False,ReLU,MAX_EPOCHS,26.51513863,26.51513863,34.00397491,29,1.000000,False,"[""39.23390961"", ""43.01564789"", ""41.37945175"", ""35.72108841"", ""33.38152313"", ""32.34202957"", ""32.69599152"", ""31.04408455"", ""30.55880737"", ""30.96597290"", ""31.34040260"", ""31.36059952"", ""30.43557930"", ""31.35425377"", ""31.13370895"", ""30.61110115"", ""29.59102058"", ""28.44787788"", ""27.69782829"", ""26.53586578"", ""26.96692276"", ""27.27801895"", ""27.51386452"", ""27.34075546"", ""27.13902855"", ""26.90606499"", ""26.65927696"", ""26.57431602"", ""26.54949951"", ""26.51513863""]",2,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_tourism_r2,TWALG20_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,20,1,True,1,43,21.400312,3.188972,106676.335938,1172853358592.000000,nan,1.363590,14.763612,2836940,1.59,20,False,False,ReLU,EARLY_STOPPED,26.60855293,27.26311684,34.58074951,9,1.024600,False,"[""43.02428055"", ""39.60431671"", ""37.43101501"", ""31.55404854"", ""31.00952721"", ""30.93815422"", ""31.05348969"", ""28.69643211"", ""27.49983025"", ""26.60855293"", ""27.19407082"", ""27.02084732"", ""27.79182243"", ""27.95322800"", ""27.72313118"", ""27.85910606"", ""27.67630196"", ""27.68670082"", ""27.36295509"", ""27.26311684""]",2,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_tourism_r2,TWALG20_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,20,1,True,2,44,23.578119,3.616427,179180.203125,3264703365120.000000,nan,1.814241,45.157269,2836940,1.31,17,False,False,ReLU,EARLY_STOPPED,26.90782928,27.85534859,35.48272324,6,1.035214,False,"[""51.09010315"", ""39.51356506"", ""38.26669312"", ""34.65484238"", ""31.88376236"", ""28.94341660"", ""26.90782928"", ""28.00247383"", ""27.90571785"", ""27.95617676"", ""28.14170647"", ""28.03668594"", ""27.89457512"", ""28.59225655"", ""28.11118889"", ""28.01403046"", ""27.85534859""]",2,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_tourism_r2,TWALG30_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,30,1,True,0,42,24.325794,4.152448,108567.156250,1261090766848.000000,nan,1.956386,57.539101,4255410,2.37,22,False,False,ReLU,EARLY_STOPPED,29.23054314,30.65021324,39.24364471,11,1.048568,False,"[""36.33332062"", ""34.43756104"", ""31.26446915"", ""30.83353996"", ""30.65837288"", ""29.67670631"", ""30.47778702"", ""32.90674591"", ""31.49265671"", ""30.98471832"", ""30.53841019"", ""29.23054314"", ""29.61556053"", ""29.97080612"", ""30.65661812"", ""30.74806595"", ""30.59021759"", ""30.15201378"", ""30.58929443"", ""31.24754143"", ""31.24302864"", ""30.65021324""]",2,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_tourism_r2,TWALG30_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,30,1,True,1,43,22.860493,3.595949,137649.250000,2031683239936.000000,nan,1.714446,40.084484,4255410,3.91,30,False,False,ReLU,MAX_EPOCHS,28.14286423,28.14286423,34.56808472,29,1.000000,False,"[""38.52548981"", ""43.65392303"", ""36.61476517"", ""33.67145157"", ""33.48682404"", ""31.81130409"", ""32.46723175"", ""31.55583954"", ""30.34163094"", ""30.78073311"", ""31.47838974"", ""31.24580383"", ""30.86149406"", ""30.92514038"", ""30.77448082"", ""30.62551308"", ""29.53966904"", ""29.36020279"", ""29.46894455"", ""28.95801163"", ""29.07911301"", ""28.93717003"", ""28.82645035"", ""28.86215210"", ""28.73066902"", ""28.30701447"", ""28.19305611"", ""28.20200539"", ""28.15308571"", ""28.14286423""]",2,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_tourism_r2,TWALG30_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,30,1,True,2,44,24.090555,4.034316,150189.437500,2501229412352.000000,nan,2.024531,50.981144,4255410,1.76,16,False,False,ReLU,EARLY_STOPPED,29.03809166,29.27952957,39.00795746,5,1.008315,False,"[""36.60607147"", ""33.61457062"", ""31.76756287"", ""29.07761955"", ""29.07298470"", ""29.03809166"", ""30.56769753"", ""29.54134941"", ""30.10883713"", ""32.62789154"", ""32.06773376"", ""29.89002419"", ""29.69703102"", ""30.34134865"", ""29.76666451"", ""29.27952957""]",2,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_tourism_r2,TWALG30_skip2_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,30,1,True,0,42,24.098713,4.114047,123882.531250,1671065763840.000000,nan,1.975104,44.399113,4255410,2.80,27,False,False,ReLU,EARLY_STOPPED,28.65547180,29.26665878,36.94370270,16,1.021329,False,"[""44.93915939"", ""38.02612686"", ""33.98358536"", ""31.14594269"", ""30.00841713"", ""29.53096581"", ""31.62286568"", ""30.51844597"", ""29.79583359"", ""29.84707260"", ""29.81435013"", ""30.83338737"", ""29.59388542"", ""29.86318779"", ""29.17136765"", ""29.41679955"", ""28.65547180"", ""29.47069359"", ""29.39419365"", ""29.13071251"", ""29.36858559"", ""29.26500130"", ""28.68193436"", ""29.18861580"", ""29.44225883"", ""29.39320183"", ""29.26665878""]",2,TrendWaveletAELG,2,0.1
resnet_skip_study_v2_tourism_r2,TWALG30_skip2_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,30,1,True,1,43,21.430290,3.123832,122682.257812,1607360970752.000000,nan,1.405919,19.073965,4255410,3.61,30,False,False,ReLU,MAX_EPOCHS,26.83405304,26.83405304,32.16973114,29,1.000000,False,"[""42.38666153"", ""37.57740784"", ""35.84197235"", ""29.78107834"", ""31.50731087"", ""31.15493011"", ""29.51218796"", ""29.95816803"", ""29.40475845"", ""29.76350784"", ""29.92600250"", ""29.77571869"", ""29.40258408"", ""28.12875175"", ""27.87756538"", ""27.71455574"", ""27.80492973"", ""28.62173653"", ""27.75690842"", ""27.03321838"", ""27.22982788"", ""27.67843056"", ""27.51227570"", ""27.74357224"", ""27.70228386"", ""27.42212486"", ""27.13844490"", ""26.95131683"", ""26.86874580"", ""26.83405304""]",2,TrendWaveletAELG,2,0.1
resnet_skip_study_v2_tourism_r2,TWALG30_skip2_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Tourism-Yearly,1,4,8,30,1,True,2,44,23.792326,4.132174,158989.203125,2708186333184.000000,nan,2.044372,55.877796,4255410,1.87,16,False,False,ReLU,EARLY_STOPPED,28.46175385,31.44743156,40.23065186,5,1.104901,False,"[""43.35159683"", ""37.94316864"", ""33.08322144"", ""30.15594101"", ""28.83489990"", ""28.46175385"", ""30.04488945"", ""28.83521652"", ""29.60410690"", ""30.67042542"", ""31.08884048"", ""30.92392731"", ""31.06960297"", ""31.32862663"", ""31.18350792"", ""31.44743156""]",2,TrendWaveletAELG,2,0.1
resnet_skip_study_v2_tourism_r3,GAE10_no_skip,genericAE_baseline,['GenericAE'],Tourism-Yearly,1,4,8,10,1,True,0,42,20.733572,3.012735,107413.046875,1167445327872.000000,nan,1.327581,15.415110,1484960,2.33,60,False,False,ReLU,EARLY_STOPPED,25.49250412,25.70609665,30.92459488,49,1.008379,False,"[""156.01733398"", ""96.45942688"", ""50.29275513"", ""43.44579697"", ""51.98501968"", ""50.05032349"", ""42.24800491"", ""35.35683823"", ""35.82107925"", ""37.79293823"", ""36.62094879"", ""32.87915421"", ""29.68325233"", ""31.38820457"", ""33.76995468"", ""33.54681778"", ""31.17368889"", ""28.88314438"", ""29.10110855"", ""30.29412079"", ""30.21092987"", ""29.42480087"", ""29.70575142"", ""29.90648460"", ""28.69086266"", ""27.87752533"", ""27.60610580"", ""26.94032860"", ""26.54224968"", ""26.46523666"", ""26.14984512"", ""25.91181183"", ""25.92963028"", ""26.09333038"", ""26.32904434"", ""26.24805069"", ""26.04615784"", ""25.90200615"", ""25.88475990"", ""25.75901985"", ""25.52952194"", ""25.54389000"", ""25.92019081"", ""25.95853424"", ""25.75675201"", ""25.78154564"", ""25.84118843"", ""25.66104317"", ""25.50144768"", ""25.49250412"", ""25.62892151"", ""25.66035080"", ""25.58634186"", ""25.64429855"", ""25.91591835"", ""25.94864082"", ""25.76365852"", ""25.74003029"", ""25.74830437"", ""25.70609665""]",3,GenericAE,0,none
resnet_skip_study_v2_tourism_r3,GAE10_no_skip,genericAE_baseline,['GenericAE'],Tourism-Yearly,1,4,8,10,1,True,1,43,20.402514,2.991954,116398.960938,1412555997184.000000,nan,1.333685,17.551706,1484960,1.60,39,False,False,ReLU,EARLY_STOPPED,24.89130402,25.63141632,31.73417664,28,1.029734,False,"[""118.41778564"", ""60.06362534"", ""39.42561722"", ""44.79054642"", ""41.98268509"", ""36.76131821"", ""35.05612183"", ""33.42194366"", ""30.53283691"", ""28.74812508"", ""29.87901306"", ""30.36557770"", ""29.27908897"", ""29.00263977"", ""28.53092003"", ""27.75201416"", ""27.24714851"", ""26.84605408"", ""26.34217834"", ""25.73642349"", ""25.46325302"", ""25.69528770"", ""25.71476936"", ""25.90599632"", ""25.52268219"", ""25.66627312"", ""25.61719704"", ""24.96604729"", ""24.89130402"", ""25.48630905"", ""25.56337357"", ""25.73881531"", ""25.73649216"", ""25.56621742"", ""25.34278107"", ""25.10189056"", ""25.02773666"", ""25.54229736"", ""25.63141632""]",3,GenericAE,0,none
resnet_skip_study_v2_tourism_r3,GAE10_no_skip,genericAE_baseline,['GenericAE'],Tourism-Yearly,1,4,8,10,1,True,2,44,20.760542,3.018739,115874.765625,1404637675520.000000,nan,1.343958,16.847265,1484960,1.83,41,False,False,ReLU,EARLY_STOPPED,25.02222633,25.79896164,31.61494064,30,1.031042,False,"[""121.89203644"", ""63.41632462"", ""41.93584442"", ""47.80848312"", ""46.66635132"", ""39.57809830"", ""35.95150375"", ""35.03629684"", ""33.26993561"", ""30.24983025"", ""29.56449127"", ""30.63231659"", ""30.61446762"", ""29.96307945"", ""29.54094124"", ""28.72275925"", ""28.29156303"", ""27.79380608"", ""27.43664932"", ""27.06250763"", ""26.03291893"", ""25.97965622"", ""26.46341705"", ""27.06445503"", ""26.72742081"", ""26.15434456"", ""25.73144722"", ""25.35887909"", ""25.11949539"", ""25.08648109"", ""25.02222633"", ""25.36482239"", ""25.61347198"", ""25.39262390"", ""25.22630692"", ""25.44744110"", ""25.27898788"", ""25.25441933"", ""25.35353661"", ""25.30763817"", ""25.79896164""]",3,GenericAE,0,none
resnet_skip_study_v2_tourism_r3,GAE10_no_skip,genericAE_baseline,['GenericAE'],Tourism-Yearly,1,4,8,10,1,True,3,45,20.332577,3.007379,118326.882812,1456089726976.000000,nan,1.336625,17.686424,1484960,1.49,34,False,False,ReLU,EARLY_STOPPED,25.31329918,25.99467278,32.33502197,23,1.026918,False,"[""118.98200226"", ""58.52314758"", ""41.20018768"", ""48.25260162"", ""46.11244965"", ""38.30862808"", ""36.29190445"", ""37.00246048"", ""34.67850876"", ""30.70980072"", ""29.67557526"", ""29.88467598"", ""28.62014389"", ""27.57970047"", ""27.99280548"", ""27.54526520"", ""27.51537895"", ""27.80828094"", ""27.76492310"", ""27.49717331"", ""26.44806480"", ""25.98601341"", ""25.73560524"", ""25.31329918"", ""26.40926170"", ""26.76702690"", ""25.64187622"", ""26.06443977"", ""27.10323334"", ""26.40030289"", ""25.71341705"", ""26.40834999"", ""26.58554840"", ""25.99467278""]",3,GenericAE,0,none
resnet_skip_study_v2_tourism_r3,GAE10_no_skip,genericAE_baseline,['GenericAE'],Tourism-Yearly,1,4,8,10,1,True,4,46,20.402412,2.952176,100521.898438,1012706377728.000000,nan,1.280992,13.572850,1484960,2.03,48,False,False,ReLU,EARLY_STOPPED,25.15628052,26.22650528,31.31540489,37,1.042543,False,"[""154.05339050"", ""109.78075409"", ""84.55426025"", ""88.36614227"", ""91.39130402"", ""83.34133911"", ""63.55704117"", ""50.21039963"", ""41.49127579"", ""36.69860840"", ""34.36237335"", ""32.48849487"", ""31.32556725"", ""30.81868553"", ""29.85678101"", ""28.84556007"", ""28.97266769"", ""29.05786705"", ""29.41472626"", ""29.36091423"", ""29.29779816"", ""28.50066376"", ""27.53522682"", ""26.71728516"", ""25.89679146"", ""25.44551468"", ""25.69294357"", ""25.79017639"", ""25.42725754"", ""25.29737854"", ""25.16394615"", ""25.38586235"", ""25.56304932"", ""25.96288872"", ""25.88570023"", ""25.49081802"", ""25.33859825"", ""25.15628052"", ""25.31162453"", ""25.51811981"", ""25.40098763"", ""25.49311829"", ""26.04703522"", ""26.19054413"", ""26.27311707"", ""26.24126053"", ""26.37831306"", ""26.22650528""]",3,GenericAE,0,none
resnet_skip_study_v2_tourism_r3,GAE20_no_skip,genericAE_baseline,['GenericAE'],Tourism-Yearly,1,4,8,20,1,True,0,42,21.099077,3.045517,101522.414062,1019986575360.000000,nan,1.320886,13.298871,2969920,2.42,43,False,False,ReLU,EARLY_STOPPED,26.08545685,26.31609344,31.16491127,32,1.008842,False,"[""61.95744324"", ""48.03832245"", ""51.14136505"", ""39.29036331"", ""34.82361603"", ""34.33560562"", ""29.75035286"", ""31.97215843"", ""34.06553650"", ""30.76312637"", ""29.55544853"", ""30.67561340"", ""29.43161201"", ""30.01188087"", ""30.50814629"", ""27.97189903"", ""28.84131622"", ""30.04979706"", ""28.21903610"", ""26.62483215"", ""27.08176422"", ""26.91993713"", ""27.41420937"", ""27.16605949"", ""26.37546730"", ""26.32539940"", ""26.91007042"", ""26.99807930"", ""26.77841568"", ""26.72043419"", ""26.84988022"", ""26.61160469"", ""26.08545685"", ""26.10132408"", ""26.60825348"", ""26.13861465"", ""26.09085464"", ""26.22069168"", ""26.51728058"", ""26.57403946"", ""26.22439575"", ""26.11258316"", ""26.31609344""]",3,GenericAE,0,none
resnet_skip_study_v2_tourism_r3,GAE20_no_skip,genericAE_baseline,['GenericAE'],Tourism-Yearly,1,4,8,20,1,True,1,43,21.044441,3.061665,108004.234375,1230694121472.000000,nan,1.334312,16.711893,2969920,2.30,38,False,False,ReLU,EARLY_STOPPED,25.57289314,26.39066505,31.82683372,27,1.031978,False,"[""87.87826538"", ""39.76447296"", ""51.21001434"", ""45.58380127"", ""39.55975723"", ""37.66965103"", ""32.61320496"", ""29.54287529"", ""31.40719223"", ""31.58782387"", ""30.15310478"", ""29.00774765"", ""28.64686584"", ""28.38142776"", ""27.16496658"", ""26.31742668"", ""26.92362022"", ""28.12559891"", ""27.94889259"", ""27.85906792"", ""27.01851463"", ""26.41049576"", ""25.94422340"", ""25.73156929"", ""25.83639336"", ""25.71261215"", ""25.83177376"", ""25.57289314"", ""25.59543610"", ""26.16913033"", ""26.27121544"", ""26.17320633"", ""26.68685532"", ""26.34235001"", ""26.24022102"", ""26.45086861"", ""26.47120094"", ""26.39066505""]",3,GenericAE,0,none
resnet_skip_study_v2_tourism_r3,GAE20_no_skip,genericAE_baseline,['GenericAE'],Tourism-Yearly,1,4,8,20,1,True,2,44,21.385044,3.128864,110489.679688,1316356096000.000000,nan,1.412451,18.482178,2969920,2.50,41,False,False,ReLU,EARLY_STOPPED,25.98750305,26.24318695,31.55194855,30,1.009839,False,"[""74.29743195"", ""48.52789688"", ""46.92713165"", ""35.85926437"", ""36.31046677"", ""36.29359436"", ""30.85452843"", ""30.13680840"", ""32.47159195"", ""30.76162720"", ""29.33290672"", ""28.31578255"", ""27.96780205"", ""27.62816238"", ""26.92070007"", ""26.61789703"", ""26.88658524"", ""26.73464394"", ""27.90060425"", ""27.75550842"", ""26.17517471"", ""27.13605499"", ""26.98119926"", ""25.99765396"", ""27.61904335"", ""27.82847977"", ""27.00092697"", ""26.81804085"", ""26.61295891"", ""26.28329468"", ""25.98750305"", ""26.26804352"", ""26.82587242"", ""26.60378456"", ""26.83223724"", ""27.03746033"", ""27.37572098"", ""27.28201103"", ""26.50914764"", ""26.21856880"", ""26.24318695""]",3,GenericAE,0,none
resnet_skip_study_v2_tourism_r3,GAE20_no_skip,genericAE_baseline,['GenericAE'],Tourism-Yearly,1,4,8,20,1,True,3,45,21.307159,3.064868,98432.445312,955431059456.000000,nan,1.330660,13.092289,2969920,2.60,44,False,False,ReLU,EARLY_STOPPED,26.10081100,26.17437744,32.13332748,33,1.002819,False,"[""62.29932404"", ""48.67663193"", ""50.61522675"", ""38.11144257"", ""35.66519547"", ""36.39876938"", ""31.60415077"", ""30.14211273"", ""31.42758942"", ""29.72771454"", ""29.29410553"", ""29.67127609"", ""28.59236336"", ""30.05170250"", ""29.84491920"", ""27.94931221"", ""28.47099686"", ""28.60523224"", ""27.17017555"", ""29.15607643"", ""30.91472435"", ""29.94601440"", ""29.74191666"", ""29.89014626"", ""28.67703819"", ""27.17354584"", ""26.97853088"", ""26.80671883"", ""26.97311020"", ""26.45710754"", ""26.44606209"", ""26.49603844"", ""26.58965683"", ""26.10081100"", ""26.25165939"", ""26.24758530"", ""26.47225571"", ""26.73205948"", ""27.37033081"", ""27.57599640"", ""26.90884209"", ""26.81120300"", ""26.65846634"", ""26.17437744""]",3,GenericAE,0,none
resnet_skip_study_v2_tourism_r3,GAE20_no_skip,genericAE_baseline,['GenericAE'],Tourism-Yearly,1,4,8,20,1,True,4,46,20.735600,3.005752,107705.578125,1115390869504.000000,nan,1.330572,15.875546,2969920,3.68,63,False,False,ReLU,EARLY_STOPPED,25.74040222,25.99720955,30.98606491,52,1.009977,False,"[""99.57688141"", ""86.42092133"", ""85.00225830"", ""79.05686188"", ""76.97662354"", ""75.59908295"", ""74.21052551"", ""74.22546387"", ""73.44721222"", ""75.49436951"", ""75.96270752"", ""74.47850800"", ""75.09527588"", ""74.28183746"", ""72.65789795"", ""72.85271454"", ""72.86626434"", ""71.16916656"", ""72.59194946"", ""74.13590240"", ""73.40093994"", ""72.73767853"", ""72.20690918"", ""70.92836761"", ""69.68437958"", ""63.24039841"", ""53.63373184"", ""43.95572662"", ""35.29883957"", ""29.35062408"", ""28.07930946"", ""28.75781631"", ""30.51471329"", ""31.36754608"", ""31.33510590"", ""30.69542122"", ""29.44549942"", ""27.75358582"", ""26.96431351"", ""27.24497223"", ""27.46910667"", ""27.69988441"", ""28.20605659"", ""28.16968536"", ""28.03813553"", ""27.99253082"", ""27.32449532"", ""26.51794243"", ""26.45387268"", ""26.52871895"", ""26.51909828"", ""26.05110741"", ""25.74040222"", ""25.80682564"", ""26.46343994"", ""26.55297852"", ""26.19288254"", ""25.99161339"", ""26.02497101"", ""26.22603798"", ""26.25679970"", ""26.10537338"", ""25.99720955""]",3,GenericAE,0,none
resnet_skip_study_v2_tourism_r3,GAE20_skip5_a01,genericAE_skip,['GenericAE'],Tourism-Yearly,1,4,8,20,1,True,0,42,21.723217,3.202944,124775.203125,1613092618240.000000,nan,1.448512,20.286661,2969920,2.24,38,False,False,ReLU,EARLY_STOPPED,25.97184563,26.16473961,31.97568703,27,1.007427,False,"[""50.24128723"", ""56.39476013"", ""59.23701477"", ""45.26893234"", ""35.69835281"", ""35.01276779"", ""32.59521484"", ""30.45275497"", ""30.90739632"", ""29.81297302"", ""30.07037735"", ""30.46608543"", ""28.77824974"", ""29.35658073"", ""29.36768532"", ""27.73352242"", ""28.99916077"", ""29.58085823"", ""27.28036308"", ""26.63756561"", ""27.60882759"", ""27.04417038"", ""27.63257599"", ""27.68689919"", ""26.33472633"", ""26.46908379"", ""27.12152672"", ""25.97184563"", ""26.16089249"", ""26.94428253"", ""26.52780151"", ""26.01473999"", ""26.13533211"", ""26.37330818"", ""26.62496948"", ""26.13954163"", ""26.05995560"", ""26.16473961""]",3,GenericAE,5,0.1
resnet_skip_study_v2_tourism_r3,GAE20_skip5_a01,genericAE_skip,['GenericAE'],Tourism-Yearly,1,4,8,20,1,True,1,43,20.569229,2.994609,112939.875000,1340324839424.000000,nan,1.326289,17.147636,2969920,2.08,36,False,False,ReLU,EARLY_STOPPED,25.25565338,25.76066589,31.71355438,25,1.019996,False,"[""79.69325256"", ""41.88668823"", ""45.07045364"", ""37.46357727"", ""36.80328369"", ""34.77929688"", ""29.98456573"", ""33.01956558"", ""35.85688782"", ""33.19765472"", ""30.50577354"", ""29.27938080"", ""28.55092049"", ""28.91513443"", ""28.67115784"", ""26.90070915"", ""28.35579300"", ""29.73439789"", ""29.66173935"", ""28.70220757"", ""26.98056030"", ""26.50737762"", ""26.82884407"", ""26.44610405"", ""25.79706383"", ""25.25565338"", ""26.79222488"", ""27.35207939"", ""27.16225433"", ""26.85775185"", ""26.53335953"", ""26.32125092"", ""25.93101883"", ""26.03386688"", ""26.12532616"", ""25.76066589""]",3,GenericAE,5,0.1
resnet_skip_study_v2_tourism_r3,GAE20_skip5_a01,genericAE_skip,['GenericAE'],Tourism-Yearly,1,4,8,20,1,True,2,44,21.197926,3.099191,121504.671875,1640502001664.000000,nan,1.407026,21.582050,2969920,2.11,37,False,False,ReLU,EARLY_STOPPED,25.92486382,26.83133507,32.22292709,26,1.034965,False,"[""68.93671417"", ""49.69708633"", ""44.88126373"", ""33.55564117"", ""36.16964722"", ""35.54062653"", ""30.01052094"", ""32.80331039"", ""36.02900696"", ""32.82151031"", ""29.18181038"", ""30.02646255"", ""30.55928421"", ""28.15788651"", ""28.14994240"", ""28.88927460"", ""27.53262138"", ""27.97384834"", ""28.36565971"", ""27.36533928"", ""27.47278786"", ""27.70570755"", ""26.31906509"", ""27.46210670"", ""28.94886780"", ""27.79195976"", ""25.92486382"", ""26.09264565"", ""26.11758041"", ""27.11920738"", ""27.37307549"", ""26.27841187"", ""25.94857216"", ""26.27523804"", ""25.93317032"", ""26.36152267"", ""26.83133507""]",3,GenericAE,5,0.1
