experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg
comprehensive_sweep_traffic,TW_10s_td3_bd2eq_sym10,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,10,1,True,3,1522348792,27.032207,0.977237,0.014417,0.001035,nan,0.321560,0.498662,3960700,256,8230.29,74,False,False,ReLU,EARLY_STOPPED,0.00047477,0.00048220,0.00047557,53,1.015643,False,"[""0.00136178"", ""0.00084643"", ""0.00063533"", ""0.00056831"", ""0.00053617"", ""0.00055160"", ""0.00051124"", ""0.00052887"", ""0.00055001"", ""0.00052524"", ""0.00049695"", ""0.00049473"", ""0.00048928"", ""0.00048702"", ""0.00048599"", ""0.00049494"", ""0.00048164"", ""0.00060043"", ""0.00048768"", ""0.00050322"", ""0.00049578"", ""0.00048146"", ""0.00048501"", ""0.00047794"", ""0.00048501"", ""0.00048292"", ""0.00057573"", ""0.00048579"", ""0.00050605"", ""0.00048730"", ""0.00047847"", ""0.00053122"", ""0.00047798"", ""0.00052245"", ""0.00083556"", ""0.00047581"", ""0.00047629"", ""0.00047819"", ""0.00047641"", ""0.00052462"", ""0.00047849"", ""0.00047871"", ""0.00047901"", ""0.00049462"", ""0.00048355"", ""0.00047787"", ""0.00053761"", ""0.00052200"", ""0.00051040"", ""0.00049403"", ""0.00047931"", ""0.00050629"", ""0.00047533"", ""0.00047477"", ""0.00050413"", ""0.00048721"", ""0.00047635"", ""0.00048174"", ""0.00048258"", ""0.00047769"", ""0.00049599"", ""0.00048074"", ""0.00047864"", ""0.00047639"", ""0.00047831"", ""0.00048195"", ""0.00049002"", ""0.00049260"", ""0.00048235"", ""0.00049259"", ""0.00048497"", ""0.00048225"", ""0.00049351"", ""0.00048220""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,2*eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_10s_td3_bd2eq_sym10,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,10,1,True,4,978546531,26.698128,0.965256,0.014326,0.001066,nan,0.318000,0.504514,3960700,256,8082.62,71,False,False,ReLU,EARLY_STOPPED,0.00047231,0.00057500,0.00065237,50,1.217423,False,"[""0.00134270"", ""0.00082785"", ""0.00062176"", ""0.00057868"", ""0.00058968"", ""0.00053390"", ""0.00056043"", ""0.00052471"", ""0.00049810"", ""0.00050126"", ""0.00049589"", ""0.00051917"", ""0.00049708"", ""0.00050962"", ""0.00049726"", ""0.00048754"", ""0.00048897"", ""0.00048864"", ""0.00048446"", ""0.00047943"", ""0.00048715"", ""0.00049142"", ""0.00047995"", ""0.00047701"", ""0.00048290"", ""0.00048303"", ""0.00047954"", ""0.00049988"", ""0.00047551"", ""0.00054881"", ""0.00050966"", ""0.00047728"", ""0.00047567"", ""0.00049676"", ""0.00048669"", ""0.00050079"", ""0.00050846"", ""0.00049606"", ""0.00050963"", ""0.00047622"", ""0.00053195"", ""0.00048287"", ""0.00047503"", ""0.00048564"", ""0.00047664"", ""0.00048274"", ""0.00049157"", ""0.00050345"", ""0.00048524"", ""0.00047500"", ""0.00047231"", ""0.00047944"", ""0.00047772"", ""0.00048299"", ""0.00048665"", ""0.00047498"", ""0.00048117"", ""0.00047519"", ""0.00047541"", ""0.00050427"", ""0.00299267"", ""0.00115689"", ""0.00090454"", ""0.00077514"", ""0.00069754"", ""0.00065855"", ""0.00062466"", ""0.00060259"", ""0.00059225"", ""0.00057858"", ""0.00057500""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,2*eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_10s_td3_bd2eq_sym10,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,10,1,True,5,342269654,27.210299,0.959570,0.014191,0.001018,nan,0.316054,0.489768,3960700,256,8154.51,74,False,False,ReLU,EARLY_STOPPED,0.00047516,0.00048249,0.00049144,53,1.015434,False,"[""0.00143070"", ""0.00088162"", ""0.00071047"", ""0.00064588"", ""0.00058009"", ""0.00055274"", ""0.00054196"", ""0.00053714"", ""0.00054576"", ""0.00052327"", ""0.00050757"", ""0.00050270"", ""0.00051333"", ""0.00050218"", ""0.00049859"", ""0.00049187"", ""0.00049295"", ""0.00049045"", ""0.00050398"", ""0.00049637"", ""0.00048640"", ""0.00049096"", ""0.00058823"", ""0.00048299"", ""0.00048225"", ""0.00048419"", ""0.00048340"", ""0.00050536"", ""0.00048595"", ""0.00048144"", ""0.00048155"", ""0.00048309"", ""0.00049326"", ""0.00047987"", ""0.00048146"", ""0.00048305"", ""0.00048613"", ""0.00048729"", ""0.00048531"", ""0.00048314"", ""0.00052950"", ""0.00047730"", ""0.00048044"", ""0.00047965"", ""0.00047786"", ""0.00051423"", ""0.00051249"", ""0.00048155"", ""0.00048538"", ""0.00047614"", ""0.00051644"", ""0.00047724"", ""0.00049062"", ""0.00047516"", ""0.00047958"", ""0.00047878"", ""0.00047925"", ""0.00050764"", ""0.00048227"", ""0.00047762"", ""0.00048256"", ""0.00047535"", ""0.00047759"", ""0.00048329"", ""0.00048381"", ""0.00047595"", ""0.00048672"", ""0.00048721"", ""0.00047577"", ""0.00047934"", ""0.00047606"", ""0.00048185"", ""0.00047815"", ""0.00048249""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,2*eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_10s_td3_bd2eq_sym10,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,10,1,True,2,1061196686,26.882404,0.969271,0.014312,0.001030,nan,0.318822,0.497365,3960700,256,8952.23,81,False,False,ReLU,EARLY_STOPPED,0.00047366,0.00051076,0.00059228,60,1.078326,False,"[""0.00135274"", ""0.00085063"", ""0.00070347"", ""0.00058651"", ""0.00055082"", ""0.00071083"", ""0.00052147"", ""0.00067839"", ""0.00050150"", ""0.00050011"", ""0.00049730"", ""0.00049693"", ""0.00050997"", ""0.00048968"", ""0.00054234"", ""0.00048564"", ""0.00048585"", ""0.00048570"", ""0.00048263"", ""0.00051733"", ""0.00049258"", ""0.00048335"", ""0.00048052"", ""0.00068946"", ""0.00048401"", ""0.00047922"", ""0.00047989"", ""0.00047674"", ""0.00047807"", ""0.00048234"", ""0.00049061"", ""0.00047867"", ""0.00048154"", ""0.00050203"", ""0.00048629"", ""0.00048108"", ""0.00048803"", ""0.00047957"", ""0.00048590"", ""0.00048025"", ""0.00048091"", ""0.00051838"", ""0.00052852"", ""0.00047807"", ""0.00047549"", ""0.00052946"", ""0.00047640"", ""0.00047912"", ""0.00050193"", ""0.00047823"", ""0.00048349"", ""0.00047497"", ""0.00048251"", ""0.00048434"", ""0.00051301"", ""0.00047679"", ""0.00047534"", ""0.00054604"", ""0.00051715"", ""0.00048132"", ""0.00047366"", ""0.00047642"", ""0.00065539"", ""0.00127163"", ""0.00080017"", ""0.00068115"", ""0.00062956"", ""0.00062360"", ""0.00057241"", ""0.00056162"", ""0.00056167"", ""0.00054554"", ""0.00054011"", ""0.00053694"", ""0.00052742"", ""0.00052336"", ""0.00052692"", ""0.00052292"", ""0.00052334"", ""0.00051587"", ""0.00051076""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,2*eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_10s_td3_bd2eq_sym10,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,10,1,True,6,1899021356,27.765530,0.972562,0.014384,0.001028,nan,0.320220,0.494687,3960700,256,5341.29,47,False,False,ReLU,EARLY_STOPPED,0.00047708,0.00051015,0.00051600,26,1.069324,False,"[""0.00148258"", ""0.00084102"", ""0.00065019"", ""0.00058573"", ""0.00055035"", ""0.00053198"", ""0.00052515"", ""0.00050907"", ""0.00050124"", ""0.00050079"", ""0.00056986"", ""0.00050453"", ""0.00058784"", ""0.00048963"", ""0.00048842"", ""0.00048761"", ""0.00049485"", ""0.00048526"", ""0.00050129"", ""0.00048099"", ""0.00054058"", ""0.00048411"", ""0.00047944"", ""0.00049630"", ""0.00051265"", ""0.00048519"", ""0.00047708"", ""0.00048463"", ""0.00049123"", ""0.00048237"", ""0.00051039"", ""0.00048949"", ""0.00047738"", ""0.00050453"", ""0.00048698"", ""0.00048110"", ""0.00048141"", ""0.00048449"", ""0.00048931"", ""0.00047886"", ""0.00050459"", ""0.00047876"", ""0.00055052"", ""0.00049805"", ""0.00047933"", ""0.00048001"", ""0.00051015""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,2*eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_10s_td3_bd2eq_sym10,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,10,1,True,0,1441099526,26.339909,0.930187,0.013827,0.001018,nan,0.306689,0.485404,3960700,256,11750.16,105,False,False,ReLU,EARLY_STOPPED,0.00047585,0.00048433,0.00045260,84,1.017826,False,"[""0.00144000"", ""0.00086965"", ""0.00066668"", ""0.00058305"", ""0.00057150"", ""0.00053934"", ""0.00053001"", ""0.00050690"", ""0.00050874"", ""0.00052345"", ""0.00049878"", ""0.00049167"", ""0.00049165"", ""0.00049063"", ""0.00049047"", ""0.00054565"", ""0.00049384"", ""0.00048297"", ""0.00049366"", ""0.00050157"", ""0.00049577"", ""0.00059046"", ""0.00047903"", ""0.00049658"", ""0.00048155"", ""0.00048845"", ""0.00048560"", ""0.00049046"", ""0.00050084"", ""0.00048882"", ""0.00049382"", ""0.00052657"", ""0.00047873"", ""0.00048107"", ""0.00049596"", ""0.00049621"", ""0.00054319"", ""0.00047945"", ""0.00048076"", ""0.00048035"", ""0.00048364"", ""0.00052877"", ""0.00048046"", ""0.00048583"", ""0.00049985"", ""0.00049121"", ""0.00048267"", ""0.00047776"", ""0.00048147"", ""0.00052055"", ""0.00048264"", ""0.00048119"", ""0.00049962"", ""0.00047619"", ""0.00048096"", ""0.00048529"", ""0.00047669"", ""0.00047617"", ""0.00057766"", ""0.00047918"", ""0.00047808"", ""0.00047782"", ""0.00049874"", ""0.00050140"", ""0.00049217"", ""0.00047641"", ""0.00048734"", ""0.00048958"", ""0.00047607"", ""0.00050163"", ""0.00048434"", ""0.00048139"", ""0.00048023"", ""0.00048214"", ""0.00049137"", ""0.00049686"", ""0.00048974"", ""0.00049414"", ""0.00048525"", ""0.00047998"", ""0.00047880"", ""0.00048187"", ""0.00049291"", ""0.00048183"", ""0.00047585"", ""0.00047681"", ""0.00048964"", ""0.00048670"", ""0.00048347"", ""0.00048104"", ""0.00049459"", ""0.00048132"", ""0.00050411"", ""0.00048104"", ""0.00048002"", ""0.00048284"", ""0.00048458"", ""0.00048328"", ""0.00048656"", ""0.00049405"", ""0.00047891"", ""0.00047848"", ""0.00049243"", ""0.00048518"", ""0.00048433""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,2*eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_10s_td3_bd2eq_sym10,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,10,1,True,7,214175146,27.420643,0.959526,0.014212,0.001024,nan,0.315786,0.494911,3960700,256,5845.02,52,False,False,ReLU,EARLY_STOPPED,0.00048055,0.00051402,0.00060284,31,1.069638,False,"[""0.00141551"", ""0.00085514"", ""0.00068173"", ""0.00060307"", ""0.00056331"", ""0.00054446"", ""0.00061865"", ""0.00053696"", ""0.00055621"", ""0.00051336"", ""0.00050629"", ""0.00072740"", ""0.00049839"", ""0.00050918"", ""0.00050334"", ""0.00051224"", ""0.00049045"", ""0.00053045"", ""0.00049180"", ""0.00049200"", ""0.00048817"", ""0.00048723"", ""0.00051887"", ""0.00049703"", ""0.00051085"", ""0.00048755"", ""0.00048535"", ""0.00048847"", ""0.00048912"", ""0.00049690"", ""0.00048153"", ""0.00048055"", ""0.00142323"", ""0.00098897"", ""0.00079164"", ""0.00066807"", ""0.00062728"", ""0.00059436"", ""0.00057584"", ""0.00056153"", ""0.00055854"", ""0.00054702"", ""0.00053744"", ""0.00053499"", ""0.00052813"", ""0.00052695"", ""0.00052348"", ""0.00052639"", ""0.00051786"", ""0.00051696"", ""0.00053288"", ""0.00051402""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,2*eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_10s_td3_bd2eq_sym10,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,10,1,True,9,319276334,27.533281,0.967866,0.014342,0.001012,nan,0.318557,0.487773,3960700,256,4927.29,46,False,False,ReLU,EARLY_STOPPED,0.00047659,0.00048130,0.00051830,25,1.009882,False,"[""0.00140301"", ""0.00086386"", ""0.00063902"", ""0.00057420"", ""0.00054575"", ""0.00053482"", ""0.00051648"", ""0.00050818"", ""0.00050329"", ""0.00050624"", ""0.00049703"", ""0.00056481"", ""0.00049662"", ""0.00051002"", ""0.00060697"", ""0.00049103"", ""0.00051039"", ""0.00049246"", ""0.00050359"", ""0.00048789"", ""0.00049953"", ""0.00047923"", ""0.00048262"", ""0.00049000"", ""0.00048237"", ""0.00047659"", ""0.00047730"", ""0.00047688"", ""0.00048111"", ""0.00048093"", ""0.00047890"", ""0.00203407"", ""0.00049525"", ""0.00048502"", ""0.00048564"", ""0.00058794"", ""0.00050860"", ""0.00048859"", ""0.00047928"", ""0.00047679"", ""0.00049406"", ""0.00047803"", ""0.00050618"", ""0.00051328"", ""0.00047759"", ""0.00048130""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,2*eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_10s_td3_bd2eq_sym10,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,10,1,True,4,255513596,26.845097,0.953666,0.014162,0.001027,nan,0.314358,0.496545,3960700,256,9250.94,87,False,False,ReLU,EARLY_STOPPED,0.00047536,0.00047740,0.00048303,66,1.004283,False,"[""0.00154048"", ""0.00091151"", ""0.00075921"", ""0.00063017"", ""0.00057909"", ""0.00057305"", ""0.00054612"", ""0.00054007"", ""0.00054223"", ""0.00051416"", ""0.00051109"", ""0.00053387"", ""0.00050273"", ""0.00050802"", ""0.00050224"", ""0.00049434"", ""0.00049596"", ""0.00051599"", ""0.00049109"", ""0.00049842"", ""0.00073718"", ""0.00048829"", ""0.00050703"", ""0.00049042"", ""0.00048533"", ""0.00053909"", ""0.00048829"", ""0.00048868"", ""0.00048223"", ""0.00051265"", ""0.00048429"", ""0.00048954"", ""0.00048092"", ""0.00050978"", ""0.00048239"", ""0.00066543"", ""0.00049053"", ""0.00048391"", ""0.00048139"", ""0.00048041"", ""0.00049450"", ""0.00049765"", ""0.00049176"", ""0.00048257"", ""0.00048224"", ""0.00050764"", ""0.00048935"", ""0.00049073"", ""0.00049515"", ""0.00049189"", ""0.00049675"", ""0.00048222"", ""0.00047651"", ""0.00047620"", ""0.00057567"", ""0.00047856"", ""0.00047907"", ""0.00050262"", ""0.00048318"", ""0.00049171"", ""0.00047728"", ""0.00048592"", ""0.00049678"", ""0.00048177"", ""0.00048082"", ""0.00047883"", ""0.00047536"", ""0.00048005"", ""0.00048478"", ""0.00048390"", ""0.00048928"", ""0.00052599"", ""0.00049762"", ""0.00047718"", ""0.00049169"", ""0.00047571"", ""0.00048019"", ""0.00047939"", ""0.00051189"", ""0.00047712"", ""0.00048009"", ""0.00047746"", ""0.00047771"", ""0.00048130"", ""0.00047630"", ""0.00048362"", ""0.00047740""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,2*eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_30s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,30,1,True,0,1420284818,30.671171,0.990729,0.014633,0.001041,nan,0.325766,0.498066,10378650,256,5020.10,44,False,False,ReLU,EARLY_STOPPED,0.00047430,0.00047936,0.00049553,23,1.010683,False,"[""0.00098116"", ""0.00066301"", ""0.00055307"", ""0.00053207"", ""0.00051732"", ""0.00050562"", ""0.00049592"", ""0.00049341"", ""0.00048867"", ""0.00048407"", ""0.00049015"", ""0.00047872"", ""0.00048574"", ""0.00048076"", ""0.00048511"", ""0.00047935"", ""0.00048619"", ""0.00048327"", ""0.00048192"", ""0.00048882"", ""0.00048654"", ""0.00048239"", ""0.00047711"", ""0.00047430"", ""0.00048543"", ""0.00048640"", ""0.00048131"", ""0.00047713"", ""0.00048583"", ""0.00048347"", ""0.00049242"", ""0.00048751"", ""0.00048579"", ""0.00048561"", ""0.00049141"", ""0.00047749"", ""0.00047826"", ""0.00048343"", ""0.00049897"", ""0.00047872"", ""0.00047590"", ""0.00048629"", ""0.00047962"", ""0.00047936""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_10s_td3_bd2eq_sym10,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,10,1,True,8,1129728033,26.759237,0.956141,0.014092,0.001002,nan,0.314533,0.487410,3960700,256,8947.40,86,False,False,ReLU,EARLY_STOPPED,0.00047505,0.00051675,0.00059884,65,1.087770,False,"[""0.00143531"", ""0.00082637"", ""0.00063818"", ""0.00057404"", ""0.00054632"", ""0.00055261"", ""0.00051782"", ""0.00050615"", ""0.00050070"", ""0.00050912"", ""0.00049777"", ""0.00050329"", ""0.00049505"", ""0.00048997"", ""0.00048731"", ""0.00068367"", ""0.00049116"", ""0.00048284"", ""0.00048651"", ""0.00051269"", ""0.00048025"", ""0.00056387"", ""0.00051224"", ""0.00048485"", ""0.00047961"", ""0.00049107"", ""0.00048210"", ""0.00048303"", ""0.00048206"", ""0.00048482"", ""0.00048581"", ""0.00048173"", ""0.00048345"", ""0.00048555"", ""0.00049752"", ""0.00047904"", ""0.00048931"", ""0.00050904"", ""0.00048463"", ""0.00049716"", ""0.00048001"", ""0.00047914"", ""0.00048597"", ""0.00048581"", ""0.00048118"", ""0.00047784"", ""0.00047980"", ""0.00050255"", ""0.00050015"", ""0.00047828"", ""0.00048218"", ""0.00047807"", ""0.00056607"", ""0.00048435"", ""0.00049786"", ""0.00048421"", ""0.00058603"", ""0.00050097"", ""0.00047620"", ""0.00051238"", ""0.00048129"", ""0.00048035"", ""0.00049176"", ""0.00047619"", ""0.00047947"", ""0.00047505"", ""0.00047692"", ""0.00161284"", ""0.00091449"", ""0.00073651"", ""0.00064481"", ""0.00060685"", ""0.00058259"", ""0.00056868"", ""0.00055951"", ""0.00054552"", ""0.00053774"", ""0.00053472"", ""0.00052704"", ""0.00052295"", ""0.00052133"", ""0.00052009"", ""0.00053060"", ""0.00052322"", ""0.00051063"", ""0.00051675""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,2*eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_30s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,30,1,True,1,731431494,28.469690,1.001307,0.014827,0.001049,nan,0.329262,0.497699,10378650,256,3651.79,33,False,False,ReLU,EARLY_STOPPED,0.00047698,0.00048213,0.00051962,12,1.010797,False,"[""0.00099595"", ""0.00060152"", ""0.00053827"", ""0.00051666"", ""0.00050009"", ""0.00049709"", ""0.00049025"", ""0.00049137"", ""0.00048337"", ""0.00048898"", ""0.00048074"", ""0.00047873"", ""0.00047698"", ""0.00048015"", ""0.00048334"", ""0.00048074"", ""0.00048104"", ""0.00047914"", ""0.00048255"", ""0.00049336"", ""0.00048104"", ""0.00048548"", ""0.00047957"", ""0.00047781"", ""0.00048677"", ""0.00048015"", ""0.00048614"", ""0.00048275"", ""0.00048078"", ""0.00048219"", ""0.00048901"", ""0.00049059"", ""0.00048213""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_10s_td3_bd2eq_sym10,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,10,1,True,8,2106688490,27.107811,0.957890,0.014147,0.000999,nan,0.315256,0.484994,3960700,256,5409.39,55,False,False,ReLU,EARLY_STOPPED,0.00047684,0.00047786,0.00048736,34,1.002129,False,"[""0.00132866"", ""0.00073531"", ""0.00064068"", ""0.00055277"", ""0.00054750"", ""0.00052344"", ""0.00050695"", ""0.00050142"", ""0.00049795"", ""0.00049318"", ""0.00049374"", ""0.00049065"", ""0.00049539"", ""0.00048444"", ""0.00048308"", ""0.00048074"", ""0.00051120"", ""0.00048433"", ""0.00049704"", ""0.00050438"", ""0.00048776"", ""0.00049136"", ""0.00049350"", ""0.00049460"", ""0.00048195"", ""0.00055221"", ""0.00047923"", ""0.00050211"", ""0.00048935"", ""0.00053210"", ""0.00050756"", ""0.00053049"", ""0.00048413"", ""0.00048137"", ""0.00047684"", ""0.00047774"", ""0.00048207"", ""0.00048549"", ""0.00050696"", ""0.00050226"", ""0.00048127"", ""0.00047793"", ""0.00048180"", ""0.00047717"", ""0.00047936"", ""0.00049060"", ""0.00050089"", ""0.00048472"", ""0.00049560"", ""0.00050263"", ""0.00047943"", ""0.00047841"", ""0.00053009"", ""0.00047863"", ""0.00047786""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,sym10,2*eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_30s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,30,1,True,2,153266793,30.162615,0.998662,0.014717,0.001051,nan,0.328459,0.504945,10378650,256,4071.03,37,False,False,ReLU,EARLY_STOPPED,0.00047792,0.00048390,0.00051234,16,1.012498,False,"[""0.00096986"", ""0.00061009"", ""0.00054919"", ""0.00052496"", ""0.00050757"", ""0.00050686"", ""0.00049424"", ""0.00049115"", ""0.00048905"", ""0.00049130"", ""0.00049628"", ""0.00049130"", ""0.00049638"", ""0.00048814"", ""0.00048879"", ""0.00048409"", ""0.00047792"", ""0.00047987"", ""0.00048455"", ""0.00048668"", ""0.00048547"", ""0.00048188"", ""0.00048779"", ""0.00047920"", ""0.00049201"", ""0.00048523"", ""0.00048570"", ""0.00048128"", ""0.00049397"", ""0.00047938"", ""0.00048688"", ""0.00047862"", ""0.00048157"", ""0.00048832"", ""0.00048235"", ""0.00048161"", ""0.00048390""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_30s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,30,1,True,4,763591444,29.769814,0.990381,0.014603,0.001016,nan,0.325837,0.485072,10378650,256,4171.49,40,False,False,ReLU,EARLY_STOPPED,0.00048016,0.00048096,0.00052134,19,1.001679,False,"[""0.00118070"", ""0.00073361"", ""0.00057574"", ""0.00054487"", ""0.00052914"", ""0.00051444"", ""0.00050493"", ""0.00050211"", ""0.00050089"", ""0.00050397"", ""0.00049094"", ""0.00049086"", ""0.00048638"", ""0.00048805"", ""0.00049570"", ""0.00048452"", ""0.00048384"", ""0.00048389"", ""0.00048197"", ""0.00048016"", ""0.00048222"", ""0.00048692"", ""0.00049177"", ""0.00048443"", ""0.00048523"", ""0.00050924"", ""0.00048675"", ""0.00048479"", ""0.00048211"", ""0.00048640"", ""0.00048597"", ""0.00049623"", ""0.00049087"", ""0.00048640"", ""0.00049476"", ""0.00048891"", ""0.00049787"", ""0.00049024"", ""0.00048400"", ""0.00048096""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_30s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,30,1,True,3,1839713504,28.776165,0.987597,0.014407,0.001039,nan,0.324429,0.507010,10378650,256,6397.16,60,False,False,ReLU,EARLY_STOPPED,0.00047993,0.00053876,0.00062448,39,1.122581,False,"[""0.00098208"", ""0.00065339"", ""0.00055914"", ""0.00055311"", ""0.00053233"", ""0.00050931"", ""0.00049960"", ""0.00049618"", ""0.00050628"", ""0.00050066"", ""0.00050309"", ""0.00048941"", ""0.00048723"", ""0.00050135"", ""0.00048419"", ""0.00048621"", ""0.00049695"", ""0.00048477"", ""0.00048423"", ""0.00050261"", ""0.00048617"", ""0.00049068"", ""0.00048266"", ""0.00048466"", ""0.00050304"", ""0.00050056"", ""0.00048488"", ""0.00048202"", ""0.00048646"", ""0.00048478"", ""0.00049614"", ""0.00048670"", ""0.00049125"", ""0.00048652"", ""0.00048427"", ""0.00048519"", ""0.00048506"", ""0.00049153"", ""0.00049166"", ""0.00047993"", ""542719.56250000"", ""0.00282413"", ""0.00120622"", ""0.00089596"", ""0.00077354"", ""0.00070641"", ""0.00066816"", ""0.00063126"", ""0.00060903"", ""0.00060007"", ""0.00058408"", ""0.00057093"", ""0.00056474"", ""0.00055852"", ""0.00055143"", ""0.00054992"", ""0.00054452"", ""0.00054153"", ""0.00053855"", ""0.00053876""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_30s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,30,1,True,5,2066511279,29.123009,0.988628,0.014640,0.001047,nan,0.325280,0.498508,10378650,256,3769.90,36,False,False,ReLU,EARLY_STOPPED,0.00047635,0.00047961,0.00050191,15,1.006844,False,"[""0.00087795"", ""0.00057802"", ""0.00052967"", ""0.00051005"", ""0.00049582"", ""0.00049349"", ""0.00048549"", ""0.00048699"", ""0.00048282"", ""0.00048613"", ""0.00047946"", ""0.00048028"", ""0.00047768"", ""0.00048115"", ""0.00048062"", ""0.00047635"", ""0.00048053"", ""0.00047896"", ""0.00047945"", ""0.00047823"", ""0.00048130"", ""0.00047842"", ""0.00047815"", ""0.00050238"", ""0.00048954"", ""0.00048644"", ""0.00048284"", ""0.00050006"", ""0.00047831"", ""0.00047942"", ""0.00048787"", ""0.00047895"", ""0.00047967"", ""0.00047686"", ""0.00049698"", ""0.00047961""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,
comprehensive_sweep_traffic,TW_30s_td3_bdeq_haar,trendwavelet_rb,['TrendWavelet'],Traffic-96,24,96,480,30,1,True,6,923676347,29.277554,1.000187,0.014731,0.001038,nan,0.328831,0.496016,10378650,256,4462.55,42,False,False,ReLU,EARLY_STOPPED,0.00047518,0.00049587,0.00050767,21,1.043533,False,"[""0.00102833"", ""0.00062140"", ""0.00055217"", ""0.00052183"", ""0.00050702"", ""0.00050044"", ""0.00049563"", ""0.00050476"", ""0.00048847"", ""0.00048482"", ""0.00048343"", ""0.00051193"", ""0.00048185"", ""0.00049315"", ""0.00048002"", ""0.00047946"", ""0.00047971"", ""0.00048318"", ""0.00050270"", ""0.00048465"", ""0.00050309"", ""0.00047518"", ""0.00047801"", ""0.00049759"", ""0.00047682"", ""0.00048619"", ""0.00048823"", ""0.00048595"", ""0.00050421"", ""0.00049615"", ""0.00048572"", ""0.00048567"", ""0.00049835"", ""0.00047666"", ""0.00047941"", ""0.00048867"", ""0.00048632"", ""0.00049163"", ""0.00048906"", ""0.00047708"", ""0.00048317"", ""0.00049587""]",trendwavelet,TrendWavelet,RootBlock,homogeneous,haar,eq_fcast,,3,0,False,
