experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,arch_pattern,ae_variant,latent_dim_cfg,thetas_dim_cfg,trend_thetas_dim_cfg,meta_predicted_best,meta_convergence_score
trendae_search_r1,GenericAEBackcastAE_ld8_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,2,44,66.272804,0.945732,15.894151,2893.865967,nan,0.355545,0.237374,1801790,59.78,10,False,False,ReLU,MAX_EPOCHS,44.68774414,44.83091354,53.48906708,6,1.003204,False,"[""50.69283676"", ""49.22551346"", ""47.28671646"", ""46.76015854"", ""45.72434998"", ""45.43444824"", ""44.68774414"", ""44.70151901"", ""44.70842361"", ""44.83091354""]",1,trendae_ae_alternating,GenericAEBackcastAE,8,10,5,45.434448,0.896270
trendae_search_r1,GenericAEBackcastAE_ld8_td10_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,0,42,66.863617,1.123512,15.890818,2784.797119,nan,0.395275,0.313530,1801790,62.00,10,forecast,False,ReLU,MAX_EPOCHS,44.85784912,44.85784912,54.69967270,9,1.000000,False,"[""50.47108078"", ""52.77219391"", ""49.41180038"", ""47.05775833"", ""47.41786575"", ""46.60090637"", ""45.57131958"", ""45.70174408"", ""45.45305634"", ""44.85784912""]",1,trendae_ae_alternating,GenericAEBackcastAE,8,10,5,46.594923,0.923200
trendae_search_r1,GenericAEBackcastAE_ld8_td10_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,1,43,65.445114,0.993291,14.840465,2292.266357,nan,0.342249,0.240512,1801790,59.98,10,forecast,False,ReLU,MAX_EPOCHS,44.50986862,45.08787537,54.11512756,8,1.012986,False,"[""50.94651413"", ""48.85525513"", ""46.86512756"", ""45.88114548"", ""44.97840500"", ""44.98862839"", ""44.64735413"", ""44.77028275"", ""44.50986862"", ""45.08787537""]",1,trendae_ae_alternating,GenericAEBackcastAE,8,10,5,44.769202,0.878749
trendae_search_r1,GenericAEBackcastAE_ld8_td10_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,2,44,65.666023,1.045320,14.637166,2210.304688,nan,0.356084,0.285541,1801790,61.25,10,forecast,False,ReLU,MAX_EPOCHS,44.43085098,45.49351120,53.93636703,7,1.023917,False,"[""50.73526001"", ""50.21726990"", ""48.32318878"", ""46.62425995"", ""46.41480255"", ""45.21039581"", ""45.42778015"", ""44.43085098"", ""44.76198578"", ""45.49351120""]",1,trendae_ae_alternating,GenericAEBackcastAE,8,10,5,45.210396,0.891104
trendae_search_r1,GenericAEBackcastAE_ld16_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,0,42,65.511955,0.861012,15.516152,2429.485840,nan,0.322986,0.186929,1768650,60.79,10,False,False,ReLU,MAX_EPOCHS,46.01787186,46.04594040,54.42295074,7,1.000610,False,"[""51.25215530"", ""49.93795013"", ""47.20323181"", ""48.12574768"", ""46.63859177"", ""47.00228119"", ""47.22227097"", ""46.01787186"", ""46.66081238"", ""46.04594040""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,5,3,46.638592,0.909983
trendae_search_r1,GenericAEBackcastAE_ld16_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,1,43,64.562149,0.797080,15.053318,2272.094238,nan,0.306519,0.170452,1768650,61.89,10,False,False,ReLU,MAX_EPOCHS,45.59033966,45.96689224,54.43289185,8,1.008259,False,"[""51.49223709"", ""47.66417313"", ""47.81134033"", ""46.77988815"", ""46.29302597"", ""46.31724548"", ""45.89711761"", ""45.79050064"", ""45.59033966"", ""45.96689224""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,5,3,46.250569,0.898205
trendae_search_r1,GenericAEBackcastAE_ld16_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,2,44,65.971687,1.127212,14.850410,2392.030518,nan,0.395535,0.337759,1768650,60.36,10,False,False,ReLU,MAX_EPOCHS,45.19981766,45.19981766,54.69564819,9,1.000000,False,"[""51.48829269"", ""49.36449814"", ""47.74898148"", ""46.57357025"", ""46.03808212"", ""45.76835251"", ""45.52360916"", ""45.32560730"", ""45.38058472"", ""45.19981766""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,5,3,45.680812,0.887208
trendae_search_r1,GenericAEBackcastAE_ld16_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,0,42,65.952072,1.013510,16.660181,3058.082275,nan,0.346181,0.263611,1768650,62.26,10,forecast,False,ReLU,MAX_EPOCHS,46.10373306,46.81016922,54.07525253,7,1.015323,False,"[""50.28404617"", ""48.60124969"", ""48.45850372"", ""47.49949646"", ""46.87705231"", ""46.82235336"", ""46.31371307"", ""46.10373306"", ""46.12158203"", ""46.81016922""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,5,3,46.822353,0.931157
trendae_search_r1,GenericAEBackcastAE_ld16_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,1,43,65.526024,0.959113,16.649145,2705.738525,nan,0.343016,0.224749,1768650,60.00,10,forecast,False,ReLU,MAX_EPOCHS,45.42603302,45.69416428,55.14504242,7,1.005903,False,"[""50.12272644"", ""48.28121948"", ""46.59451675"", ""46.26748657"", ""46.25591660"", ""46.57438278"", ""46.12405777"", ""45.42603302"", ""46.16749573"", ""45.69416428""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,5,3,46.249819,0.922732
trendae_search_r1,GenericAEBackcastAE_ld16_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,2,44,65.660759,1.195406,16.607309,2646.027588,nan,0.396272,0.360699,1768650,62.15,10,forecast,False,ReLU,MAX_EPOCHS,45.20250702,45.39792252,54.68698883,7,1.004323,False,"[""51.26200104"", ""48.73634720"", ""47.01846695"", ""47.19400787"", ""46.62321472"", ""45.87351608"", ""46.31735611"", ""45.20250702"", ""45.49136734"", ""45.39792252""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,5,3,45.873516,0.894883
trendae_search_r1,GenericAEBackcastAE_ld16_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,0,42,66.279549,1.025412,15.848730,2541.952637,nan,0.383894,0.307392,1771220,60.55,10,False,False,ReLU,MAX_EPOCHS,45.23136902,45.23136902,54.92401886,9,1.000000,False,"[""51.52955246"", ""50.10263443"", ""48.59564209"", ""46.53736496"", ""46.35761261"", ""46.95876694"", ""45.98751450"", ""46.16455460"", ""45.34120560"", ""45.23136902""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,5,5,46.281416,0.898153
trendae_search_r1,GenericAEBackcastAE_ld16_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,1,43,66.552063,1.044573,17.188175,2688.745850,nan,0.368986,0.259607,1771220,61.58,10,False,False,ReLU,MAX_EPOCHS,45.12364960,45.25758362,54.84035110,7,1.002968,False,"[""52.24164581"", ""49.73438263"", ""47.73878860"", ""48.19756699"", ""46.41701126"", ""45.51043701"", ""45.25470352"", ""45.12364960"", ""45.22957611"", ""45.25758362""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,5,5,45.510437,0.871152
trendae_search_r1,GenericAEBackcastAE_ld16_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,2,44,64.953712,0.986686,15.296286,2603.565674,nan,0.352085,0.244576,1771220,60.18,10,False,False,ReLU,MAX_EPOCHS,45.70275879,45.70275879,54.54314804,9,1.000000,False,"[""50.29720688"", ""48.08787155"", ""47.43383408"", ""46.88334656"", ""46.52435303"", ""46.28992844"", ""46.15225983"", ""46.00377655"", ""45.99327469"", ""45.70275879""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,5,5,46.289928,0.920328
trendae_search_r1,GenericAEBackcastAE_ld16_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,0,42,65.175613,0.973967,14.902545,1884.298218,nan,0.355001,0.231539,1771220,61.56,10,forecast,False,ReLU,MAX_EPOCHS,45.21960831,46.07793808,54.80033112,4,1.018981,False,"[""51.74854279"", ""49.41432953"", ""47.16449356"", ""46.74153900"", ""45.21960831"", ""45.57202911"", ""46.09972763"", ""45.33109665"", ""45.54477692"", ""46.07793808""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,5,5,45.219608,0.873833
trendae_search_r1,GenericAEBackcastAE_ld16_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,1,43,65.935501,0.965236,14.964419,2293.012207,nan,0.348887,0.221516,1771220,61.24,10,forecast,False,ReLU,MAX_EPOCHS,44.76491928,45.43235016,54.57553101,8,1.014910,False,"[""51.37306595"", ""50.06190491"", ""48.80469131"", ""47.13491058"", ""46.01319885"", ""45.47529984"", ""45.43565369"", ""45.05495453"", ""44.76491928"", ""45.43235016""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,5,5,45.475300,0.885197
trendae_search_r1,GenericAEBackcastAE_ld16_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,2,44,66.059692,1.473794,14.662579,2314.313965,nan,0.470552,0.643597,1771220,61.20,10,forecast,False,ReLU,MAX_EPOCHS,45.14379120,45.23750687,54.49481201,6,1.002076,False,"[""50.71452713"", ""49.64589691"", ""48.71202469"", ""47.52002716"", ""45.81464386"", ""45.69913101"", ""45.14379120"", ""45.69431305"", ""45.62684631"", ""45.23750687""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,5,5,45.699131,0.901105
trendae_search_r1,GenericAEBackcastAE_ld16_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,0,42,65.567474,0.922174,15.694637,2556.971436,nan,0.335284,0.213892,1809500,60.22,10,False,False,ReLU,MAX_EPOCHS,43.74884415,45.38388062,54.52705002,8,1.037373,False,"[""50.64716339"", ""48.31625366"", ""46.18122101"", ""46.04869080"", ""45.64246750"", ""45.12767792"", ""44.34101868"", ""44.66559219"", ""43.74884415"", ""45.38388062""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,10,3,45.127678,0.891021
trendae_search_r1,GenericAEBackcastAE_ld16_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,1,43,64.878075,1.138385,18.839230,2874.794434,nan,0.386221,0.335304,1809500,61.64,10,False,False,ReLU,MAX_EPOCHS,44.63633728,45.24369049,54.20944595,7,1.013607,False,"[""49.92265320"", ""47.68269348"", ""45.88499069"", ""45.10955048"", ""44.93229294"", ""46.02135849"", ""45.09325409"", ""44.63633728"", ""44.65396881"", ""45.24369049""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,10,3,44.932293,0.900038
trendae_search_r1,GenericAEBackcastAE_ld16_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,2,44,65.518860,0.941761,15.722259,2398.348877,nan,0.351777,0.228179,1809500,59.49,10,False,False,ReLU,MAX_EPOCHS,44.11745834,44.64330292,54.15608215,6,1.011919,False,"[""51.17610168"", ""49.17058945"", ""46.88979340"", ""45.38121033"", ""45.14744568"", ""44.75647736"", ""44.11745834"", ""44.67803574"", ""44.58257294"", ""44.64330292""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,10,3,44.583758,0.871183
trendae_search_r1,GenericAEBackcastAE_ld16_td10_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,0,42,65.628448,1.023447,15.872584,2582.798096,nan,0.366672,0.268351,1809500,62.16,10,forecast,False,ReLU,MAX_EPOCHS,44.57723618,44.87891769,54.47575378,6,1.006768,False,"[""50.96077728"", ""47.94477081"", ""46.56164551"", ""46.10033035"", ""45.52364731"", ""44.90746689"", ""44.57723618"", ""45.44085693"", ""44.71241760"", ""44.87891769""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,10,3,44.907467,0.881216
trendae_search_r1,GenericAEBackcastAE_ld16_td10_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,1,43,65.793205,1.093864,17.268639,2952.706055,nan,0.390528,0.306130,1809500,61.00,10,forecast,False,ReLU,MAX_EPOCHS,44.22672272,44.22672272,54.31694412,9,1.000000,False,"[""50.27001953"", ""47.66034698"", ""47.07436371"", ""45.92528915"", ""46.26268387"", ""45.24102402"", ""44.94321823"", ""44.85482407"", ""44.69445801"", ""44.22672272""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,10,3,45.241024,0.899960
trendae_search_r1,GenericAEBackcastAE_ld16_td10_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,2,44,66.240875,1.045927,16.684065,2602.644531,nan,0.358625,0.262227,1809500,62.56,10,forecast,False,ReLU,MAX_EPOCHS,45.09726334,45.09726334,54.11058044,9,1.000000,False,"[""51.32155609"", ""49.44448090"", ""46.68067551"", ""45.51272583"", ""45.62315369"", ""45.27942276"", ""45.24465942"", ""45.22507858"", ""45.19335556"", ""45.09726334""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,10,3,45.010215,0.877024
trendae_search_r1,GenericAEBackcastAE_ld16_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,0,42,65.498558,1.046996,15.105928,2321.915039,nan,0.360050,0.269174,1812070,61.06,10,False,False,ReLU,MAX_EPOCHS,44.31274414,44.63658142,54.60108948,8,1.007308,False,"[""50.70503235"", ""47.69396591"", ""47.38439941"", ""46.09310532"", ""45.06146240"", ""44.41265869"", ""44.55048370"", ""45.00933456"", ""44.31274414"", ""44.63658142""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,10,5,44.412659,0.875902
trendae_search_r1,GenericAEBackcastAE_ld16_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,1,43,65.892540,0.983062,14.236643,2082.012939,nan,0.345825,0.241352,1812070,60.83,10,False,False,ReLU,MAX_EPOCHS,44.16150284,44.24763107,53.67988205,7,1.001950,False,"[""50.41362000"", ""48.13960648"", ""47.01602936"", ""46.51771927"", ""45.19918442"", ""45.86304855"", ""44.73587799"", ""44.16150284"", ""44.82147980"", ""44.24763107""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,10,5,45.199184,0.896567
trendae_search_r1,GenericAEBackcastAE_ld16_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,2,44,65.666512,1.034005,13.802945,1851.810791,nan,0.380576,0.284113,1812070,60.05,10,False,False,ReLU,MAX_EPOCHS,43.60725403,45.01889038,54.55946350,5,1.032372,False,"[""50.45754242"", ""48.40393066"", ""47.08146667"", ""46.40634537"", ""45.69050598"", ""43.60725403"", ""44.67541885"", ""45.13037109"", ""45.13139343"", ""45.01889038""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,10,5,43.607254,0.864237
trendae_search_r1,GenericAEBackcastAE_ld16_td10_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,0,42,65.027771,0.966096,14.485712,2207.826904,nan,0.357642,0.257669,1812070,62.17,10,forecast,False,ReLU,MAX_EPOCHS,44.17108917,44.71940231,54.62388992,8,1.012413,False,"[""50.24608994"", ""48.14262009"", ""47.23068237"", ""46.30674744"", ""45.17115784"", ""45.12478638"", ""45.28719330"", ""44.81348419"", ""44.17108917"", ""44.71940231""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,10,5,45.092118,0.897425
trendae_search_r1,GenericAEBackcastAE_ld16_td10_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,1,43,65.208313,1.043877,14.897454,2211.264893,nan,0.362220,0.296579,1812070,60.37,10,forecast,False,ReLU,MAX_EPOCHS,44.79275131,45.20124817,53.89934158,6,1.009120,False,"[""50.26928329"", ""48.76025391"", ""46.12122345"", ""46.31510544"", ""45.08633041"", ""45.20291519"", ""44.79275131"", ""45.08535767"", ""44.81792831"", ""45.20124817""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,10,5,45.068911,0.896550
trendae_search_r1,GenericAEBackcastAE_ld16_td10_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcastAE']",Weather-96,144,96,192,10,1,True,2,44,65.753105,0.990259,16.589214,2486.866455,nan,0.366543,0.283422,1812070,59.86,10,forecast,False,ReLU,MAX_EPOCHS,44.57675171,44.88708115,55.00313568,7,1.006962,False,"[""50.74602509"", ""49.49602509"", ""47.99822998"", ""46.75200272"", ""47.22056580"", ""45.85615921"", ""46.04789734"", ""44.57675171"", ""45.04673004"", ""44.88708115""]",1,trendae_ae_alternating,GenericAEBackcastAE,16,10,5,45.856159,0.903640
trendae_search_r2,AutoEncoder_ld2_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,0,42,65.742088,1.456979,15.066586,2334.459473,nan,0.453977,0.695653,5491405,87.53,15,False,False,ReLU,EARLY_STOPPED,44.15629959,44.75961304,53.28055573,4,1.013663,False,"[""49.89844131"", ""46.85042191"", ""45.14561462"", ""44.34701538"", ""44.15629959"", ""44.36780548"", ""45.08274078"", ""44.50004196"", ""44.59357834"", ""44.55724335"", ""45.05908966"", ""45.01822662"", ""44.24423599"", ""44.37143326"", ""44.75961304""]",2,trendae_ae_alternating,AutoEncoder,2,5,3,,
trendae_search_r2,AutoEncoder_ld2_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,1,43,65.075661,1.007831,15.084605,2133.450928,nan,0.357727,0.266672,5491405,87.76,15,False,False,ReLU,MAX_EPOCHS,43.45824432,46.59529495,54.79834747,10,1.072185,False,"[""50.06034470"", ""47.85266113"", ""47.58847427"", ""44.82696152"", ""44.08407593"", ""45.48817062"", ""46.53155136"", ""43.55104065"", ""43.88722992"", ""44.79944229"", ""43.45824432"", ""45.14164734"", ""44.76593018"", ""43.92259216"", ""46.59529495""]",2,trendae_ae_alternating,AutoEncoder,2,5,3,,
trendae_search_r2,AutoEncoder_ld2_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,2,44,65.275169,1.130494,16.010641,2271.378174,nan,0.404224,0.394148,5491405,86.44,15,False,False,ReLU,MAX_EPOCHS,43.97220230,45.18914032,53.52302170,5,1.027675,False,"[""49.19498444"", ""46.72674561"", ""44.47240067"", ""45.20715714"", ""44.40138626"", ""43.97220230"", ""44.39096832"", ""45.58932114"", ""44.10972214"", ""44.41218567"", ""45.21261215"", ""45.34648895"", ""44.56837845"", ""44.84058762"", ""45.18914032""]",2,trendae_ae_alternating,AutoEncoder,2,5,3,,
trendae_search_r2,AutoEncoder_ld8_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,0,42,66.922569,1.562582,22.231932,3393.596680,nan,0.510408,0.759728,5537515,69.14,12,False,False,ReLU,EARLY_STOPPED,44.23723602,44.98757553,52.97421646,1,1.016962,False,"[""49.58803558"", ""44.23723602"", ""44.51570129"", ""44.94299316"", ""45.25802231"", ""45.15720749"", ""45.11097336"", ""45.08955002"", ""44.86308289"", ""44.32284927"", ""44.35711670"", ""44.98757553""]",2,trendae_ae_alternating,AutoEncoder,8,5,3,,
trendae_search_r2,AutoEncoder_ld8_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,1,43,67.248436,1.661447,15.066211,2209.291260,nan,0.505004,0.862392,5537515,81.03,14,False,False,ReLU,EARLY_STOPPED,43.39276123,44.19982910,54.12977982,3,1.018599,False,"[""51.79977417"", ""46.53903580"", ""45.95947647"", ""43.39276123"", ""45.19120026"", ""45.76823807"", ""45.47451019"", ""46.06810379"", ""44.64401627"", ""44.71177292"", ""44.60137939"", ""45.42903137"", ""45.16398239"", ""44.19982910""]",2,trendae_ae_alternating,AutoEncoder,8,5,3,,
trendae_search_r2,AutoEncoder_ld8_td5_ttd3_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,2,44,66.962448,0.964739,15.033208,2324.430908,nan,0.350843,0.237982,5537515,86.78,15,False,False,ReLU,MAX_EPOCHS,43.21675110,43.76873398,53.07139587,5,1.012772,False,"[""49.38655472"", ""44.33237839"", ""44.49557495"", ""44.49079514"", ""44.29005814"", ""43.21675110"", ""44.00315094"", ""43.76553726"", ""43.92768478"", ""44.64908218"", ""45.30147934"", ""44.15559387"", ""45.04145050"", ""44.21133804"", ""43.76873398""]",2,trendae_ae_alternating,AutoEncoder,8,5,3,,
trendae_search_r2,AutoEncoder_ld8_td5_ttd5_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,0,42,66.085968,1.272646,16.320732,2255.860107,nan,0.416420,0.461208,5540085,86.41,15,False,False,ReLU,MAX_EPOCHS,42.83629227,42.91762161,53.31329727,9,1.001899,False,"[""50.35316849"", ""49.50705338"", ""46.38317108"", ""44.36260605"", ""44.61326218"", ""44.25625992"", ""45.37321472"", ""43.19181061"", ""44.62962341"", ""42.83629227"", ""42.91811371"", ""43.40754318"", ""43.83756638"", ""43.97146225"", ""42.91762161""]",2,trendae_ae_alternating,AutoEncoder,8,5,5,,
trendae_search_r2,AutoEncoder_ld8_td5_ttd5_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,1,43,65.382088,1.460085,17.166952,2587.963379,nan,0.497590,0.837361,5540085,81.05,14,False,False,ReLU,EARLY_STOPPED,43.86452103,45.71853638,54.56416702,3,1.042267,False,"[""49.97378922"", ""47.96606827"", ""45.60915375"", ""43.86452103"", ""44.82508469"", ""44.03749084"", ""44.17609406"", ""44.35583878"", ""44.98346329"", ""44.24962234"", ""45.29309464"", ""45.31101990"", ""44.70660019"", ""45.71853638""]",2,trendae_ae_alternating,AutoEncoder,8,5,5,,
trendae_search_r2,AutoEncoder_ld8_td5_ttd5_ag0,trendae_search_round2,"['TrendAE', 'AutoEncoder']",Weather-96,144,96,192,10,1,True,2,44,66.005882,1.098805,17.617451,2670.689209,nan,0.386410,0.328780,5540085,87.16,15,False,False,ReLU,EARLY_STOPPED,43.90692902,44.09349442,53.69502258,4,1.004249,False,"[""53.28038406"", ""49.08322906"", ""47.51394272"", ""46.40744019"", ""43.90692902"", ""45.63538361"", ""44.31747818"", ""43.97330475"", ""44.29662323"", ""46.21526337"", ""45.43705368"", ""44.30341721"", ""44.51068497"", ""44.31387329"", ""44.09349442""]",2,trendae_ae_alternating,AutoEncoder,8,5,5,,
