experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg
comprehensive_sweep_weather,TWAE_10s_ld16_agf,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,8,1448793728,98.692108,1.082784,0.474514,0.476892,nan,0.233356,0.731792,1242750,256,280.34,46,forecast,False,ReLU,EARLY_STOPPED,109.21556854,111.00610352,132.09602356,15,1.016395,False,"[""114.85476685"", ""112.20397949"", ""110.92250061"", ""111.30133820"", ""110.72756958"", ""110.15097046"", ""109.65016937"", ""110.29064941"", ""110.32206726"", ""109.56251526"", ""109.53131866"", ""110.11708069"", ""109.45658875"", ""109.56468201"", ""109.74456024"", ""109.21556854"", ""109.56630707"", ""109.29605865"", ""111.19763947"", ""110.17029572"", ""109.59272766"", ""109.43283081"", ""109.56162262"", ""109.70187378"", ""109.92450714"", ""109.54489899"", ""109.83583832"", ""110.04259491"", ""109.56989288"", ""109.56174469"", ""109.96842194"", ""109.69145203"", ""110.24864960"", ""109.79856110"", ""109.84790039"", ""110.30290222"", ""109.76221466"", ""109.77499390"", ""109.93586731"", ""109.84825897"", ""110.00798035"", ""109.73326111"", ""109.87113953"", ""109.87019348"", ""109.59674072"", ""111.00610352""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,16,3,0,forecast,
comprehensive_sweep_weather,TWAE_10s_ld32_ag0,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,0,946057698,47.883286,0.105063,0.272976,0.189248,nan,0.045553,0.008256,1283870,256,443.50,72,False,False,ReLU,EARLY_STOPPED,58.05077362,58.84829712,46.43356705,41,1.013738,False,"[""89.40326691"", ""77.13433838"", ""71.72305298"", ""68.58962250"", ""68.60662842"", ""65.66168213"", ""65.25561523"", ""63.42022324"", ""63.07314682"", ""63.25594330"", ""61.87750626"", ""61.99818802"", ""61.30820465"", ""61.27330017"", ""59.99415970"", ""64.10305786"", ""59.83021927"", ""60.46268845"", ""60.09590149"", ""59.08057022"", ""59.42995071"", ""59.91898346"", ""59.54684448"", ""59.17010880"", ""58.46075439"", ""59.46026993"", ""59.70115662"", ""59.34859085"", ""58.19452286"", ""58.61908340"", ""59.65214920"", ""60.63351059"", ""58.52452469"", ""58.99930573"", ""59.62961197"", ""58.11721039"", ""58.91238022"", ""58.22776413"", ""60.60163879"", ""59.30077362"", ""59.96360016"", ""58.05077362"", ""58.73342133"", ""58.41602707"", ""58.33493423"", ""58.92236710"", ""58.25659180"", ""58.39058685"", ""58.98507309"", ""58.44955444"", ""58.90161514"", ""58.10364914"", ""58.33987045"", ""59.21631622"", ""59.58828735"", ""58.89719009"", ""58.99947357"", ""58.63629150"", ""58.96599197"", ""58.32607269"", ""58.58234787"", ""58.44788361"", ""58.53881836"", ""58.48862076"", ""58.53997040"", ""58.87884521"", ""58.39323425"", ""58.61811829"", ""58.77807617"", ""58.67075348"", ""58.58504868"", ""58.84829712""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,False,
comprehensive_sweep_weather,TWAE_10s_ld32_ag0,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,2,455921901,44.337494,0.100264,0.248415,0.150473,nan,0.041221,0.005906,1283870,256,434.12,72,False,False,ReLU,EARLY_STOPPED,57.54690170,58.03950882,43.79860687,41,1.008560,False,"[""86.88341522"", ""79.14302826"", ""72.47942352"", ""68.18385315"", ""68.43217468"", ""65.66024017"", ""65.09801483"", ""63.50344849"", ""62.68962097"", ""63.01079559"", ""62.62262344"", ""61.90055466"", ""61.48851395"", ""61.61249924"", ""61.72379303"", ""60.84193420"", ""60.68483734"", ""60.52921295"", ""59.95370102"", ""59.64904404"", ""59.28537369"", ""59.15539932"", ""59.84365845"", ""58.63728333"", ""59.60042572"", ""58.67384720"", ""58.95175934"", ""58.44533920"", ""59.35929871"", ""58.51982880"", ""60.59756470"", ""60.93062210"", ""58.52529907"", ""60.48210907"", ""60.52779388"", ""58.80104446"", ""58.53570175"", ""58.63043594"", ""58.41971207"", ""60.12187195"", ""57.80830383"", ""57.54690170"", ""58.54653549"", ""58.08798599"", ""58.85354996"", ""58.19068527"", ""58.57896042"", ""57.82272339"", ""57.85452271"", ""57.96452713"", ""59.60345840"", ""58.25732803"", ""58.20053864"", ""59.02870178"", ""58.56776428"", ""57.75205612"", ""57.95818710"", ""58.45513916"", ""57.87241364"", ""58.03646469"", ""58.02363586"", ""58.53716660"", ""57.90061951"", ""58.31603241"", ""58.31072998"", ""58.65345001"", ""58.86461258"", ""58.30054474"", ""58.26375961"", ""58.38858414"", ""58.18883896"", ""58.03950882""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,False,
comprehensive_sweep_weather,TWAE_10s_ld32_ag0,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,1,1499646741,50.792141,0.102962,0.295596,0.210133,nan,0.046146,0.009057,1283870,256,487.56,78,False,False,ReLU,EARLY_STOPPED,58.05568695,58.46805573,42.50798416,47,1.007103,False,"[""88.82752991"", ""78.12127686"", ""73.41157532"", ""69.34219360"", ""67.43800354"", ""65.42911530"", ""64.13300323"", ""64.24225616"", ""62.96373749"", ""62.60841370"", ""61.28285980"", ""61.59697723"", ""60.21068192"", ""60.31453705"", ""59.74142075"", ""60.24584961"", ""59.33885574"", ""60.09798050"", ""60.37140656"", ""59.77981186"", ""59.48287964"", ""59.35586548"", ""59.17499542"", ""59.22585678"", ""59.32316208"", ""58.95598602"", ""59.22560120"", ""59.20001221"", ""62.35046387"", ""60.02219772"", ""58.56302261"", ""58.95272064"", ""58.33205795"", ""58.43274689"", ""58.44329071"", ""60.00008392"", ""59.44231796"", ""58.94712067"", ""59.08744431"", ""58.21149445"", ""58.55482101"", ""58.39130783"", ""58.09274292"", ""59.16930389"", ""58.28952026"", ""60.81842804"", ""58.28399658"", ""58.05568695"", ""60.51050949"", ""58.91061401"", ""62.49706268"", ""59.41398621"", ""58.60223770"", ""59.23115158"", ""60.24842834"", ""58.15439987"", ""58.24966431"", ""58.46936798"", ""59.01856232"", ""58.13559341"", ""58.63845825"", ""59.24631882"", ""59.29726410"", ""58.57984543"", ""59.72148132"", ""58.47307968"", ""58.49609375"", ""58.61938095"", ""60.06945801"", ""58.35644531"", ""58.67962265"", ""58.59056854"", ""58.74821091"", ""58.46666718"", ""58.62087631"", ""58.83452988"", ""58.77694321"", ""58.46805573""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,False,
comprehensive_sweep_weather,TWAE_10s_ld32_ag0,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,3,128387190,43.085636,0.085967,0.246460,0.181129,nan,0.035740,0.004502,1283870,256,471.22,78,False,False,ReLU,EARLY_STOPPED,57.83787918,59.11055756,43.91178513,47,1.022004,False,"[""86.96825409"", ""76.99716187"", ""74.21284485"", ""70.34461212"", ""68.08498383"", ""66.41995239"", ""63.97531509"", ""63.58146667"", ""62.81886673"", ""63.12587738"", ""62.70567703"", ""61.35191345"", ""60.90266800"", ""60.96246338"", ""60.35826111"", ""60.63137817"", ""61.44272614"", ""60.87923050"", ""59.46468735"", ""61.12590027"", ""61.31681824"", ""59.97601318"", ""59.28529358"", ""59.31542587"", ""58.97583771"", ""58.36171341"", ""58.25867462"", ""58.41819000"", ""58.64891434"", ""60.10751724"", ""59.51155472"", ""59.11690521"", ""59.46789932"", ""58.74401474"", ""60.51399612"", ""59.87192535"", ""57.93896866"", ""58.11966705"", ""59.03082657"", ""58.21965408"", ""58.74747086"", ""57.89179230"", ""59.67642212"", ""58.59950256"", ""59.45741653"", ""58.74630356"", ""58.48536682"", ""57.83787918"", ""58.52023315"", ""59.44981003"", ""59.07109451"", ""58.26488113"", ""59.16188431"", ""58.41774750"", ""58.21478271"", ""59.16260529"", ""58.78300476"", ""58.13690567"", ""58.09463120"", ""58.41381073"", ""58.55891800"", ""58.14588547"", ""58.50194168"", ""58.57911682"", ""59.11455917"", ""58.24957657"", ""58.33380127"", ""58.61093903"", ""58.32714844"", ""58.80963898"", ""58.98157883"", ""58.68994141"", ""58.69338989"", ""59.22330093"", ""59.07006836"", ""59.61062241"", ""58.45883560"", ""59.11055756""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,False,
comprehensive_sweep_weather,TWAE_10s_ld32_ag0,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,4,404127942,45.230038,0.110722,0.240673,0.139574,nan,0.042863,0.006620,1283870,256,411.02,68,False,False,ReLU,EARLY_STOPPED,57.82402802,58.90079880,45.47475433,37,1.018622,False,"[""90.16411591"", ""80.37440491"", ""75.49345398"", ""70.64063263"", ""67.42538452"", ""66.43795776"", ""64.39305115"", ""63.39241791"", ""62.71885681"", ""62.20793915"", ""61.37912750"", ""61.65163422"", ""60.47588730"", ""60.81986237"", ""60.34082031"", ""60.43286133"", ""60.10486984"", ""59.58588028"", ""60.96726227"", ""60.22919846"", ""59.51104736"", ""60.29851532"", ""60.28323746"", ""60.13364792"", ""59.88967514"", ""60.59622192"", ""59.89144516"", ""59.20215225"", ""58.37525558"", ""57.87382889"", ""58.48717117"", ""58.81696320"", ""58.34463882"", ""61.53281784"", ""59.04250717"", ""58.67388153"", ""57.96390152"", ""57.82402802"", ""58.05656433"", ""58.45871735"", ""57.86215591"", ""58.47778320"", ""58.39402771"", ""59.21584320"", ""58.56795502"", ""60.87411499"", ""58.74571991"", ""57.99692154"", ""59.03954315"", ""59.06732178"", ""58.39375687"", ""58.50042725"", ""59.44717407"", ""58.25522614"", ""58.66042328"", ""58.16035843"", ""58.19439316"", ""60.39755249"", ""58.42378616"", ""58.57672882"", ""59.05266953"", ""58.47156525"", ""58.33538818"", ""58.18617249"", ""58.52465057"", ""59.77494812"", ""58.47401428"", ""58.90079880""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,False,
comprehensive_sweep_weather,TWAE_10s_ld32_ag0,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,5,755571543,46.378426,0.107913,0.281258,0.171965,nan,0.047742,0.008451,1283870,256,624.85,100,False,False,ReLU,EARLY_STOPPED,57.65055466,58.42286301,41.14929199,69,1.013396,False,"[""85.48136139"", ""77.42743683"", ""74.08412933"", ""69.37892151"", ""67.22625732"", ""65.57832336"", ""64.22987366"", ""63.91586685"", ""62.69225311"", ""62.43819427"", ""62.60980988"", ""62.82106781"", ""61.21722031"", ""61.80987549"", ""64.34074402"", ""61.23347473"", ""60.64265442"", ""61.30635834"", ""63.03380585"", ""60.31479645"", ""60.77166367"", ""59.26325226"", ""59.25066376"", ""59.48365784"", ""59.07345581"", ""58.99118805"", ""58.46105194"", ""59.16376877"", ""59.08071518"", ""60.97035217"", ""59.72530746"", ""58.85710907"", ""58.07133865"", ""58.66863251"", ""58.42717361"", ""58.50322342"", ""58.36028290"", ""57.77479553"", ""58.11910629"", ""60.09861374"", ""58.34051514"", ""58.76116180"", ""57.69805908"", ""57.91841888"", ""58.21540451"", ""61.66260147"", ""58.44080353"", ""59.33563232"", ""59.10494232"", ""58.40966034"", ""59.07743454"", ""59.17697144"", ""58.88590240"", ""58.01619720"", ""57.96513367"", ""57.80447006"", ""58.89772797"", ""59.76491547"", ""59.13503265"", ""57.72468948"", ""57.95557022"", ""58.85641479"", ""57.85615540"", ""57.76177216"", ""57.75199127"", ""58.03206635"", ""58.20585632"", ""57.78768539"", ""57.68933105"", ""57.65055466"", ""60.52392578"", ""58.31330872"", ""57.85897446"", ""59.16141891"", ""58.33107758"", ""58.31359100"", ""58.00020599"", ""58.69517899"", ""58.28372192"", ""57.84550476"", ""57.80843353"", ""58.31996155"", ""58.33935547"", ""57.76673126"", ""57.81594467"", ""58.44313049"", ""58.77314377"", ""57.95536804"", ""57.82117081"", ""58.20278931"", ""58.36253738"", ""57.80899048"", ""58.72616577"", ""58.25159073"", ""58.80210876"", ""58.19333649"", ""59.01196671"", ""58.74616241"", ""58.67547226"", ""58.42286301""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,False,
comprehensive_sweep_weather,TWAE_10s_ld32_ag0,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,7,1471657461,47.391296,0.098579,0.308716,0.333644,nan,0.042759,0.006720,1283870,256,594.57,99,False,False,ReLU,EARLY_STOPPED,57.68610382,58.69734955,41.12041473,68,1.017530,False,"[""85.76317596"", ""75.87574768"", ""70.71138000"", ""72.43226624"", ""68.18836975"", ""66.10043335"", ""64.79938507"", ""64.58298492"", ""64.27850342"", ""62.09292603"", ""61.62219620"", ""61.19174957"", ""61.42359924"", ""61.69698715"", ""61.11888123"", ""60.82383347"", ""59.84550095"", ""60.01045227"", ""60.35189819"", ""59.33166885"", ""60.80667877"", ""59.40509415"", ""60.11236191"", ""59.74202728"", ""59.27308655"", ""59.10000610"", ""59.00659561"", ""58.54545212"", ""58.09232712"", ""58.88550186"", ""58.58887482"", ""59.46530151"", ""58.09197235"", ""59.01628113"", ""57.97879028"", ""58.65638351"", ""58.60291672"", ""58.02742386"", ""58.80318832"", ""57.91786957"", ""63.35419464"", ""58.90200806"", ""58.00352859"", ""59.16247559"", ""58.38938904"", ""58.09192657"", ""58.43383789"", ""58.60742950"", ""57.89453888"", ""58.11840820"", ""57.97476196"", ""57.90256119"", ""58.65232468"", ""58.47362137"", ""58.24994278"", ""58.61065292"", ""58.09429169"", ""60.27193832"", ""58.39487457"", ""58.60811615"", ""58.32768631"", ""58.22496414"", ""60.05498886"", ""58.76332092"", ""57.79785538"", ""57.83648682"", ""58.75532150"", ""58.22302246"", ""57.68610382"", ""58.18765259"", ""58.71005249"", ""57.80743790"", ""58.30727386"", ""61.17779541"", ""58.77571106"", ""58.23442459"", ""58.90561295"", ""58.55764771"", ""58.08941269"", ""58.91067886"", ""57.99945450"", ""58.46248245"", ""60.07211304"", ""58.40679932"", ""59.04339981"", ""58.30082321"", ""59.70275497"", ""58.62210464"", ""58.72124863"", ""58.03589249"", ""58.77179337"", ""58.89002609"", ""58.72661972"", ""58.62876892"", ""59.12371445"", ""58.74367905"", ""58.80896378"", ""58.58662796"", ""58.69734955""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,False,
comprehensive_sweep_weather,TWAE_10s_ld32_ag0,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,6,1152706636,44.747334,0.094655,0.269634,0.199380,nan,0.038923,0.005254,1283870,256,604.66,100,False,False,ReLU,EARLY_STOPPED,58.14018250,59.40617371,40.83406448,69,1.021775,False,"[""86.82045746"", ""76.73115540"", ""71.09205627"", ""69.00886536"", ""66.23901367"", ""64.03449249"", ""62.91381073"", ""62.72953033"", ""62.61316681"", ""64.04181671"", ""62.67384338"", ""61.63360596"", ""62.40469742"", ""61.31949997"", ""60.64854813"", ""59.91350555"", ""59.20442963"", ""59.44647217"", ""59.70031738"", ""60.80723572"", ""59.29920197"", ""59.02336884"", ""60.95978165"", ""60.40023041"", ""59.82933044"", ""59.37516785"", ""59.29177856"", ""59.13385010"", ""59.19802856"", ""59.41242599"", ""58.66328430"", ""59.33393097"", ""58.92962646"", ""58.74990845"", ""58.70774841"", ""58.75411606"", ""59.09623337"", ""59.26696777"", ""61.73508072"", ""59.71873474"", ""59.26133347"", ""59.27212143"", ""58.81462860"", ""58.49787521"", ""58.94009399"", ""59.15447998"", ""58.64253616"", ""58.79137039"", ""58.69588852"", ""60.72560120"", ""59.82222748"", ""58.55833817"", ""59.87828827"", ""58.83285522"", ""59.49725342"", ""58.58670044"", ""59.98393250"", ""58.38692093"", ""59.12476349"", ""60.02841568"", ""58.94016647"", ""58.23347092"", ""58.61293793"", ""58.58690262"", ""58.46331787"", ""59.15958786"", ""58.65091705"", ""58.36183929"", ""58.56496048"", ""58.14018250"", ""58.49360657"", ""59.50211716"", ""59.08188248"", ""58.66267776"", ""58.71384048"", ""59.14881897"", ""58.58769226"", ""58.60044861"", ""58.46863556"", ""58.80769348"", ""58.52500916"", ""58.52394104"", ""58.67053986"", ""58.86756897"", ""58.39256668"", ""58.45587158"", ""58.79846954"", ""59.17952728"", ""59.28515625"", ""58.69060898"", ""58.47963715"", ""59.26100540"", ""59.08446503"", ""58.99171066"", ""59.32659531"", ""59.22337723"", ""59.01090622"", ""59.13003159"", ""59.31936646"", ""59.40617371""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,False,
comprehensive_sweep_weather,TWAE_10s_ld32_ag0,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,8,1691524887,43.109707,0.091062,0.230659,0.138276,nan,0.036748,0.004666,1283870,256,403.62,63,False,False,ReLU,EARLY_STOPPED,57.73471069,58.71112823,45.34527206,32,1.016912,False,"[""87.95471954"", ""77.15734100"", ""72.00415802"", ""70.92564392"", ""68.97630310"", ""66.68408203"", ""64.74015808"", ""64.24527740"", ""63.67144775"", ""64.22230530"", ""63.56584930"", ""63.99750137"", ""61.05044937"", ""60.90512848"", ""60.82323837"", ""60.58847809"", ""59.84866714"", ""59.56720734"", ""59.09455490"", ""60.72438431"", ""59.39102173"", ""59.23683167"", ""58.96342850"", ""59.80758667"", ""58.55735397"", ""58.21283340"", ""58.47134018"", ""59.34444046"", ""58.74919128"", ""60.09804153"", ""60.46711731"", ""58.95013809"", ""57.73471069"", ""58.95659256"", ""58.68376541"", ""59.43357468"", ""58.54484558"", ""58.08312988"", ""58.34280396"", ""57.79380798"", ""58.53600311"", ""59.02754593"", ""58.25555801"", ""58.89923096"", ""57.94047546"", ""57.92216110"", ""58.14963531"", ""58.52468491"", ""59.17673111"", ""58.68946457"", ""59.70039368"", ""59.50053787"", ""58.91072083"", ""58.74348831"", ""58.33082962"", ""58.28505325"", ""58.55506516"", ""59.38870239"", ""59.91737747"", ""58.31738663"", ""59.38935089"", ""59.14394760"", ""58.71112823""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,False,
comprehensive_sweep_weather,TWAE_10s_ld32_agf,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,0,242694656,100.703987,1.359118,0.534329,0.572944,nan,0.286880,1.147191,1283870,256,277.40,46,forecast,False,ReLU,EARLY_STOPPED,109.45664978,110.48651123,131.54724121,15,1.009409,False,"[""116.24578094"", ""112.11445618"", ""111.02464294"", ""110.31909943"", ""109.99351501"", ""109.97657776"", ""109.51796722"", ""109.98818970"", ""109.60269165"", ""109.51893616"", ""109.51328278"", ""109.57449341"", ""109.75236511"", ""109.79981232"", ""109.95726776"", ""109.45664978"", ""109.53166199"", ""109.97201538"", ""109.92965698"", ""110.24662018"", ""109.89926147"", ""110.36500549"", ""110.31098175"", ""110.70939636"", ""110.28069305"", ""110.62075043"", ""110.15234375"", ""110.09341431"", ""109.99221802"", ""110.27636719"", ""110.07012939"", ""110.00682068"", ""110.84122467"", ""110.59193420"", ""110.68006897"", ""110.12885284"", ""110.48171234"", ""110.69486237"", ""110.54444122"", ""110.21847534"", ""110.81949615"", ""111.14802551"", ""110.66262817"", ""110.94962311"", ""110.80598450"", ""110.48651123""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,forecast,
comprehensive_sweep_weather,TWAE_10s_ld32_agf,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,1,442990311,99.270126,0.713060,0.459050,0.460499,nan,0.163789,0.289233,1283870,256,243.96,39,forecast,False,ReLU,EARLY_STOPPED,109.54307556,110.68753052,130.20121765,8,1.010448,False,"[""116.88643646"", ""113.49427795"", ""111.30744171"", ""110.65517426"", ""110.18431091"", ""109.73523712"", ""109.99785614"", ""109.76643372"", ""109.54307556"", ""109.67938995"", ""109.65319824"", ""109.70819855"", ""110.06789398"", ""111.03964996"", ""109.58642578"", ""109.91972351"", ""110.02243805"", ""109.81825256"", ""110.16832733"", ""109.76947784"", ""110.08155060"", ""109.65455627"", ""110.05174255"", ""109.94499969"", ""110.05174255"", ""110.09866333"", ""110.20255280"", ""110.35919189"", ""110.05479431"", ""110.11874390"", ""110.01710510"", ""110.08415222"", ""110.40148926"", ""110.88272095"", ""110.60231018"", ""110.46805573"", ""110.37119293"", ""110.34696198"", ""110.68753052""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,forecast,
comprehensive_sweep_weather,TWAE_10s_ld32_agf,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,2,1666036175,98.307732,1.002275,0.478304,0.506524,nan,0.216925,0.616442,1283870,256,253.88,42,forecast,False,ReLU,EARLY_STOPPED,109.26387024,110.59509277,131.24850464,11,1.012184,False,"[""115.18289185"", ""112.14997864"", ""110.99061584"", ""110.80347443"", ""110.08830261"", ""109.87114716"", ""109.86900330"", ""109.58112335"", ""109.30603790"", ""109.54036713"", ""109.66760254"", ""109.26387024"", ""109.71289062"", ""109.65837097"", ""110.38508606"", ""111.21224976"", ""110.11865997"", ""109.80631256"", ""109.57849884"", ""109.49734497"", ""109.71280670"", ""109.62786865"", ""109.96279907"", ""109.86529541"", ""110.00254059"", ""109.91670227"", ""109.82765198"", ""110.19258118"", ""109.74805450"", ""110.16434479"", ""110.18498993"", ""110.36604309"", ""110.18825531"", ""109.83457947"", ""109.93582153"", ""110.02011108"", ""110.04522705"", ""110.05060577"", ""110.21345520"", ""110.20326233"", ""110.37792969"", ""110.59509277""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,forecast,
comprehensive_sweep_weather,TWAE_10s_ld32_agf,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,3,1923444904,98.451302,1.135916,0.485812,0.478463,nan,0.242857,0.806571,1283870,256,250.37,40,forecast,False,ReLU,EARLY_STOPPED,109.46501160,110.28323364,131.78735352,9,1.007475,False,"[""116.43804169"", ""112.43989563"", ""111.06329346"", ""110.52781677"", ""109.93885040"", ""110.16719055"", ""109.55149841"", ""109.68600464"", ""109.70967102"", ""109.46501160"", ""109.70070648"", ""110.38607025"", ""109.55708313"", ""109.46623993"", ""109.56037140"", ""109.64646149"", ""110.18901825"", ""109.87292480"", ""110.22733307"", ""109.83338165"", ""109.82210541"", ""109.62822723"", ""109.66849518"", ""110.12020111"", ""109.88735962"", ""110.16612244"", ""109.51542664"", ""110.66989899"", ""110.00819397"", ""110.32559967"", ""110.71786499"", ""109.86326599"", ""110.35418701"", ""110.11763763"", ""110.11685181"", ""110.52608490"", ""111.12800598"", ""110.26723480"", ""110.56307220"", ""110.28323364""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,forecast,
comprehensive_sweep_weather,TWAE_10s_ld32_ag0,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,9,6473006,43.000141,0.101940,0.250300,0.149685,nan,0.042101,0.006301,1283870,256,575.97,94,False,False,ReLU,EARLY_STOPPED,57.66717148,58.19061279,41.58112717,63,1.009077,False,"[""85.02814484"", ""76.86904907"", ""71.75096893"", ""68.95128632"", ""66.80874634"", ""65.97395325"", ""65.18956757"", ""64.47384644"", ""63.74159622"", ""64.48877716"", ""63.03703690"", ""62.01984406"", ""62.91832733"", ""63.16409302"", ""62.23255920"", ""61.36328506"", ""60.14379883"", ""61.80565262"", ""61.34986115"", ""59.24003601"", ""59.37127304"", ""61.23881912"", ""59.96208954"", ""60.42276001"", ""59.28425598"", ""58.73529434"", ""58.50555420"", ""58.58079147"", ""59.18775940"", ""58.89797974"", ""58.85731506"", ""58.90132904"", ""58.10007477"", ""58.50328827"", ""59.12292099"", ""58.77703857"", ""58.92497253"", ""58.09648132"", ""59.13776779"", ""58.63654709"", ""58.92273712"", ""58.75280380"", ""58.28177261"", ""58.05908585"", ""58.33172226"", ""58.73489380"", ""58.10721588"", ""58.44230652"", ""58.52307510"", ""57.78453445"", ""60.94135666"", ""58.02280807"", ""59.60754776"", ""58.14416885"", ""58.86597061"", ""59.06732559"", ""58.28302383"", ""58.39836121"", ""58.32368851"", ""57.97174454"", ""58.21893692"", ""58.45412445"", ""58.71205902"", ""57.66717148"", ""58.40164566"", ""59.82257080"", ""58.91967010"", ""58.28332901"", ""58.98884583"", ""58.78704834"", ""58.73265076"", ""58.31597519"", ""58.63193130"", ""59.14138031"", ""59.27356339"", ""58.78380585"", ""58.09617615"", ""58.81423187"", ""58.82746124"", ""58.48665237"", ""58.05939484"", ""58.36936951"", ""58.28291702"", ""58.92749023"", ""58.38922119"", ""58.26014709"", ""58.30907059"", ""59.03791046"", ""58.70230103"", ""58.90803909"", ""60.05863953"", ""57.89406204"", ""58.27352905"", ""58.19061279""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,False,
comprehensive_sweep_weather,TWAE_10s_ld32_agf,trendwaveletae,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,5,954650909,100.918175,0.986736,0.478287,0.473180,nan,0.216766,0.588243,1283870,256,249.69,40,forecast,False,ReLU,EARLY_STOPPED,109.44824219,110.64495850,131.46244812,9,1.010934,False,"[""116.35688782"", ""112.22589111"", ""111.46617126"", ""110.33187866"", ""110.31748962"", ""109.81434631"", ""109.81103516"", ""109.86078644"", ""109.77226257"", ""109.44824219"", ""109.67070007"", ""110.02487183"", ""110.02866364"", ""110.16758728"", ""110.19017792"", ""110.07963562"", ""110.78957367"", ""110.07628632"", ""110.44758606"", ""110.23661041"", ""110.91374207"", ""110.00348663"", ""110.65847778"", ""111.03331757"", ""110.24110413"", ""111.18609619"", ""110.96452332"", ""111.47568512"", ""110.31503296"", ""110.36580658"", ""110.10114288"", ""110.53470612"", ""110.70516205"", ""109.95188904"", ""110.71571350"", ""111.02969360"", ""110.59974670"", ""110.54812622"", ""110.84109497"", ""110.64495850""]",trendwavelet_ae,TrendWaveletAE,AERootBlock,homogeneous,db3,eq_fcast,32,3,0,forecast,
