experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,architecture,skip_distance_cfg,skip_alpha_cfg
resnet_skip_study_v2_r1,GAE10_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,192,10,1,True,0,42,65.955887,1.215697,17.754520,2741.943115,nan,0.462399,0.543960,3369120,256,106.10,15,False,False,ReLU,MAX_EPOCHS,43.19255447,43.70718384,53.69429779,11,1.011915,False,"[""62.50981522"", ""59.84798431"", ""48.71056747"", ""45.21483994"", ""44.38340378"", ""44.89494705"", ""43.63495255"", ""43.49571991"", ""43.83916092"", ""43.51651382"", ""43.71525192"", ""43.19255447"", ""43.40962219"", ""43.58044052"", ""43.70718384""]",1,GenericAE,0,none
resnet_skip_study_v2_r1,GAE10_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,192,10,1,True,1,43,68.016075,1.227627,17.485205,2899.232910,nan,0.471976,0.538538,3369120,256,105.64,15,False,False,ReLU,MAX_EPOCHS,43.30088425,43.61404037,53.73751068,9,1.007232,False,"[""61.67749023"", ""58.26239777"", ""49.25214767"", ""45.82590485"", ""45.19128418"", ""43.53966522"", ""43.50867462"", ""43.60683441"", ""43.87919617"", ""43.30088425"", ""43.82074356"", ""43.55670929"", ""43.80452347"", ""44.29345703"", ""43.61404037""]",1,GenericAE,0,none
resnet_skip_study_v2_r1,GAE10_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,192,10,1,True,2,44,66.476608,1.378732,18.084902,2623.487793,nan,0.546982,0.984840,3369120,256,105.96,15,False,False,ReLU,MAX_EPOCHS,43.16548157,44.25086212,53.38729095,5,1.025145,False,"[""72.56653595"", ""68.28868103"", ""51.06313705"", ""46.47930145"", ""45.77645874"", ""43.16548157"", ""43.41091919"", ""44.04339600"", ""43.55835342"", ""43.41013718"", ""43.96648026"", ""43.92072678"", ""44.84648514"", ""44.56831360"", ""44.25086212""]",1,GenericAE,0,none
resnet_skip_study_v2_r1,GAE20_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,192,20,1,True,0,42,65.980408,1.099477,16.266203,2846.135742,nan,0.401229,0.374548,6738240,256,112.03,15,False,False,ReLU,MAX_EPOCHS,43.11860657,44.57144928,52.93536758,6,1.033694,False,"[""66.67982483"", ""52.35756683"", ""46.27723312"", ""44.91436386"", ""43.66164398"", ""43.36491776"", ""43.11860657"", ""44.44273376"", ""44.39159775"", ""43.64361954"", ""43.69969940"", ""44.15860367"", ""43.92615128"", ""43.91173553"", ""44.57144928""]",1,GenericAE,0,none
resnet_skip_study_v2_r1,GAE20_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,192,20,1,True,1,43,65.664207,1.124397,15.681667,2359.141602,nan,0.429583,0.433400,6738240,256,111.82,15,False,False,ReLU,MAX_EPOCHS,43.37386703,43.46234894,52.93011475,8,1.002040,False,"[""61.29186249"", ""54.95631027"", ""45.14922714"", ""44.74346924"", ""44.58346558"", ""44.14740372"", ""43.77874756"", ""43.83823395"", ""43.37386703"", ""44.04380798"", ""44.35356522"", ""44.44703293"", ""44.46583557"", ""44.06605148"", ""43.46234894""]",1,GenericAE,0,none
resnet_skip_study_v2_r1,GAE20_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,192,20,1,True,2,44,65.560654,1.076147,16.327734,2523.188232,nan,0.411292,0.409553,6738240,256,113.24,15,False,False,ReLU,MAX_EPOCHS,43.51678467,44.25735092,52.83906937,6,1.017018,False,"[""65.27582550"", ""57.19965363"", ""46.60385132"", ""44.57610703"", ""44.47360229"", ""44.05207062"", ""43.51678467"", ""44.29586792"", ""45.12671661"", ""44.94789124"", ""45.70083237"", ""45.62950516"", ""45.17273331"", ""44.76438904"", ""44.25735092""]",1,GenericAE,0,none
resnet_skip_study_v2_r1,GAE30_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,192,30,1,True,0,42,64.615265,1.100935,15.772967,2187.986084,nan,0.396224,0.410234,10107360,256,117.45,15,False,False,ReLU,MAX_EPOCHS,43.53263855,43.53263855,52.89370346,14,1.000000,False,"[""58.84909821"", ""47.72050858"", ""44.93113327"", ""44.28265381"", ""44.76302719"", ""44.41724396"", ""44.07158279"", ""44.35287094"", ""44.19779205"", ""44.56572723"", ""43.91036224"", ""45.34831619"", ""44.74726868"", ""44.11977386"", ""43.53263855""]",1,GenericAE,0,none
resnet_skip_study_v2_r1,GAE30_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,192,30,1,True,1,43,65.659561,1.226719,18.635242,2430.446777,nan,0.438588,0.778918,10107360,256,116.62,15,False,False,ReLU,MAX_EPOCHS,43.99894333,44.41196442,53.12162781,12,1.009387,False,"[""55.29611969"", ""48.11421204"", ""46.87895203"", ""44.20173645"", ""45.89129639"", ""44.26227188"", ""44.58752060"", ""44.44845200"", ""44.68987274"", ""44.60507965"", ""44.31701660"", ""45.06749344"", ""43.99894333"", ""44.65797424"", ""44.41196442""]",1,GenericAE,0,none
resnet_skip_study_v2_r1,GAE30_no_skip,genericAE_baseline,['GenericAE'],Weather-96,144,96,192,30,1,True,2,44,64.218689,1.166579,13.798160,1432.793091,nan,0.436184,0.487809,10107360,256,117.65,15,False,False,ReLU,MAX_EPOCHS,43.78260422,43.78260422,51.79528427,14,1.000000,False,"[""54.27820587"", ""49.50474930"", ""45.60350800"", ""45.39796448"", ""44.38321304"", ""44.68653107"", ""44.26422882"", ""43.87492371"", ""44.87516022"", ""44.74902344"", ""44.47359467"", ""44.34567261"", ""43.86198044"", ""44.19318008"", ""43.78260422""]",1,GenericAE,0,none
resnet_skip_study_v2_r1,GAE20_skip5_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,192,20,1,True,0,42,66.495285,1.345993,19.375593,3188.426758,nan,0.499772,0.917375,6738240,256,113.17,15,False,False,ReLU,EARLY_STOPPED,43.33324432,43.76296616,53.04344177,4,1.009917,False,"[""65.56528473"", ""49.64390564"", ""45.37792969"", ""43.59185791"", ""43.33324432"", ""43.98963165"", ""43.86714172"", ""44.51772690"", ""44.07331085"", ""44.37256622"", ""44.23543167"", ""44.94269562"", ""44.17137909"", ""43.57345581"", ""43.76296616""]",1,GenericAE,5,0.1
resnet_skip_study_v2_r1,GAE20_skip5_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,192,20,1,True,1,43,64.552589,1.209333,16.566694,2119.278564,nan,0.453806,0.572283,6738240,256,112.50,15,False,False,ReLU,MAX_EPOCHS,43.84753418,43.84753418,52.65169907,14,1.000000,False,"[""61.94992828"", ""50.68241882"", ""45.15011215"", ""45.22625351"", ""44.33922195"", ""44.41762924"", ""44.03493118"", ""44.13812637"", ""44.97708893"", ""44.36479950"", ""44.93571091"", ""44.07646179"", ""44.05591202"", ""45.03883743"", ""43.84753418""]",1,GenericAE,5,0.1
resnet_skip_study_v2_r1,GAE20_skip5_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,192,20,1,True,2,44,66.124496,1.118148,16.125036,2486.331055,nan,0.418169,0.401313,6738240,256,112.50,15,False,False,ReLU,MAX_EPOCHS,43.51717377,44.50426865,52.89199448,7,1.022683,False,"[""67.80238342"", ""54.78111649"", ""46.66212082"", ""44.77013779"", ""44.68105316"", ""43.97342300"", ""43.58200836"", ""43.51717377"", ""44.11300278"", ""44.17891312"", ""43.87307739"", ""44.85836792"", ""44.03778076"", ""44.76403427"", ""44.50426865""]",1,GenericAE,5,0.1
resnet_skip_study_v2_r1,GAE30_skip5_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,192,30,1,True,0,42,66.029739,1.353334,18.851482,2487.924316,nan,0.499295,0.692711,10107360,256,117.82,15,False,False,ReLU,MAX_EPOCHS,43.77738190,44.52166748,52.56432343,11,1.017002,False,"[""57.89905930"", ""47.89061737"", ""44.84283066"", ""44.54139328"", ""44.40012741"", ""44.95909500"", ""45.40254211"", ""44.81419754"", ""44.28939056"", ""44.36631012"", ""44.50785065"", ""43.77738190"", ""44.47409821"", ""44.51359940"", ""44.52166748""]",1,GenericAE,5,0.1
resnet_skip_study_v2_r1,GAE30_skip5_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,192,30,1,True,1,43,67.397995,1.861935,18.182146,2938.584961,nan,0.648121,1.743084,10107360,256,100.71,13,False,False,ReLU,EARLY_STOPPED,43.76730728,45.56163025,52.43028259,2,1.040997,False,"[""56.17520905"", ""46.95569611"", ""43.76730728"", ""43.93058395"", ""44.58672333"", ""44.21903992"", ""44.82761765"", ""44.84960556"", ""44.54175949"", ""44.93253708"", ""45.54268265"", ""44.69294739"", ""45.56163025""]",1,GenericAE,5,0.1
resnet_skip_study_v2_r1,GAE30_skip5_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,192,30,1,True,2,44,64.642349,1.198290,14.579287,1597.080322,nan,0.438521,0.464049,10107360,256,117.81,15,False,False,ReLU,MAX_EPOCHS,43.30251312,44.65391922,52.20162201,13,1.031208,False,"[""58.30064774"", ""48.33963013"", ""45.95204926"", ""44.61273575"", ""45.79745102"", ""44.39208984"", ""44.55200577"", ""43.59361267"", ""44.82725143"", ""43.70442963"", ""44.48132324"", ""43.57503128"", ""44.14525604"", ""43.30251312"", ""44.65391922""]",1,GenericAE,5,0.1
resnet_skip_study_v2_r1,GAE30_skip3_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,192,30,1,True,0,42,65.012917,1.307988,13.509885,1660.346313,nan,0.452669,0.568338,10107360,256,119.05,15,False,False,ReLU,MAX_EPOCHS,43.58768463,44.05504608,52.29175186,12,1.010722,False,"[""58.68590546"", ""47.34788132"", ""45.44188309"", ""45.68209076"", ""44.04957581"", ""44.10131454"", ""43.94048691"", ""43.87577438"", ""44.50381851"", ""43.99576569"", ""44.28127289"", ""44.65503311"", ""43.58768463"", ""44.33651352"", ""44.05504608""]",1,GenericAE,3,0.1
resnet_skip_study_v2_r1,GAE30_skip3_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,192,30,1,True,1,43,67.733437,1.616200,18.403433,2843.992920,nan,0.582905,1.091409,10107360,256,117.58,15,False,False,ReLU,MAX_EPOCHS,44.15805435,44.53551102,52.50939560,5,1.008548,False,"[""60.15031815"", ""48.18130112"", ""45.59941101"", ""44.23526001"", ""44.81859970"", ""44.15805435"", ""44.87775421"", ""45.77728653"", ""44.96325684"", ""44.22005081"", ""45.05002975"", ""44.83318329"", ""44.57546997"", ""44.99186707"", ""44.53551102""]",1,GenericAE,3,0.1
resnet_skip_study_v2_r1,GAE30_skip3_a01,genericAE_skip,['GenericAE'],Weather-96,144,96,192,30,1,True,2,44,64.621452,1.180316,15.661680,1621.761230,nan,0.438401,0.477853,10107360,256,117.43,15,False,False,ReLU,MAX_EPOCHS,43.39455795,43.39455795,52.42844391,14,1.000000,False,"[""56.65009689"", ""47.66143036"", ""47.67047882"", ""44.40073395"", ""43.75907135"", ""43.69876862"", ""45.18316269"", ""44.28430939"", ""44.20912170"", ""44.72887039"", ""44.68045807"", ""44.17803574"", ""44.91736221"", ""43.88064575"", ""43.39455795""]",1,GenericAE,3,0.1
resnet_skip_study_v2_r1,TVAE8_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,8,1,True,0,42,67.241982,1.343195,32.354675,6186.883789,nan,0.444958,0.467923,1331852,256,106.85,15,False,False,ReLU,MAX_EPOCHS,48.15013123,48.77483368,59.13809967,11,1.012974,False,"[""75.12052155"", ""56.14632416"", ""52.85131836"", ""51.77483368"", ""50.72539520"", ""53.45161057"", ""50.48278046"", ""49.02333832"", ""48.98967361"", ""48.84090805"", ""48.30873489"", ""48.15013123"", ""48.20603561"", ""49.74388885"", ""48.77483368""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_r1,TVAE8_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,8,1,True,1,43,66.629723,1.114310,30.970982,5774.004395,nan,0.403363,0.295026,1331852,256,106.24,15,False,False,ReLU,MAX_EPOCHS,49.60780334,49.60780334,60.22903824,14,1.000000,False,"[""78.15272522"", ""57.48203278"", ""54.62947845"", ""52.41577148"", ""52.53580856"", ""54.51253510"", ""52.46427536"", ""51.52346039"", ""50.43044281"", ""50.30796432"", ""50.76693726"", ""53.25872040"", ""50.07020187"", ""50.16301346"", ""49.60780334""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_r1,TVAE8_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,8,1,True,2,44,66.776619,2.034780,35.504631,6501.984863,nan,0.735055,1.951148,1331852,256,106.94,15,False,False,ReLU,MAX_EPOCHS,49.23051071,49.23051071,59.61028671,14,1.000000,False,"[""75.99832153"", ""56.59463501"", ""54.72414017"", ""52.65388107"", ""50.83275986"", ""50.37323761"", ""51.08512497"", ""50.46738815"", ""50.03687668"", ""50.06157303"", ""49.52646637"", ""49.48715591"", ""49.49271011"", ""49.62137222"", ""49.23051071""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_r1,TVAE16_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,16,1,True,0,42,65.504181,1.120921,27.995293,5315.399902,nan,0.370180,0.329153,2663704,256,110.27,15,False,False,ReLU,MAX_EPOCHS,48.25660706,48.25660706,57.70414352,14,1.000000,False,"[""68.95333099"", ""54.55866623"", ""52.36905670"", ""50.72796249"", ""50.99255371"", ""49.88418579"", ""49.30113602"", ""49.17753983"", ""48.44174576"", ""48.36037827"", ""48.55842972"", ""49.00478745"", ""48.67537308"", ""49.07430267"", ""48.25660706""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_r1,TVAE16_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,16,1,True,1,43,65.607353,1.064771,29.047981,5546.772949,nan,0.358598,0.251031,2663704,256,110.22,15,False,False,ReLU,MAX_EPOCHS,48.00936127,48.65602112,57.82295990,10,1.013469,False,"[""69.49323273"", ""54.80006790"", ""51.04859543"", ""50.51715851"", ""51.11147308"", ""49.33097839"", ""49.01080322"", ""48.41561127"", ""48.05462646"", ""48.67476654"", ""48.00936127"", ""48.94809341"", ""48.71941376"", ""48.69295883"", ""48.65602112""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_r1,TVAE16_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,16,1,True,2,44,66.509262,1.137413,29.579119,5673.846191,nan,0.398371,0.336186,2663704,256,112.21,15,False,False,ReLU,MAX_EPOCHS,48.10219574,49.11660385,58.40311813,10,1.021089,False,"[""69.87303162"", ""54.88089752"", ""56.49254227"", ""52.33242035"", ""50.92257309"", ""50.20321655"", ""49.37218475"", ""49.29109955"", ""48.91319656"", ""48.75494003"", ""48.10219574"", ""48.28214264"", ""48.59444046"", ""48.44007874"", ""49.11660385""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_r1,TVAE24_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,24,1,True,0,42,67.395691,1.323747,26.315926,5241.500977,nan,0.423332,0.438417,3995556,256,115.48,15,False,False,ReLU,MAX_EPOCHS,48.13080215,48.16899490,58.52771378,10,1.000794,False,"[""66.44969177"", ""56.78084564"", ""53.27450562"", ""52.93973541"", ""51.90920258"", ""52.06806564"", ""51.92771530"", ""51.40407562"", ""49.29925919"", ""49.00575256"", ""48.13080215"", ""48.15061569"", ""48.15135574"", ""49.32184219"", ""48.16899490""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_r1,TVAE24_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,24,1,True,1,43,66.908745,1.166864,25.315229,3863.485352,nan,0.403940,0.318273,3995556,256,117.75,15,False,False,ReLU,MAX_EPOCHS,47.63142395,47.65142059,57.88052368,10,1.000420,False,"[""70.60075378"", ""58.31729126"", ""52.27428055"", ""51.39734650"", ""50.97153854"", ""49.47252655"", ""48.91382599"", ""47.96039200"", ""47.85696411"", ""47.72193909"", ""47.63142395"", ""48.03013611"", ""47.82581711"", ""47.97962189"", ""47.65142059""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_r1,TVAE24_no_skip,trendVAE_baseline,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,24,1,True,2,44,66.731560,1.186483,25.766899,4290.195801,nan,0.400492,0.363711,3995556,256,117.03,15,False,False,ReLU,MAX_EPOCHS,48.37769699,48.37769699,58.62981033,14,1.000000,False,"[""66.98310852"", ""54.46836090"", ""53.24512863"", ""51.86344528"", ""49.59260941"", ""49.08781052"", ""49.23740005"", ""48.88404465"", ""48.67868042"", ""48.78387833"", ""49.13671494"", ""48.44176865"", ""49.38108826"", ""48.54360580"", ""48.37769699""]",1,TrendVAE_WaveletV3VAE,0,none
resnet_skip_study_v2_r1,TVAE16_skip4_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,16,1,True,0,42,68.199997,1.600398,29.906361,5326.876953,nan,0.581467,0.974855,2663704,256,113.32,15,False,False,ReLU,MAX_EPOCHS,47.74601746,47.74601746,58.61367416,14,1.000000,False,"[""70.44749451"", ""58.24352264"", ""72.53057098"", ""58.89746857"", ""53.26839447"", ""52.83454132"", ""54.54785156"", ""52.32806396"", ""51.12098312"", ""49.49814224"", ""50.14115524"", ""49.65886307"", ""48.64458466"", ""50.19056702"", ""47.74601746""]",1,TrendVAE_WaveletV3VAE,4,0.1
resnet_skip_study_v2_r1,TVAE16_skip4_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,16,1,True,1,43,65.498734,1.496212,29.427248,5049.889648,nan,0.530513,0.885752,2663704,256,112.45,15,False,False,ReLU,MAX_EPOCHS,47.70824432,47.70824432,58.95168304,14,1.000000,False,"[""73.21321869"", ""59.10457611"", ""66.32969666"", ""57.03516769"", ""53.03334808"", ""51.80863190"", ""51.64015961"", ""50.05838776"", ""50.01871490"", ""49.55404282"", ""49.73093414"", ""48.74302292"", ""48.60299683"", ""48.18580627"", ""47.70824432""]",1,TrendVAE_WaveletV3VAE,4,0.1
resnet_skip_study_v2_r1,TVAE16_skip4_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,16,1,True,2,44,66.972046,1.619431,27.501774,4869.964355,nan,0.596189,1.046108,2663704,256,115.65,15,False,False,ReLU,MAX_EPOCHS,48.46364594,48.77679825,58.47204208,12,1.006462,False,"[""71.59729767"", ""57.84138107"", ""58.72160721"", ""59.45999146"", ""53.71419525"", ""53.21973419"", ""52.49641037"", ""50.09659576"", ""49.91624832"", ""50.18481064"", ""49.43165588"", ""49.36400223"", ""48.46364594"", ""48.93963242"", ""48.77679825""]",1,TrendVAE_WaveletV3VAE,4,0.1
resnet_skip_study_v2_r1,TVAE24_skip4_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,24,1,True,0,42,66.988785,1.156815,29.908272,5091.826172,nan,0.476242,0.636205,3995556,256,115.26,15,False,False,ReLU,MAX_EPOCHS,48.53171539,48.53171539,59.28819275,14,1.000000,False,"[""70.05450439"", ""74.68001556"", ""73.12745667"", ""65.99511719"", ""56.99317169"", ""59.05720139"", ""53.07112503"", ""56.23637772"", ""56.01174164"", ""50.64437485"", ""50.98703003"", ""50.71739960"", ""49.26139832"", ""48.56505585"", ""48.53171539""]",1,TrendVAE_WaveletV3VAE,4,0.1
resnet_skip_study_v2_r1,TVAE24_skip4_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,24,1,True,1,43,66.818878,1.193882,26.863264,4989.624512,nan,0.433427,0.404573,3995556,256,119.20,15,False,False,ReLU,MAX_EPOCHS,48.37118912,49.11744308,59.45133972,11,1.015428,False,"[""73.78734589"", ""73.66992188"", ""79.98212433"", ""63.68714142"", ""61.59833527"", ""55.76908493"", ""53.50358963"", ""49.59653473"", ""48.96583557"", ""49.01843643"", ""48.78048706"", ""48.37118912"", ""48.72267532"", ""48.52394485"", ""49.11744308""]",1,TrendVAE_WaveletV3VAE,4,0.1
resnet_skip_study_v2_r1,TVAE24_skip4_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,24,1,True,2,44,66.968384,1.690222,28.796299,5071.688965,nan,0.527828,0.904456,3995556,256,116.65,15,False,False,ReLU,MAX_EPOCHS,47.24776840,47.93633652,58.37315369,11,1.014574,False,"[""70.69168854"", ""74.89221954"", ""81.36376190"", ""61.78477859"", ""62.01004791"", ""52.04514313"", ""49.23579788"", ""49.03871536"", ""48.40212631"", ""48.56888199"", ""47.81827164"", ""47.24776840"", ""47.64805603"", ""48.18209839"", ""47.93633652""]",1,TrendVAE_WaveletV3VAE,4,0.1
resnet_skip_study_v2_r1,TVAE24_skip3_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,24,1,True,0,42,67.581268,1.914528,29.859711,5070.085449,nan,0.766035,2.478235,3995556,256,115.63,15,False,False,ReLU,MAX_EPOCHS,48.78384399,49.50556183,59.66335297,13,1.014794,False,"[""72.21426392"", ""87.91529846"", ""74.09458923"", ""62.20202637"", ""72.93933868"", ""57.93346024"", ""55.62696457"", ""53.38692093"", ""51.97713470"", ""53.74872589"", ""54.19872284"", ""51.45282745"", ""49.60642242"", ""48.78384399"", ""49.50556183""]",1,TrendVAE_WaveletV3VAE,3,0.1
resnet_skip_study_v2_r1,TVAE24_skip3_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,24,1,True,1,43,67.599800,1.407413,29.293037,5088.885742,nan,0.549526,0.873190,3995556,256,121.30,15,False,False,ReLU,MAX_EPOCHS,48.31898499,48.90919113,59.15129471,9,1.012215,False,"[""75.61665344"", ""79.70639038"", ""64.48398590"", ""58.18460083"", ""55.88357544"", ""50.93581009"", ""51.92441559"", ""52.55091476"", ""49.91884995"", ""48.31898499"", ""49.01412964"", ""49.02747726"", ""48.75927734"", ""48.44866180"", ""48.90919113""]",1,TrendVAE_WaveletV3VAE,3,0.1
resnet_skip_study_v2_r1,TVAE24_skip3_a01,trendVAE_skip,"['TrendVAE', 'WaveletV3VAE']",Weather-96,144,96,192,24,1,True,2,44,68.248665,1.565686,28.474329,4855.742188,nan,0.594214,1.015173,3995556,256,115.33,15,False,False,ReLU,MAX_EPOCHS,48.17280197,48.92435455,58.55127716,11,1.015601,False,"[""72.05690002"", ""83.43347168"", ""87.87373352"", ""68.86389160"", ""54.95223999"", ""52.41097260"", ""50.89186478"", ""49.11765671"", ""49.68828583"", ""48.66817474"", ""48.90114212"", ""48.17280197"", ""48.70179367"", ""48.62070465"", ""48.92435455""]",1,TrendVAE_WaveletV3VAE,3,0.1
resnet_skip_study_v2_r1,TV2_8_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,8,1,True,0,42,66.500832,1.243281,27.318666,4636.610352,nan,0.434200,0.409873,1021068,256,113.47,15,False,False,ReLU,MAX_EPOCHS,48.02714157,48.26167679,59.67147827,13,1.004883,False,"[""78.54229736"", ""56.76335526"", ""52.14738846"", ""50.53623199"", ""50.10813522"", ""50.59666061"", ""49.54036331"", ""50.53517914"", ""49.37646866"", ""48.98573685"", ""49.44094849"", ""48.51354218"", ""48.04149628"", ""48.02714157"", ""48.26167679""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_r1,TV2_8_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,8,1,True,1,43,66.915970,1.219613,29.425707,5348.869141,nan,0.424925,0.349103,1021068,256,107.10,15,False,False,ReLU,MAX_EPOCHS,47.82219696,48.52056503,60.33917618,12,1.014603,False,"[""83.22077942"", ""57.60693359"", ""53.84845734"", ""50.21336746"", ""49.68720245"", ""49.43024063"", ""49.57774734"", ""50.22094345"", ""48.70372391"", ""49.24975967"", ""49.28113556"", ""48.45758438"", ""47.82219696"", ""48.34851456"", ""48.52056503""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_r1,TV2_8_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,8,1,True,2,44,66.923386,1.385556,33.837341,6445.461914,nan,0.508816,0.622656,1021068,256,106.75,15,False,False,ReLU,MAX_EPOCHS,47.91868210,47.91868210,60.08982849,14,1.000000,False,"[""76.71074677"", ""55.85861206"", ""51.93813324"", ""49.65632629"", ""49.12868881"", ""49.03422165"", ""48.78948212"", ""51.11596680"", ""50.99855042"", ""48.52389908"", ""48.53158951"", ""48.95289230"", ""48.13754272"", ""48.04688263"", ""47.91868210""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_r1,TV2_16_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,16,1,True,0,42,66.703033,1.047709,28.266109,5328.882324,nan,0.375248,0.258003,2042136,256,115.97,15,False,False,ReLU,MAX_EPOCHS,48.17498016,48.77393341,60.76736450,12,1.012433,False,"[""66.74092102"", ""56.01611328"", ""51.81380463"", ""51.18901062"", ""49.22743607"", ""49.89773178"", ""49.00789642"", ""49.44691467"", ""48.83639526"", ""48.89312363"", ""49.34973145"", ""48.49069595"", ""48.17498016"", ""48.21194839"", ""48.77393341""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_r1,TV2_16_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,16,1,True,1,43,65.959732,0.967647,29.644609,5414.197754,nan,0.358072,0.226039,2042136,256,110.12,15,False,False,ReLU,MAX_EPOCHS,47.98881531,49.33546066,60.62668991,11,1.028062,False,"[""77.00793457"", ""56.53459549"", ""53.06190872"", ""51.07619095"", ""50.91646194"", ""49.04327011"", ""52.13608551"", ""48.95904541"", ""49.26480103"", ""49.20742798"", ""48.45358658"", ""47.98881531"", ""48.33298874"", ""48.55381393"", ""49.33546066""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_r1,TV2_16_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,192,16,1,True,2,44,66.013298,1.274700,27.037746,4916.841797,nan,0.406369,0.422208,2042136,256,118.00,15,False,False,ReLU,MAX_EPOCHS,48.31461334,48.31461334,61.02199936,14,1.000000,False,"[""67.36833191"", ""56.07086945"", ""51.34003830"", ""50.56890106"", ""49.59117126"", ""49.66511917"", ""48.89062119"", ""48.77701187"", ""49.46180725"", ""48.66527176"", ""49.76287079"", ""50.71443939"", ""49.47909927"", ""49.45824814"", ""48.31461334""]",1,TrendVAE2_WaveletV3VAE2,0,none
