experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,latent_dim_cfg,repeats_cfg,meta_predicted_best,meta_convergence_score
v3aelg_stackheight_sweep_weather_r2,DB3_eq_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,8,1,True,1,43,66.710487,0.986385,14.102125,2395.135498,nan,0.371026,0.259630,1451532,102.48,16,False,False,ReLU,EARLY_STOPPED,42.74016953,44.46113205,53.69038010,5,1.040266,False,"[""50.85542297"", ""45.27540970"", ""44.37956238"", ""43.55414200"", ""43.55709839"", ""42.74016953"", ""43.77007675"", ""43.53609085"", ""44.36671066"", ""44.53115845"", ""43.96890259"", ""43.92553711"", ""44.66295624"", ""44.54536819"", ""44.74839783"", ""44.46113205""]",2,96,0,3,DB3WaveletV3AELG,eq_fcast,32,4,,
v3aelg_stackheight_sweep_weather_r2,DB3_eq_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,8,1,True,2,44,67.015419,1.038637,14.554791,2239.074951,nan,0.387472,0.280399,1451532,103.71,16,False,False,ReLU,EARLY_STOPPED,43.11774826,43.55111694,52.94757462,5,1.010051,False,"[""51.91609955"", ""48.34857178"", ""45.46955109"", ""43.78724289"", ""44.03816986"", ""43.11774826"", ""43.56407928"", ""43.95037460"", ""43.77759552"", ""44.22910690"", ""43.74412918"", ""44.45429230"", ""43.54883575"", ""44.07441711"", ""43.25251007"", ""43.55111694""]",2,96,0,3,DB3WaveletV3AELG,eq_fcast,32,4,,
v3aelg_stackheight_sweep_weather_r2,DB3_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,10,1,True,0,42,66.185738,0.984489,14.534734,2209.227295,nan,0.354735,0.232766,1814415,97.56,15,False,False,ReLU,EARLY_STOPPED,42.46365356,44.20712280,53.03050232,4,1.041058,False,"[""50.88985062"", ""46.49858475"", ""44.54366684"", ""43.48783112"", ""42.46365356"", ""43.25849533"", ""43.08627701"", ""43.05249786"", ""43.62552643"", ""44.18984985"", ""44.13553619"", ""44.62729645"", ""44.46008682"", ""44.83634949"", ""44.20712280""]",2,96,0,3,DB3WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_weather_r2,DB3_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,10,1,True,1,43,64.953484,1.063097,14.778870,2165.038330,nan,0.384582,0.311220,1814415,98.76,15,False,False,ReLU,EARLY_STOPPED,43.08849716,44.15444565,53.43323517,4,1.024739,False,"[""49.81122589"", ""45.13493347"", ""43.81175995"", ""44.21047211"", ""43.08849716"", ""43.31186676"", ""43.43133545"", ""43.63879013"", ""43.73998642"", ""44.81512833"", ""44.54653549"", ""44.29755783"", ""44.77597046"", ""43.25831223"", ""44.15444565""]",2,96,0,3,DB3WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_weather_r2,DB3_eq_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,0,42,65.961823,0.944041,14.598285,2479.750488,nan,0.349413,0.233140,1236105,102.88,16,False,False,ReLU,EARLY_STOPPED,42.78012466,45.00214005,53.23247910,5,1.051940,False,"[""52.06262970"", ""46.19558334"", ""44.61664581"", ""43.80516815"", ""43.73494720"", ""42.78012466"", ""43.08725739"", ""43.77092743"", ""44.05121231"", ""43.61600494"", ""45.28946686"", ""44.52100754"", ""44.25798035"", ""44.06367111"", ""45.20172501"", ""45.00214005""]",2,192,0,3,DB3WaveletV3AELG,eq_bcast,32,3,,
v3aelg_stackheight_sweep_weather_r2,DB3_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,10,1,True,2,44,64.845985,0.830468,13.457624,2137.403076,nan,0.301449,0.175353,1814415,162.41,25,False,False,ReLU,MAX_EPOCHS,43.03789520,43.26919937,51.85821533,21,1.005374,False,"[""50.58232117"", ""44.59886932"", ""44.37542725"", ""44.44503403"", ""44.83894730"", ""44.67708588"", ""44.55218506"", ""44.10929871"", ""43.79375076"", ""43.41853714"", ""43.94218445"", ""43.16300964"", ""44.15721130"", ""43.99799728"", ""44.00023651"", ""43.81655884"", ""43.22815323"", ""44.54772568"", ""44.34405899"", ""43.11603165"", ""43.54288101"", ""43.03789520"", ""43.38486099"", ""43.05133438"", ""43.26919937""]",2,96,0,3,DB3WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_weather_r2,DB3_eq_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,1,43,67.274597,1.073961,14.584689,2390.085693,nan,0.392651,0.293155,1236105,109.90,17,False,False,ReLU,EARLY_STOPPED,43.34054947,45.07131958,53.27270508,6,1.039934,False,"[""51.45295334"", ""47.62057114"", ""45.77620316"", ""45.23579025"", ""43.71652222"", ""43.74133682"", ""43.34054947"", ""44.99649429"", ""44.74210739"", ""44.43428421"", ""43.72991180"", ""44.34644699"", ""44.53573608"", ""44.55454636"", ""44.88541031"", ""44.66567230"", ""45.07131958""]",2,192,0,3,DB3WaveletV3AELG,eq_bcast,32,3,,
v3aelg_stackheight_sweep_weather_r2,DB3_eq_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,2,44,66.948593,0.998135,14.010937,2036.613525,nan,0.373522,0.254903,1236105,114.13,18,False,False,ReLU,EARLY_STOPPED,43.17281723,44.18451309,53.49616241,7,1.023434,False,"[""54.28643799"", ""49.49977493"", ""45.20542908"", ""45.12501526"", ""44.01322556"", ""43.30134583"", ""45.61826706"", ""43.17281723"", ""43.69140244"", ""43.81140137"", ""44.04105759"", ""44.40129471"", ""43.80123901"", ""44.13317871"", ""45.02703094"", ""44.55784988"", ""44.85313416"", ""44.18451309""]",2,192,0,3,DB3WaveletV3AELG,eq_bcast,32,3,,
v3aelg_stackheight_sweep_weather_r2,DB3_lt_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,0,42,67.177948,0.977071,14.078373,2322.558350,nan,0.365135,0.235628,1088649,115.63,18,False,False,ReLU,EARLY_STOPPED,43.40247726,45.12636185,53.31641006,7,1.039719,False,"[""54.97681427"", ""48.28484344"", ""46.13338852"", ""44.07045364"", ""43.49301529"", ""43.56007385"", ""43.79972839"", ""43.40247726"", ""43.63001633"", ""43.56972504"", ""44.33996964"", ""44.87825394"", ""44.18630981"", ""44.24964905"", ""45.36033249"", ""44.23046875"", ""44.95956421"", ""45.12636185""]",2,96,0,3,DB3WaveletV3AELG,lt_bcast,32,3,,
v3aelg_stackheight_sweep_weather_r2,DB3_lt_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,1,43,66.838905,1.028335,14.009677,2238.668457,nan,0.386551,0.277363,1088649,101.39,16,False,False,ReLU,EARLY_STOPPED,43.10353088,44.82025909,53.59300995,5,1.039828,False,"[""51.82450485"", ""47.46936798"", ""44.85179520"", ""44.88109970"", ""43.34909821"", ""43.10353088"", ""43.22708130"", ""43.88153076"", ""44.24872971"", ""43.99860764"", ""44.00046921"", ""44.30414581"", ""43.97121048"", ""44.39011002"", ""44.82975769"", ""44.82025909""]",2,96,0,3,DB3WaveletV3AELG,lt_bcast,32,3,,
v3aelg_stackheight_sweep_weather_r2,DB3_lt_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,8,1,True,0,42,65.621117,1.032678,13.570748,2051.275879,nan,0.362731,0.261325,1451532,95.54,15,False,False,ReLU,EARLY_STOPPED,43.40439606,45.84827805,53.16558075,4,1.056305,False,"[""51.57596588"", ""45.93603134"", ""45.41247940"", ""44.26155853"", ""43.40439606"", ""43.47729492"", ""44.27129364"", ""45.45695877"", ""44.13361359"", ""44.20774841"", ""44.36927032"", ""44.05484009"", ""45.83926392"", ""44.55276108"", ""45.84827805""]",2,96,0,3,DB3WaveletV3AELG,lt_bcast,32,4,,
v3aelg_stackheight_sweep_weather_r2,DB3_lt_bcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,6,1,True,2,44,66.520081,0.917583,14.400247,2327.613037,nan,0.333369,0.203797,1088649,129.23,20,False,False,ReLU,EARLY_STOPPED,43.67828751,43.93558121,52.58396912,9,1.005891,False,"[""52.40086746"", ""49.28541946"", ""44.19905090"", ""44.66704559"", ""43.90123367"", ""43.89397049"", ""44.11398697"", ""43.82205200"", ""44.33777618"", ""43.67828751"", ""43.94844055"", ""44.48729324"", ""44.03104401"", ""45.28679657"", ""44.00670624"", ""44.03688431"", ""43.93646240"", ""44.13243866"", ""43.92652893"", ""43.93558121""]",2,96,0,3,DB3WaveletV3AELG,lt_bcast,32,3,,
v3aelg_stackheight_sweep_weather_r2,DB3_lt_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,8,1,True,1,43,66.710487,0.986385,14.102125,2395.135498,nan,0.371026,0.259630,1451532,101.99,16,False,False,ReLU,EARLY_STOPPED,42.74016953,44.46113205,53.69038010,5,1.040266,False,"[""50.85542297"", ""45.27540970"", ""44.37956238"", ""43.55414200"", ""43.55709839"", ""42.74016953"", ""43.77007675"", ""43.53609085"", ""44.36671066"", ""44.53115845"", ""43.96890259"", ""43.92553711"", ""44.66295624"", ""44.54536819"", ""44.74839783"", ""44.46113205""]",2,96,0,3,DB3WaveletV3AELG,lt_bcast,32,4,,
v3aelg_stackheight_sweep_weather_r2,DB3_lt_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,8,1,True,2,44,67.015419,1.038637,14.554791,2239.074951,nan,0.387472,0.280399,1451532,103.72,16,False,False,ReLU,EARLY_STOPPED,43.11774826,43.55111694,52.94757462,5,1.010051,False,"[""51.91609955"", ""48.34857178"", ""45.46955109"", ""43.78724289"", ""44.03816986"", ""43.11774826"", ""43.56407928"", ""43.95037460"", ""43.77759552"", ""44.22910690"", ""43.74412918"", ""44.45429230"", ""43.54883575"", ""44.07441711"", ""43.25251007"", ""43.55111694""]",2,96,0,3,DB3WaveletV3AELG,lt_bcast,32,4,,
v3aelg_stackheight_sweep_weather_r2,DB3_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,10,1,True,0,42,66.185738,0.984489,14.534734,2209.227295,nan,0.354735,0.232766,1814415,97.19,15,False,False,ReLU,EARLY_STOPPED,42.46365356,44.20712280,53.03050232,4,1.041058,False,"[""50.88985062"", ""46.49858475"", ""44.54366684"", ""43.48783112"", ""42.46365356"", ""43.25849533"", ""43.08627701"", ""43.05249786"", ""43.62552643"", ""44.18984985"", ""44.13553619"", ""44.62729645"", ""44.46008682"", ""44.83634949"", ""44.20712280""]",2,96,0,3,DB3WaveletV3AELG,lt_bcast,32,5,,
v3aelg_stackheight_sweep_weather_r2,DB3_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,10,1,True,1,43,64.953484,1.063097,14.778870,2165.038330,nan,0.384582,0.311220,1814415,97.97,15,False,False,ReLU,EARLY_STOPPED,43.08849716,44.15444565,53.43323517,4,1.024739,False,"[""49.81122589"", ""45.13493347"", ""43.81175995"", ""44.21047211"", ""43.08849716"", ""43.31186676"", ""43.43133545"", ""43.63879013"", ""43.73998642"", ""44.81512833"", ""44.54653549"", ""44.29755783"", ""44.77597046"", ""43.25831223"", ""44.15444565""]",2,96,0,3,DB3WaveletV3AELG,lt_bcast,32,5,,
v3aelg_stackheight_sweep_weather_r2,DB4_eq_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,6,1,True,0,42,66.113922,0.905584,14.123736,2245.937256,nan,0.337239,0.207622,1088649,122.51,19,False,False,ReLU,EARLY_STOPPED,43.29598999,44.79160690,52.40290070,8,1.034544,False,"[""52.11638641"", ""47.13067627"", ""45.22525406"", ""44.67702103"", ""43.93412399"", ""43.97496796"", ""43.82901382"", ""43.38119888"", ""43.29598999"", ""43.79799271"", ""43.96907425"", ""44.38288116"", ""44.39147949"", ""45.12369919"", ""44.64532852"", ""44.55474091"", ""44.82121277"", ""45.05224609"", ""44.79160690""]",2,96,0,3,DB4WaveletV3AELG,eq_fcast,32,3,,
v3aelg_stackheight_sweep_weather_r2,DB3_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB3WaveletV3AELG']",Weather-96,144,96,192,10,1,True,2,44,64.845985,0.830468,13.457624,2137.403076,nan,0.301449,0.175353,1814415,162.47,25,False,False,ReLU,MAX_EPOCHS,43.03789520,43.26919937,51.85821533,21,1.005374,False,"[""50.58232117"", ""44.59886932"", ""44.37542725"", ""44.44503403"", ""44.83894730"", ""44.67708588"", ""44.55218506"", ""44.10929871"", ""43.79375076"", ""43.41853714"", ""43.94218445"", ""43.16300964"", ""44.15721130"", ""43.99799728"", ""44.00023651"", ""43.81655884"", ""43.22815323"", ""44.54772568"", ""44.34405899"", ""43.11603165"", ""43.54288101"", ""43.03789520"", ""43.38486099"", ""43.05133438"", ""43.26919937""]",2,96,0,3,DB3WaveletV3AELG,lt_bcast,32,5,,
v3aelg_stackheight_sweep_weather_r2,DB4_eq_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,6,1,True,1,43,65.791786,0.945535,14.351879,2144.525879,nan,0.341606,0.215016,1088649,96.64,15,False,False,ReLU,EARLY_STOPPED,43.21777344,44.60910797,53.63556290,4,1.032194,False,"[""51.73424149"", ""47.63441467"", ""45.40428925"", ""43.98647308"", ""43.21777344"", ""43.32584000"", ""44.05934143"", ""43.98009872"", ""43.99259186"", ""44.26712418"", ""44.53927612"", ""44.82957840"", ""44.28034210"", ""45.96488571"", ""44.60910797""]",2,96,0,3,DB4WaveletV3AELG,eq_fcast,32,3,,
v3aelg_stackheight_sweep_weather_r2,DB4_eq_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,6,1,True,2,44,66.235199,1.097682,16.130547,2267.842041,nan,0.412665,0.321414,1088649,95.61,15,False,False,ReLU,EARLY_STOPPED,43.03646469,44.03844070,53.46730804,4,1.023282,False,"[""52.75626755"", ""49.65028763"", ""45.73337555"", ""44.47971725"", ""43.03646469"", ""44.93296051"", ""43.36584854"", ""44.03044128"", ""44.14430237"", ""44.37656021"", ""44.02618408"", ""44.51019287"", ""45.16005707"", ""44.21332169"", ""44.03844070""]",2,96,0,3,DB4WaveletV3AELG,eq_fcast,32,3,,
v3aelg_stackheight_sweep_weather_r2,DB4_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,10,1,True,0,42,66.085938,0.916903,14.610752,2398.330811,nan,0.331189,0.209139,1814415,98.25,15,False,False,ReLU,EARLY_STOPPED,43.20237732,44.35276794,53.27077484,4,1.026628,False,"[""50.22386169"", ""46.61931610"", ""43.67190933"", ""43.98850632"", ""43.20237732"", ""44.37199402"", ""44.00133514"", ""43.95543289"", ""44.38148880"", ""44.68688583"", ""44.67311096"", ""44.52521133"", ""44.74275208"", ""44.56109238"", ""44.35276794""]",2,96,0,3,DB4WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_weather_r2,DB4_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,10,1,True,1,43,65.682289,1.110752,13.579437,2057.388428,nan,0.384508,0.322527,1814415,97.38,15,False,False,ReLU,EARLY_STOPPED,43.05102921,43.13757706,53.36142349,4,1.002010,False,"[""49.80256653"", ""45.39729691"", ""44.86198807"", ""43.69661331"", ""43.05102921"", ""43.16775513"", ""43.35415649"", ""44.08834076"", ""44.02425766"", ""43.82195282"", ""43.78395844"", ""44.53858948"", ""44.24433136"", ""44.69052124"", ""43.13757706""]",2,96,0,3,DB4WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_weather_r2,DB4_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,10,1,True,2,44,65.578613,0.967122,14.592614,2109.506592,nan,0.346762,0.234095,1814415,163.72,25,False,False,ReLU,MAX_EPOCHS,43.73101425,43.92902374,51.87047577,15,1.004528,False,"[""50.74132538"", ""44.73702240"", ""45.11028671"", ""44.30506516"", ""43.99184418"", ""43.83417511"", ""44.26404572"", ""44.31408310"", ""43.86076355"", ""44.26821136"", ""43.76704788"", ""45.01644516"", ""44.37557602"", ""45.05827713"", ""43.73686600"", ""43.73101425"", ""44.10219574"", ""44.74708939"", ""44.03437805"", ""44.23091507"", ""44.12090302"", ""44.17141342"", ""43.87139511"", ""43.94285583"", ""43.92902374""]",2,96,0,3,DB4WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_weather_r2,DB4_lt_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,6,1,True,0,42,67.003456,1.020373,15.824453,2428.077148,nan,0.366699,0.252362,1082505,132.76,21,False,False,ReLU,EARLY_STOPPED,43.47728348,44.10982132,53.19601440,10,1.014549,False,"[""53.84737396"", ""49.84143066"", ""45.78004074"", ""44.02173615"", ""44.73070908"", ""43.66576004"", ""44.00080872"", ""44.74852371"", ""44.80205154"", ""43.75230789"", ""43.47728348"", ""43.85174942"", ""44.77572632"", ""44.75381851"", ""44.66868210"", ""44.40628433"", ""43.99696732"", ""43.99586487"", ""44.28878784"", ""44.01170731"", ""44.10982132""]",2,94,0,3,DB4WaveletV3AELG,lt_fcast,32,3,,
v3aelg_stackheight_sweep_weather_r2,DB4_lt_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,6,1,True,1,43,66.741928,1.066775,14.355635,2226.850098,nan,0.386206,0.299383,1082505,97.65,15,False,False,ReLU,EARLY_STOPPED,42.56577301,44.54289246,53.50118256,4,1.046449,False,"[""52.15842819"", ""47.53841019"", ""45.43367767"", ""44.49024963"", ""42.56577301"", ""43.25639343"", ""43.68544388"", ""44.05429840"", ""44.60360336"", ""44.23575974"", ""43.65833282"", ""43.76961136"", ""43.75707245"", ""44.24678421"", ""44.54289246""]",2,94,0,3,DB4WaveletV3AELG,lt_fcast,32,3,,
v3aelg_stackheight_sweep_weather_r2,DB4_lt_fcast_ttd3_ld32_r3,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,6,1,True,2,44,66.300865,0.918562,14.398999,2227.664551,nan,0.349319,0.228584,1082505,102.66,16,False,False,ReLU,EARLY_STOPPED,42.79981613,43.88941956,52.86785507,5,1.025458,False,"[""56.05180740"", ""49.54210663"", ""46.34435654"", ""43.74636078"", ""44.11183167"", ""42.79981613"", ""45.04444122"", ""42.90784454"", ""44.23908997"", ""44.19338989"", ""43.73289490"", ""44.87041855"", ""44.23848724"", ""43.34273529"", ""44.06629181"", ""43.88941956""]",2,94,0,3,DB4WaveletV3AELG,lt_fcast,32,3,,
v3aelg_stackheight_sweep_weather_r2,DB4_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,8,1,True,0,42,66.091843,1.178760,13.243206,2200.658691,nan,0.405291,0.420169,1443340,98.10,15,False,False,ReLU,EARLY_STOPPED,43.14298248,44.24851990,53.24374008,4,1.025625,False,"[""52.05524826"", ""46.14785767"", ""43.63491058"", ""43.94785690"", ""43.14298248"", ""43.63837433"", ""43.85894012"", ""44.16061783"", ""44.42875671"", ""45.03367233"", ""44.55027008"", ""44.45462036"", ""43.95396805"", ""44.36535645"", ""44.24851990""]",2,94,0,3,DB4WaveletV3AELG,lt_fcast,32,4,,
v3aelg_stackheight_sweep_weather_r2,DB4_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,8,1,True,1,43,67.074471,1.070242,14.584074,2394.406250,nan,0.398261,0.323724,1443340,96.18,15,False,False,ReLU,EARLY_STOPPED,43.03084564,44.13922501,52.86703873,4,1.025758,False,"[""51.13418579"", ""46.92170715"", ""44.84737778"", ""44.05052185"", ""43.03084564"", ""44.10813904"", ""44.10940170"", ""43.77293015"", ""44.84682465"", ""44.84135056"", ""44.36066055"", ""43.94618225"", ""44.02838898"", ""44.42657852"", ""44.13922501""]",2,94,0,3,DB4WaveletV3AELG,lt_fcast,32,4,,
v3aelg_stackheight_sweep_weather_r2,DB4_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,10,1,True,0,42,66.659454,1.225450,14.333350,2392.458740,nan,0.420218,0.399059,1804175,90.49,14,False,False,ReLU,EARLY_STOPPED,43.25472641,45.55580902,53.84815216,3,1.053198,False,"[""50.83820724"", ""46.11830139"", ""45.46942139"", ""43.25472641"", ""43.67385483"", ""44.23818970"", ""44.29664230"", ""44.05807495"", ""44.61831665"", ""44.34905243"", ""44.03236771"", ""43.48617554"", ""43.65402603"", ""45.55580902""]",2,94,0,3,DB4WaveletV3AELG,lt_fcast,32,5,,
v3aelg_stackheight_sweep_weather_r2,DB4_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,8,1,True,2,44,67.248192,1.011776,14.917713,2476.560303,nan,0.386364,0.305326,1443340,131.56,20,False,False,ReLU,EARLY_STOPPED,43.19397354,44.06219482,53.11605835,9,1.020101,False,"[""51.80570221"", ""46.69608688"", ""45.15277863"", ""44.56602859"", ""43.24722672"", ""43.34664154"", ""43.45609283"", ""44.18791962"", ""44.96037292"", ""43.19397354"", ""43.80101013"", ""44.12276840"", ""44.46293640"", ""44.56410599"", ""44.21931076"", ""44.32515335"", ""44.55376434"", ""43.93239594"", ""43.88014984"", ""44.06219482""]",2,94,0,3,DB4WaveletV3AELG,lt_fcast,32,4,,
v3aelg_stackheight_sweep_weather_r2,DB4_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,10,1,True,1,43,65.415283,1.226866,16.028858,2177.938477,nan,0.422417,0.400925,1804175,91.71,14,False,False,ReLU,EARLY_STOPPED,43.72394562,44.16278839,54.21885681,3,1.010037,False,"[""51.90526199"", ""46.58502579"", ""45.07894897"", ""43.72394562"", ""44.69730377"", ""46.41935349"", ""44.83351898"", ""44.72114944"", ""44.02012253"", ""44.68095398"", ""44.67904663"", ""44.30158234"", ""44.19481277"", ""44.16278839""]",2,94,0,3,DB4WaveletV3AELG,lt_fcast,32,5,,
v3aelg_stackheight_sweep_weather_r2,DB4_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,10,1,True,2,44,66.533020,1.012424,14.289351,2282.946777,nan,0.367505,0.249790,1804175,98.47,15,False,False,ReLU,EARLY_STOPPED,42.93733978,44.63564301,53.21936798,4,1.039553,False,"[""51.29506683"", ""45.95896149"", ""44.44267273"", ""43.77666092"", ""42.93733978"", ""43.33351898"", ""43.78385544"", ""44.33158493"", ""45.04048920"", ""44.79712677"", ""44.34180069"", ""44.18262482"", ""44.03638840"", ""45.42337418"", ""44.63564301""]",2,94,0,3,DB4WaveletV3AELG,lt_fcast,32,5,,
v3aelg_stackheight_sweep_weather_r2,DB4_eq_bcast_ttd3_ld32_r2,v3aelg_stackheight_sweep_weather,"['TrendAELG', 'DB4WaveletV3AELG']",Weather-96,144,96,192,4,1,True,0,42,65.882401,0.865841,14.755818,2621.275879,nan,0.322937,0.193481,824070,126.98,20,False,False,ReLU,EARLY_STOPPED,42.95270920,44.53248215,53.15724182,9,1.036779,False,"[""69.01882172"", ""52.55217361"", ""48.13597488"", ""46.49301910"", ""46.16667175"", ""43.60109329"", ""44.35532761"", ""43.90072632"", ""43.84318924"", ""42.95270920"", ""44.21033478"", ""43.87196732"", ""44.18631363"", ""44.13324738"", ""44.35311890"", ""45.44339752"", ""44.38422012"", ""43.77555466"", ""45.01927948"", ""44.53248215""]",2,192,0,3,DB4WaveletV3AELG,eq_bcast,32,2,,
