experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,architecture,skip_distance_cfg,skip_alpha_cfg
resnet_skip_study_v2_weather_r1,TV2_24_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,24,1,True,0,42,39.412411,0.136282,0.199714,0.104040,nan,0.042092,0.008325,5496228,256,122.13,15,False,False,ReLU,MAX_EPOCHS,61.78553772,62.35168076,60.75544357,13,1.009163,False,"[""91.15985107"", ""75.21837616"", ""83.25245667"", ""73.22284698"", ""70.44044495"", ""71.82913208"", ""71.83155060"", ""68.04590607"", ""66.86339569"", ""66.19979095"", ""65.12590027"", ""66.68904114"", ""63.99120712"", ""61.78553772"", ""62.35168076""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_weather_r1,TV2_24_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,24,1,True,1,43,45.785301,0.130059,0.234280,0.129815,nan,0.044736,0.007634,5496228,256,121.94,15,False,False,ReLU,MAX_EPOCHS,62.72869110,63.63141632,62.29875565,12,1.014391,False,"[""90.04000854"", ""78.23699951"", ""77.49665833"", ""73.58763123"", ""70.27716827"", ""70.01673126"", ""69.05619812"", ""69.30084991"", ""67.18432617"", ""66.76530457"", ""64.05455780"", ""63.72829819"", ""62.72869110"", ""64.17029572"", ""63.63141632""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_weather_r1,TV2_24_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,24,1,True,2,44,39.832600,0.101569,0.211218,0.112193,nan,0.037973,0.005346,5496228,256,121.97,15,False,False,ReLU,MAX_EPOCHS,62.25410843,62.25410843,60.57940674,14,1.000000,False,"[""87.95458221"", ""77.80125427"", ""77.94465637"", ""72.05217743"", ""72.36941528"", ""71.28318787"", ""69.23401642"", ""68.07374573"", ""69.64411926"", ""67.55719757"", ""66.39345551"", ""65.53169250"", ""64.64905548"", ""64.01997375"", ""62.25410843""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_weather_r1,TV2_16_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,16,1,True,0,42,45.881668,0.121860,0.227107,0.126783,nan,0.041758,0.006432,3664152,256,117.59,15,False,False,ReLU,MAX_EPOCHS,63.63253784,63.63253784,61.76556778,14,1.000000,False,"[""87.60243988"", ""80.20744324"", ""77.17922974"", ""71.64504242"", ""70.43157196"", ""70.36453247"", ""70.20365906"", ""67.97369385"", ""68.17339325"", ""67.03431702"", ""68.37308502"", ""65.42003632"", ""66.08060455"", ""64.96038055"", ""63.63253784""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_weather_r1,TV2_16_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,16,1,True,1,43,45.988953,0.125101,0.213927,0.109928,nan,0.041326,0.007507,3664152,256,116.07,15,False,False,ReLU,MAX_EPOCHS,63.46268082,63.46268082,61.29450607,14,1.000000,False,"[""86.41479492"", ""78.37440491"", ""76.84129333"", ""71.93893433"", ""71.14165497"", ""72.33421326"", ""69.42133331"", ""70.26296997"", ""69.65685272"", ""68.23394012"", ""66.51346588"", ""66.25316620"", ""64.08193970"", ""64.26301575"", ""63.46268082""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_weather_r1,TV2_16_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,16,1,True,2,44,42.784969,0.155846,0.207304,0.099856,nan,0.046259,0.009777,3664152,256,116.09,15,False,False,ReLU,MAX_EPOCHS,64.39195251,64.39195251,62.26571274,14,1.000000,False,"[""87.72566986"", ""80.04846191"", ""76.18094635"", ""78.11820221"", ""73.96257782"", ""71.45549774"", ""70.29698181"", ""68.72597504"", ""68.75549316"", ""68.73111725"", ""66.96489716"", ""68.33561707"", ""65.30901337"", ""64.58453369"", ""64.39195251""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_weather_r1,TV2_24_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,24,1,True,0,42,47.095242,0.117473,0.214591,0.116228,nan,0.040253,0.006306,5496228,256,120.63,15,False,False,ReLU,MAX_EPOCHS,62.75725555,62.75725555,60.50901031,14,1.000000,False,"[""91.66455078"", ""79.58095551"", ""74.76702881"", ""73.26237488"", ""77.82566833"", ""72.33145905"", ""74.34917450"", ""69.17132568"", ""67.99301147"", ""65.82289124"", ""65.81498718"", ""64.02514648"", ""64.45030212"", ""63.82076263"", ""62.75725555""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_weather_r1,TV2_24_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,24,1,True,1,43,48.966633,0.099232,0.214984,0.113375,nan,0.036087,0.005300,5496228,256,121.49,15,False,False,ReLU,MAX_EPOCHS,63.31682205,63.31682205,62.32563019,14,1.000000,False,"[""89.45867920"", ""81.84162903"", ""75.17308044"", ""72.75800323"", ""75.28033447"", ""71.87858582"", ""67.97135925"", ""68.11340332"", ""68.04653931"", ""70.58261108"", ""65.84911346"", ""66.94471741"", ""65.88364410"", ""64.53569794"", ""63.31682205""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_weather_r1,TV2_24_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,24,1,True,2,44,42.786900,0.103978,0.200947,0.101416,nan,0.036070,0.005222,5496228,256,121.49,15,False,False,ReLU,MAX_EPOCHS,62.40586090,62.40586090,60.88058090,14,1.000000,False,"[""89.07741547"", ""81.15802765"", ""78.94658661"", ""73.75731659"", ""75.68721008"", ""72.69412994"", ""71.35530853"", ""72.47675323"", ""69.23790741"", ""67.39567566"", ""66.30120087"", ""63.54573441"", ""64.36082458"", ""63.41680908"", ""62.40586090""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_weather_r1,TV2_24_skip3_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,24,1,True,0,42,43.143391,0.121268,0.221978,0.120223,nan,0.041032,0.007507,5496228,256,123.57,15,False,False,ReLU,MAX_EPOCHS,62.22732162,62.22732162,61.99858856,14,1.000000,False,"[""95.25646973"", ""81.74005890"", ""76.21627808"", ""71.66558075"", ""72.02735901"", ""68.63464355"", ""69.18292999"", ""67.22299194"", ""65.10534668"", ""64.97062683"", ""64.45834351"", ""65.88999176"", ""67.26442719"", ""65.89810181"", ""62.22732162""]",1,TrendVAE2_WaveletV3VAE2,3,0.1
resnet_skip_study_v2_weather_r1,TV2_24_skip3_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,24,1,True,1,43,47.203167,0.116769,0.207977,0.110942,nan,0.039922,0.007397,5496228,256,122.49,15,False,False,ReLU,MAX_EPOCHS,63.96321106,63.96321106,64.93112183,14,1.000000,False,"[""92.92593384"", ""80.14743042"", ""77.27704620"", ""75.08772278"", ""70.19282532"", ""68.78778076"", ""70.14444733"", ""69.03504944"", ""67.29045868"", ""69.66016388"", ""68.24563599"", ""69.10606384"", ""66.81285858"", ""64.73016357"", ""63.96321106""]",1,TrendVAE2_WaveletV3VAE2,3,0.1
resnet_skip_study_v2_weather_r1,TV2_24_skip3_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Weather-96,144,96,480,24,1,True,2,44,41.512928,0.124654,0.207988,0.107053,nan,0.042001,0.007053,5496228,256,121.21,15,False,False,ReLU,MAX_EPOCHS,62.56977844,62.56977844,61.44753265,14,1.000000,False,"[""92.25366974"", ""82.86973572"", ""77.04956818"", ""72.40393066"", ""72.95793915"", ""75.23581696"", ""72.70841217"", ""71.22211456"", ""68.37868500"", ""71.93035126"", ""67.39610291"", ""64.99036407"", ""66.04450989"", ""65.23027039"", ""62.56977844""]",1,TrendVAE2_WaveletV3VAE2,3,0.1
resnet_skip_study_v2_weather_r1,TWA10_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,0,42,42.874668,0.110313,0.226191,0.115973,nan,0.040171,0.005567,3098670,512,113.83,15,False,False,ReLU,MAX_EPOCHS,60.92312241,60.92312241,57.22056580,14,1.000000,False,"[""96.41967010"", ""82.43785858"", ""74.06439209"", ""71.59532166"", ""68.93257141"", ""69.71264648"", ""67.94733429"", ""65.28909302"", ""63.57464218"", ""62.85251999"", ""62.31085587"", ""61.97372818"", ""61.08438492"", ""61.12572479"", ""60.92312241""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_weather_r1,TWA10_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,1,43,40.640961,0.080783,0.207260,0.107385,nan,0.032226,0.003685,3098670,512,114.49,15,False,False,ReLU,MAX_EPOCHS,60.29029083,60.47587585,56.10877991,13,1.003078,False,"[""98.18876648"", ""86.35578156"", ""79.79654694"", ""75.01601410"", ""73.29274750"", ""69.28552246"", ""66.75460815"", ""65.93612671"", ""65.23263550"", ""65.35466003"", ""64.08943939"", ""61.83047867"", ""62.07946396"", ""60.29029083"", ""60.47587585""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_weather_r1,TWA10_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,480,10,1,True,2,44,44.458260,0.101832,0.254624,0.136410,nan,0.042543,0.005919,3098670,512,114.22,15,False,False,ReLU,MAX_EPOCHS,60.70100784,60.70100784,56.35236359,14,1.000000,False,"[""94.22727966"", ""78.54794312"", ""74.03012085"", ""72.29039001"", ""69.20145416"", ""71.47988892"", ""67.65498352"", ""66.34046936"", ""64.34613800"", ""63.23210526"", ""61.65177155"", ""62.73399734"", ""61.99872589"", ""60.72615814"", ""60.70100784""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_weather_r1,TWA20_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,480,20,1,True,0,42,39.773609,0.090629,0.198629,0.101762,nan,0.033935,0.004325,6197340,512,123.06,15,False,False,ReLU,MAX_EPOCHS,60.49578094,61.00422668,58.23423386,12,1.008405,False,"[""121.08705139"", ""91.87487030"", ""87.19898224"", ""75.76210785"", ""73.13923645"", ""70.03213501"", ""68.24092102"", ""65.79512024"", ""65.57407379"", ""68.02538300"", ""63.16692352"", ""61.65627670"", ""60.49578094"", ""61.50570679"", ""61.00422668""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_weather_r1,TWA20_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,480,20,1,True,1,43,36.595432,0.078778,0.200126,0.098114,nan,0.031682,0.003377,6197340,512,123.98,15,False,False,ReLU,MAX_EPOCHS,60.14645004,60.14645004,56.57337189,14,1.000000,False,"[""118.04968262"", ""102.49559784"", ""85.45003510"", ""79.81547546"", ""75.29235840"", ""72.82157898"", ""67.37261963"", ""65.43803406"", ""65.85484314"", ""65.36879730"", ""62.15341568"", ""62.74756622"", ""61.64281845"", ""61.22386551"", ""60.14645004""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_weather_r1,TWA20_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,480,20,1,True,2,44,44.645962,0.106492,0.228986,0.116947,nan,0.039757,0.005410,6197340,512,122.65,15,False,False,ReLU,MAX_EPOCHS,61.54729843,61.77353668,57.81982040,13,1.003676,False,"[""104.38841248"", ""88.18470764"", ""79.65629578"", ""75.01708221"", ""73.65115356"", ""70.96205139"", ""68.06925201"", ""66.11536407"", ""63.38159943"", ""63.01585388"", ""63.96981430"", ""63.72739792"", ""63.45129013"", ""61.54729843"", ""61.77353668""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_weather_r1,TWA30_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,480,30,1,True,0,42,40.036465,0.106887,0.209416,0.111341,nan,0.037959,0.005213,9296010,512,133.57,15,False,False,ReLU,MAX_EPOCHS,60.46928024,60.46928024,58.27178955,14,1.000000,False,"[""119.72364044"", ""95.16525269"", ""90.50541687"", ""81.11034393"", ""77.37953949"", ""73.36740112"", ""69.64540863"", ""68.72587585"", ""66.77767944"", ""65.43399811"", ""65.43065643"", ""63.18967438"", ""62.15012741"", ""61.12469864"", ""60.46928024""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_weather_r1,TWA30_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,480,30,1,True,1,43,39.904598,0.137394,0.203935,0.100153,nan,0.042314,0.007729,9296010,512,132.01,15,False,False,ReLU,MAX_EPOCHS,62.23201752,62.23201752,57.85875320,14,1.000000,False,"[""123.72394562"", ""103.76438141"", ""87.16279602"", ""78.21656036"", ""76.11562347"", ""72.06550598"", ""70.09022522"", ""70.20277405"", ""66.31155396"", ""64.28915405"", ""63.72141266"", ""62.77873611"", ""63.78641891"", ""62.65212250"", ""62.23201752""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_weather_r1,TWA30_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Weather-96,144,96,480,30,1,True,2,44,36.688503,0.087804,0.204591,0.102424,nan,0.034062,0.003857,9296010,512,131.92,15,False,False,ReLU,MAX_EPOCHS,60.86096954,60.86096954,56.09819794,14,1.000000,False,"[""115.49076843"", ""96.29640198"", ""85.41157532"", ""78.12802124"", ""74.13726044"", ""71.18505859"", ""77.74801636"", ""71.05264282"", ""65.80294037"", ""64.62110138"", ""63.20142746"", ""62.55799484"", ""62.27411652"", ""61.93119812"", ""60.86096954""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_weather_r1,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,480,20,1,True,0,42,39.706184,0.119014,0.203125,0.099170,nan,0.038667,0.005821,6197340,512,123.74,15,False,False,ReLU,MAX_EPOCHS,61.58852005,63.66579437,59.14739227,13,1.033728,False,"[""107.09889984"", ""92.03812408"", ""81.43322754"", ""74.06542969"", ""70.46334076"", ""71.57325745"", ""66.98973083"", ""66.91063690"", ""64.80765533"", ""67.08809662"", ""63.78271103"", ""63.44019699"", ""64.10343170"", ""61.58852005"", ""63.66579437""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_weather_r1,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,480,20,1,True,1,43,42.873173,0.147313,0.213322,0.107571,nan,0.043532,0.008525,6197340,512,122.69,15,False,False,ReLU,MAX_EPOCHS,63.11664581,63.11664581,59.06375504,14,1.000000,False,"[""111.28549194"", ""92.62785339"", ""84.76759338"", ""82.41709137"", ""74.51084900"", ""71.42920685"", ""68.43286133"", ""67.95327759"", ""65.86569214"", ""68.07633209"", ""67.88616180"", ""64.64046478"", ""63.51256561"", ""64.25251770"", ""63.11664581""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_weather_r1,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,480,20,1,True,2,44,39.781948,0.077507,0.188358,0.092281,nan,0.029079,0.002787,6197340,512,122.95,15,False,False,ReLU,MAX_EPOCHS,60.64316559,61.68304825,58.03903961,12,1.017148,False,"[""99.85831451"", ""85.28108215"", ""81.13789368"", ""73.09671021"", ""70.12560272"", ""67.19386292"", ""65.60863495"", ""67.05503845"", ""66.28490448"", ""65.34132385"", ""63.74906921"", ""62.20257187"", ""60.64316559"", ""61.24618530"", ""61.68304825""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_weather_r1,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,480,30,1,True,0,42,45.711143,0.107650,0.211574,0.109383,nan,0.038219,0.005902,9296010,512,132.15,15,False,False,ReLU,MAX_EPOCHS,63.41883087,63.71405029,57.60788727,13,1.004655,False,"[""110.15125275"", ""93.45586395"", ""84.76239777"", ""79.01512146"", ""74.68758392"", ""71.54730225"", ""71.35615540"", ""69.38941193"", ""70.57808685"", ""68.99777985"", ""69.82003784"", ""70.46641541"", ""66.77650452"", ""63.41883087"", ""63.71405029""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_weather_r1,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,480,30,1,True,1,43,38.642422,0.131435,0.217286,0.115826,nan,0.043388,0.006807,9296010,512,134.01,15,False,False,ReLU,MAX_EPOCHS,61.20084000,63.78599548,58.01878738,13,1.042241,False,"[""113.27951813"", ""94.97463989"", ""87.09321594"", ""79.70964050"", ""77.05500793"", ""70.01971436"", ""69.04682159"", ""68.71469116"", ""66.25958252"", ""65.54490662"", ""65.26937103"", ""62.88321686"", ""61.77051163"", ""61.20084000"", ""63.78599548""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_weather_r1,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,480,30,1,True,2,44,44.146454,0.090865,0.220512,0.108035,nan,0.033548,0.003786,9296010,512,133.39,15,False,False,ReLU,MAX_EPOCHS,62.95486069,62.95486069,60.25440598,14,1.000000,False,"[""116.24933624"", ""98.09910583"", ""94.01814270"", ""82.23571777"", ""77.47544861"", ""73.07418823"", ""69.23253632"", ""67.53414154"", ""69.42802429"", ""67.54035950"", ""65.07471466"", ""66.78612518"", ""66.51036835"", ""63.56624222"", ""62.95486069""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_weather_r1,TWA30_skip2_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,480,30,1,True,0,42,44.618771,0.144539,0.223045,0.112241,nan,0.046796,0.009360,9296010,512,133.59,15,False,False,ReLU,MAX_EPOCHS,63.11886215,65.37435150,57.90532303,13,1.035734,False,"[""109.77895355"", ""94.95064545"", ""92.50105286"", ""81.16402435"", ""73.25891876"", ""71.04914856"", ""74.36516571"", ""72.04964447"", ""69.90145874"", ""66.95509338"", ""64.69001007"", ""65.60762787"", ""66.48562622"", ""63.11886215"", ""65.37435150""]",1,TrendWaveletAE,2,0.1
resnet_skip_study_v2_weather_r1,TWA30_skip2_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,480,30,1,True,1,43,45.964279,0.124564,0.225903,0.121970,nan,0.042733,0.007515,9296010,512,134.46,15,False,False,ReLU,MAX_EPOCHS,63.15081024,63.15081024,60.13263321,14,1.000000,False,"[""117.69642639"", ""97.01549530"", ""88.57572937"", ""83.33232117"", ""80.58625793"", ""77.36894226"", ""71.92684174"", ""70.36881256"", ""68.76173401"", ""68.71134949"", ""66.27568054"", ""65.70650482"", ""64.55902100"", ""66.17707825"", ""63.15081024""]",1,TrendWaveletAE,2,0.1
resnet_skip_study_v2_weather_r1,TWA30_skip2_a01,trendWaveletAE_skip,['TrendWaveletAE'],Weather-96,144,96,480,30,1,True,2,44,38.229118,0.107898,0.196114,0.095131,nan,0.035647,0.005369,9296010,512,132.97,15,False,False,ReLU,MAX_EPOCHS,62.94256592,62.94256592,60.13475800,14,1.000000,False,"[""116.12798309"", ""99.54486084"", ""88.94413757"", ""80.44058990"", ""77.50799561"", ""74.86781311"", ""71.43224335"", ""69.84775543"", ""67.35230255"", ""67.28506470"", ""65.17115784"", ""65.24937439"", ""64.61581421"", ""64.78054810"", ""62.94256592""]",1,TrendWaveletAE,2,0.1
resnet_skip_study_v2_weather_r1,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Weather-96,144,96,480,10,1,True,0,42,44.237579,0.088015,0.217718,0.116754,nan,0.034950,0.004256,3098750,512,114.14,15,False,False,ReLU,MAX_EPOCHS,61.10410690,61.10410690,58.07197189,14,1.000000,False,"[""108.42836761"", ""84.10636902"", ""75.13661194"", ""69.82656860"", ""67.46014404"", ""67.94419098"", ""67.12015533"", ""66.95552826"", ""66.95671082"", ""63.63736343"", ""63.73740005"", ""62.62376404"", ""61.14882660"", ""62.09148026"", ""61.10410690""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_weather_r1,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Weather-96,144,96,480,10,1,True,1,43,37.715721,0.108408,0.202698,0.108814,nan,0.038533,0.005518,3098750,512,114.80,15,False,False,ReLU,MAX_EPOCHS,60.99689484,60.99689484,57.01203156,14,1.000000,False,"[""96.52597046"", ""86.77191162"", ""78.17811584"", ""74.96792603"", ""70.57855988"", ""69.02418518"", ""68.33900452"", ""65.78005219"", ""65.47628021"", ""64.07106781"", ""62.65507889"", ""64.84935760"", ""63.15524673"", ""61.51636887"", ""60.99689484""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_weather_r1,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Weather-96,144,96,480,10,1,True,2,44,38.252960,0.100134,0.205332,0.108534,nan,0.036256,0.004551,3098750,512,114.19,15,False,False,ReLU,MAX_EPOCHS,59.85504913,59.85504913,55.62201309,14,1.000000,False,"[""96.75688171"", ""83.08079529"", ""76.45339203"", ""70.03324890"", ""70.62913513"", ""69.19073486"", ""66.28202057"", ""68.71461487"", ""65.64525604"", ""63.73085403"", ""62.12100220"", ""62.63635254"", ""61.47692108"", ""60.70632935"", ""59.85504913""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_weather_r1,TWALG20_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Weather-96,144,96,480,20,1,True,0,42,39.167866,0.114684,0.193460,0.092731,nan,0.037088,0.005972,6197500,512,122.25,15,False,False,ReLU,MAX_EPOCHS,61.83314896,64.15429688,60.65713882,10,1.037539,False,"[""114.28292084"", ""96.81198120"", ""87.25799561"", ""80.17833710"", ""74.71813965"", ""71.02297211"", ""69.19847107"", ""65.06954193"", ""65.33287048"", ""63.71784210"", ""61.83314896"", ""62.98373413"", ""62.43352127"", ""64.96368408"", ""64.15429688""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_weather_r1,TWALG20_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Weather-96,144,96,480,20,1,True,1,43,48.940735,0.094540,0.242441,0.129395,nan,0.037630,0.004615,6197500,512,123.46,15,False,False,ReLU,MAX_EPOCHS,61.60383224,61.60383224,56.81544113,14,1.000000,False,"[""112.49031830"", ""93.45666504"", ""82.65066528"", ""80.91756439"", ""71.17359924"", ""67.76987457"", ""65.89084625"", ""68.46891785"", ""64.08573151"", ""62.84629059"", ""64.01393890"", ""63.37492371"", ""62.55311203"", ""62.03781509"", ""61.60383224""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_weather_r1,TWALG20_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Weather-96,144,96,480,20,1,True,2,44,42.726059,0.128693,0.209460,0.107114,nan,0.040929,0.007381,6197500,512,123.78,15,False,False,ReLU,MAX_EPOCHS,61.63637543,62.03876114,59.02417374,13,1.006528,False,"[""100.66329193"", ""85.12403870"", ""78.45005798"", ""73.71417236"", ""70.51918793"", ""67.29410553"", ""64.79223633"", ""63.98404312"", ""70.43997955"", ""65.99243927"", ""64.95912933"", ""63.76997375"", ""63.27035522"", ""61.63637543"", ""62.03876114""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_weather_r1,TWALG30_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Weather-96,144,96,480,30,1,True,0,42,42.464569,0.104743,0.243445,0.132078,nan,0.040832,0.005785,9296250,512,134.75,15,False,False,ReLU,MAX_EPOCHS,60.45143127,60.45143127,56.88335419,14,1.000000,False,"[""119.84517670"", ""108.63687134"", ""93.20500946"", ""78.97781372"", ""74.35484314"", ""70.32100677"", ""66.81410217"", ""65.39748383"", ""66.60552979"", ""64.02237701"", ""64.53094482"", ""64.68064117"", ""62.59328842"", ""61.60129166"", ""60.45143127""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_weather_r1,TWALG30_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Weather-96,144,96,480,30,1,True,1,43,43.489510,0.100557,0.213498,0.113573,nan,0.037394,0.005431,9296250,512,135.10,15,False,False,ReLU,MAX_EPOCHS,61.41288757,61.41288757,58.67943573,14,1.000000,False,"[""121.44427490"", ""99.43396759"", ""92.97348785"", ""83.71313477"", ""76.76277161"", ""71.12850189"", ""69.02313232"", ""69.40678406"", ""66.42662048"", ""68.65159607"", ""63.67923737"", ""64.38709259"", ""62.53417587"", ""63.30540085"", ""61.41288757""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_weather_r1,TWALG30_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Weather-96,144,96,480,30,1,True,2,44,42.121811,0.113104,0.227121,0.113431,nan,0.041260,0.005768,9296250,512,134.68,15,False,False,ReLU,MAX_EPOCHS,60.57451248,60.57451248,57.96610260,14,1.000000,False,"[""130.13728333"", ""106.71867371"", ""88.46726990"", ""77.74207306"", ""76.24357605"", ""70.68006134"", ""69.66580200"", ""67.71513367"", ""65.98103333"", ""63.34477615"", ""61.14197922"", ""64.54611206"", ""62.15187836"", ""63.18718338"", ""60.57451248""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_weather_r1,TWALG20_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Weather-96,144,96,480,20,1,True,0,42,40.125576,0.137192,0.205514,0.096063,nan,0.040941,0.007119,6197500,512,125.50,15,False,False,ReLU,MAX_EPOCHS,62.93103027,62.93103027,57.78469849,14,1.000000,False,"[""108.09056854"", ""90.58549500"", ""81.00382996"", ""77.14238739"", ""73.69954681"", ""70.00429535"", ""68.73929596"", ""66.59500885"", ""65.40302277"", ""63.52395248"", ""64.42469788"", ""65.47039032"", ""67.76704407"", ""63.13541031"", ""62.93103027""]",1,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_weather_r1,TWALG20_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Weather-96,144,96,480,20,1,True,1,43,37.676350,0.093530,0.184517,0.087283,nan,0.034098,0.004679,6197500,512,126.30,15,False,False,ReLU,MAX_EPOCHS,61.14428711,61.71608734,58.34469604,13,1.009352,False,"[""105.79408264"", ""91.09904480"", ""81.02725220"", ""73.88514709"", ""74.18666840"", ""70.63980103"", ""66.94400787"", ""66.39157867"", ""67.39724731"", ""65.60766602"", ""64.31074524"", ""63.40796280"", ""62.22116470"", ""61.14428711"", ""61.71608734""]",1,TrendWaveletAELG,3,0.1
resnet_skip_study_v2_weather_r1,TWALG20_skip3_a01,trendWaveletAELG_skip,['TrendWaveletAELG'],Weather-96,144,96,480,20,1,True,2,44,38.483421,0.126301,0.193788,0.089042,nan,0.038410,0.006860,6197500,512,125.11,15,False,False,ReLU,MAX_EPOCHS,62.72267532,63.50417328,61.00055695,9,1.012460,False,"[""102.00345612"", ""88.62092590"", ""84.01600647"", ""78.82244873"", ""74.54118347"", ""69.84027863"", ""69.29469299"", ""67.48944855"", ""63.88964844"", ""62.72267532"", ""66.92424774"", ""63.38890839"", ""63.18065643"", ""64.55902100"", ""63.50417328""]",1,TrendWaveletAELG,3,0.1
