experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,gate_fn,architecture,block_type,backbone
gate_fn_study,TALG_WV3LG_GALG21_wavelet,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,672,21,1,True,1,43,48.943882,0.102976,0.293324,0.218802,nan,0.044897,0.006980,8682933,256,733.18,75,False,False,ReLU,EARLY_STOPPED,58.40506744,59.51812744,38.80227661,49,1.019058,False,"[""90.24621582"", ""77.51945496"", ""70.39879608"", ""67.91825104"", ""66.79749298"", ""65.36931610"", ""64.62981415"", ""62.70077133"", ""63.79553223"", ""62.25810242"", ""61.57509232"", ""63.38073730"", ""61.67610931"", ""60.19361115"", ""61.13805771"", ""59.58560181"", ""60.37760925"", ""59.20481110"", ""60.05773544"", ""59.53414917"", ""62.29059219"", ""60.45598602"", ""59.31975174"", ""58.88896561"", ""59.62974548"", ""59.17076492"", ""60.75181961"", ""59.29039764"", ""60.85190201"", ""59.50738907"", ""58.87824249"", ""60.53863144"", ""60.40297318"", ""59.91661072"", ""61.50128937"", ""58.67013168"", ""59.22563171"", ""59.77853394"", ""65.73109436"", ""60.19581604"", ""61.36038971"", ""59.57674408"", ""61.13622284"", ""59.32462311"", ""61.13983536"", ""59.15063095"", ""61.31840897"", ""61.05902481"", ""59.38667679"", ""58.40506744"", ""59.10117722"", ""59.89748764"", ""59.50740051"", ""59.46835709"", ""58.71170044"", ""60.38029861"", ""59.21784210"", ""58.73529816"", ""58.63970947"", ""58.87465668"", ""58.73466873"", ""61.22303009"", ""60.25978851"", ""58.80512619"", ""58.75794983"", ""60.01491547"", ""60.36298752"", ""59.50017548"", ""59.99516296"", ""59.70327377"", ""59.51208496"", ""60.03035355"", ""59.38631439"", ""59.30068970"", ""59.51812744""]",wavelet_sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study_fm5,TWGLG20_sigmoid,gate_fn_study,['TrendWaveletGenericAELG'],Weather-96,144,96,480,20,1,True,0,42,48.251812,0.100517,0.261631,0.158066,nan,0.042368,0.006769,2569120,256,733.98,69,False,False,ReLU,EARLY_STOPPED,58.01770782,59.26279449,43.91880035,43,1.021460,False,"[""97.45945740"", ""83.48576355"", ""75.48537445"", ""73.17843628"", ""70.22228241"", ""68.83564758"", ""69.13448334"", ""67.03229523"", ""64.45581055"", ""64.26972198"", ""64.91444397"", ""63.44870758"", ""64.42523193"", ""63.07389832"", ""61.06546021"", ""60.55110168"", ""60.68820190"", ""60.64620209"", ""63.19557953"", ""61.57135391"", ""60.59369278"", ""59.47993851"", ""60.20997620"", ""61.26823425"", ""59.96585464"", ""59.29006195"", ""61.01625061"", ""58.97319794"", ""59.08658600"", ""58.91997147"", ""59.52983475"", ""59.09773254"", ""58.08871460"", ""59.80084610"", ""58.73065567"", ""58.82378769"", ""59.08425903"", ""58.99779892"", ""59.97625732"", ""58.78442383"", ""59.56476974"", ""61.33583069"", ""59.40857697"", ""58.01770782"", ""59.49815369"", ""59.85060501"", ""58.96788788"", ""60.77689362"", ""58.92485809"", ""59.37476349"", ""59.18098831"", ""58.39326859"", ""60.29946899"", ""58.53684616"", ""59.04142380"", ""59.06365967"", ""59.00458145"", ""59.37956619"", ""58.32337189"", ""58.68577957"", ""58.92616653"", ""60.46005630"", ""59.18994522"", ""59.37477493"", ""59.56570053"", ""59.25630188"", ""59.28709412"", ""60.51731110"", ""59.26279449""]",sigmoid,TrendWaveletGeneric_pure,TrendWaveletGenericAELG,AELG
gate_fn_study,TALG_WV3LG_GALG21_wavelet,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,672,21,1,True,2,44,51.230408,0.092857,0.286548,0.193970,nan,0.039914,0.005591,8682933,256,676.21,64,False,False,ReLU,EARLY_STOPPED,58.95846558,61.43564606,39.59500504,38,1.042016,False,"[""87.02930450"", ""73.82920074"", ""69.60726166"", ""65.88269806"", ""64.25070953"", ""66.44123077"", ""65.31563568"", ""63.14809418"", ""61.60074234"", ""64.22721863"", ""64.40054321"", ""61.94958115"", ""61.35947800"", ""60.69091415"", ""61.22149658"", ""61.08730316"", ""63.34675980"", ""60.31338501"", ""59.47747040"", ""59.16603088"", ""60.10103989"", ""64.22245789"", ""60.96001434"", ""59.59061050"", ""59.67612457"", ""60.34698486"", ""59.47702026"", ""64.70292664"", ""62.03869629"", ""61.95332336"", ""61.73279190"", ""60.70482254"", ""61.81116867"", ""59.86594391"", ""63.24864197"", ""60.39624023"", ""60.85509872"", ""59.68086624"", ""58.95846558"", ""59.46221161"", ""61.16544724"", ""62.48605347"", ""59.44158554"", ""59.96854782"", ""60.77938843"", ""59.74929810"", ""59.72205353"", ""59.83846283"", ""60.43814468"", ""61.57864380"", ""60.99604034"", ""60.38327026"", ""59.75259018"", ""60.36838150"", ""60.15391922"", ""60.21784592"", ""61.74351501"", ""60.49621201"", ""61.37473679"", ""63.18199158"", ""60.97776413"", ""60.76028442"", ""62.37972260"", ""61.43564606""]",wavelet_sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study,TALG_WV3LG_GALG21_wavelet,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,672,21,1,True,3,45,45.552723,0.098639,0.240890,0.138720,nan,0.040304,0.005392,8682933,256,761.70,72,False,False,ReLU,EARLY_STOPPED,58.22666168,59.64223099,39.19563293,46,1.024311,False,"[""86.34255219"", ""75.14684296"", ""70.58975983"", ""66.24964142"", ""66.86061859"", ""65.69867706"", ""63.57199097"", ""63.15576553"", ""62.25831985"", ""61.59243011"", ""64.30014038"", ""62.83126068"", ""62.79611588"", ""62.65289307"", ""61.38792801"", ""62.48971176"", ""59.78551483"", ""60.01401520"", ""61.77802658"", ""61.00795364"", ""60.96391296"", ""58.87413025"", ""63.67655945"", ""60.33884811"", ""60.54972839"", ""61.44181442"", ""59.52886963"", ""59.96027756"", ""58.69131851"", ""60.38712692"", ""59.71080780"", ""59.44760895"", ""58.36570740"", ""58.59817123"", ""59.53028107"", ""59.14326477"", ""59.05289459"", ""60.09715271"", ""63.67005157"", ""59.70906067"", ""59.91954041"", ""58.57253647"", ""60.00478745"", ""59.17148590"", ""58.99840164"", ""59.77695465"", ""58.22666168"", ""59.34205627"", ""59.22768784"", ""59.07259750"", ""58.67015839"", ""58.98077011"", ""58.94091415"", ""59.51228714"", ""59.12252808"", ""59.10716248"", ""59.66440964"", ""60.71397018"", ""60.27057648"", ""59.70835114"", ""59.94045258"", ""60.11343002"", ""60.15795898"", ""59.02647400"", ""59.02173996"", ""59.80527878"", ""59.24674988"", ""59.14256668"", ""59.59975052"", ""59.39887619"", ""59.32660675"", ""59.64223099""]",wavelet_sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study,TALG_WV3LG_GALG21_wavelet,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,672,21,1,True,4,46,47.030102,0.093391,0.250779,0.178617,nan,0.041924,0.008527,8682933,256,552.75,55,False,False,ReLU,EARLY_STOPPED,58.07746506,59.50955582,42.89905930,29,1.024658,False,"[""91.17942047"", ""78.65161896"", ""72.12612915"", ""67.62233734"", ""66.68508911"", ""64.35631561"", ""63.65656281"", ""62.39062500"", ""61.59053421"", ""61.76831818"", ""61.20223236"", ""61.63395691"", ""61.47995758"", ""60.72565842"", ""61.12440109"", ""59.18294907"", ""62.14147949"", ""60.82030106"", ""60.98130798"", ""59.37479782"", ""60.24084854"", ""58.70539093"", ""60.10251617"", ""63.48012161"", ""62.39940643"", ""59.75012207"", ""60.14590454"", ""63.07669830"", ""59.20624161"", ""58.07746506"", ""58.83707428"", ""59.94333649"", ""58.78071213"", ""58.75853729"", ""60.57240295"", ""59.02545547"", ""58.86081314"", ""59.21749878"", ""59.81632614"", ""59.78020859"", ""61.29801941"", ""63.65955353"", ""61.86778641"", ""60.26371765"", ""60.56735611"", ""59.62741852"", ""58.89536285"", ""60.11505890"", ""59.84307480"", ""60.92572784"", ""60.48183441"", ""60.82998657"", ""60.00323486"", ""59.63448715"", ""59.50955582""]",wavelet_sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study_fm5,TWGLG20_sigmoid,gate_fn_study,['TrendWaveletGenericAELG'],Weather-96,144,96,480,20,1,True,1,43,41.803856,0.085996,0.235300,0.140975,nan,0.034203,0.003831,2569120,256,633.55,61,False,False,ReLU,EARLY_STOPPED,58.48569107,59.30257416,47.86666489,35,1.013967,False,"[""93.09876251"", ""80.49906921"", ""74.76761627"", ""71.35016632"", ""68.99771881"", ""67.05186462"", ""64.95210266"", ""64.87204742"", ""64.88869476"", ""63.47258759"", ""65.21961975"", ""63.55779266"", ""63.68069458"", ""63.79077530"", ""62.77127075"", ""63.03144836"", ""62.02101898"", ""60.70844650"", ""63.14071274"", ""61.87303543"", ""61.41439056"", ""61.30496216"", ""60.68999863"", ""59.99517441"", ""59.88771820"", ""61.06101227"", ""59.18238831"", ""59.75183105"", ""70.58313751"", ""61.59536743"", ""61.34511185"", ""60.70516205"", ""59.82217789"", ""60.62841415"", ""59.65356064"", ""58.48569107"", ""59.02606964"", ""59.19927216"", ""59.42660522"", ""60.62276459"", ""58.84626007"", ""59.80341339"", ""59.59641266"", ""59.25670242"", ""59.55689621"", ""62.84780502"", ""61.34680939"", ""59.28087997"", ""58.99900818"", ""59.25397873"", ""60.49327087"", ""58.69018936"", ""58.53753662"", ""58.49070740"", ""59.38089371"", ""60.40651321"", ""59.52785110"", ""59.05388641"", ""59.13994980"", ""58.79445648"", ""59.30257416""]",sigmoid,TrendWaveletGeneric_pure,TrendWaveletGenericAELG,AELG
gate_fn_study,TA_WV3A_GA21_control,gate_fn_study,"['TrendAE', 'WaveletV3AE', 'GenericAE']",Weather-96,144,96,672,21,1,True,0,42,49.944431,0.096461,0.272495,0.185307,nan,0.042843,0.007109,8682597,256,497.48,49,False,False,ReLU,EARLY_STOPPED,58.40170288,61.50900650,41.41025925,23,1.053206,False,"[""86.48068237"", ""75.05525970"", ""72.57668304"", ""69.80516052"", ""67.75625610"", ""67.55551910"", ""65.75087738"", ""63.45498657"", ""64.25460052"", ""63.70352936"", ""62.51452637"", ""60.64116287"", ""64.05158997"", ""61.78607941"", ""60.61893845"", ""61.95178223"", ""59.17070007"", ""60.36057281"", ""61.58026505"", ""60.33965683"", ""59.85356140"", ""59.61869431"", ""59.40940475"", ""58.40170288"", ""59.09336090"", ""59.41040421"", ""58.98682022"", ""59.62464523"", ""61.56568527"", ""60.32092667"", ""60.25195694"", ""60.11279297"", ""61.34363937"", ""59.15222931"", ""60.84833908"", ""59.80308151"", ""58.84151077"", ""59.98238373"", ""59.11307907"", ""59.85001755"", ""61.47477722"", ""59.42683792"", ""59.59594345"", ""60.27410126"", ""60.54090118"", ""60.27457809"", ""60.00426483"", ""59.72755051"", ""61.50900650""]",none,Trend_Wavelet_Generic_alt,TrendAE+WaveletV3AE+GenericAE,AE
gate_fn_study,TA_WV3A_GA21_control,gate_fn_study,"['TrendAE', 'WaveletV3AE', 'GenericAE']",Weather-96,144,96,672,21,1,True,1,43,48.088619,0.088404,0.269730,0.182220,nan,0.040530,0.007237,8682597,256,540.56,53,False,False,ReLU,EARLY_STOPPED,58.22063828,62.34435272,44.64896774,27,1.070829,False,"[""88.14990234"", ""78.76906586"", ""73.57944489"", ""68.06089783"", ""67.17914581"", ""64.57992554"", ""63.27246857"", ""62.04409790"", ""61.41093826"", ""60.71975327"", ""61.36310196"", ""59.87661362"", ""59.73834610"", ""61.53314590"", ""62.06502914"", ""60.13953781"", ""67.69129944"", ""61.82126236"", ""60.51097107"", ""60.41715240"", ""60.85384750"", ""59.19482803"", ""59.62173462"", ""59.05127716"", ""59.08902359"", ""58.43682098"", ""58.92732620"", ""58.22063828"", ""59.14487839"", ""60.75872803"", ""59.91387939"", ""60.65050888"", ""59.56885147"", ""60.47352600"", ""63.87179947"", ""61.36581421"", ""59.43831253"", ""59.32649231"", ""59.71835327"", ""62.75115967"", ""59.40072632"", ""59.64836502"", ""61.20955276"", ""58.93136978"", ""59.63857651"", ""60.20525742"", ""60.21429443"", ""59.47190475"", ""59.73247910"", ""59.83583450"", ""60.26112366"", ""60.98094177"", ""62.34435272""]",none,Trend_Wavelet_Generic_alt,TrendAE+WaveletV3AE+GenericAE,AE
gate_fn_study_fm5,TWGLG20_sigmoid,gate_fn_study,['TrendWaveletGenericAELG'],Weather-96,144,96,480,20,1,True,2,44,44.804337,0.098274,0.277218,0.209387,nan,0.039830,0.004871,2569120,256,718.22,69,False,False,ReLU,EARLY_STOPPED,59.13199234,59.50413895,46.87796783,43,1.006293,False,"[""92.19577789"", ""81.66609955"", ""75.99063110"", ""73.33206940"", ""70.37063599"", ""68.41662598"", ""66.99621582"", ""65.15204620"", ""65.05287933"", ""67.21276855"", ""65.40433502"", ""62.45919037"", ""63.63794708"", ""63.15277100"", ""62.14741898"", ""61.20901108"", ""61.76194000"", ""60.28000641"", ""60.20995331"", ""59.82828140"", ""60.19064713"", ""60.20188904"", ""59.94487000"", ""59.76637650"", ""62.38471985"", ""60.14080811"", ""60.50041199"", ""61.22898483"", ""61.34904099"", ""61.63634491"", ""60.80117798"", ""61.14503860"", ""60.05369949"", ""60.86936569"", ""59.56087112"", ""59.81451416"", ""59.40178680"", ""60.23448563"", ""61.41720963"", ""59.65315628"", ""60.56317520"", ""59.73203278"", ""59.61695862"", ""59.13199234"", ""60.34863663"", ""59.53562927"", ""60.20483398"", ""60.12601852"", ""59.47356796"", ""59.84008408"", ""59.92962646"", ""60.56351471"", ""59.75809097"", ""60.23895264"", ""60.16712952"", ""60.82548523"", ""59.59455490"", ""60.37203598"", ""60.44979858"", ""59.84809494"", ""59.58932114"", ""59.63626099"", ""59.91619873"", ""59.94861603"", ""60.41065598"", ""59.74367905"", ""60.00813675"", ""59.79285812"", ""59.50413895""]",sigmoid,TrendWaveletGeneric_pure,TrendWaveletGenericAELG,AELG
gate_fn_study,TA_WV3A_GA21_control,gate_fn_study,"['TrendAE', 'WaveletV3AE', 'GenericAE']",Weather-96,144,96,672,21,1,True,2,44,46.522655,0.088411,0.255573,0.178271,nan,0.037094,0.004776,8682597,256,507.93,52,False,False,ReLU,EARLY_STOPPED,58.68963623,60.11100388,42.09508133,26,1.024218,False,"[""86.69830322"", ""73.87393188"", ""68.58360291"", ""67.79385376"", ""66.52898407"", ""64.16672516"", ""64.13767242"", ""62.38289642"", ""61.38171387"", ""63.60102463"", ""63.01401901"", ""61.47682190"", ""60.18334579"", ""61.06661987"", ""60.54949570"", ""58.86437225"", ""62.80170822"", ""60.66746140"", ""60.39054871"", ""59.66297913"", ""59.81185913"", ""61.13841248"", ""59.27585220"", ""62.58595657"", ""60.44915390"", ""64.72731018"", ""58.68963623"", ""59.64422989"", ""64.61175537"", ""62.10301590"", ""60.01678848"", ""60.15403748"", ""59.38896942"", ""60.31233597"", ""59.75760269"", ""59.01681137"", ""60.10843658"", ""58.94366074"", ""59.33115005"", ""59.13817978"", ""59.62962341"", ""59.16506195"", ""59.28930664"", ""60.08650589"", ""59.77119827"", ""59.81650925"", ""58.87292099"", ""59.29408646"", ""60.47023010"", ""59.11252594"", ""59.48697662"", ""60.11100388""]",none,Trend_Wavelet_Generic_alt,TrendAE+WaveletV3AE+GenericAE,AE
gate_fn_study,TA_WV3A_GA21_control,gate_fn_study,"['TrendAE', 'WaveletV3AE', 'GenericAE']",Weather-96,144,96,672,21,1,True,3,45,47.559017,0.099895,0.255722,0.168093,nan,0.040415,0.005433,8682597,256,619.57,61,False,False,ReLU,EARLY_STOPPED,58.24071884,60.06626892,38.95940399,35,1.031345,False,"[""85.86189270"", ""74.19225311"", ""69.90969849"", ""66.91610718"", ""64.18801880"", ""66.45664215"", ""65.84428406"", ""66.28443146"", ""65.76520538"", ""64.64916992"", ""67.07635498"", ""62.55797195"", ""62.29360199"", ""60.72528458"", ""61.39494324"", ""61.15095139"", ""61.45077896"", ""60.59557343"", ""59.93593979"", ""58.87517166"", ""59.39191437"", ""59.47981644"", ""58.91958618"", ""60.07414627"", ""58.44771194"", ""61.38600159"", ""59.29579163"", ""59.65999985"", ""59.01092911"", ""60.58483505"", ""60.93861389"", ""59.69577026"", ""60.37224579"", ""61.36067581"", ""59.25238037"", ""58.24071884"", ""58.33132172"", ""60.44523621"", ""58.59224319"", ""59.45649719"", ""61.63086700"", ""59.82745361"", ""60.84499359"", ""60.77977371"", ""58.80070496"", ""64.16136932"", ""60.15515137"", ""60.13246918"", ""61.28157425"", ""59.90418243"", ""59.43762207"", ""60.61138535"", ""59.92952728"", ""59.33369446"", ""59.29405594"", ""60.33139801"", ""60.04013443"", ""59.06341171"", ""59.89931870"", ""59.98223877"", ""60.06626892""]",none,Trend_Wavelet_Generic_alt,TrendAE+WaveletV3AE+GenericAE,AE
gate_fn_study,TA_WV3A_GA21_control,gate_fn_study,"['TrendAE', 'WaveletV3AE', 'GenericAE']",Weather-96,144,96,672,21,1,True,4,46,49.150982,0.099976,0.266153,0.171378,nan,0.041137,0.005472,8682597,256,570.71,58,False,False,ReLU,EARLY_STOPPED,58.14902115,60.04632568,40.91875076,32,1.032628,False,"[""93.58386993"", ""76.86229706"", ""72.57016754"", ""67.91827393"", ""65.12444305"", ""63.63264847"", ""65.57261658"", ""62.05366898"", ""60.46599579"", ""60.45785522"", ""59.85233688"", ""60.58254242"", ""59.92293549"", ""61.03836441"", ""60.40629196"", ""59.95080185"", ""58.33219910"", ""60.22845078"", ""60.93025970"", ""61.28300858"", ""62.39984894"", ""60.02343369"", ""61.55350876"", ""58.89458466"", ""60.48849106"", ""60.40172577"", ""61.14638901"", ""58.68435287"", ""58.16039276"", ""58.75106430"", ""59.28617096"", ""58.39131546"", ""58.14902115"", ""58.63277435"", ""58.88039398"", ""58.91668701"", ""60.08280945"", ""59.89947891"", ""59.20736694"", ""58.38081741"", ""58.85660553"", ""59.24734497"", ""58.59015656"", ""59.05769348"", ""59.75500870"", ""58.51518631"", ""60.45850372"", ""60.32947159"", ""59.11642075"", ""59.22882080"", ""58.76102448"", ""59.76285934"", ""58.58919525"", ""60.01118851"", ""59.72484970"", ""62.58613586"", ""59.64224243"", ""60.04632568""]",none,Trend_Wavelet_Generic_alt,TrendAE+WaveletV3AE+GenericAE,AE
gate_fn_study_fm5,TWGLG20_sigmoid,gate_fn_study,['TrendWaveletGenericAELG'],Weather-96,144,96,480,20,1,True,3,45,54.540462,0.132972,0.320899,0.234691,nan,0.056175,0.011408,2569120,256,1087.69,116,False,False,ReLU,EARLY_STOPPED,59.48945999,60.05392838,38.91854858,90,1.009489,False,"[""96.63011169"", ""82.18254852"", ""75.54147339"", ""72.16552734"", ""70.34783173"", ""67.75425720"", ""66.48484802"", ""64.90322876"", ""63.66154099"", ""62.50274658"", ""61.77405167"", ""66.57706451"", ""64.12697601"", ""66.80937195"", ""62.46908188"", ""62.92562485"", ""64.43713379"", ""63.63583374"", ""62.17936325"", ""62.37702942"", ""62.85675812"", ""60.89204407"", ""61.54906845"", ""60.67311096"", ""61.30803680"", ""63.52321625"", ""60.94620895"", ""61.04408646"", ""61.50561142"", ""64.01804352"", ""60.98458099"", ""61.24396515"", ""61.46464539"", ""59.85451889"", ""61.11425781"", ""61.02403259"", ""60.98371124"", ""60.37579346"", ""60.60585403"", ""61.72565079"", ""60.05384827"", ""60.61236954"", ""61.04456329"", ""61.12704468"", ""60.82609940"", ""60.15444946"", ""60.27420807"", ""59.85721970"", ""59.91384506"", ""59.71829987"", ""59.81308746"", ""59.93714905"", ""59.76745605"", ""59.61542892"", ""60.35982895"", ""60.38209915"", ""59.83456802"", ""62.08984375"", ""60.54993439"", ""59.95946503"", ""60.67412949"", ""60.36328125"", ""60.72608948"", ""61.87608719"", ""61.22006226"", ""61.54202652"", ""59.68030548"", ""60.04350662"", ""60.11036682"", ""61.45689392"", ""59.86853409"", ""60.01227951"", ""60.44081497"", ""60.90492630"", ""59.76506424"", ""59.74199295"", ""60.18771362"", ""59.60166550"", ""59.96601486"", ""60.14488983"", ""60.30419540"", ""60.16247177"", ""60.49121475"", ""59.91384888"", ""59.90644836"", ""60.19678879"", ""59.73655701"", ""60.35321808"", ""60.79832840"", ""59.70986557"", ""59.48945999"", ""60.17776108"", ""60.38370895"", ""60.05875015"", ""59.67773056"", ""60.25741577"", ""60.87525558"", ""61.11177063"", ""60.16756439"", ""60.12286377"", ""60.36091614"", ""60.09406281"", ""60.17400742"", ""60.51272202"", ""60.39969254"", ""60.21106339"", ""60.28736115"", ""61.49822617"", ""61.06987000"", ""60.86370850"", ""59.78989029"", ""60.14599228"", ""60.25245285"", ""60.33511734"", ""59.94763947"", ""60.05392838""]",sigmoid,TrendWaveletGeneric_pure,TrendWaveletGenericAELG,AELG
