experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,architecture,skip_distance_cfg,skip_alpha_cfg
resnet_skip_study_weather_r1,GAELG10_no_skip,genAELG_baseline,['GenericAELG'],Weather-96,144,96,480,10,1,True,0,42,38.464485,0.081936,0.217503,0.117494,nan,0.033359,0.003865,5581120,74.76,10,False,False,ReLU,MAX_EPOCHS,59.57298279,60.05768585,56.58608246,8,1.008136,False,"[""122.07391357"", ""81.15039825"", ""71.67241669"", ""66.84382629"", ""65.18874359"", ""62.88325882"", ""62.41969299"", ""61.26507568"", ""59.57298279"", ""60.05768585""]",1,GenericAELG,0,none
resnet_skip_study_weather_r1,GAELG10_no_skip,genAELG_baseline,['GenericAELG'],Weather-96,144,96,480,10,1,True,1,43,39.342339,0.076263,0.221124,0.113828,nan,0.032029,0.003479,5581120,72.45,10,False,False,ReLU,MAX_EPOCHS,60.27775574,60.27775574,55.90903091,9,1.000000,False,"[""127.84281921"", ""84.43669891"", ""73.54370117"", ""68.11898804"", ""65.66956329"", ""64.00035858"", ""61.95661545"", ""61.00321579"", ""60.83694839"", ""60.27775574""]",1,GenericAELG,0,none
resnet_skip_study_weather_r1,GAELG10_no_skip,genAELG_baseline,['GenericAELG'],Weather-96,144,96,480,10,1,True,2,44,41.014099,0.082583,0.232437,0.139991,nan,0.034847,0.004404,5581120,72.16,10,False,False,ReLU,MAX_EPOCHS,59.57838440,59.57838440,57.84024429,9,1.000000,False,"[""126.36660004"", ""83.01736450"", ""74.09130096"", ""68.30910492"", ""64.80541992"", ""63.67315674"", ""62.37785339"", ""61.34635925"", ""60.02904892"", ""59.57838440""]",1,GenericAELG,0,none
resnet_skip_study_weather_r1,GAELG20_no_skip,genAELG_baseline,['GenericAELG'],Weather-96,144,96,480,20,1,True,0,42,39.791924,0.111510,0.230184,0.126303,nan,0.040334,0.005351,11162240,77.48,10,False,False,ReLU,MAX_EPOCHS,59.75387192,59.75387192,56.26510239,9,1.000000,False,"[""108.31806946"", ""80.44324493"", ""73.46031189"", ""68.03973389"", ""64.29150391"", ""63.49286270"", ""62.95048141"", ""61.76884842"", ""61.10551453"", ""59.75387192""]",1,GenericAELG,0,none
resnet_skip_study_weather_r1,GAELG20_no_skip,genAELG_baseline,['GenericAELG'],Weather-96,144,96,480,20,1,True,1,43,43.679474,0.096746,0.232701,0.128821,nan,0.038505,0.005184,11162240,77.87,10,False,False,ReLU,MAX_EPOCHS,59.25393677,59.25393677,56.38108063,9,1.000000,False,"[""106.77589417"", ""81.69330597"", ""72.43157196"", ""69.12712097"", ""64.77443695"", ""63.55437088"", ""61.49690628"", ""62.79692841"", ""60.14363861"", ""59.25393677""]",1,GenericAELG,0,none
resnet_skip_study_weather_r1,GAELG20_no_skip,genAELG_baseline,['GenericAELG'],Weather-96,144,96,480,20,1,True,2,44,50.588478,0.113558,0.287147,0.173240,nan,0.046055,0.007403,11162240,77.92,10,False,False,ReLU,MAX_EPOCHS,59.01707458,59.01707458,55.61009216,9,1.000000,False,"[""109.27436066"", ""82.06460571"", ""74.89287567"", ""68.54323578"", ""65.02236938"", ""63.08631897"", ""62.20263290"", ""60.40802002"", ""59.10102081"", ""59.01707458""]",1,GenericAELG,0,none
resnet_skip_study_weather_r1,GAELG30_no_skip,genAELG_baseline,['GenericAELG'],Weather-96,144,96,480,30,1,True,0,42,45.708866,0.085851,0.226779,0.116168,nan,0.034580,0.004080,16743360,84.39,10,False,False,ReLU,MAX_EPOCHS,59.75806046,59.75806046,55.60268021,9,1.000000,False,"[""102.43662262"", ""82.80613708"", ""76.06531525"", ""69.35183716"", ""65.78879547"", ""63.99964523"", ""61.47246552"", ""60.48195267"", ""60.15055847"", ""59.75806046""]",1,GenericAELG,0,none
resnet_skip_study_weather_r1,GAELG30_no_skip,genAELG_baseline,['GenericAELG'],Weather-96,144,96,480,30,1,True,1,43,45.766537,0.108250,0.240029,0.133037,nan,0.041296,0.005798,16743360,84.09,10,False,False,ReLU,MAX_EPOCHS,59.79985046,60.97446823,55.51939011,8,1.019642,False,"[""100.17282867"", ""83.21192169"", ""74.12720490"", ""69.64265442"", ""65.64507294"", ""62.33147812"", ""61.44526672"", ""60.56845093"", ""59.79985046"", ""60.97446823""]",1,GenericAELG,0,none
resnet_skip_study_weather_r1,GAELG30_no_skip,genAELG_baseline,['GenericAELG'],Weather-96,144,96,480,30,1,True,2,44,41.940094,0.092025,0.211950,0.112920,nan,0.035654,0.004603,16743360,84.44,10,False,False,ReLU,MAX_EPOCHS,59.48854065,59.78854752,57.56347275,8,1.005043,False,"[""102.72449493"", ""83.16850281"", ""76.90264130"", ""70.38193512"", ""65.86457825"", ""63.63022995"", ""61.67563248"", ""61.11203384"", ""59.48854065"", ""59.78854752""]",1,GenericAELG,0,none
resnet_skip_study_weather_r1,GAELG10_skip5_learn,genAELG_control,['GenericAELG'],Weather-96,144,96,480,10,1,True,0,42,39.943817,0.082304,0.213186,0.112249,nan,0.033615,0.004026,5581121,73.68,10,False,False,ReLU,MAX_EPOCHS,59.27481842,59.27481842,56.17963028,9,1.000000,False,"[""125.68650055"", ""83.35187531"", ""72.28842926"", ""66.96369934"", ""65.31185150"", ""62.33883667"", ""61.94631577"", ""61.10614014"", ""60.07587433"", ""59.27481842""]",1,GenericAELG,5,learnable
resnet_skip_study_weather_r1,GAELG10_skip5_learn,genAELG_control,['GenericAELG'],Weather-96,144,96,480,10,1,True,1,43,45.338173,0.092434,0.248616,0.144160,nan,0.039628,0.005685,5581121,74.52,10,False,False,ReLU,MAX_EPOCHS,58.62440491,58.62440491,55.64301682,9,1.000000,False,"[""128.33158875"", ""85.21269226"", ""72.99755859"", ""67.95092773"", ""64.49057007"", ""61.97002029"", ""61.14555740"", ""60.06740189"", ""59.33617783"", ""58.62440491""]",1,GenericAELG,5,learnable
resnet_skip_study_weather_r1,GAELG10_skip5_learn,genAELG_control,['GenericAELG'],Weather-96,144,96,480,10,1,True,2,44,40.730568,0.082564,0.227901,0.138674,nan,0.034011,0.004259,5581121,74.41,10,False,False,ReLU,MAX_EPOCHS,60.30665588,60.30665588,57.36402130,9,1.000000,False,"[""129.43830872"", ""83.44929504"", ""73.36475372"", ""68.25124359"", ""66.07343292"", ""63.99325562"", ""64.18514252"", ""61.11859131"", ""61.92789841"", ""60.30665588""]",1,GenericAELG,5,learnable
resnet_skip_study_weather_r1,GAELG20_skip5_a01,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,0,42,47.282799,0.108970,0.246346,0.138852,nan,0.043209,0.006733,11162240,81.06,10,False,False,ReLU,MAX_EPOCHS,59.45051193,59.45051193,57.07779694,9,1.000000,False,"[""98.92553711"", ""79.26224518"", ""72.61449432"", ""67.95898438"", ""64.47049713"", ""62.20816422"", ""61.71611023"", ""60.11935425"", ""61.59982681"", ""59.45051193""]",1,GenericAELG,5,0.1
resnet_skip_study_weather_r1,GAELG20_skip5_a01,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,1,43,43.434673,0.107345,0.254509,0.148820,nan,0.043468,0.006411,11162240,79.62,10,False,False,ReLU,MAX_EPOCHS,58.59484100,58.59484100,56.03333664,9,1.000000,False,"[""102.59829712"", ""80.58847809"", ""72.77553558"", ""67.77571869"", ""65.85732269"", ""62.63104630"", ""62.08561707"", ""60.10425568"", ""62.92599869"", ""58.59484100""]",1,GenericAELG,5,0.1
resnet_skip_study_weather_r1,GAELG20_skip5_a01,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,2,44,48.532944,0.102831,0.245129,0.129625,nan,0.039759,0.004991,11162240,81.19,10,False,False,ReLU,MAX_EPOCHS,60.35660934,60.35660934,57.34849548,9,1.000000,False,"[""100.99167633"", ""78.97773743"", ""72.69342804"", ""68.68614197"", ""65.07717133"", ""62.78095245"", ""60.45267105"", ""60.60347748"", ""60.47177887"", ""60.35660934""]",1,GenericAELG,5,0.1
resnet_skip_study_weather_r1,GAELG20_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,0,42,41.459957,0.091695,0.228277,0.117068,nan,0.035822,0.004276,11162241,80.90,10,False,False,ReLU,MAX_EPOCHS,59.63248062,59.64090347,57.15080643,8,1.000141,False,"[""108.31813812"", ""79.88477325"", ""73.21186829"", ""68.05310059"", ""65.08914948"", ""62.30680847"", ""60.50520706"", ""59.73008728"", ""59.63248062"", ""59.64090347""]",1,GenericAELG,5,learnable
resnet_skip_study_weather_r1,GAELG20_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,1,43,41.230286,0.093052,0.230433,0.124851,nan,0.036751,0.004445,11162241,82.47,10,False,False,ReLU,MAX_EPOCHS,58.51760101,58.51760101,55.54475021,9,1.000000,False,"[""111.05274963"", ""80.71808624"", ""72.33781433"", ""69.00783539"", ""64.66720581"", ""63.36936951"", ""61.32714081"", ""60.75006104"", ""58.78997040"", ""58.51760101""]",1,GenericAELG,5,learnable
resnet_skip_study_weather_r1,GAELG20_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,20,1,True,2,44,48.560421,0.098285,0.254462,0.143777,nan,0.041218,0.005859,11162241,81.27,10,False,False,ReLU,MAX_EPOCHS,59.32058716,59.32058716,56.11420441,9,1.000000,False,"[""107.16493225"", ""81.79114532"", ""73.39955902"", ""67.76873016"", ""64.91887665"", ""62.03852844"", ""62.08637238"", ""60.67306519"", ""63.36584091"", ""59.32058716""]",1,GenericAELG,5,learnable
resnet_skip_study_weather_r1,GAELG30_skip5_a01,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,30,1,True,0,42,44.611492,0.096850,0.233974,0.125289,nan,0.037989,0.005039,16743360,87.76,10,False,False,ReLU,MAX_EPOCHS,59.20380402,59.20380402,54.98311615,9,1.000000,False,"[""103.95660400"", ""82.84856415"", ""74.83199310"", ""70.31252289"", ""66.01057434"", ""62.87761307"", ""62.07171249"", ""60.22224426"", ""59.21276855"", ""59.20380402""]",1,GenericAELG,5,0.1
resnet_skip_study_weather_r1,GAELG30_skip5_a01,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,30,1,True,1,43,40.960587,0.106009,0.230566,0.123397,nan,0.039348,0.005253,16743360,88.40,10,False,False,ReLU,MAX_EPOCHS,60.27532196,60.57972336,57.61008453,7,1.005050,False,"[""104.40540314"", ""81.60069275"", ""73.77519989"", ""69.85456085"", ""65.77781677"", ""62.85383224"", ""61.10724640"", ""60.27532196"", ""62.51337051"", ""60.57972336""]",1,GenericAELG,5,0.1
resnet_skip_study_weather_r1,GAELG30_skip5_a01,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,30,1,True,2,44,44.978951,0.110924,0.242507,0.138791,nan,0.043628,0.006967,16743360,88.02,10,False,False,ReLU,MAX_EPOCHS,58.70556641,58.70556641,56.68967438,9,1.000000,False,"[""105.08482361"", ""83.65386200"", ""75.20348358"", ""70.10359955"", ""65.67639160"", ""63.97855759"", ""63.67550659"", ""60.95145798"", ""59.61347198"", ""58.70556641""]",1,GenericAELG,5,0.1
resnet_skip_study_weather_r1,GAELG30_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,30,1,True,0,42,42.849026,0.099294,0.236425,0.124307,nan,0.037829,0.004531,16743361,87.79,10,False,False,ReLU,MAX_EPOCHS,59.37991333,59.37991333,54.39257812,9,1.000000,False,"[""104.83544159"", ""82.58724976"", ""74.24099731"", ""69.90106964"", ""67.06110382"", ""63.55934906"", ""61.49355316"", ""61.83372879"", ""59.76615143"", ""59.37991333""]",1,GenericAELG,5,learnable
resnet_skip_study_weather_r1,GAELG30_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,30,1,True,1,43,42.287868,0.090150,0.224673,0.118646,nan,0.035948,0.004382,16743361,88.36,10,False,False,ReLU,MAX_EPOCHS,59.07539749,59.07539749,55.51513290,9,1.000000,False,"[""103.43916321"", ""82.49327087"", ""74.54423523"", ""69.84169769"", ""64.34429932"", ""62.40159988"", ""60.69655991"", ""60.69523621"", ""59.61978531"", ""59.07539749""]",1,GenericAELG,5,learnable
resnet_skip_study_weather_r1,GAELG30_skip5_learn,genAELG_depth_x_skip,['GenericAELG'],Weather-96,144,96,480,30,1,True,2,44,45.469223,0.099913,0.240828,0.137092,nan,0.040404,0.006218,16743361,87.18,10,False,False,ReLU,MAX_EPOCHS,58.61146927,58.61146927,55.54167175,9,1.000000,False,"[""103.37246704"", ""84.28359985"", ""74.44483948"", ""69.02611542"", ""65.41855621"", ""64.05966187"", ""62.67145920"", ""61.33265686"", ""60.55057526"", ""58.61146927""]",1,GenericAELG,5,learnable
resnet_skip_study_weather_r1,GAELG30_skip10_learn,genAELG_distance_sweep,['GenericAELG'],Weather-96,144,96,480,30,1,True,0,42,48.566090,0.108130,0.257539,0.146404,nan,0.044159,0.007598,16743361,86.93,10,False,False,ReLU,MAX_EPOCHS,59.33089828,59.33089828,55.59648895,9,1.000000,False,"[""102.56101227"", ""81.68299866"", ""74.87196350"", ""68.74440765"", ""65.18479919"", ""62.75904083"", ""61.46832657"", ""60.83745193"", ""60.95799255"", ""59.33089828""]",1,GenericAELG,10,learnable
resnet_skip_study_weather_r1,GAELG30_skip10_learn,genAELG_distance_sweep,['GenericAELG'],Weather-96,144,96,480,30,1,True,1,43,42.462650,0.096509,0.238759,0.129451,nan,0.038610,0.004891,16743361,88.25,10,False,False,ReLU,MAX_EPOCHS,58.62358093,61.39226532,56.34012222,8,1.047228,False,"[""103.48055267"", ""82.04415131"", ""74.47309113"", ""69.62375641"", ""65.14170837"", ""63.10151291"", ""61.47698593"", ""60.30171585"", ""58.62358093"", ""61.39226532""]",1,GenericAELG,10,learnable
