experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,active_g_cfg,meta_predicted_best,meta_convergence_score
wavelet_trendae_search_r3_activeG_fcast,Haar_bd192_eq_bcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'HaarWaveletV3']",Weather-96,144,96,192,10,1,True,0,42,65.062805,1.937517,16.600458,2571.006348,nan,0.570184,1.402208,5469475,70.33,13,forecast,False,ReLU,EARLY_STOPPED,42.87345886,44.10813904,52.96253586,2,1.028798,False,"[""49.63333130"", ""44.18939209"", ""42.87345886"", ""43.54110336"", ""43.81357574"", ""43.76661301"", ""43.28818130"", ""44.16448212"", ""44.33433151"", ""45.22784805"", ""44.03554916"", ""44.39760590"", ""44.10813904""]",3,192,0,3,HaarWaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r3_baseline,Symlet20_bd96_eq_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'Symlet20WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,65.265778,0.917553,14.061751,1839.440552,nan,0.336691,0.211233,5223715,155.75,29,False,False,ReLU,EARLY_STOPPED,43.23664093,44.65110016,50.14743805,18,1.032714,False,"[""48.21892548"", ""45.78220367"", ""43.77804184"", ""43.67084122"", ""43.71757126"", ""43.66359711"", ""43.95830154"", ""44.05226135"", ""44.07588959"", ""44.01971054"", ""43.64842224"", ""44.63761139"", ""44.50450897"", ""44.34774017"", ""43.70286179"", ""44.74027634"", ""43.86393356"", ""43.96811295"", ""43.23664093"", ""44.07565308"", ""44.44336319"", ""44.50374985"", ""44.14840317"", ""46.87781525"", ""44.90534592"", ""44.20140076"", ""45.94256210"", ""44.94238281"", ""44.65110016""]",3,96,0,3,Symlet20WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r3_activeG_fcast,Haar_bd192_eq_bcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'HaarWaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.613136,1.282079,16.890366,2384.238281,nan,0.449953,0.536890,5469475,76.46,14,forecast,False,ReLU,EARLY_STOPPED,42.73773956,43.49929810,53.53707504,3,1.017819,False,"[""49.07704163"", ""43.79422760"", ""43.49669266"", ""42.73773956"", ""43.49415588"", ""44.35983276"", ""45.02260971"", ""43.19940948"", ""44.55863953"", ""45.25138855"", ""45.04795456"", ""44.11096954"", ""44.48414230"", ""43.49929810""]",3,192,0,3,HaarWaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,Haar_bd192_eq_bcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'HaarWaveletV3']",Weather-96,144,96,192,10,1,True,2,44,64.780502,0.894087,12.946539,1921.463257,nan,0.325105,0.200979,5469475,130.14,24,forecast,False,ReLU,EARLY_STOPPED,42.99621201,43.58984375,51.12202835,13,1.013807,False,"[""48.16027832"", ""44.69926834"", ""44.45117569"", ""43.26581192"", ""44.12336349"", ""43.89185333"", ""43.99636078"", ""43.56263733"", ""43.24943542"", ""44.03226852"", ""43.81451035"", ""44.07948685"", ""45.16554642"", ""42.99621201"", ""44.71274185"", ""44.76094818"", ""43.51318359"", ""43.40419388"", ""43.86403656"", ""45.05502701"", ""45.12790680"", ""43.46820450"", ""43.49503708"", ""43.58984375""]",3,192,0,3,HaarWaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB2_bd96_eq_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,64.602127,1.005524,13.255805,1562.442627,nan,0.392793,0.356154,5223715,71.84,13,forecast,False,ReLU,EARLY_STOPPED,42.67269516,43.72551346,53.76394272,2,1.024672,False,"[""49.52316666"", ""44.70930099"", ""42.67269516"", ""43.04434204"", ""43.03194427"", ""44.19207382"", ""43.60133362"", ""44.43166733"", ""44.08793640"", ""44.22180176"", ""44.20561981"", ""43.80899048"", ""43.72551346""]",3,96,0,3,DB2WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB2_bd96_eq_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,67.210564,1.086147,14.354642,2588.541504,nan,0.392298,0.308279,5223715,85.87,16,forecast,False,ReLU,EARLY_STOPPED,42.53546524,43.23543167,52.91367340,5,1.016456,False,"[""47.50565720"", ""45.24774933"", ""43.88928986"", ""44.27346802"", ""42.94327545"", ""42.53546524"", ""43.90364456"", ""42.58276367"", ""43.33613968"", ""43.82835007"", ""43.20486832"", ""43.82354736"", ""43.11846542"", ""43.23899460"", ""43.81847763"", ""43.23543167""]",3,96,0,3,DB2WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB2_bd96_eq_fcast_ttd5,wavelet_trendae_search_round3,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,65.446869,0.879167,14.748988,2378.854492,nan,0.336631,0.223345,5226285,80.17,15,forecast,False,ReLU,EARLY_STOPPED,42.90337372,43.50784302,53.13612366,4,1.014089,False,"[""49.43408203"", ""45.82683563"", ""44.37495804"", ""43.30857086"", ""42.90337372"", ""43.66947937"", ""43.78116226"", ""44.14899826"", ""43.49012756"", ""45.67959595"", ""44.01919174"", ""44.61729050"", ""43.95117950"", ""44.01686478"", ""43.50784302""]",3,96,0,5,DB2WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB2_bd96_eq_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,64.303993,1.020933,16.590528,2528.359131,nan,0.374029,0.306490,5223715,201.75,37,forecast,False,ReLU,EARLY_STOPPED,42.37445068,44.75189590,49.39626312,26,1.056106,False,"[""49.18957138"", ""45.98200989"", ""45.47035217"", ""43.58253860"", ""44.43367004"", ""44.26715851"", ""43.58056641"", ""44.35674286"", ""44.25425339"", ""44.54607391"", ""43.98771667"", ""44.02416229"", ""44.86597061"", ""43.51953125"", ""42.81714630"", ""43.42815399"", ""44.20009995"", ""43.89421463"", ""42.92093658"", ""43.57560730"", ""44.65889359"", ""42.92474365"", ""42.63119507"", ""43.25793076"", ""43.69190598"", ""43.30139542"", ""42.37445068"", ""42.83327484"", ""43.40621948"", ""43.15816498"", ""43.54168320"", ""43.36500168"", ""43.37782288"", ""44.93255997"", ""44.01698303"", ""44.11648178"", ""44.75189590""]",3,96,0,3,DB2WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB2_bd96_eq_fcast_ttd5,wavelet_trendae_search_round3,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,64.690201,0.943772,13.628646,2118.789062,nan,0.351135,0.247121,5226285,128.66,24,forecast,False,ReLU,EARLY_STOPPED,42.73789215,44.92689896,51.38559341,13,1.051219,False,"[""49.67366791"", ""43.86988449"", ""44.73283386"", ""44.33434296"", ""43.75644302"", ""45.18453598"", ""44.12180710"", ""44.36448669"", ""43.19036484"", ""43.70149231"", ""43.41933060"", ""43.94787216"", ""45.08200455"", ""42.73789215"", ""44.50738525"", ""43.23721313"", ""44.58970261"", ""45.14772034"", ""43.90282822"", ""45.48169708"", ""44.55619049"", ""43.95671082"", ""43.95787048"", ""44.92689896""]",3,96,0,5,DB2WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB2_bd96_eq_fcast_ttd5,wavelet_trendae_search_round3,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,65.523056,0.903062,13.016287,1693.727295,nan,0.330977,0.201432,5226285,180.16,33,forecast,False,ReLU,EARLY_STOPPED,42.39118576,43.03601074,50.93851852,22,1.015211,False,"[""49.80546951"", ""46.35163879"", ""45.64801407"", ""44.74018097"", ""44.22698593"", ""44.58498383"", ""44.30978775"", ""45.88881683"", ""44.43573761"", ""44.02177048"", ""45.16320801"", ""45.31181717"", ""44.69805527"", ""43.87487793"", ""43.77349091"", ""43.89205933"", ""44.59035873"", ""44.54258347"", ""43.43812943"", ""44.69754028"", ""42.90579987"", ""42.88250351"", ""42.39118576"", ""43.19412613"", ""44.12155533"", ""44.19771957"", ""43.56787872"", ""43.21872711"", ""43.38514328"", ""42.78154755"", ""43.28587723"", ""44.58615875"", ""43.03601074""]",3,96,0,5,DB2WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB2_bd94_lt_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,63.648243,0.895968,11.803172,1188.374878,nan,0.331953,0.211081,5213475,192.95,36,forecast,False,ReLU,EARLY_STOPPED,42.71722412,45.65000153,49.04172134,25,1.068656,False,"[""47.92354584"", ""43.98733902"", ""44.27028275"", ""44.81002426"", ""43.12966919"", ""43.81461334"", ""43.01566696"", ""44.07640839"", ""43.46750641"", ""43.89657211"", ""43.42326355"", ""44.24123001"", ""43.75938797"", ""43.84316635"", ""44.17076874"", ""43.61780167"", ""42.84883499"", ""44.02114105"", ""43.96644974"", ""43.36740112"", ""43.70706177"", ""43.02497101"", ""43.71647263"", ""44.96029282"", ""44.19694519"", ""42.71722412"", ""44.36698151"", ""44.39174652"", ""44.30965042"", ""44.12648392"", ""44.45534134"", ""43.06745529"", ""44.06560135"", ""44.78336716"", ""44.13724518"", ""45.65000153""]",3,94,0,3,DB2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB2_bd94_lt_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.731750,0.972853,14.301554,2662.852783,nan,0.339318,0.235114,5213475,109.03,20,forecast,False,ReLU,EARLY_STOPPED,42.89311218,43.44796753,52.02899551,9,1.012936,False,"[""48.36782074"", ""46.08770370"", ""44.11705017"", ""43.30968475"", ""43.52471924"", ""43.54474640"", ""43.10615158"", ""44.12791061"", ""44.90896606"", ""42.89311218"", ""43.37655640"", ""43.48656464"", ""43.45822144"", ""45.06394577"", ""43.31142426"", ""43.34464645"", ""43.12398529"", ""43.52043152"", ""44.72686386"", ""43.44796753""]",3,94,0,3,DB2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB2_bd192_eq_bcast_ttd5,wavelet_trendae_search_round3,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.424057,1.081369,15.593810,2545.154785,nan,0.394142,0.317953,5472045,76.48,14,forecast,False,ReLU,EARLY_STOPPED,43.29278946,44.60821915,53.54877853,3,1.030384,False,"[""49.34846497"", ""44.66377640"", ""45.24219513"", ""43.29278946"", ""43.43849945"", ""44.38301849"", ""46.22046280"", ""43.61209488"", ""45.17848206"", ""44.24177551"", ""45.01419067"", ""46.19662094"", ""44.34380341"", ""44.60821915""]",3,192,0,5,DB2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB2_bd94_lt_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.986870,1.148811,14.032893,2357.459473,nan,0.437037,0.461100,5213475,86.21,16,forecast,False,ReLU,EARLY_STOPPED,43.67844391,43.74221420,53.20748520,5,1.001460,False,"[""47.69137955"", ""44.95131302"", ""45.01148987"", ""44.99442291"", ""45.53114700"", ""43.67844391"", ""44.33168793"", ""44.34299088"", ""45.27654266"", ""44.60448456"", ""45.98682404"", ""44.26740265"", ""44.09072495"", ""44.67961121"", ""44.48429489"", ""43.74221420""]",3,94,0,3,DB2WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB2_bd192_eq_bcast_ttd5,wavelet_trendae_search_round3,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.912132,1.039882,15.511717,2568.041260,nan,0.383317,0.264975,5472045,102.50,19,forecast,False,ReLU,EARLY_STOPPED,43.26012421,44.32611847,53.13069916,8,1.024641,False,"[""49.89205933"", ""46.41069031"", ""44.85826111"", ""44.41759109"", ""43.48748016"", ""44.00796890"", ""45.05875015"", ""43.97205734"", ""43.26012421"", ""44.10693741"", ""43.52908325"", ""44.93830109"", ""45.03562927"", ""44.10191345"", ""44.64353561"", ""44.21187210"", ""44.11043549"", ""43.46733475"", ""44.32611847""]",3,192,0,5,DB2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB2_bd192_eq_bcast_ttd5,wavelet_trendae_search_round3,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.207832,0.998436,12.757304,1571.368286,nan,0.375189,0.262464,5472045,153.52,28,forecast,False,ReLU,EARLY_STOPPED,43.48440933,44.62107849,51.16435242,17,1.026140,False,"[""51.22562408"", ""45.83273315"", ""44.53599167"", ""46.54380798"", ""43.77162552"", ""44.16338348"", ""44.01008987"", ""43.55813980"", ""44.93029404"", ""43.64010620"", ""44.05962753"", ""44.64136124"", ""44.04971695"", ""44.19236755"", ""43.96536255"", ""44.92670441"", ""44.30357742"", ""43.48440933"", ""43.68864441"", ""43.63508606"", ""43.91594696"", ""43.71969223"", ""43.86354065"", ""44.24883652"", ""43.97592926"", ""44.44412613"", ""43.82621384"", ""44.62107849""]",3,192,0,5,DB2WaveletV3,eq_bcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB3_bd96_eq_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.021233,1.052591,15.646480,2470.498291,nan,0.367761,0.278475,5223715,76.45,14,forecast,False,ReLU,EARLY_STOPPED,42.54399872,43.65409470,53.39407349,3,1.026093,False,"[""47.94053268"", ""44.78079987"", ""43.81058121"", ""42.54399872"", ""44.77984619"", ""44.39803314"", ""44.63004684"", ""43.55701828"", ""43.51522064"", ""44.57233047"", ""44.10481262"", ""44.36357498"", ""43.45803070"", ""43.65409470""]",3,96,0,3,DB3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB3_bd96_eq_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,63.431568,0.902174,15.058226,2027.434692,nan,0.353757,0.263615,5223715,151.38,28,forecast,False,ReLU,EARLY_STOPPED,42.57947159,44.85229492,50.32030869,17,1.053378,False,"[""49.39051056"", ""44.43825912"", ""44.18957901"", ""43.50365829"", ""43.27755356"", ""43.28973007"", ""44.10224533"", ""43.97369003"", ""43.13923645"", ""44.90376282"", ""43.98057556"", ""43.57011795"", ""43.63361740"", ""43.34079742"", ""42.71002579"", ""42.93585587"", ""43.60021210"", ""42.57947159"", ""45.06597900"", ""44.47045135"", ""44.46718216"", ""43.68244553"", ""42.98756790"", ""44.44384003"", ""43.72503281"", ""45.26647949"", ""44.53029251"", ""44.85229492""]",3,96,0,3,DB3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB3_bd96_eq_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.269989,0.987870,17.305437,2759.522705,nan,0.376322,0.273355,5223715,76.92,14,forecast,False,ReLU,EARLY_STOPPED,42.65187073,44.86587143,53.26667404,3,1.051909,False,"[""49.20594025"", ""45.14223480"", ""43.88243103"", ""42.65187073"", ""42.99401093"", ""45.23936844"", ""43.38467789"", ""43.89802170"", ""44.68537903"", ""44.23951721"", ""43.57860184"", ""44.09504700"", ""44.24121475"", ""44.86587143""]",3,96,0,3,DB3WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB4_bd96_eq_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.419930,1.143508,14.391453,2283.267822,nan,0.452988,0.510885,5223715,81.04,15,forecast,False,ReLU,EARLY_STOPPED,42.83362198,43.34001923,53.23136902,4,1.011822,False,"[""49.94412994"", ""45.17319870"", ""43.04968262"", ""43.28470612"", ""42.83362198"", ""43.55762100"", ""43.20244598"", ""43.13353348"", ""43.49914169"", ""43.48434067"", ""44.38110733"", ""43.76075745"", ""44.22872162"", ""43.51813889"", ""43.34001923""]",3,96,0,3,DB4WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB4_bd96_eq_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.691360,1.051212,15.442524,2264.901855,nan,0.371019,0.276392,5223715,93.24,17,forecast,False,ReLU,EARLY_STOPPED,42.63703918,44.47320557,53.15036774,6,1.043065,False,"[""48.37403870"", ""45.86010742"", ""43.53030777"", ""43.94855118"", ""44.84669876"", ""43.04654694"", ""42.63703918"", ""44.51575851"", ""42.96675873"", ""44.67562103"", ""44.63040543"", ""43.78222275"", ""43.84752655"", ""44.66449356"", ""44.71891403"", ""44.00037384"", ""44.47320557""]",3,96,0,3,DB4WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB4_bd96_eq_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,64.146408,0.914198,12.988127,1635.773438,nan,0.340548,0.217372,5223715,156.97,29,forecast,False,ReLU,EARLY_STOPPED,42.42102432,44.60308838,50.33142471,18,1.051438,False,"[""48.41109085"", ""45.91548157"", ""43.99958801"", ""44.00153351"", ""43.82523727"", ""44.23120499"", ""44.20188522"", ""44.84346008"", ""44.02309799"", ""44.12775421"", ""44.39619064"", ""44.78986740"", ""43.75284195"", ""43.94942093"", ""43.19158936"", ""43.96843719"", ""43.11482620"", ""43.21295166"", ""42.42102432"", ""44.04234314"", ""43.42005539"", ""43.18357086"", ""44.54340363"", ""43.56803894"", ""43.73773193"", ""44.18019867"", ""44.50955963"", ""44.28962708"", ""44.60308838""]",3,96,0,3,DB4WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB4_bd96_eq_fcast_ttd5,wavelet_trendae_search_round3,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,65.122871,1.081648,13.931054,2050.994873,nan,0.394231,0.344270,5226285,125.96,23,forecast,False,ReLU,EARLY_STOPPED,43.04880524,43.69174957,52.87469482,12,1.014935,False,"[""49.47950363"", ""45.93907166"", ""44.22358704"", ""46.00996017"", ""44.16437531"", ""43.99256134"", ""43.82871246"", ""44.45611954"", ""45.31971359"", ""44.29838562"", ""44.65170670"", ""44.63401031"", ""43.04880524"", ""44.66921616"", ""46.41495895"", ""47.21274567"", ""44.04519653"", ""44.24052429"", ""45.28617859"", ""44.11127853"", ""44.17682266"", ""43.52929688"", ""43.69174957""]",3,96,0,5,DB4WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB4_bd96_eq_fcast_ttd5,wavelet_trendae_search_round3,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.280952,0.969385,13.732685,2025.945435,nan,0.354380,0.248178,5226285,86.61,16,forecast,False,ReLU,EARLY_STOPPED,42.72499847,43.18872833,53.26140594,5,1.010854,False,"[""49.35863113"", ""44.53073120"", ""45.24613190"", ""44.33350372"", ""43.13351059"", ""42.72499847"", ""43.46599579"", ""44.34770203"", ""43.90467072"", ""43.88361740"", ""44.90867996"", ""44.23347855"", ""44.24447632"", ""44.21271515"", ""44.23145676"", ""43.18872833""]",3,96,0,5,DB4WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB4_bd96_eq_fcast_ttd5,wavelet_trendae_search_round3,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,65.809975,0.939413,13.111888,1981.985840,nan,0.354834,0.235392,5226285,120.45,22,forecast,False,ReLU,EARLY_STOPPED,43.10033798,43.44216919,52.57966995,11,1.007931,False,"[""49.38418198"", ""44.46560669"", ""46.04793549"", ""44.75857162"", ""43.99963760"", ""43.24781036"", ""43.69298935"", ""45.75704956"", ""45.23238373"", ""43.42095184"", ""43.48570251"", ""43.10033798"", ""44.57512665"", ""43.16161728"", ""45.14315796"", ""43.89930344"", ""44.82042694"", ""43.80741882"", ""43.83327103"", ""45.46880341"", ""44.93630981"", ""43.44216919""]",3,96,0,5,DB4WaveletV3,eq_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB4_bd94_lt_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,65.709763,0.985893,12.609704,1559.152466,nan,0.371750,0.260027,5213475,140.89,26,forecast,False,ReLU,EARLY_STOPPED,42.35637283,44.04618073,50.88699341,15,1.039895,False,"[""48.86920166"", ""45.17729568"", ""44.23081207"", ""43.62907410"", ""43.86023712"", ""43.82297516"", ""44.52545929"", ""43.60205460"", ""42.90521622"", ""43.09132385"", ""43.44709396"", ""45.20058060"", ""43.09086227"", ""44.79513931"", ""43.38912201"", ""42.35637283"", ""43.48334885"", ""43.03871536"", ""43.78567505"", ""43.80489349"", ""43.45146942"", ""44.74157715"", ""43.61664963"", ""44.66935730"", ""44.24518204"", ""44.04618073""]",3,94,0,3,DB4WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB4_bd94_lt_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.873184,0.999495,13.797135,1991.027832,nan,0.367104,0.262282,5213475,137.12,25,forecast,False,ReLU,EARLY_STOPPED,42.47453690,43.74596024,51.23727417,14,1.029934,False,"[""48.73895264"", ""45.29208755"", ""44.29337311"", ""46.60480499"", ""44.90985107"", ""43.15703201"", ""44.60884476"", ""43.84458542"", ""42.80244827"", ""43.38868713"", ""43.12759781"", ""44.81712723"", ""43.54803848"", ""44.17773056"", ""42.47453690"", ""43.04755783"", ""44.09819031"", ""43.74465561"", ""43.98544312"", ""43.97836304"", ""43.28438568"", ""43.52007675"", ""43.11687088"", ""43.61334229"", ""43.74596024""]",3,94,0,3,DB4WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB4_bd94_lt_fcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,65.515778,0.936285,14.836379,2452.755127,nan,0.369452,0.291780,5213475,81.32,15,forecast,False,ReLU,EARLY_STOPPED,42.59025192,43.86691284,53.07087708,4,1.029975,False,"[""50.40814972"", ""46.29312134"", ""43.16501236"", ""45.77235413"", ""42.59025192"", ""43.26594162"", ""43.77876663"", ""42.94204712"", ""43.61806870"", ""43.95868683"", ""44.24177933"", ""44.69429398"", ""45.29533005"", ""44.21837616"", ""43.86691284""]",3,94,0,3,DB4WaveletV3,lt_fcast,forecast,,
wavelet_trendae_search_r3_activeG_fcast,DB4_bd192_eq_bcast_ttd3,wavelet_trendae_search_round3,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,65.312187,1.075092,13.561346,2137.840576,nan,0.370738,0.299156,5469475,77.38,14,forecast,False,ReLU,EARLY_STOPPED,42.61892700,44.18698883,52.81941223,3,1.036793,False,"[""49.78763580"", ""44.53299713"", ""44.03215408"", ""42.61892700"", ""44.24935913"", ""43.88772964"", ""43.89868546"", ""44.46884537"", ""44.41301346"", ""44.67046356"", ""43.92559052"", ""44.47687149"", ""43.23764038"", ""44.18698883""]",3,192,0,3,DB4WaveletV3,eq_bcast,forecast,,
