experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,99,582428077,34.862610,7.864505,169.296585,147363.468750,nan,1.655812,14.096642,4896768,256,11.06,195,False,False,ReLU,EARLY_STOPPED,34.55565262,34.81256104,34.47844696,174,1.007435,False,"[""82.91820526"", ""77.31631470"", ""75.90453339"", ""74.35084534"", ""73.15778351"", ""72.29658508"", ""72.49296570"", ""70.97966003"", ""71.08440399"", ""71.80324554"", ""70.99832153"", ""70.85140991"", ""69.79286194"", ""69.98435211"", ""69.29122925"", ""74.14075470"", ""71.56679535"", ""71.31656647"", ""70.73741913"", ""70.03284454"", ""70.30310059"", ""70.01567078"", ""69.60614014"", ""69.32128906"", ""69.28243256"", ""68.71442413"", ""68.81624603"", ""69.17202759"", ""68.75775909"", ""68.87769318"", ""70.46132660"", ""69.50170135"", ""69.14920807"", ""68.77185059"", ""70.86804199"", ""69.91564178"", ""69.50775146"", ""69.83161926"", ""69.01407623"", ""68.84096527"", ""69.90750122"", ""68.48339081"", ""70.43612671"", ""69.86785889"", ""69.07430267"", ""68.81032562"", ""69.48484039"", ""69.52136993"", ""69.27452087"", ""69.05808258"", ""68.67230225"", ""68.81885529"", ""68.71793365"", ""68.44614410"", ""68.62309265"", ""68.58421326"", ""68.86284637"", ""69.42491913"", ""68.65133667"", ""68.60773468"", ""69.07785797"", ""68.86559296"", ""68.24759674"", ""69.56875610"", ""68.75199890"", ""68.53843689"", ""68.81375885"", ""68.97035217"", ""68.03903961"", ""68.52277374"", ""68.57278442"", ""68.36502075"", ""68.17559814"", ""68.03910828"", ""68.58831787"", ""68.40715790"", ""68.09863281"", ""68.64109802"", ""68.72250366"", ""68.53240204"", ""68.34515381"", ""68.21059418"", ""68.80718231"", ""68.08686066"", ""68.47050476"", ""68.24156952"", ""68.02701569"", ""68.51226807"", ""68.48014832"", ""68.89082336"", ""68.26282501"", ""67.88977051"", ""68.23673248"", ""68.08173370"", ""68.46560669"", ""68.28042603"", ""57.75727081"", ""43.79199982"", ""38.17696762"", ""43.03402328"", ""43.37916946"", ""42.48064804"", ""41.33466339"", ""37.15038681"", ""38.68518066"", ""37.71982193"", ""35.51902008"", ""38.10115433"", ""38.88840103"", ""36.20073318"", ""36.23275375"", ""35.69582367"", ""35.92047119"", ""35.88464737"", ""35.41116714"", ""35.31132507"", ""35.76631546"", ""36.32988739"", ""35.20633698"", ""35.02570724"", ""35.50733185"", ""35.77073669"", ""35.83823395"", ""36.24980164"", ""36.14427948"", ""35.08428192"", ""35.77249908"", ""35.55744171"", ""35.52565765"", ""36.05909348"", ""35.48151016"", ""36.11973190"", ""35.54792023"", ""35.57858276"", ""35.18537140"", ""35.34683609"", ""35.75783157"", ""35.68914413"", ""34.99466324"", ""35.22041702"", ""35.28562546"", ""35.84441376"", ""34.99388123"", ""35.36735916"", ""35.24765778"", ""34.92982864"", ""35.03670502"", ""35.24757004"", ""35.11454391"", ""35.49359894"", ""35.58977890"", ""34.93972778"", ""35.27865601"", ""35.14157486"", ""35.13245773"", ""34.75916290"", ""35.22003555"", ""34.87468719"", ""34.95401001"", ""34.89328766"", ""34.91727066"", ""34.96210098"", ""34.89955902"", ""35.02028275"", ""34.93154526"", ""34.86759186"", ""34.97731400"", ""34.78099442"", ""35.11217880"", ""34.76125336"", ""34.81793594"", ""35.03787994"", ""34.66945267"", ""34.67639160"", ""34.55565262"", ""35.10782623"", ""34.86101532"", ""34.75595093"", ""35.11435318"", ""34.78779602"", ""35.16479874"", ""34.91277695"", ""34.66639328"", ""35.77033997"", ""36.53085709"", ""36.01507568"", ""35.73165894"", ""35.24390793"", ""35.05908966"", ""35.34490585"", ""35.32538223"", ""35.15392303"", ""34.88707733"", ""35.27814865"", ""34.81256104""]"
milk_convergence,Milk6_activeG,convergence_activeg,['Generic'],Milk,12,6,24,6,1,True,0,880760722,3.242042,1.286409,27.692099,1276.333618,nan,0.270844,0.122093,4896768,256,3.13,44,True,False,ReLU,EARLY_STOPPED,3.41538668,3.52584410,3.83716774,23,1.032341,False,"[""37.01066971"", ""39.49876022"", ""21.37241936"", ""13.40301514"", ""10.48954296"", ""8.53160000"", ""8.85836029"", ""7.03592300"", ""7.17013168"", ""7.39572954"", ""5.62615585"", ""6.84509706"", ""6.61842585"", ""6.70829582"", ""6.77862549"", ""6.03341722"", ""7.11264706"", ""4.85601997"", ""5.05542421"", ""3.76265574"", ""4.80714083"", ""3.80422211"", ""3.53468323"", ""3.41538668"", ""3.44815803"", ""4.36812067"", ""4.03516150"", ""5.31772232"", ""4.24250937"", ""3.76308632"", ""7.03409529"", ""5.16743374"", ""5.05064631"", ""5.49095583"", ""4.93679285"", ""4.67586088"", ""5.26990700"", ""4.12751007"", ""3.89218545"", ""4.36950350"", ""4.60875607"", ""3.93054342"", ""4.59686804"", ""3.52584410""]"
milk_convergence,Milk6_activeG,convergence_activeg,['Generic'],Milk,12,6,24,6,1,True,1,925027864,0.967318,0.376946,8.114400,92.182076,nan,0.079363,0.008818,4896768,256,5.41,68,True,False,ReLU,EARLY_STOPPED,2.50838470,5.60367346,3.80953693,47,2.233977,False,"[""36.98693848"", ""20.79629707"", ""23.14054298"", ""14.30866528"", ""9.36360359"", ""11.71405506"", ""9.16386890"", ""8.47482491"", ""7.33030748"", ""6.65924501"", ""6.14168406"", ""6.70290327"", ""6.65232038"", ""8.89379501"", ""5.42181301"", ""7.13754511"", ""6.13398790"", ""5.92799664"", ""5.50543118"", ""4.91000175"", ""4.32926416"", ""4.12074661"", ""4.18602371"", ""4.53101635"", ""4.65995932"", ""3.93058610"", ""3.72592759"", ""4.28945684"", ""4.20755816"", ""3.69032478"", ""4.11344910"", ""4.29802227"", ""4.12112522"", ""3.51171422"", ""3.17899799"", ""4.04910994"", ""3.83331966"", ""3.76010227"", ""4.10982132"", ""3.85361910"", ""3.60027671"", ""2.92097878"", ""3.45554757"", ""2.99573851"", ""4.22704077"", ""3.98500180"", ""3.27813888"", ""2.50838470"", ""3.65798926"", ""3.58918619"", ""3.60283971"", ""3.02435851"", ""2.96895003"", ""3.38112736"", ""4.06644249"", ""2.99090409"", ""3.24128318"", ""2.92337799"", ""2.83499408"", ""3.65848732"", ""4.36485672"", ""4.57320070"", ""5.09163761"", ""5.31082058"", ""6.79631090"", ""4.45020962"", ""8.32632923"", ""5.60367346""]"
milk_convergence,Milk6_activeG,convergence_activeg,['Generic'],Milk,12,6,24,6,1,True,2,778058599,1.950947,0.763222,16.429617,339.223053,nan,0.160691,0.032450,4896768,256,7.83,121,True,False,ReLU,EARLY_STOPPED,2.32291532,2.69664097,3.29244733,100,1.160886,False,"[""20.40391541"", ""28.19718742"", ""21.22147369"", ""14.72052765"", ""14.23837662"", ""9.04579544"", ""7.27471638"", ""10.04183483"", ""6.84500837"", ""9.08513546"", ""6.79148817"", ""8.23134136"", ""7.50186968"", ""7.46854448"", ""5.67584133"", ""6.61756468"", ""5.27165031"", ""7.22217798"", ""6.45923471"", ""5.23544979"", ""4.70264530"", ""4.61503792"", ""4.77524900"", ""4.17106390"", ""3.96965742"", ""3.75447726"", ""4.57794809"", ""4.03708935"", ""3.80914760"", ""4.46631670"", ""3.62129331"", ""5.51356506"", ""4.18404198"", ""6.98468447"", ""4.53399372"", ""5.65698910"", ""4.34753561"", ""5.20127773"", ""4.64144611"", ""5.34825850"", ""4.21783876"", ""4.68276882"", ""3.76821756"", ""5.35846329"", ""3.50812316"", ""4.88132381"", ""3.57448983"", ""4.40758276"", ""3.21101665"", ""5.24766207"", ""2.82056880"", ""4.91509438"", ""3.78748894"", ""3.49241781"", ""3.22538900"", ""4.75829697"", ""3.16194582"", ""5.04555988"", ""2.81542206"", ""4.09214830"", ""3.06199074"", ""2.70088029"", ""4.31708956"", ""3.37729383"", ""4.10723925"", ""2.88137150"", ""2.87396860"", ""2.92787385"", ""3.02021885"", ""2.70106411"", ""2.73189855"", ""3.28335428"", ""3.37618041"", ""2.62388206"", ""3.89616370"", ""2.94300199"", ""3.95513511"", ""3.37725616"", ""3.16266990"", ""4.17927074"", ""4.16434050"", ""3.16757560"", ""2.88453650"", ""2.43472838"", ""3.98919463"", ""4.21551228"", ""2.87863445"", ""4.19717264"", ""3.35837054"", ""3.60682559"", ""3.15427041"", ""4.03411293"", ""3.12068939"", ""4.36722803"", ""2.77678561"", ""4.08754492"", ""2.45533538"", ""3.18009782"", ""2.82712889"", ""3.17238116"", ""2.32291532"", ""3.64084196"", ""3.34255624"", ""2.58053493"", ""2.82112217"", ""2.53630948"", ""3.30175304"", ""3.10821319"", ""2.62873173"", ""3.30599546"", ""2.53764153"", ""3.11793804"", ""2.45880294"", ""3.62582994"", ""2.82280302"", ""3.96138024"", ""2.99965477"", ""3.37390780"", ""3.04139042"", ""3.32385683"", ""2.69664097""]"
milk_convergence,Milk6_activeG,convergence_activeg,['Generic'],Milk,12,6,24,6,1,True,3,784166803,2.620558,1.040601,22.400665,613.661987,nan,0.219091,0.058702,4896768,256,4.31,61,True,False,ReLU,EARLY_STOPPED,2.90064287,5.27216673,2.57541013,40,1.817586,False,"[""23.65736389"", ""18.33854485"", ""26.21687889"", ""10.43503380"", ""11.90497684"", ""9.02109623"", ""9.36456776"", ""9.85749912"", ""8.10764694"", ""7.29552603"", ""9.46952152"", ""6.03059673"", ""7.10068941"", ""5.60184526"", ""6.83309078"", ""6.79356146"", ""5.28515720"", ""6.85840464"", ""4.42602491"", ""5.57195044"", ""5.18711472"", ""5.25487471"", ""3.96590614"", ""4.18678331"", ""4.17822886"", ""4.42246914"", ""4.07804585"", ""4.65043879"", ""4.47254610"", ""3.49928021"", ""3.86773229"", ""3.99355769"", ""4.07381678"", ""4.23555946"", ""4.13867283"", ""4.41425848"", ""4.11515141"", ""3.87059593"", ""4.51157236"", ""3.22880340"", ""2.90064287"", ""3.40632343"", ""3.17867374"", ""3.35435748"", ""3.30272317"", ""3.04324389"", ""3.39312482"", ""3.54415679"", ""3.83684897"", ""3.59742165"", ""3.09781027"", ""2.90863395"", ""3.43797874"", ""5.33730555"", ""3.36215711"", ""3.54387212"", ""4.75902653"", ""3.65985680"", ""3.20589495"", ""3.67025328"", ""5.27216673""]"
milk_convergence,Milk6_activeG,convergence_activeg,['Generic'],Milk,12,6,24,6,1,True,4,751364984,2.312474,0.917544,19.751669,422.575714,nan,0.193182,0.040423,4896768,256,5.39,77,True,False,ReLU,EARLY_STOPPED,2.41617274,3.18088317,3.13758707,56,1.316497,False,"[""35.14780045"", ""17.56188011"", ""38.42447281"", ""11.98388672"", ""18.50831413"", ""11.63280392"", ""14.03056049"", ""10.57308102"", ""8.61003113"", ""12.61193466"", ""6.53343868"", ""8.25290585"", ""7.21875429"", ""7.12907219"", ""6.50901413"", ""6.34483004"", ""6.18910170"", ""6.43707275"", ""5.23124647"", ""5.80238390"", ""4.81428337"", ""5.09663391"", ""4.24987841"", ""4.48697281"", ""4.51651907"", ""4.87872362"", ""4.59340954"", ""4.45050335"", ""3.36567473"", ""3.89256859"", ""3.09662175"", ""4.54801464"", ""4.25799799"", ""3.90892315"", ""3.16579890"", ""3.86541343"", ""3.48240209"", ""3.58045769"", ""3.35159183"", ""4.52329350"", ""2.79356718"", ""3.79037690"", ""2.85070229"", ""3.34124351"", ""5.24902248"", ""4.00984430"", ""5.23717165"", ""2.63270020"", ""4.29414415"", ""3.05123997"", ""2.75003672"", ""4.62280464"", ""3.12162232"", ""3.18391132"", ""3.37916350"", ""2.66858864"", ""2.41617274"", ""2.87469172"", ""4.34381104"", ""3.49931431"", ""4.67081022"", ""3.10976696"", ""3.36942554"", ""3.98803759"", ""2.80045104"", ""4.63758850"", ""3.63924217"", ""4.76984644"", ""4.06428766"", ""3.49755812"", ""3.43805146"", ""4.09425640"", ""3.13501644"", ""4.07631493"", ""3.75766802"", ""3.38932395"", ""3.18088317""]"
milk_convergence,Milk6_activeG,convergence_activeg,['Generic'],Milk,12,6,24,6,1,True,5,1955377098,2.814213,1.120713,24.125214,868.255615,nan,0.235958,0.083056,4896768,256,4.98,78,True,False,ReLU,EARLY_STOPPED,2.75775814,3.06700397,4.15585136,57,1.112137,False,"[""39.82806015"", ""34.60829926"", ""22.78500748"", ""10.17944717"", ""14.95728397"", ""9.12753677"", ""11.87473392"", ""6.61824656"", ""8.29452229"", ""7.76274633"", ""9.65933704"", ""5.62015915"", ""6.49390078"", ""5.69104338"", ""6.65123224"", ""5.35554695"", ""5.50189734"", ""5.51780319"", ""5.68505764"", ""5.65863085"", ""3.94190931"", ""4.48572683"", ""5.05522871"", ""4.95673180"", ""3.88896537"", ""4.05115747"", ""3.77264547"", ""3.91763449"", ""4.86382532"", ""5.44635820"", ""5.22875357"", ""4.80328035"", ""4.58449364"", ""4.54687166"", ""5.76240444"", ""3.52386451"", ""5.83524704"", ""5.42384386"", ""2.89608216"", ""3.74553895"", ""5.52998304"", ""6.42167854"", ""4.29908228"", ""3.97082305"", ""3.43105268"", ""4.88708782"", ""3.83137345"", ""4.64631653"", ""3.15619564"", ""4.21050119"", ""5.26705694"", ""4.42018938"", ""3.82224250"", ""3.52335358"", ""2.80370688"", ""3.16948891"", ""3.72772121"", ""2.75775814"", ""3.78514528"", ""2.78583312"", ""3.30061555"", ""3.66696310"", ""3.02102089"", ""3.39006591"", ""3.78411460"", ""3.98953152"", ""4.63371229"", ""3.93948269"", ""5.22225571"", ""5.59205675"", ""3.93500400"", ""3.59245515"", ""4.44994783"", ""4.68614388"", ""3.59902596"", ""3.38913727"", ""3.37850189"", ""3.06700397""]"
milk_convergence,Milk6_activeG,convergence_activeg,['Generic'],Milk,12,6,24,6,1,True,6,555909536,2.052057,0.814229,17.527628,365.129791,nan,0.171430,0.034928,4896768,256,4.75,49,True,False,ReLU,EARLY_STOPPED,3.22732139,5.97033978,3.83600521,28,1.849937,False,"[""34.34772491"", ""39.20129395"", ""27.92537498"", ""13.80390644"", ""16.99930954"", ""8.41766930"", ""10.53044987"", ""8.68029404"", ""8.21564865"", ""8.27953243"", ""7.43673801"", ""7.39356661"", ""6.47062159"", ""7.21078682"", ""6.96797514"", ""7.63271666"", ""6.32727003"", ""6.24479008"", ""5.56308651"", ""5.22447634"", ""5.22926760"", ""4.74614334"", ""4.58534002"", ""4.18768692"", ""4.00077677"", ""3.86579490"", ""3.62042046"", ""4.40765858"", ""3.22732139"", ""3.71910143"", ""3.85762882"", ""4.33013678"", ""4.65733528"", ""3.89394021"", ""3.94234133"", ""3.63398838"", ""4.35086775"", ""3.24071598"", ""4.83337021"", ""4.33923435"", ""4.50875998"", ""6.29954433"", ""4.31019783"", ""5.22299910"", ""4.62290668"", ""6.94243288"", ""3.86569953"", ""4.98929262"", ""5.97033978""]"
milk_convergence,Milk6_activeG,convergence_activeg,['Generic'],Milk,12,6,24,6,1,True,7,1519182916,2.796230,1.110570,23.906860,772.193420,nan,0.233822,0.073867,4896768,256,6.67,81,True,False,ReLU,EARLY_STOPPED,2.65904284,3.78276110,4.55702782,60,1.422603,False,"[""36.59424591"", ""38.20646286"", ""29.07196808"", ""22.29826546"", ""16.23751450"", ""14.90085602"", ""13.22264481"", ""9.58243370"", ""10.22567368"", ""8.38974667"", ""7.11571932"", ""7.01989460"", ""6.41388798"", ""5.68786812"", ""5.44966555"", ""6.17351484"", ""5.94527674"", ""6.45137215"", ""4.67769909"", ""6.35287523"", ""7.17138290"", ""5.63587379"", ""6.48959112"", ""3.97074175"", ""5.49843073"", ""4.24963808"", ""3.93802381"", ""3.93635845"", ""5.26581383"", ""4.06517410"", ""3.85110497"", ""4.22706127"", ""6.32137156"", ""6.44018269"", ""5.99630308"", ""6.83315325"", ""4.25192261"", ""3.87247276"", ""4.47687769"", ""7.20623112"", ""4.37945414"", ""7.47752094"", ""7.00484514"", ""6.04371834"", ""3.95588779"", ""7.38894415"", ""4.67200089"", ""5.78633976"", ""4.09922409"", ""4.75886822"", ""3.06456304"", ""3.02762580"", ""3.09544849"", ""2.71369123"", ""3.31380653"", ""3.12229323"", ""3.05197906"", ""3.58576179"", ""3.36690211"", ""3.07092309"", ""2.65904284"", ""5.67444038"", ""4.31584311"", ""4.10668373"", ""3.96592665"", ""3.05021405"", ""4.64429569"", ""4.73130083"", ""5.64087343"", ""3.30734921"", ""3.76848578"", ""4.85497046"", ""4.97267485"", ""3.13625813"", ""5.55342197"", ""3.71874785"", ""2.93364763"", ""3.28436494"", ""4.14202738"", ""4.88549852"", ""3.78276110""]"
milk_convergence,Milk6_activeG,convergence_activeg,['Generic'],Milk,12,6,24,6,1,True,8,28639426,1.690420,0.671968,14.465220,273.210388,nan,0.141478,0.026135,4896768,256,7.52,100,True,False,ReLU,EARLY_STOPPED,3.09597588,3.16000175,5.06791019,79,1.020680,False,"[""39.35724640"", ""30.33583260"", ""23.97821426"", ""15.98126411"", ""13.61040783"", ""16.96535873"", ""10.02699471"", ""8.57627106"", ""13.26738739"", ""8.31298828"", ""9.09092236"", ""7.42673874"", ""7.28344822"", ""5.67469072"", ""9.05734921"", ""6.87929773"", ""8.92708492"", ""9.08786392"", ""5.85031509"", ""5.63487005"", ""7.51847315"", ""5.28618956"", ""5.09930372"", ""5.57703781"", ""4.27983189"", ""4.89839888"", ""4.36473513"", ""5.97639656"", ""5.49579430"", ""5.72345877"", ""4.63600159"", ""4.95070839"", ""5.08546877"", ""4.08416605"", ""4.56060314"", ""4.66726446"", ""5.05337954"", ""3.80559874"", ""4.47906828"", ""5.81989765"", ""4.34631872"", ""4.33206081"", ""4.30685663"", ""4.02597570"", ""3.73546600"", ""3.44959307"", ""4.02971029"", ""3.30233455"", ""6.44709969"", ""6.66114187"", ""7.56739473"", ""5.20718193"", ""3.76354337"", ""5.42386675"", ""6.38937807"", ""4.82502794"", ""3.99289083"", ""3.26669025"", ""3.21004534"", ""3.94803429"", ""3.19243526"", ""4.22437429"", ""5.36708260"", ""4.58347797"", ""4.11520576"", ""3.82256222"", ""3.68015385"", ""3.14338684"", ""3.88600302"", ""3.40505433"", ""3.14573574"", ""5.08689976"", ""5.26005554"", ""4.22336626"", ""3.67472839"", ""3.21823907"", ""3.48404098"", ""3.84544277"", ""3.28771305"", ""3.09597588"", ""3.74584532"", ""4.59338331"", ""3.17641664"", ""3.93439984"", ""4.06642056"", ""4.07322931"", ""4.09319639"", ""4.24369144"", ""5.13847733"", ""5.30040169"", ""5.08820677"", ""3.92036176"", ""5.45308733"", ""4.33191490"", ""5.22608948"", ""4.37386799"", ""5.41145420"", ""5.82896471"", ""4.84665108"", ""3.16000175""]"
milk_convergence,Milk6_activeG,convergence_activeg,['Generic'],Milk,12,6,24,6,1,True,9,1565417831,2.085221,0.830268,17.872894,387.039520,nan,0.174807,0.037024,4896768,256,5.29,56,True,False,ReLU,EARLY_STOPPED,3.18803310,3.28666353,3.32039523,35,1.030938,False,"[""36.47363663"", ""41.01948547"", ""31.59793854"", ""11.24156094"", ""16.23817444"", ""13.25635338"", ""10.76179600"", ""9.66418552"", ""9.38755703"", ""7.19613457"", ""9.34651089"", ""7.05263186"", ""7.69713736"", ""7.87338924"", ""6.47588015"", ""7.55067015"", ""5.71554136"", ""6.07956505"", ""6.71784258"", ""5.72644615"", ""5.70231438"", ""5.97708321"", ""5.59643269"", ""4.98954964"", ""5.19115877"", ""5.89628506"", ""5.33680916"", ""4.90936708"", ""4.86065292"", ""4.42165852"", ""4.35689116"", ""4.64541435"", ""4.02434969"", ""4.18566942"", ""3.79869175"", ""3.18803310"", ""5.81724739"", ""3.81280637"", ""4.29023886"", ""3.83173823"", ""4.10259724"", ""3.62384391"", ""3.59073210"", ""3.24338174"", ""4.64280605"", ""4.95109463"", ""6.39981651"", ""4.34268141"", ""3.92826176"", ""4.85262966"", ""4.06082630"", ""4.20246029"", ""3.88537860"", ""3.66264439"", ""4.28295708"", ""3.28666353""]"
milk_convergence,Milk6_activeG,convergence_activeg,['Generic'],Milk,12,6,24,6,1,True,10,997596170,2.451969,0.962450,20.718344,470.497559,nan,0.202637,0.045007,4896768,256,4.85,69,True,False,ReLU,EARLY_STOPPED,2.90506601,3.31835747,3.95479679,48,1.142266,False,"[""38.24998474"", ""48.34267044"", ""31.21179581"", ""24.74082947"", ""14.01435184"", ""17.82963371"", ""10.26443481"", ""10.77885818"", ""10.19974232"", ""8.47772789"", ""7.90573788"", ""6.00584650"", ""7.19407701"", ""5.61370277"", ""7.27231073"", ""6.09629297"", ""6.08194494"", ""4.11231422"", ""4.67305231"", ""4.48292398"", ""4.23554468"", ""4.43988943"", ""6.20117855"", ""4.34678030"", ""6.00947857"", ""3.61931920"", ""3.99299002"", ""3.99392295"", ""5.03725195"", ""5.04696465"", ""5.95932579"", ""3.63556123"", ""8.09642124"", ""6.31037188"", ""6.82608271"", ""5.40321445"", ""5.47533751"", ""4.54543591"", ""4.51097584"", ""3.12202883"", ""5.85922909"", ""5.25529051"", ""4.56700039"", ""5.31193972"", ""3.10490823"", ""4.36007547"", ""4.66202307"", ""3.57740879"", ""2.90506601"", ""4.70084429"", ""3.79239869"", ""3.80568027"", ""3.59038115"", ""3.13917637"", ""3.90885663"", ""3.04690862"", ""3.00799155"", ""5.12040091"", ""5.81665421"", ""3.40063190"", ""4.53063869"", ""4.22549915"", ""3.28475690"", ""5.64917612"", ""3.45834684"", ""3.14530325"", ""3.11301064"", ""3.55117893"", ""3.31835747""]"
milk_convergence,Milk6_activeG,convergence_activeg,['Generic'],Milk,12,6,24,6,1,True,11,1242827734,2.876924,1.113443,23.968710,725.107178,nan,0.234427,0.069363,4896768,256,5.68,88,True,False,ReLU,EARLY_STOPPED,2.65981698,3.27777314,3.64882660,67,1.232330,False,"[""31.47077560"", ""37.93529510"", ""27.16660881"", ""11.84074497"", ""14.12758350"", ""10.29224396"", ""9.21751881"", ""7.66393614"", ""7.99081707"", ""6.33466816"", ""7.87721586"", ""6.02782393"", ""6.84049129"", ""6.44506741"", ""5.70167160"", ""7.25736761"", ""6.48018408"", ""5.79943752"", ""5.70860815"", ""5.24950075"", ""6.26112461"", ""4.32585478"", ""5.14037228"", ""3.72318745"", ""3.89545250"", ""4.88696718"", ""6.60630083"", ""3.73565078"", ""3.45415854"", ""5.12482214"", ""4.10125494"", ""3.85260725"", ""3.34677148"", ""3.53215933"", ""4.07565403"", ""3.93361712"", ""3.13658047"", ""4.21140766"", ""3.33515286"", ""3.21523237"", ""3.99198270"", ""4.74274349"", ""3.77607012"", ""5.57054663"", ""5.42394590"", ""3.01739955"", ""3.60944080"", ""4.13452196"", ""4.49374342"", ""3.67578387"", ""3.42564607"", ""4.64021826"", ""3.34983468"", ""3.07169080"", ""4.81781101"", ""4.70230341"", ""3.28776908"", ""2.77714562"", ""4.11879253"", ""3.52310658"", ""4.06111240"", ""3.49612617"", ""3.04041648"", ""3.20380712"", ""3.50882459"", ""3.58344769"", ""3.75343871"", ""2.65981698"", ""4.52683306"", ""3.44076085"", ""3.81807733"", ""5.04189777"", ""3.75854182"", ""3.67088580"", ""3.45096803"", ""3.29737878"", ""3.08039093"", ""2.81251788"", ""3.13483596"", ""4.40247345"", ""3.38979554"", ""3.87651277"", ""3.26203656"", ""4.23214817"", ""2.92565441"", ""3.70861173"", ""3.61742377"", ""3.27777314""]"
milk_convergence,Milk6_activeG,convergence_activeg,['Generic'],Milk,12,6,24,6,1,True,12,435434361,1.492970,0.601105,12.939789,367.486786,nan,0.126558,0.035153,4896768,256,7.87,113,True,False,ReLU,EARLY_STOPPED,2.72244120,3.54128671,3.04534078,92,1.300776,False,"[""42.19801331"", ""26.79147148"", ""24.25758553"", ""13.49417305"", ""13.12943935"", ""12.37070560"", ""8.17787457"", ""10.28665161"", ""7.28027439"", ""9.92378426"", ""8.04661369"", ""8.44795513"", ""7.39468098"", ""6.31465769"", ""6.88909388"", ""5.47470284"", ""6.20449543"", ""5.53871441"", ""5.16822004"", ""6.13482857"", ""5.08874130"", ""5.42539930"", ""5.25797987"", ""4.27957773"", ""4.89034319"", ""4.88462543"", ""6.15443850"", ""4.04238510"", ""5.71220446"", ""4.22579479"", ""5.10231590"", ""4.05656099"", ""4.37194061"", ""4.17969084"", ""5.92031574"", ""3.79214621"", ""3.77985835"", ""3.69768620"", ""5.88397408"", ""4.21637726"", ""4.08722734"", ""4.21866179"", ""4.27596092"", ""3.13706994"", ""4.96884966"", ""3.92051339"", ""4.01373005"", ""3.22424531"", ""4.30117846"", ""3.77191353"", ""4.97763252"", ""3.43104768"", ""4.06285572"", ""3.06504631"", ""4.50268364"", ""4.10804749"", ""4.44173241"", ""3.62805676"", ""3.30985045"", ""3.24224710"", ""4.27418232"", ""3.80772495"", ""3.97472239"", ""4.12908745"", ""3.65831113"", ""3.56447959"", ""3.01841450"", ""2.89946079"", ""3.62292671"", ""3.48197293"", ""3.51277924"", ""3.51928544"", ""3.03589129"", ""3.29840636"", ""4.10223579"", ""3.44369793"", ""3.96967220"", ""3.56464529"", ""4.47828102"", ""3.66869569"", ""3.89130616"", ""3.98699522"", ""4.39313984"", ""2.85508466"", ""4.36140442"", ""4.26213694"", ""4.40001154"", ""3.22560334"", ""3.63316345"", ""2.94130111"", ""3.72790027"", ""2.75617766"", ""2.72244120"", ""3.10900211"", ""3.64279962"", ""3.78615665"", ""3.08980131"", ""3.80148888"", ""3.20418692"", ""3.18269253"", ""3.58662534"", ""2.82982850"", ""3.71149492"", ""3.97214174"", ""4.10644531"", ""4.20054245"", ""3.17002988"", ""3.76055121"", ""3.53523421"", ""3.48490095"", ""3.25138950"", ""3.33393073"", ""3.54128671""]"
milk_convergence,Milk6_activeG,convergence_activeg,['Generic'],Milk,12,6,24,6,1,True,13,376362642,1.296443,0.504671,10.863881,161.208374,nan,0.106255,0.015421,4896768,256,5.75,86,True,False,ReLU,EARLY_STOPPED,2.31632710,3.87777352,2.37830591,65,1.674104,False,"[""30.59673882"", ""61.05535126"", ""31.06985092"", ""26.64484024"", ""17.09581375"", ""17.68430328"", ""13.07911587"", ""12.73308563"", ""9.80127144"", ""10.27773666"", ""9.17037582"", ""7.51187801"", ""6.32560015"", ""7.52529573"", ""5.70638943"", ""4.70347643"", ""4.75737095"", ""3.89630008"", ""3.96780491"", ""5.09084749"", ""4.06034327"", ""5.30025387"", ""4.32882166"", ""3.14769030"", ""3.85724449"", ""4.48071623"", ""4.05543327"", ""4.02401257"", ""4.04206610"", ""4.08903027"", ""3.74088836"", ""3.76793027"", ""3.86827040"", ""3.17853975"", ""3.25232482"", ""3.36105895"", ""3.07186317"", ""3.26138330"", ""3.13063717"", ""3.03593302"", ""4.15204525"", ""3.35908318"", ""3.63576341"", ""3.11393023"", ""3.50193191"", ""3.39998055"", ""3.00152683"", ""2.87799716"", ""4.11708021"", ""3.41458774"", ""3.28720951"", ""3.45516849"", ""2.99904990"", ""3.21548057"", ""3.74261737"", ""2.53395510"", ""4.28834486"", ""2.74166775"", ""4.06430149"", ""2.60464931"", ""4.31927204"", ""2.79882598"", ""3.60467315"", ""3.33416080"", ""3.19807410"", ""2.31632710"", ""4.70220757"", ""3.07661843"", ""4.73060703"", ""3.92590976"", ""3.23300624"", ""3.25458527"", ""3.39875770"", ""2.99703360"", ""3.14461184"", ""3.20089316"", ""2.92701054"", ""3.37948704"", ""2.57030845"", ""2.56258607"", ""3.19163322"", ""2.34358788"", ""3.68271351"", ""3.92882347"", ""2.36527634"", ""3.87777352""]"
