experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg
comprehensive_sweep_milk,BNG_30s_ag0,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,0,2054695638,34.751305,11.256786,242.321091,319178.218750,nan,2.370031,30.532257,24197550,256,27.03,49,False,False,ReLU,EARLY_STOPPED,34.35258102,35.17732239,35.60412979,28,1.024008,False,"[""143.96609497"", ""90.24150085"", ""54.55330658"", ""48.31836700"", ""37.63856888"", ""41.12481689"", ""38.87891006"", ""38.09811020"", ""42.34960938"", ""36.64025116"", ""37.19312668"", ""35.79923630"", ""37.69913483"", ""38.66931915"", ""36.71002197"", ""36.35266876"", ""36.34820938"", ""37.48161316"", ""36.27892685"", ""36.44779205"", ""37.62617111"", ""34.97378159"", ""35.38901901"", ""35.93289185"", ""36.07937622"", ""36.15654373"", ""36.31037140"", ""35.85733032"", ""34.35258102"", ""36.04568863"", ""37.68864822"", ""37.33274460"", ""35.67738342"", ""36.66926575"", ""35.94594955"", ""35.60184860"", ""35.29907608"", ""34.65216064"", ""35.51998901"", ""35.71850967"", ""35.38780975"", ""36.03403091"", ""36.16308594"", ""34.89802551"", ""36.20013046"", ""35.56437302"", ""35.40944290"", ""35.71142960"", ""35.17732239""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,BNG_30s_ag0,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,1,1751800933,35.225880,11.776452,253.507751,338615.343750,nan,2.479443,32.391594,24197550,256,24.64,44,False,False,ReLU,EARLY_STOPPED,34.84190750,36.71780396,35.35367203,23,1.053840,False,"[""58.82548141"", ""50.54687119"", ""50.95847321"", ""38.53641891"", ""41.88407516"", ""40.02152634"", ""40.55692673"", ""39.15353394"", ""37.64478683"", ""36.46557236"", ""35.69833755"", ""35.73382568"", ""37.83036041"", ""37.50268936"", ""37.74031067"", ""37.04951859"", ""38.83216858"", ""36.18955612"", ""37.27532196"", ""39.08303833"", ""36.10536575"", ""37.26015854"", ""35.22222519"", ""34.84190750"", ""35.69625092"", ""36.87372208"", ""36.07286835"", ""35.24824905"", ""35.40397263"", ""36.52586365"", ""37.07509613"", ""35.65032196"", ""37.47536850"", ""35.67381668"", ""36.84501266"", ""35.24707413"", ""35.17380524"", ""37.33956146"", ""37.54479599"", ""37.48527908"", ""36.93575287"", ""34.97080994"", ""35.91647339"", ""36.71780396""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,BNG_30s_ag0,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,2,651051272,2.131494,0.816478,17.576059,468.931000,nan,0.171903,0.044857,24197550,256,34.27,62,False,False,ReLU,DIVERGED,0.69909227,3.32053685,3.01636767,58,4.749783,True,"[""82.32628632"", ""23.64586449"", ""9.06116104"", ""7.88859272"", ""8.81738377"", ""3.97603512"", ""5.99269819"", ""6.67666483"", ""8.00161552"", ""5.01309729"", ""2.92657065"", ""5.48707867"", ""5.02148581"", ""5.14290714"", ""6.38890266"", ""6.27627659"", ""4.24500608"", ""3.41110754"", ""3.20540380"", ""4.24089146"", ""3.93222022"", ""3.65048122"", ""4.64028788"", ""5.37856913"", ""4.07892990"", ""3.51800323"", ""3.62877202"", ""2.34828711"", ""2.74831176"", ""3.53081012"", ""2.16039228"", ""4.80563593"", ""3.63954306"", ""4.33172512"", ""3.34578109"", ""4.32648516"", ""6.09843445"", ""4.81680107"", ""2.48929930"", ""1.55094302"", ""2.95617843"", ""3.27319884"", ""2.75185299"", ""2.43522644"", ""2.90824819"", ""3.35231113"", ""1.56128705"", ""1.83893073"", ""2.67891932"", ""1.43198991"", ""2.93986726"", ""2.63232446"", ""2.46975183"", ""2.89291501"", ""3.38115048"", ""3.84992814"", ""2.55429101"", ""2.75010085"", ""0.69909227"", ""2.12554312"", ""3.04688501"", ""3.32053685""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,BNG_30s_ag0,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,3,1798010206,34.668060,9.381047,201.942673,217973.250000,nan,1.975109,20.851101,24197550,256,32.30,60,False,False,ReLU,EARLY_STOPPED,34.62778473,35.57308960,35.01794052,39,1.027299,False,"[""84.43133545"", ""51.05326843"", ""49.12908173"", ""39.57840347"", ""43.31345367"", ""36.08201218"", ""39.33633423"", ""38.48456573"", ""41.12722778"", ""38.84482956"", ""41.44854355"", ""36.04959106"", ""37.62703705"", ""37.46301651"", ""36.75686264"", ""37.46792984"", ""35.74475861"", ""37.73552704"", ""36.32085800"", ""38.06946182"", ""38.15373230"", ""38.59082413"", ""37.73623276"", ""35.55034256"", ""34.78935623"", ""38.22198486"", ""35.47949600"", ""36.86077499"", ""35.40219116"", ""38.48188782"", ""36.19962692"", ""38.08535767"", ""34.89511490"", ""36.94394684"", ""36.99226379"", ""37.09949112"", ""37.27674103"", ""38.86360550"", ""36.43024063"", ""34.62778473"", ""36.59168243"", ""35.73680878"", ""37.10145950"", ""36.81433868"", ""35.51619720"", ""37.32928467"", ""37.80654144"", ""36.01022339"", ""37.44861603"", ""36.29557037"", ""36.31552124"", ""37.38741684"", ""36.74120331"", ""34.63206100"", ""35.24209976"", ""35.75143433"", ""36.00369263"", ""36.67794037"", ""35.68793106"", ""35.57308960""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,BNG_30s_ag0,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,4,85229832,34.967316,9.592717,206.499222,224061.750000,nan,2.019674,21.433527,24197550,256,36.13,57,False,False,ReLU,EARLY_STOPPED,34.79449463,37.47440338,36.01659393,36,1.077021,False,"[""111.77499390"", ""85.39138794"", ""74.77458954"", ""73.29270172"", ""70.67601013"", ""38.93122482"", ""46.19157028"", ""42.72363663"", ""37.85480118"", ""42.55204010"", ""39.85977936"", ""41.35204697"", ""39.89405060"", ""37.39485168"", ""39.41643143"", ""37.30685043"", ""38.42372513"", ""38.97897720"", ""37.30617142"", ""40.65862656"", ""38.42669678"", ""38.86876678"", ""38.11180115"", ""36.90082932"", ""36.42422104"", ""38.49483490"", ""37.00649261"", ""38.62015152"", ""36.83319092"", ""35.87358475"", ""35.37812805"", ""38.18334198"", ""37.34579086"", ""36.57882309"", ""36.03886414"", ""35.67829895"", ""34.79449463"", ""36.23257446"", ""36.07902145"", ""36.49707794"", ""35.77402496"", ""36.26768112"", ""35.60478210"", ""35.30745697"", ""35.67032623"", ""36.96979141"", ""35.55525589"", ""36.99226379"", ""35.16018295"", ""36.17304230"", ""36.21918488"", ""36.64704514"", ""35.12611389"", ""35.15449142"", ""34.79644775"", ""35.71955872"", ""37.47440338""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,BNG_30s_ag0,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,5,145324757,2.536008,0.981746,21.133728,590.863220,nan,0.206699,0.056521,24197550,256,28.04,52,False,False,ReLU,EARLY_STOPPED,2.22851920,2.67316389,2.57097411,31,1.199525,False,"[""27.49447441"", ""30.32158089"", ""7.92278481"", ""5.82958746"", ""6.56435108"", ""7.68978167"", ""8.40850067"", ""6.52371931"", ""3.31705546"", ""5.79181671"", ""2.88162351"", ""5.23970413"", ""5.26412296"", ""2.85014892"", ""5.02051640"", ""5.04750299"", ""3.02751327"", ""3.72056556"", ""5.01279831"", ""4.18234110"", ""3.11554074"", ""2.74517393"", ""2.86714649"", ""7.04801083"", ""2.36920452"", ""3.40944529"", ""2.96464777"", ""2.97109485"", ""3.48172450"", ""4.22671652"", ""4.82161331"", ""2.22851920"", ""4.85515451"", ""3.44907594"", ""2.70233655"", ""2.58534002"", ""3.59460402"", ""4.61553097"", ""3.22717834"", ""2.37897420"", ""2.94124341"", ""4.14682150"", ""6.41796017"", ""5.11855698"", ""3.45941234"", ""2.51865578"", ""4.29955530"", ""3.49021029"", ""4.61916256"", ""2.71707225"", ""3.25258517"", ""2.67316389""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,BNG_30s_ag0,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,6,772575373,34.223618,9.437011,203.147400,230067.328125,nan,1.986891,22.008009,24197550,256,53.72,89,False,False,ReLU,EARLY_STOPPED,34.10964966,35.56968689,34.50034332,68,1.042804,False,"[""142.42567444"", ""115.08576965"", ""84.74388123"", ""75.14780426"", ""76.71370697"", ""75.06960297"", ""70.23587036"", ""70.47478485"", ""69.85382080"", ""71.49670410"", ""69.17845917"", ""68.62000275"", ""69.35704041"", ""70.48222351"", ""68.76023865"", ""69.69277191"", ""69.80618286"", ""68.91424561"", ""67.80252075"", ""68.37991333"", ""69.97568512"", ""69.30189514"", ""68.73175812"", ""68.97251129"", ""68.85088348"", ""68.31497955"", ""70.41694641"", ""68.39797211"", ""68.35445404"", ""69.87213135"", ""68.39574432"", ""68.73178101"", ""68.22325897"", ""68.48818970"", ""42.57333755"", ""42.94873047"", ""35.88026428"", ""37.69229507"", ""36.13050842"", ""36.87144089"", ""37.30611801"", ""35.75395203"", ""37.20325089"", ""35.72580338"", ""35.92341995"", ""36.94729233"", ""38.16536713"", ""36.40626526"", ""35.72271347"", ""35.46543884"", ""37.66693878"", ""35.90954971"", ""35.02044296"", ""35.32818222"", ""34.83292770"", ""34.98997498"", ""37.32162857"", ""36.93442917"", ""35.28192139"", ""35.81443787"", ""34.97858810"", ""35.70439911"", ""36.06408310"", ""34.58356476"", ""35.49682617"", ""37.72671890"", ""36.45658493"", ""34.37122726"", ""34.10964966"", ""36.60069275"", ""36.01506805"", ""35.71931839"", ""35.54272461"", ""35.89851761"", ""35.79874802"", ""35.74374771"", ""35.34246826"", ""36.13755035"", ""35.37694931"", ""35.53711700"", ""34.55274200"", ""34.83805084"", ""35.98144150"", ""36.81277847"", ""34.56683350"", ""35.18765640"", ""35.32320404"", ""35.92874908"", ""35.56968689""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,BNG_30s_ag0,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,7,359515330,2.802556,1.080191,23.252920,1021.750305,nan,0.227426,0.097740,24197550,256,35.35,62,False,False,ReLU,EARLY_STOPPED,1.55587375,1.93406451,2.91582775,41,1.243073,False,"[""71.23009491"", ""34.26072311"", ""22.75385475"", ""15.59365368"", ""7.31722498"", ""10.71348763"", ""7.13256311"", ""8.33532143"", ""6.10335445"", ""6.12523508"", ""5.53025103"", ""6.47919178"", ""8.53275776"", ""6.77196455"", ""5.86170578"", ""4.41405773"", ""7.85634661"", ""3.48992133"", ""3.97439671"", ""3.80255723"", ""5.17459202"", ""5.08768272"", ""4.99065447"", ""6.12579679"", ""4.01840734"", ""3.64127159"", ""6.33830261"", ""3.40175557"", ""4.65794373"", ""3.79619455"", ""4.15125275"", ""4.00679684"", ""4.86708975"", ""3.77125692"", ""5.05723333"", ""6.87110424"", ""4.39860487"", ""2.78971601"", ""5.04657030"", ""6.51293087"", ""3.84682870"", ""1.55587375"", ""2.25609064"", ""4.56679773"", ""3.41841125"", ""2.51315880"", ""4.55955362"", ""2.76128650"", ""3.12874985"", ""3.87943435"", ""3.48991966"", ""2.41708517"", ""3.71091771"", ""4.86933231"", ""1.83165181"", ""2.11949563"", ""3.17999721"", ""3.80580139"", ""3.55568147"", ""4.69978571"", ""3.40764904"", ""1.93406451""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,BNG_30s_ag0,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,8,323691069,70.904785,16.796833,361.579834,323558.875000,nan,3.536446,30.951303,24197550,256,18.73,32,False,False,ReLU,EARLY_STOPPED,67.50797272,70.94738770,70.43632507,11,1.050948,False,"[""121.91825104"", ""113.47793579"", ""103.00474548"", ""77.05392456"", ""71.31301880"", ""68.92845154"", ""70.16495514"", ""71.01818085"", ""71.58049774"", ""70.89174652"", ""73.84125519"", ""67.50797272"", ""71.22185516"", ""68.75572205"", ""72.39038086"", ""69.33146667"", ""70.25480652"", ""71.65825653"", ""71.00247192"", ""72.57218170"", ""70.92123413"", ""69.76172638"", ""72.77090454"", ""69.23510742"", ""69.68199158"", ""70.86705017"", ""69.56341553"", ""69.08467102"", ""73.20024872"", ""68.50244141"", ""68.50695801"", ""70.94738770""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,BNG_30s_ag0,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,9,1375439929,35.639408,9.720467,209.249252,218220.875000,nan,2.046571,20.874788,24197550,256,23.46,35,False,False,ReLU,EARLY_STOPPED,34.69411850,34.72829819,35.74622726,14,1.000985,False,"[""125.50630188"", ""87.72453308"", ""81.42697906"", ""73.11317444"", ""71.61195374"", ""53.02701569"", ""50.51175308"", ""38.01482773"", ""43.29855347"", ""40.77330780"", ""37.86296463"", ""38.06402206"", ""35.41808701"", ""38.00655365"", ""34.69411850"", ""36.94356155"", ""36.79751587"", ""35.51489258"", ""37.58485794"", ""36.91176987"", ""36.41331100"", ""36.89227676"", ""37.31557846"", ""38.68507004"", ""36.37672043"", ""35.62605286"", ""35.78237152"", ""36.26734924"", ""35.93720245"", ""35.83489227"", ""35.78643036"", ""34.80299377"", ""35.44378281"", ""36.46693039"", ""34.72829819""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,BNG_30s_agf,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,0,1974729930,2.833141,1.073543,23.109793,717.872070,nan,0.226026,0.068671,24197550,256,45.21,92,forecast,False,ReLU,EARLY_STOPPED,1.20455277,2.80557275,1.36226022,71,2.329141,False,"[""18.14625168"", ""11.82276344"", ""14.16187286"", ""12.62482071"", ""11.93627167"", ""10.53218460"", ""6.87389660"", ""3.34033823"", ""5.76543808"", ""7.41338730"", ""9.06338310"", ""7.57735300"", ""4.11241817"", ""3.91704369"", ""3.39141417"", ""2.81309938"", ""4.19278049"", ""5.86513710"", ""4.12331200"", ""7.33038712"", ""4.93708515"", ""4.09630442"", ""6.97818327"", ""6.06092358"", ""5.92348051"", ""5.49317217"", ""5.00493860"", ""4.17218924"", ""2.59341073"", ""2.91177773"", ""2.81151986"", ""5.90828037"", ""5.78625965"", ""3.49873018"", ""3.91110468"", ""3.51692843"", ""4.43784237"", ""3.68649840"", ""2.37254357"", ""2.17959023"", ""4.80948210"", ""5.42526245"", ""5.13627768"", ""3.30261135"", ""3.86970448"", ""3.17828584"", ""4.42587852"", ""3.09572434"", ""3.16830730"", ""2.55365753"", ""2.80255365"", ""4.71258116"", ""2.44709730"", ""3.16159844"", ""5.55062103"", ""4.10858822"", ""5.11579037"", ""2.87680578"", ""2.04061079"", ""2.17983842"", ""2.29268336"", ""4.38444376"", ""5.12099171"", ""4.62570429"", ""3.28783250"", ""3.38400483"", ""4.51723242"", ""5.55520153"", ""2.98072052"", ""5.10329628"", ""3.16456032"", ""1.20455277"", ""2.20818353"", ""2.93267226"", ""2.81585789"", ""1.53758073"", ""3.90911555"", ""1.78795481"", ""3.09634614"", ""3.78539109"", ""2.54648328"", ""5.26412201"", ""3.64346504"", ""1.80800629"", ""2.17262959"", ""2.98957968"", ""2.56892562"", ""1.60776901"", ""2.70470595"", ""3.37815619"", ""2.79293966"", ""2.80557275""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,BNG_30s_agf,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,1,1016174648,3.305032,1.261439,27.154572,835.456360,nan,0.265586,0.079919,24197550,256,22.02,37,forecast,False,ReLU,EARLY_STOPPED,2.16958666,5.01311111,2.37340403,16,2.310630,False,"[""27.33697891"", ""14.69366264"", ""14.52559280"", ""9.99588966"", ""5.84790993"", ""5.81958818"", ""8.97493362"", ""8.94810295"", ""6.85108471"", ""4.64615250"", ""9.10839939"", ""4.84294701"", ""4.98178720"", ""5.37386751"", ""4.99674988"", ""4.61423016"", ""2.16958666"", ""4.01135063"", ""5.29362392"", ""6.93966293"", ""2.93187761"", ""3.40290356"", ""3.83210039"", ""5.11704588"", ""3.61615968"", ""3.39340878"", ""2.90787339"", ""5.78570461"", ""5.11949635"", ""3.32552314"", ""4.13756466"", ""4.85371208"", ""4.54270267"", ""4.92705870"", ""3.31599593"", ""2.35780025"", ""5.01311111""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,BNG_30s_agf,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,2,84927134,2.722011,1.049562,22.593567,645.206726,nan,0.220977,0.061720,24197550,256,30.19,54,forecast,False,ReLU,EARLY_STOPPED,1.62986660,2.43270445,3.55880809,33,1.492579,False,"[""18.89881134"", ""13.07478523"", ""13.02972126"", ""7.26626730"", ""9.20293808"", ""6.45773411"", ""8.60072803"", ""4.62883091"", ""7.29175806"", ""6.24691820"", ""6.47449493"", ""3.12670922"", ""5.90739202"", ""5.40986633"", ""9.17781448"", ""6.21605015"", ""5.65041733"", ""4.55931520"", ""6.72498274"", ""3.03727436"", ""3.61231852"", ""3.69588876"", ""4.36011076"", ""6.15018702"", ""5.34106779"", ""2.92398739"", ""2.09995198"", ""3.70160532"", ""4.41231251"", ""2.71829367"", ""2.95887208"", ""3.19040298"", ""3.54839277"", ""1.62986660"", ""3.11654735"", ""4.06119776"", ""4.63738966"", ""6.12160969"", ""3.79468203"", ""3.74279881"", ""3.44890618"", ""4.24781656"", ""3.74973488"", ""2.90382195"", ""2.40683270"", ""3.39731050"", ""2.64730406"", ""1.86458266"", ""2.28693700"", ""2.50748754"", ""2.48498011"", ""4.80164385"", ""4.19310570"", ""2.43270445""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,BNG_30s_agf,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,3,325133246,2.817633,1.073068,23.099579,912.809326,nan,0.225926,0.087318,24197550,256,32.79,62,forecast,False,ReLU,EARLY_STOPPED,1.82856882,2.17987943,3.08741450,41,1.192123,False,"[""24.61078644"", ""15.31832790"", ""7.79737759"", ""8.80782604"", ""10.69162941"", ""11.58917141"", ""8.91964149"", ""5.33733606"", ""4.22994471"", ""5.17016792"", ""6.10565090"", ""6.59731531"", ""6.72854042"", ""5.48165560"", ""4.93687010"", ""4.83232975"", ""8.14860725"", ""6.33678722"", ""5.20764875"", ""6.46986055"", ""3.39982700"", ""5.26381636"", ""5.06971312"", ""3.60575914"", ""5.30548811"", ""4.61674452"", ""3.50265288"", ""3.06596875"", ""2.84463358"", ""6.42019367"", ""7.75982761"", ""4.12514019"", ""2.92590547"", ""2.49025178"", ""4.34803486"", ""3.50970149"", ""1.89743042"", ""3.34929776"", ""4.15981770"", ""4.37898731"", ""3.89698863"", ""1.82856882"", ""3.26839042"", ""4.66396141"", ""2.49951696"", ""2.27032900"", ""3.72860980"", ""2.77330422"", ""2.43604994"", ""3.30500531"", ""2.33663225"", ""3.44858885"", ""2.64092374"", ""3.17612600"", ""4.14938879"", ""4.64428616"", ""2.92480946"", ""2.60790324"", ""4.79621744"", ""4.33500528"", ""3.46140933"", ""2.17987943""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,BNG_30s_agf,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,4,978214994,1.751417,0.673330,14.494548,271.072906,nan,0.141765,0.025931,24197550,256,28.73,49,forecast,False,ReLU,EARLY_STOPPED,1.87705195,2.63477921,3.72411275,28,1.403679,False,"[""15.82231331"", ""16.01357841"", ""6.64476442"", ""8.26086998"", ""9.41619873"", ""6.40140915"", ""5.50037527"", ""5.27134466"", ""5.92454481"", ""4.54170322"", ""4.53874969"", ""3.66154242"", ""3.78293252"", ""5.00872231"", ""3.50999498"", ""5.08753586"", ""4.67467022"", ""4.01839495"", ""2.99167681"", ""4.19154739"", ""4.31548738"", ""5.45855856"", ""3.18077660"", ""3.60656190"", ""2.72015524"", ""4.72922897"", ""4.40526772"", ""3.83955979"", ""1.87705195"", ""3.54601145"", ""5.72712517"", ""8.91643143"", ""3.20649672"", ""3.13261151"", ""5.73161650"", ""4.90824556"", ""4.43942547"", ""4.87828541"", ""4.45337105"", ""5.60924435"", ""3.75550079"", ""4.10044289"", ""4.71645212"", ""3.62981820"", ""4.07182598"", ""4.42985106"", ""4.58524799"", ""5.34628439"", ""2.63477921""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,BNG_30s_agf,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,5,298169354,2.563388,0.986347,21.232767,502.786774,nan,0.207668,0.048096,24197550,256,39.17,79,forecast,False,ReLU,EARLY_STOPPED,1.45813262,2.74683356,2.26003027,58,1.883802,False,"[""28.61959648"", ""11.25061798"", ""8.01137924"", ""7.57612276"", ""8.93674469"", ""9.83556175"", ""7.14644194"", ""7.47049093"", ""5.45495987"", ""4.52463484"", ""5.01142120"", ""2.97899961"", ""4.23994160"", ""6.44692802"", ""5.04286289"", ""5.08526039"", ""6.28807545"", ""6.00906706"", ""3.40854573"", ""8.12064552"", ""4.19079828"", ""6.29011297"", ""4.46188879"", ""3.57982659"", ""3.40941620"", ""3.68664122"", ""2.14758468"", ""2.66697478"", ""3.43476391"", ""4.03567076"", ""4.69785643"", ""2.77782297"", ""4.27906513"", ""5.50417900"", ""3.55904818"", ""3.49379134"", ""4.26784086"", ""5.39138317"", ""2.91147518"", ""3.63592815"", ""3.43650508"", ""1.61225462"", ""3.09481692"", ""4.34870338"", ""4.80524445"", ""4.39793158"", ""4.85356998"", ""4.18070984"", ""4.26680565"", ""3.57690454"", ""3.87589645"", ""3.04009533"", ""3.30962610"", ""3.48721814"", ""1.67212594"", ""3.85404348"", ""1.47931945"", ""2.00350046"", ""1.45813262"", ""4.36079168"", ""3.57350039"", ""4.95785379"", ""4.27886009"", ""5.38450098"", ""4.26290989"", ""4.00865889"", ""2.75115108"", ""3.64523911"", ""3.88226771"", ""4.09011650"", ""3.46540284"", ""3.55480361"", ""4.91286755"", ""4.67794371"", ""3.96631289"", ""5.18599224"", ""4.09999943"", ""2.90633559"", ""2.74683356""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,BNG_30s_agf,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,6,1798423578,1.898530,0.755496,16.263306,412.828949,nan,0.159064,0.039491,24197550,256,17.29,37,forecast,False,ReLU,DIVERGED,1.42245436,5.00995016,3.91111088,20,3.522046,True,"[""25.87681770"", ""7.91385555"", ""12.07385921"", ""10.13646984"", ""3.49574566"", ""10.19881535"", ""6.90784359"", ""8.76673889"", ""7.37133455"", ""7.46390820"", ""5.73197365"", ""7.33108807"", ""3.61050296"", ""4.86687231"", ""2.83599496"", ""4.15132523"", ""4.87786484"", ""4.68255949"", ""3.92760110"", ""3.74311662"", ""1.42245436"", ""3.09771419"", ""6.83912659"", ""4.82376051"", ""4.20953655"", ""4.74450970"", ""2.85570574"", ""3.77296472"", ""3.17119169"", ""3.12833118"", ""3.06059027"", ""2.13437796"", ""3.82662559"", ""2.04049802"", ""5.67312813"", ""4.53088999"", ""5.00995016""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,BNG_30s_agf,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,7,1728186593,2.748024,1.045868,22.514048,826.920349,nan,0.220200,0.079102,24197550,256,23.49,44,forecast,False,ReLU,EARLY_STOPPED,2.84409142,5.78096199,2.71887088,23,2.032622,False,"[""20.74172211"", ""12.44050407"", ""10.95337868"", ""7.11070442"", ""6.43654919"", ""9.61226749"", ""7.45513868"", ""8.21471786"", ""7.13022947"", ""7.37077284"", ""6.65286779"", ""6.61599207"", ""4.99808168"", ""4.27908421"", ""4.30203390"", ""4.33533430"", ""4.75087404"", ""4.81271744"", ""5.72017145"", ""3.86419821"", ""4.21046114"", ""6.29145193"", ""4.00098991"", ""2.84409142"", ""3.18443131"", ""3.87158203"", ""4.84503746"", ""3.79610062"", ""4.18979645"", ""4.54440784"", ""4.49619579"", ""4.04411936"", ""3.18474245"", ""4.43359375"", ""4.22338343"", ""5.47665215"", ""5.22902727"", ""3.87216616"", ""4.79582787"", ""3.27461362"", ""3.88921881"", ""3.61383295"", ""4.09141541"", ""5.78096199""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,BNG_30s_agf,bottleneckgeneric,['BottleneckGeneric'],Milk,12,6,30,30,1,True,8,477774765,2.206496,0.851546,18.330954,523.614014,nan,0.179287,0.050088,24197550,256,19.84,42,forecast,False,ReLU,EARLY_STOPPED,2.40216708,5.76201057,3.62980247,21,2.398672,False,"[""28.91515732"", ""5.95874405"", ""6.87336111"", ""8.01936531"", ""8.96250248"", ""7.18017292"", ""8.41240788"", ""8.52341461"", ""6.97027874"", ""7.33468819"", ""8.67317200"", ""4.40651321"", ""3.11729765"", ""4.03087521"", ""3.44449496"", ""4.65824842"", ""3.98166394"", ""3.79162884"", ""3.00451636"", ""4.95371914"", ""3.64527559"", ""2.40216708"", ""3.31782365"", ""3.49434280"", ""4.63470650"", ""3.58750558"", ""2.68668723"", ""2.56740665"", ""2.97662735"", ""2.89799190"", ""4.90855551"", ""3.18576908"", ""3.19205785"", ""2.53564787"", ""4.08171415"", ""3.49032950"", ""3.24206805"", ""4.75559807"", ""5.19583225"", ""3.15772939"", ""3.73009491"", ""5.76201057""]",bottleneckgeneric,BottleneckGeneric,RootBlock,homogeneous,,,,,0,forecast,
