experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,10,26669398,1.738877,0.671370,14.452352,298.976349,nan,0.141352,0.028600,8161280,256,11.50,121,True,False,ReLU,EARLY_STOPPED,1.81158042,2.83462310,3.62114167,100,1.564724,False,"[""55.44574738"", ""52.01123428"", ""8.94483757"", ""48.23886871"", ""24.05026054"", ""14.76844597"", ""18.15869331"", ""12.88568783"", ""8.12828541"", ""11.94301128"", ""7.68572378"", ""8.40154743"", ""7.46355820"", ""6.75030565"", ""7.11712599"", ""4.81736755"", ""6.31440115"", ""4.72511482"", ""6.28531218"", ""4.86878014"", ""4.48276901"", ""4.26360083"", ""3.72745085"", ""3.51147866"", ""3.86967874"", ""3.66205955"", ""4.86839581"", ""3.05500984"", ""4.19121218"", ""3.92449045"", ""3.56548524"", ""3.91348672"", ""3.53941917"", ""4.52841377"", ""3.60604572"", ""3.94196224"", ""3.41598010"", ""3.91293478"", ""3.70680642"", ""3.47695899"", ""2.51013517"", ""4.49532700"", ""3.04132819"", ""3.36184382"", ""4.28697681"", ""3.36687636"", ""5.05578899"", ""3.52509022"", ""4.85769844"", ""3.78338623"", ""4.21870613"", ""3.13733768"", ""2.75769472"", ""2.86839914"", ""2.82740068"", ""2.42722869"", ""3.50743866"", ""3.28189492"", ""3.10578442"", ""4.35375595"", ""2.71682525"", ""4.23251152"", ""3.02805114"", ""3.23057151"", ""3.04910588"", ""4.74392176"", ""3.14954257"", ""3.39498115"", ""3.55993962"", ""2.94958234"", ""3.02921414"", ""2.84323883"", ""3.87233448"", ""2.14203739"", ""3.15699863"", ""2.74894285"", ""4.00785494"", ""4.06057215"", ""2.68168187"", ""4.68930387"", ""3.62033439"", ""4.42525911"", ""3.91250730"", ""3.46709490"", ""2.23992467"", ""2.70050597"", ""2.34534287"", ""3.22461724"", ""2.05511546"", ""3.09103703"", ""4.05549288"", ""3.13048244"", ""4.70893145"", ""4.45824289"", ""2.88031983"", ""2.64374828"", ""3.25560093"", ""2.75717068"", ""2.72553587"", ""2.05330086"", ""1.81158042"", ""3.46400666"", ""2.76417565"", ""2.81887317"", ""3.54792929"", ""2.85349917"", ""2.78878689"", ""4.04907179"", ""3.31632900"", ""2.81842780"", ""3.39739037"", ""2.93736291"", ""4.04986715"", ""2.71402526"", ""4.19969893"", ""4.08724546"", ""2.16760087"", ""5.82673836"", ""2.48550820"", ""4.52890491"", ""2.83462310""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,11,179648311,2.600345,1.031879,22.212912,632.265198,nan,0.217254,0.060482,8161280,256,6.11,68,True,False,ReLU,EARLY_STOPPED,2.64244437,3.48255181,3.26739073,47,1.317928,False,"[""42.25041962"", ""42.81224060"", ""12.95807266"", ""18.19991302"", ""7.68562651"", ""13.12586212"", ""6.17535210"", ""9.11222172"", ""5.53671837"", ""8.74372292"", ""6.82885408"", ""5.84950876"", ""7.32413292"", ""5.80348396"", ""6.10858345"", ""4.05113220"", ""4.75928736"", ""3.81119895"", ""3.49117494"", ""5.82162857"", ""5.67749310"", ""4.71364880"", ""5.09212160"", ""5.03347778"", ""4.24097776"", ""5.39453173"", ""4.85205936"", ""4.17930317"", ""5.35958576"", ""3.30820155"", ""6.63208008"", ""5.67121601"", ""5.18257570"", ""4.35485315"", ""3.88979554"", ""4.87756157"", ""4.40021086"", ""4.19717455"", ""4.30587530"", ""4.26339912"", ""3.75673985"", ""4.86652279"", ""3.42548013"", ""3.74123192"", ""4.87494993"", ""4.77940798"", ""3.55342221"", ""2.64244437"", ""3.92042136"", ""3.68715334"", ""2.86179996"", ""3.50478768"", ""4.08706760"", ""3.47062135"", ""4.41500330"", ""6.90020943"", ""4.40003014"", ""7.50079918"", ""4.12875700"", ""3.48102140"", ""6.47963667"", ""4.74639177"", ""4.41750717"", ""4.49196959"", ""4.12443447"", ""3.76973820"", ""2.85839868"", ""3.48255181""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,12,1634493201,1.372798,0.540417,11.633382,185.285965,nan,0.113781,0.017724,8161280,256,12.56,108,True,False,ReLU,EARLY_STOPPED,2.10292220,3.01671696,2.76579309,87,1.434536,False,"[""64.19412231"", ""49.02938461"", ""25.60726166"", ""25.20714378"", ""20.20506096"", ""13.52121544"", ""13.74173450"", ""9.27626038"", ""11.30263901"", ""10.02943611"", ""7.39684343"", ""9.57745743"", ""6.17356586"", ""7.44702148"", ""5.67400599"", ""6.73059893"", ""5.58027697"", ""4.94212389"", ""4.67832041"", ""4.97812796"", ""4.95604658"", ""4.37868214"", ""3.89115334"", ""3.79174662"", ""3.43412685"", ""4.10353661"", ""4.11152649"", ""4.76403713"", ""3.76203060"", ""4.05903816"", ""3.72290468"", ""3.00314689"", ""3.67309070"", ""3.01300049"", ""4.71436596"", ""4.06771660"", ""4.11750078"", ""3.92867494"", ""2.95385528"", ""3.46862793"", ""4.80807924"", ""3.67423558"", ""3.28658152"", ""3.62320733"", ""2.77538610"", ""4.77330208"", ""4.29870176"", ""3.52423573"", ""3.67989612"", ""3.34699702"", ""3.73500919"", ""3.47074747"", ""2.85270357"", ""4.17097712"", ""3.87343383"", ""3.48195910"", ""3.43547606"", ""4.61237764"", ""2.90632081"", ""3.61757946"", ""2.56321049"", ""4.17004681"", ""4.91167927"", ""4.75847673"", ""3.82827091"", ""4.38438940"", ""3.74999833"", ""3.17413139"", ""3.83086181"", ""3.17522740"", ""2.64433098"", ""2.90616870"", ""2.95311475"", ""2.90593290"", ""3.39257407"", ""2.97171521"", ""2.52409387"", ""2.71023464"", ""3.13268685"", ""3.53589606"", ""3.18035436"", ""2.87310576"", ""3.22138023"", ""4.55840254"", ""3.16620946"", ""2.38994503"", ""3.10702562"", ""2.10292220"", ""3.99523592"", ""2.63828993"", ""3.33221602"", ""2.94737506"", ""3.74082446"", ""3.55549264"", ""3.40355372"", ""2.52588606"", ""3.50163937"", ""2.82501769"", ""3.24174094"", ""2.50457287"", ""2.59927988"", ""3.24587607"", ""4.18611526"", ""4.00593758"", ""3.59464169"", ""3.88211393"", ""2.93403840"", ""3.01671696""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,13,2037950081,0.959976,0.386930,8.329315,140.785080,nan,0.081465,0.013467,8161280,256,12.40,129,True,False,ReLU,EARLY_STOPPED,2.12047124,3.19562864,2.77111483,108,1.507037,False,"[""35.11915970"", ""32.11943817"", ""15.92694950"", ""14.14918423"", ""13.30083847"", ""12.83021450"", ""8.08797550"", ""10.37196541"", ""5.85626316"", ""9.10997581"", ""8.84746552"", ""4.97486925"", ""7.73590803"", ""6.38722467"", ""6.39971495"", ""5.06356621"", ""6.35678196"", ""6.83934402"", ""5.62626410"", ""4.88820267"", ""3.93250775"", ""4.28009987"", ""3.99696493"", ""3.62324429"", ""6.27047729"", ""4.24271727"", ""4.36031628"", ""3.38006234"", ""7.42177820"", ""5.40314531"", ""5.74399471"", ""5.55688047"", ""4.44955730"", ""4.85571861"", ""4.43620777"", ""3.57111979"", ""5.00907898"", ""4.06880188"", ""4.37421036"", ""3.68147445"", ""3.58596897"", ""4.20267820"", ""3.67365932"", ""4.41951513"", ""2.98472810"", ""3.36875725"", ""3.50246978"", ""3.16534758"", ""3.79269242"", ""3.77958775"", ""4.05766249"", ""3.52613974"", ""2.92363286"", ""3.72423458"", ""3.59468269"", ""5.52035475"", ""4.18053246"", ""3.61717010"", ""2.65496492"", ""2.99108481"", ""2.90956974"", ""3.19283748"", ""2.78634548"", ""4.24487209"", ""2.73633361"", ""3.17119551"", ""3.38329864"", ""2.84978271"", ""3.28863525"", ""3.08744001"", ""3.06320739"", ""3.02925086"", ""3.21770501"", ""3.33567071"", ""2.96246457"", ""2.56304383"", ""3.57880378"", ""3.47979188"", ""2.98682570"", ""2.47852516"", ""5.47342539"", ""3.13236070"", ""3.18901658"", ""3.09186435"", ""3.29453611"", ""3.07999825"", ""2.62073326"", ""2.84293580"", ""3.09641099"", ""3.31017423"", ""3.51281095"", ""3.63342500"", ""2.18226957"", ""2.14868927"", ""2.95821714"", ""2.77671409"", ""2.83389902"", ""2.70911241"", ""2.55178547"", ""3.53253078"", ""2.61735797"", ""3.13887191"", ""3.26038456"", ""2.41921329"", ""3.05938578"", ""3.18118882"", ""2.38276243"", ""3.61688018"", ""2.12047124"", ""2.63555098"", ""2.73278308"", ""2.19530296"", ""3.27303791"", ""2.95975828"", ""3.47400713"", ""3.05811286"", ""3.46757913"", ""3.51435661"", ""2.33565855"", ""3.61177158"", ""2.95870090"", ""2.55249763"", ""3.49832511"", ""2.63218904"", ""3.12998939"", ""2.80697727"", ""3.23455405"", ""3.33904743"", ""3.19562864""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,14,2048919302,1.782430,0.705922,15.196157,316.822662,nan,0.148627,0.030307,8161280,256,8.94,81,True,False,ReLU,EARLY_STOPPED,2.50693464,2.66722465,4.00662374,60,1.063939,False,"[""65.43788910"", ""38.98145294"", ""32.48861694"", ""20.07207489"", ""14.74360752"", ""15.86965942"", ""9.57838631"", ""12.02216244"", ""7.74042559"", ""8.84326363"", ""7.02303219"", ""7.53059483"", ""5.20256424"", ""7.77800512"", ""4.65154839"", ""5.60619307"", ""4.76729822"", ""4.94413042"", ""4.83331871"", ""4.49285460"", ""4.71855450"", ""4.90697289"", ""5.00234461"", ""5.26747131"", ""4.80937386"", ""4.20458174"", ""3.92138124"", ""3.18183851"", ""4.74238539"", ""4.65086651"", ""3.95633125"", ""3.31685066"", ""4.23878622"", ""4.99543095"", ""6.04283237"", ""5.01181936"", ""4.42929697"", ""5.11935806"", ""4.32097435"", ""4.53575134"", ""4.40176392"", ""3.78176475"", ""3.68299699"", ""4.37219715"", ""4.01327848"", ""3.42661476"", ""3.60730338"", ""3.02309227"", ""3.47008419"", ""3.37678647"", ""4.76872301"", ""3.65592098"", ""4.74503803"", ""4.10122108"", ""3.61445880"", ""4.61606026"", ""2.82791114"", ""5.53530073"", ""3.46734571"", ""4.15071726"", ""2.50693464"", ""4.66231346"", ""4.21646881"", ""3.95290518"", ""4.08362103"", ""3.66632199"", ""2.53533030"", ""3.56931210"", ""4.38283873"", ""3.14365745"", ""3.35817122"", ""3.07105899"", ""2.93411899"", ""4.03484201"", ""4.45407057"", ""4.31782770"", ""4.44709635"", ""5.34707212"", ""3.51896071"", ""4.33495712"", ""2.66722465""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,15,283838805,2.814656,1.113252,23.964600,712.527039,nan,0.234387,0.068160,8161280,256,9.24,82,True,False,ReLU,EARLY_STOPPED,2.83170533,3.92874694,3.24102974,61,1.387414,False,"[""45.40392303"", ""36.37815094"", ""23.84543228"", ""13.80256557"", ""10.03938198"", ""9.63212299"", ""8.30772400"", ""8.28127861"", ""5.27953672"", ""6.18143511"", ""7.34570312"", ""5.84566259"", ""6.79673958"", ""5.41085005"", ""5.58240080"", ""5.95621538"", ""4.99977493"", ""5.29730892"", ""4.90216970"", ""5.32497454"", ""5.77716637"", ""4.79376554"", ""4.66893101"", ""5.24107742"", ""4.46579027"", ""4.29586267"", ""4.32645798"", ""3.61392879"", ""5.11360264"", ""5.61959553"", ""4.43959761"", ""5.18909597"", ""7.29118729"", ""7.04831648"", ""3.92167044"", ""7.15566587"", ""5.62315702"", ""5.76397419"", ""4.24445200"", ""5.62163925"", ""5.26594305"", ""4.41227055"", ""4.99840403"", ""4.66075468"", ""3.71718812"", ""4.23872089"", ""4.27069807"", ""3.41065311"", ""4.17773390"", ""3.91271186"", ""4.97351265"", ""5.13467455"", ""3.80194950"", ""5.20170403"", ""4.98573208"", ""5.66631985"", ""5.07840300"", ""3.98085165"", ""4.75438166"", ""4.39079571"", ""3.78904939"", ""2.83170533"", ""6.02706337"", ""4.96791887"", ""5.16386604"", ""5.96554518"", ""3.78725600"", ""4.54662991"", ""4.27190065"", ""3.74583721"", ""3.45667076"", ""3.86128211"", ""3.46888447"", ""3.43614554"", ""4.03815746"", ""3.59029031"", ""3.11977172"", ""3.62386370"", ""3.70869231"", ""3.72973824"", ""4.16724205"", ""3.92874694""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,16,800605914,3.315356,1.294356,27.863169,909.132385,nan,0.272517,0.086967,8161280,256,6.83,63,True,False,ReLU,EARLY_STOPPED,3.00370169,4.94492674,2.73409367,42,1.646278,False,"[""58.13676834"", ""62.75458908"", ""23.28570366"", ""21.16123772"", ""14.29524899"", ""11.78773308"", ""9.53313541"", ""10.08633041"", ""10.03396988"", ""7.78047800"", ""9.09141159"", ""7.56401873"", ""8.85640240"", ""10.49037266"", ""5.75375462"", ""7.15621519"", ""7.35095453"", ""6.14873457"", ""7.04767466"", ""6.41849852"", ""4.38600159"", ""5.25435781"", ""4.46517515"", ""4.60575771"", ""4.39528227"", ""5.18368101"", ""3.38591933"", ""3.76357245"", ""6.24845171"", ""6.15891838"", ""5.78689528"", ""5.29440737"", ""4.50341797"", ""5.02314329"", ""3.79484344"", ""3.81496739"", ""4.03129101"", ""3.31765938"", ""3.63372397"", ""3.87871742"", ""3.56464195"", ""3.38228416"", ""3.00370169"", ""3.49516511"", ""4.02058935"", ""4.11643076"", ""3.40430617"", ""3.68837309"", ""3.17881370"", ""3.20709395"", ""4.00149584"", ""3.60134101"", ""3.43670249"", ""3.46271086"", ""3.33452606"", ""4.08597660"", ""3.45787525"", ""3.42441726"", ""3.53990793"", ""4.02749205"", ""4.42044830"", ""4.30367851"", ""4.94492674""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,17,1317797022,1.397832,0.552827,11.900513,176.814453,nan,0.116393,0.016914,8161280,256,14.40,124,True,False,ReLU,EARLY_STOPPED,1.92372298,3.87102246,3.32760334,103,2.012256,False,"[""58.43767548"", ""57.45192337"", ""41.03805161"", ""23.86071014"", ""24.08135033"", ""16.40263557"", ""13.74477768"", ""11.78759384"", ""10.82851982"", ""10.37247753"", ""8.62722397"", ""6.85211134"", ""8.43470955"", ""6.42076206"", ""6.22908020"", ""5.21198606"", ""5.73200417"", ""5.04538059"", ""5.00773287"", ""4.49327326"", ""4.51687193"", ""4.56570578"", ""3.91830587"", ""4.57443094"", ""3.34052849"", ""6.14575863"", ""5.08156061"", ""4.26930189"", ""4.30616951"", ""4.89798546"", ""4.39361095"", ""4.17235136"", ""4.52133465"", ""3.92210031"", ""4.24390316"", ""3.87545562"", ""4.35921144"", ""3.18583322"", ""3.33965087"", ""3.26723838"", ""3.34469056"", ""3.42744660"", ""4.49898195"", ""4.64696026"", ""3.48480654"", ""4.22740602"", ""3.44150281"", ""2.74307418"", ""5.03403282"", ""3.27031350"", ""3.34947038"", ""3.04937840"", ""4.18001223"", ""2.90695810"", ""3.81439972"", ""2.78578806"", ""3.37079048"", ""4.12227917"", ""2.57786536"", ""3.57087731"", ""3.64849424"", ""3.19479370"", ""2.45029807"", ""4.22589111"", ""3.20037174"", ""3.35582066"", ""3.05100250"", ""2.43291616"", ""3.30635953"", ""3.86048269"", ""3.09353852"", ""3.43039799"", ""3.01682186"", ""2.69080377"", ""2.41615176"", ""2.85413480"", ""2.19892573"", ""3.27038717"", ""3.00757241"", ""2.88080502"", ""2.23092580"", ""2.44945574"", ""3.10012913"", ""2.07059526"", ""2.88061094"", ""2.99938989"", ""4.66228914"", ""3.67238665"", ""2.86986518"", ""3.14749289"", ""2.65422416"", ""2.65222955"", ""3.20890093"", ""3.13881040"", ""3.84179282"", ""5.26890469"", ""4.15318251"", ""3.59750009"", ""3.22670412"", ""2.79607177"", ""2.44458795"", ""2.77561593"", ""1.99956954"", ""1.92372298"", ""3.34802341"", ""4.17448854"", ""2.73239923"", ""4.27038145"", ""2.94187522"", ""3.04213309"", ""3.31654477"", ""4.07936335"", ""3.84425902"", ""3.63784695"", ""3.74519563"", ""3.67474771"", ""2.69814777"", ""2.96148348"", ""3.64486575"", ""3.07705784"", ""2.49360871"", ""2.98203611"", ""2.41506481"", ""3.87102246""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,18,888673878,4.031513,1.613554,34.734447,1598.318970,nan,0.339722,0.152894,8161280,256,7.64,68,True,False,ReLU,EARLY_STOPPED,2.87268806,5.19283056,4.81935501,47,1.807656,False,"[""56.94339371"", ""43.18830490"", ""22.50283432"", ""21.85817909"", ""11.97770500"", ""11.19392776"", ""8.49049377"", ""7.71722364"", ""7.49831629"", ""5.53483152"", ""6.81715584"", ""3.93070269"", ""7.46287251"", ""6.71270800"", ""7.56936741"", ""5.71221304"", ""6.02600813"", ""4.45703030"", ""6.44825554"", ""4.82105017"", ""3.91578770"", ""5.44833899"", ""4.93328142"", ""4.35622787"", ""4.35196400"", ""3.77997541"", ""4.75365353"", ""3.28501463"", ""6.32186460"", ""4.45559645"", ""6.51677227"", ""4.80730104"", ""4.61593151"", ""5.07747459"", ""4.28240156"", ""3.58398747"", ""3.54561067"", ""3.49160767"", ""5.25186348"", ""3.81951857"", ""3.61193967"", ""3.31164193"", ""4.22668266"", ""3.51920462"", ""3.86471200"", ""3.70672488"", ""3.76432943"", ""2.87268806"", ""4.54576731"", ""3.18715382"", ""2.94666338"", ""6.42191076"", ""5.81279564"", ""4.86404228"", ""4.01176643"", ""3.72897935"", ""4.40251255"", ""3.89993930"", ""4.07278061"", ""3.48358703"", ""3.71851707"", ""3.24652243"", ""5.95696354"", ""4.07849169"", ""6.83591080"", ""3.94614673"", ""6.30533457"", ""5.19283056""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,19,246238960,2.712126,1.106576,23.820883,969.442871,nan,0.232981,0.092736,8161280,256,10.04,80,True,False,ReLU,EARLY_STOPPED,2.56807661,3.95771480,3.38096809,59,1.541120,False,"[""62.11859512"", ""54.38640976"", ""26.21055603"", ""31.43575859"", ""15.06632328"", ""16.62124634"", ""12.74881649"", ""9.95983982"", ""9.66548443"", ""10.84854126"", ""11.39122677"", ""6.75774193"", ""8.11616039"", ""6.61955929"", ""6.24272728"", ""6.00497770"", ""5.67795181"", ""5.19145489"", ""5.42037106"", ""7.08021593"", ""5.00836134"", ""5.54341793"", ""5.13796902"", ""5.23722267"", ""4.07969761"", ""4.77173233"", ""3.93263578"", ""5.21715450"", ""4.44041920"", ""3.99500585"", ""3.92395806"", ""3.61820126"", ""4.18127728"", ""4.21240854"", ""3.95948625"", ""3.87500405"", ""3.87776637"", ""3.79683065"", ""3.63248253"", ""3.92007303"", ""3.83962846"", ""3.20670533"", ""3.62275386"", ""3.27784944"", ""5.26460791"", ""3.30127501"", ""3.57083344"", ""3.88677192"", ""2.63949394"", ""4.11063337"", ""3.25181365"", ""4.93934536"", ""3.66504121"", ""3.70736051"", ""3.68526101"", ""3.23627639"", ""4.89279795"", ""4.00688457"", ""3.14720321"", ""2.56807661"", ""4.32468557"", ""3.63214540"", ""3.04820466"", ""4.60652256"", ""3.20748281"", ""3.27352929"", ""4.16751528"", ""3.64077473"", ""3.57010841"", ""2.94067931"", ""3.72869921"", ""3.47435093"", ""3.07127547"", ""3.03086448"", ""2.83549023"", ""3.64626098"", ""3.88079476"", ""3.05538297"", ""3.28806520"", ""3.95771480""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,20,1042607146,2.194551,0.871610,18.762848,501.912689,nan,0.183511,0.048012,8161280,256,7.23,53,True,False,ReLU,EARLY_STOPPED,2.84620571,3.59355617,3.26356602,32,1.262578,False,"[""46.13019180"", ""47.08421326"", ""22.52333832"", ""16.47643661"", ""15.45083809"", ""10.98568058"", ""11.23975849"", ""8.02060986"", ""8.65901375"", ""7.15512037"", ""7.68753147"", ""8.06074524"", ""7.68825722"", ""5.81739712"", ""5.79868555"", ""5.73643684"", ""6.10353804"", ""6.17888069"", ""6.49152040"", ""4.47341633"", ""4.35830593"", ""3.41147184"", ""5.19725943"", ""4.39844036"", ""3.80634141"", ""6.00506306"", ""4.32200718"", ""3.82946062"", ""4.35446072"", ""3.57325339"", ""3.22040200"", ""3.21617579"", ""2.84620571"", ""3.53311968"", ""3.69123936"", ""3.46225953"", ""3.87933922"", ""3.07097411"", ""3.22158146"", ""4.09889889"", ""3.60224509"", ""4.25216246"", ""5.41290331"", ""4.22080517"", ""5.09772301"", ""3.35612679"", ""5.35962248"", ""4.98913002"", ""4.80141306"", ""4.25592804"", ""3.87734127"", ""3.57821059"", ""3.59355617""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,21,1893713947,3.483047,1.390692,29.936972,1535.974487,nan,0.292800,0.146930,8161280,256,5.87,42,True,False,ReLU,EARLY_STOPPED,3.00525403,5.36489010,5.69449902,21,1.785170,False,"[""38.55204391"", ""36.53174591"", ""20.21086311"", ""15.16658211"", ""11.28672504"", ""8.73715401"", ""8.80899334"", ""7.35955143"", ""5.77874327"", ""7.03237963"", ""5.71858454"", ""5.17243767"", ""5.32287645"", ""3.67174220"", ""6.32874537"", ""4.67248917"", ""5.35674810"", ""4.03903055"", ""3.59686685"", ""4.14460468"", ""4.48696518"", ""3.00525403"", ""4.14082575"", ""3.96732235"", ""4.27945757"", ""3.80616975"", ""6.34345055"", ""5.92665768"", ""4.66222048"", ""4.77439308"", ""3.63090563"", ""3.76326394"", ""5.61796141"", ""5.04186916"", ""4.85564613"", ""5.33350611"", ""3.77319646"", ""5.09963131"", ""4.04387093"", ""3.87711930"", ""3.30864835"", ""5.36489010""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,22,1833775605,2.467723,0.988972,21.289276,598.900818,nan,0.208221,0.057290,8161280,256,10.54,77,True,False,ReLU,EARLY_STOPPED,2.62658858,3.19541812,2.79550338,56,1.216566,False,"[""64.02235413"", ""60.82302475"", ""39.39610291"", ""24.72926903"", ""17.20016861"", ""14.55594730"", ""14.48620415"", ""8.95359421"", ""11.03188705"", ""7.90930462"", ""7.93911362"", ""5.97055292"", ""9.49582481"", ""6.49971676"", ""6.10966682"", ""5.57209349"", ""6.31401920"", ""4.78011417"", ""4.61199379"", ""4.16196012"", ""5.52817488"", ""4.94243050"", ""3.87118387"", ""4.34512997"", ""4.30783463"", ""4.97202969"", ""3.80163145"", ""3.73330283"", ""4.45921230"", ""3.96599483"", ""3.82601428"", ""4.09972620"", ""3.89981055"", ""4.66229439"", ""3.41469264"", ""3.17819047"", ""5.29437780"", ""5.19114971"", ""3.61921477"", ""5.15242100"", ""3.81015825"", ""4.85509682"", ""3.48195052"", ""4.52314520"", ""3.42783260"", ""3.42664790"", ""3.06111598"", ""4.05671024"", ""3.25104737"", ""3.80672932"", ""3.53286839"", ""2.98032522"", ""3.77393818"", ""3.58806729"", ""2.65965939"", ""4.03464985"", ""2.62658858"", ""4.45676088"", ""4.49211550"", ""3.15463924"", ""3.94933748"", ""3.86277580"", ""4.04496527"", ""3.16783905"", ""3.11878872"", ""3.72793603"", ""4.03089619"", ""4.06878090"", ""3.98611355"", ""3.61804843"", ""3.66548252"", ""3.85147214"", ""4.24979591"", ""3.51339698"", ""2.97331095"", ""3.34315777"", ""3.19541812""]"
