model_type,config_name,dataset,horizon,backcast_length,n_stacks,n_blocks_per_stack,run,seed,mse,mae,denorm_mse,denorm_mae,smape,n_params,training_time_seconds,epochs_trained,stopping_reason,best_val_loss,loss_function,active_g,normalize,train_ratio,val_ratio,include_target,stack_types,n_pools_kernel_size,n_freq_downsample,sampling_style,steps_per_epoch,sampling_weights
NHiTSNet,NHiTS-TrendAE+DB3V3AE+TrendAE,weather,96,480,3,1,5,6,0.165841,0.237185,2735.846191,17.409639,70.990356,389174,429.92,25,MAX_STEPS,0.41527012,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'DB3WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+DB3V3AE+TrendAE,weather,96,480,3,1,6,7,0.161588,0.219543,2765.360107,16.661150,64.558411,389174,430.34,25,MAX_STEPS,0.40732157,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'DB3WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+TrendAE,weather,96,480,3,1,0,1,0.165900,0.227459,2721.130127,16.931261,65.202209,389174,428.04,25,MAX_STEPS,0.41468516,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+TrendAE,weather,96,480,3,1,1,2,0.163281,0.219990,2752.698730,16.525785,63.672447,389174,435.23,25,MAX_STEPS,0.41480765,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+TrendAE,weather,96,480,3,1,2,3,0.164899,0.227094,2664.706787,17.102421,66.446266,389174,434.08,25,MAX_STEPS,0.41314504,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+TrendAE,weather,96,480,3,1,3,4,0.160852,0.218671,2668.667969,16.460705,64.056870,389174,430.86,25,MAX_STEPS,0.41598573,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+TrendAE,weather,96,480,3,1,4,5,0.165406,0.224418,2725.235107,17.187428,66.618744,389174,427.78,25,MAX_STEPS,0.41300067,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+TrendAE,weather,96,480,3,1,5,6,0.162799,0.225087,2651.929688,16.635208,67.003944,389174,429.81,25,MAX_STEPS,0.41318119,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+TrendAE,weather,96,480,3,1,6,7,0.162464,0.219976,2829.942383,16.819782,64.290749,389174,429.94,25,MAX_STEPS,0.41278186,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Symlet10WaveletV3AE+TrendAE,weather,96,480,3,1,0,1,0.163585,0.221621,2661.722168,16.090435,65.365913,389174,431.48,25,MAX_STEPS,0.41166776,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Symlet10WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Symlet10WaveletV3AE+TrendAE,weather,96,480,3,1,1,2,0.163902,0.220836,2658.533203,16.390709,63.669743,389174,432.43,25,MAX_STEPS,0.41365731,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Symlet10WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Symlet10WaveletV3AE+TrendAE,weather,96,480,3,1,2,3,0.162543,0.224431,2567.781982,16.326656,66.458557,389174,439.80,25,MAX_STEPS,0.41283974,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Symlet10WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Symlet10WaveletV3AE+TrendAE,weather,96,480,3,1,3,4,0.162497,0.224311,2749.131348,17.060820,65.818489,389174,436.32,25,MAX_STEPS,0.41495749,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Symlet10WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Symlet10WaveletV3AE+TrendAE,weather,96,480,3,1,4,5,0.165990,0.226222,2823.464111,17.548178,66.471001,389174,440.24,25,MAX_STEPS,0.41607961,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Symlet10WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Symlet10WaveletV3AE+TrendAE,weather,96,480,3,1,5,6,0.162145,0.222459,2651.848877,16.294243,65.502823,389174,432.67,25,MAX_STEPS,0.41243312,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Symlet10WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Symlet10WaveletV3AE+TrendAE,weather,96,480,3,1,6,7,0.162722,0.221364,2799.128906,17.094538,65.652153,389174,428.51,25,MAX_STEPS,0.41087121,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Symlet10WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarV3AE+TrendAE,weather,96,480,3,1,0,1,0.165304,0.225793,2675.396729,16.782379,65.150681,389174,429.42,25,MAX_STEPS,0.41189653,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarV3AE+TrendAE,weather,96,480,3,1,1,2,0.162530,0.220102,2598.229248,16.409807,64.381432,389174,423.93,25,MAX_STEPS,0.41260073,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarV3AE+TrendAE,weather,96,480,3,1,2,3,0.163123,0.224704,2679.984131,16.708197,66.051056,389174,421.21,25,MAX_STEPS,0.41257033,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarV3AE+TrendAE,weather,96,480,3,1,3,4,0.164726,0.226138,2746.354492,16.939592,67.847321,389174,423.34,25,MAX_STEPS,0.41607094,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarV3AE+TrendAE,weather,96,480,3,1,4,5,0.165040,0.227750,2729.441162,17.698210,67.901161,389174,421.66,25,MAX_STEPS,0.41141796,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarV3AE+TrendAE,weather,96,480,3,1,5,6,0.163101,0.221116,2747.715332,16.161030,62.726116,389174,423.08,25,MAX_STEPS,0.41303760,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarV3AE+TrendAE,weather,96,480,3,1,6,7,0.162037,0.219600,2789.013916,16.678852,64.283348,389174,425.76,25,MAX_STEPS,0.40567148,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+HaarWaveletV3AE,weather,96,480,3,1,0,1,0.157660,0.216755,2261.834961,14.609381,64.361732,620339,439.17,25,MAX_STEPS,0.40230936,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'HaarWaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+HaarWaveletV3AE,weather,96,480,3,1,1,2,0.165101,0.228000,2426.179199,16.507320,69.593262,620339,437.98,25,MAX_STEPS,0.40573186,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'HaarWaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+HaarWaveletV3AE,weather,96,480,3,1,2,3,0.161292,0.217339,2292.993652,14.836495,64.093704,620339,437.18,25,MAX_STEPS,0.41073018,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'HaarWaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+HaarWaveletV3AE,weather,96,480,3,1,3,4,0.163401,0.219788,2499.502197,15.452744,61.714161,620339,431.50,25,MAX_STEPS,0.40809965,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'HaarWaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+HaarWaveletV3AE,weather,96,480,3,1,4,5,0.159844,0.218593,2461.746338,15.412965,63.959999,620339,440.17,25,MAX_STEPS,0.40260965,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'HaarWaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+HaarWaveletV3AE,weather,96,480,3,1,5,6,0.158787,0.213667,2366.203613,14.855603,61.113106,620339,434.92,25,MAX_STEPS,0.40434185,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'HaarWaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+HaarWaveletV3AE,weather,96,480,3,1,6,7,0.163069,0.220650,2504.833008,15.460609,64.017197,620339,545.37,25,MAX_STEPS,0.40793079,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'HaarWaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarWaveletV3AE+Coif2V3AE,weather,96,480,3,1,0,1,0.158729,0.216901,2266.421631,14.888363,63.967197,620339,532.99,25,MAX_STEPS,0.39945582,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarWaveletV3AE+Coif2V3AE,weather,96,480,3,1,1,2,0.162240,0.224794,2435.700439,16.575720,68.526054,620339,454.47,25,MAX_STEPS,0.40410319,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarWaveletV3AE+Coif2V3AE,weather,96,480,3,1,2,3,0.161107,0.222004,2398.904541,16.010763,67.473351,620339,442.98,25,MAX_STEPS,0.40513983,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarWaveletV3AE+Coif2V3AE,weather,96,480,3,1,3,4,0.164836,0.230067,2623.838623,16.817566,69.580231,620339,428.70,25,MAX_STEPS,0.41186380,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarWaveletV3AE+Coif2V3AE,weather,96,480,3,1,4,5,0.163987,0.222837,2570.921387,15.962165,64.603737,620339,430.12,25,MAX_STEPS,0.40753156,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarWaveletV3AE+Coif2V3AE,weather,96,480,3,1,5,6,0.162215,0.218470,2391.941895,15.258971,62.219162,620339,509.97,25,MAX_STEPS,0.40594959,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarWaveletV3AE+Coif2V3AE,weather,96,480,3,1,6,7,0.162971,0.219427,2396.514404,15.212303,66.774780,620339,514.52,25,MAX_STEPS,0.40776753,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE', 'Coif2WaveletV3AE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+DB3V3AE+GenericAE,weather,96,480,3,1,0,1,0.162095,0.219966,2421.328369,15.132651,64.926338,694067,521.97,25,MAX_STEPS,0.40754864,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'DB3WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+DB3V3AE+GenericAE,weather,96,480,3,1,1,2,0.162633,0.226404,2556.414062,16.190962,63.928898,694067,517.72,25,MAX_STEPS,0.40640798,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'DB3WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+DB3V3AE+GenericAE,weather,96,480,3,1,2,3,0.163221,0.225851,2366.352539,15.543324,65.341362,694067,432.61,25,MAX_STEPS,0.40524319,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'DB3WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+DB3V3AE+GenericAE,weather,96,480,3,1,3,4,0.161981,0.217194,2247.170654,14.735117,62.343418,694067,432.64,25,MAX_STEPS,0.40276840,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'DB3WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+DB3V3AE+GenericAE,weather,96,480,3,1,4,5,0.165832,0.221460,2345.217041,15.502175,64.732483,694067,492.34,25,MAX_STEPS,0.40606165,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'DB3WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+DB3V3AE+GenericAE,weather,96,480,3,1,5,6,0.164962,0.224486,2307.065674,15.525123,67.860237,694067,514.14,25,MAX_STEPS,0.41140828,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'DB3WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+DB3V3AE+GenericAE,weather,96,480,3,1,6,7,0.164877,0.219297,2239.116699,14.278642,62.074955,694067,508.57,25,MAX_STEPS,0.40416998,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'DB3WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarV3AE+GenericAE,weather,96,480,3,1,0,1,0.161650,0.217654,2342.375244,14.961707,64.602715,694067,482.21,25,MAX_STEPS,0.40757185,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarV3AE+GenericAE,weather,96,480,3,1,2,3,0.157679,0.213014,2382.055176,15.170410,60.515160,694067,469.92,25,MAX_STEPS,0.40761545,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarV3AE+GenericAE,weather,96,480,3,1,1,2,0.162384,0.225622,2394.210693,15.550163,63.897152,694067,473.58,25,MAX_STEPS,0.40543514,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarV3AE+GenericAE,weather,96,480,3,1,3,4,0.160068,0.215440,2354.604492,15.141273,61.418446,694067,480.26,25,MAX_STEPS,0.40277058,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarV3AE+GenericAE,weather,96,480,3,1,4,5,0.161775,0.220430,2503.222656,15.828464,62.226009,694067,486.42,25,MAX_STEPS,0.40838861,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarV3AE+GenericAE,weather,96,480,3,1,5,6,0.160652,0.218504,2413.405762,15.379223,62.913704,694067,524.60,25,MAX_STEPS,0.40974683,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+HaarV3AE+GenericAE,weather,96,480,3,1,6,7,0.168188,0.219457,2281.255615,14.423879,63.548683,694067,533.51,25,MAX_STEPS,0.40440470,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'HaarWaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+GenericAE,weather,96,480,3,1,0,1,0.161562,0.218158,2411.725342,15.320584,63.964695,694067,468.25,25,MAX_STEPS,0.40802810,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+GenericAE,weather,96,480,3,1,1,2,0.161920,0.226515,2511.556152,16.048079,64.567856,694067,479.39,25,MAX_STEPS,0.40408006,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+GenericAE,weather,96,480,3,1,2,3,0.163120,0.225892,2328.502441,15.699691,68.112381,694067,472.86,25,MAX_STEPS,0.40753663,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+GenericAE,weather,96,480,3,1,3,4,0.160400,0.217692,2368.932129,14.902998,62.991894,694067,480.76,25,MAX_STEPS,0.40671352,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+GenericAE,weather,96,480,3,1,4,5,0.164405,0.219385,2335.616455,14.930779,63.888264,694067,471.33,25,MAX_STEPS,0.40591845,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+GenericAE,weather,96,480,3,1,5,6,0.163444,0.222900,2307.465576,14.925501,66.089058,694067,487.67,25,MAX_STEPS,0.41026238,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-TrendAE+Coif2V3AE+GenericAE,weather,96,480,3,1,6,7,0.165399,0.228633,2482.108643,16.465380,71.310326,694067,528.35,25,MAX_STEPS,0.40371603,MSELoss,False,True,0.7,0.1,True,"['TrendAE', 'Coif2WaveletV3AE', 'GenericAE']","[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAELG,weather,96,480,3,1,0,1,0.162224,0.220111,2440.881592,16.209429,65.445869,617065,605.41,25,MAX_STEPS,0.41066605,MSELoss,False,True,0.7,0.1,True,['BottleneckGenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAELG,weather,96,480,3,1,1,2,0.168556,0.235877,2756.482910,17.623999,69.004265,617065,553.14,25,MAX_STEPS,0.40757206,MSELoss,False,True,0.7,0.1,True,['BottleneckGenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAELG,weather,96,480,3,1,2,3,0.164461,0.223455,2594.058350,16.486473,67.438248,617065,527.40,25,MAX_STEPS,0.41205135,MSELoss,False,True,0.7,0.1,True,['BottleneckGenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAELG,weather,96,480,3,1,4,5,0.165364,0.222333,2550.023438,16.239428,65.944603,617065,471.75,25,MAX_STEPS,0.41005158,MSELoss,False,True,0.7,0.1,True,['BottleneckGenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAELG,weather,96,480,3,1,5,6,0.167502,0.235849,2802.312988,18.150450,69.264236,617065,466.74,25,MAX_STEPS,0.41117564,MSELoss,False,True,0.7,0.1,True,['BottleneckGenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAELG,weather,96,480,3,1,6,7,0.161862,0.222587,2450.472412,15.781619,63.933174,617065,434.34,25,MAX_STEPS,0.40615693,MSELoss,False,True,0.7,0.1,True,['BottleneckGenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAE,weather,96,480,3,1,0,1,0.164290,0.225925,2337.619629,15.923114,68.635605,617017,408.84,25,MAX_STEPS,0.41237214,MSELoss,False,True,0.7,0.1,True,['BottleneckGenericAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAE,weather,96,480,3,1,1,2,0.173163,0.243193,2635.455811,17.182570,70.020271,617017,417.97,25,MAX_STEPS,0.40899873,MSELoss,False,True,0.7,0.1,True,['BottleneckGenericAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAE,weather,96,480,3,1,2,3,0.164037,0.225527,2527.021240,16.452721,67.700470,617017,495.53,25,MAX_STEPS,0.40558046,MSELoss,False,True,0.7,0.1,True,['BottleneckGenericAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAE,weather,96,480,3,1,3,4,0.169320,0.232303,2628.349609,16.799704,67.370773,617017,538.07,25,MAX_STEPS,0.40718192,MSELoss,False,True,0.7,0.1,True,['BottleneckGenericAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAE,weather,96,480,3,1,5,6,0.169101,0.233818,2735.484619,17.585402,69.794685,617017,451.39,25,MAX_STEPS,0.41334119,MSELoss,False,True,0.7,0.1,True,['BottleneckGenericAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAE,weather,96,480,3,1,6,7,0.163097,0.223882,2508.542725,15.848003,65.166054,617017,301.53,25,MAX_STEPS,0.41054705,MSELoss,False,True,0.7,0.1,True,['BottleneckGenericAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAELG,weather,96,480,3,1,3,4,0.164847,0.218905,2508.392822,15.655250,62.324471,617065,322.26,25,MAX_STEPS,0.41016793,MSELoss,False,True,0.7,0.1,True,['BottleneckGenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAELG-agF,weather,96,480,3,1,0,1,0.170926,0.234382,2496.667725,16.569035,67.261955,617065,327.60,25,MAX_STEPS,0.41407150,MSELoss,"['forecast', 'forecast', False]",True,0.7,0.1,True,['BottleneckGenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAE,weather,96,480,3,1,4,5,0.166375,0.226066,2535.410156,16.298492,66.148132,617017,314.21,25,MAX_STEPS,0.41761282,MSELoss,False,True,0.7,0.1,True,['BottleneckGenericAE'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAELG-agF,weather,96,480,3,1,1,2,0.173010,0.242797,2763.757080,18.043421,71.603836,617065,335.17,25,MAX_STEPS,0.41399869,MSELoss,"['forecast', 'forecast', False]",True,0.7,0.1,True,['BottleneckGenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAELG-agF,weather,96,480,3,1,2,3,0.163541,0.227213,2788.951660,17.337748,67.198738,617065,338.59,25,MAX_STEPS,0.41626975,MSELoss,"['forecast', 'forecast', False]",True,0.7,0.1,True,['BottleneckGenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAELG-agF,weather,96,480,3,1,3,4,0.164773,0.220761,2535.082275,15.998331,64.274437,617065,315.40,25,MAX_STEPS,0.41050857,MSELoss,"['forecast', 'forecast', False]",True,0.7,0.1,True,['BottleneckGenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAELG-agF,weather,96,480,3,1,4,5,0.171638,0.237316,2486.890869,16.710789,71.369316,617065,336.73,25,MAX_STEPS,0.41699427,MSELoss,"['forecast', 'forecast', False]",True,0.7,0.1,True,['BottleneckGenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
NHiTSNet,NHiTS-BottleneckGenericAELG-agF,weather,96,480,3,1,5,6,0.160157,0.219401,2579.644531,16.583899,65.108299,617065,361.77,25,MAX_STEPS,0.41053167,MSELoss,"['forecast', 'forecast', False]",True,0.7,0.1,True,['BottleneckGenericAELG'],"[2, 2, 2]","[180, 60, 1]",paper,1024,uniform
